OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,99666, 189239, 0.5,0.5,0.5,0.5,14749.4315014,18588.0490108,43583.1362302,31645.6617257,24433.7838759,21570.6084429,11471.7599891,3540.27517651,19656.3185495,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,99770.490947,89468.5335551,0.5,0.5,0.5,
29UL,163337, 224764, 0.5,0.5,0.5,0.5,15058.8621667,15269.6542687,13513.7912957,17170.2400761,20707.000477,22771.3632349,31869.0671723,34290.331808,54113.7171728,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,113350.24035,111413.787322,0.5,0.5,0.5,
00MA,113790, 182260, 0.5,0.5,0.5,0.5,14959.5149893,18432.3469407,13081.8900184,21924.2621496,24885.0331659,24638.7436582,21307.9424565,16833.1937817,26197.0548846,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94107.9638576,88152.0181874,0.5,0.5,0.5,
00MG,242761, 422991, 0.5,0.5,0.5,0.5,39822.6528287,44616.9030569,16892.0324741,48691.8607381,62231.4542243,49893.3756661,49975.6228911,45378.8317476,65488.5453093,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,209791.908367,213199.370569,0.5,0.5,0.5,
00MF,186935, 273682, 0.5,0.5,0.5,0.5,24725.2087861,31327.8540901,7984.51059742,22388.4158569,36761.3308445,31851.0655995,29470.5640582,33246.2430302,55926.5780966,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,145544.095561,128137.675399,0.5,0.5,0.5,
00ME,170871, 263871, 0.5,0.5,0.5,0.5,20837.8618056,26627.7911476,12223.056465,28183.1271535,34826.6659145,30773.6709412,28999.2617451,29202.0893825,52197.4829353,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,135357.595024,128513.412466,0.5,0.5,0.5,
00MD,83360, 171784, 0.5,0.5,0.5,0.5,18834.7613696,18840.4101555,13634.7266383,29236.8972947,28400.2193251,22169.9574939,18201.3860332,9137.75295564,13327.9803388,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92667.925163,79116.1664417,0.5,0.5,0.5,
29UD,103477, 172904, 0.5,0.5,0.5,0.5,12051.105496,14071.6562603,11951.0262868,23695.962764,25913.128237,23753.0171834,22208.1001162,15225.7974745,24034.2197595,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90278.3231813,82625.6903963,0.5,0.5,0.5,
29UE,140250, 214350, 0.5,0.5,0.5,0.5,19393.642989,18939.240596,14311.9476683,17005.5748453,18374.4238252,19517.1759098,26224.5394438,31012.3826134,49571.4479446,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,105767.314062,108583.061773,0.5,0.5,0.5,
29UG,94825, 189134, 0.5,0.5,0.5,0.5,18128.1960213,20764.2933889,15820.1047335,21105.7316401,23666.9318072,22644.9647577,21492.0187556,18767.2623201,26744.3820267,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96943.6182697,92190.2671813,0.5,0.5,0.5,
