OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,108709, 195051, 0.5,0.5,0.5,0.5,14223.4385934,17930.6307214,44739.1765127,32145.7066006,24670.9342809,21000.9964244,14421.1370255,6077.82460247,19840.8687664,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,102357.16,92693.5535281,0.5,0.5,0.5,
29UL,191428, 244635, 0.5,0.5,0.5,0.5,16669.5109103,16404.6759312,14573.2830071,18622.5139146,21221.3692631,24716.9003253,33147.0750472,36595.2992056,62684.798936,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,123664.801766,120970.624774,0.5,0.5,0.5,
00MA,125370, 186772, 0.5,0.5,0.5,0.5,14743.9856873,17981.2610654,12640.8243449,21689.9774455,23677.9985213,25346.5942975,20623.751007,19958.6423634,30108.8805608,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96832.0076564,89939.9076366,0.5,0.5,0.5,
00MG,261872, 427466, 0.5,0.5,0.5,0.5,37379.1064342,42587.6193608,17280.1020014,45701.1790023,58930.2391309,52918.6501467,42928.4927941,52800.3592607,76940.4603081,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,212365.896916,215100.311524,0.5,0.5,0.5,
00MF,206443, 282213, 0.5,0.5,0.5,0.5,24262.3547814,30976.8121845,8043.06785806,21831.9002252,34383.7098985,34687.5828082,27059.2921806,33960.1014266,67008.0330636,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,151495.131141,130717.723286,0.5,0.5,0.5,
00ME,190636, 279384, 0.5,0.5,0.5,0.5,21255.5751161,26725.8145297,13263.277834,29606.8021389,34456.8012542,34049.7568142,26346.3105655,31933.6570414,61746.1494875,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,144317.09155,135067.053231,0.5,0.5,0.5,
00MD,83925, 162628, 0.5,0.5,0.5,0.5,17350.8348041,17564.4123283,11882.1738062,27051.6294177,26017.9587869,20515.9124178,13535.383965,13788.5557061,14921.2863025,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87395.8813519,75232.2661827,0.5,0.5,0.5,
29UD,112269, 175315, 0.5,0.5,0.5,0.5,10971.3025521,12449.9285537,11269.4509454,23203.3749099,24683.053195,24342.0604221,20672.9035335,19434.8995445,28288.4884227,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92254.8270789,83060.635,0.5,0.5,0.5,
29UE,159230, 238416, 0.5,0.5,0.5,0.5,22755.0931883,21873.9129778,16830.2888355,19113.7760249,19914.190548,22244.1665153,27096.1900216,32084.4457352,56503.4902771,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,117908.086957,120507.467167,0.5,0.5,0.5,
29UG,103384, 201869, 0.5,0.5,0.5,0.5,18729.6873828,21417.7172079,17190.040473,22052.9280706,24003.2438319,24567.0476084,21390.5090065,21138.3105555,31379.9692517,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104039.600103,97829.8532856,0.5,0.5,0.5,
29UN,174953, 288487, 0.5,0.5,0.5,0.5,19287.9470856,26451.4659715,20505.0095347,21370.9551273,24421.9778104,29916.7916579,38709.7473305,44800.9071863,63022.6673355,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,143421.575111,145065.893928,0.5,0.5,0.5,
29UB,168582, 247376, 0.5,0.5,0.5,0.5,18480.7894879,21988.9978491,12287.4182431,20076.0246357,27074.1018532,29165.529492,30151.6803444,33505.3449898,54646.3801717,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,132848.19871,114528.068356,0.5,0.5,0.5,
00ML,253812, 516384, 0.5,0.5,0.5,0.5,24415.1302052,40349.6715794,129782.916171,84302.2124141,71850.1332905,64670.0933241,47005.0502026,18815.429659,35193.5404798,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,276851.628958,239532.548367,0.5,0.5,0.5,
00MS,188675, 357269, 0.5,0.5,0.5,0.5,19412.8860626,39575.6646952,118753.434164,52760.9104067,36732.839745,28330.891599,25571.6637039,7015.17389025,29115.8163287,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,197658.671244,159610.609352,0.5,0.5,0.5,
42UH,236511, 242160, 0.5,0.5,0.5,0.5,22071.9259342,21620.4321481,17047.248475,20829.7267777,19046.5663774,19408.6662815,26336.6424394,32934.8255806,62864.4136967,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,120238.363699,121922.084012,0.5,0.5,0.5,
47UF,199818, 252843, 0.5,0.5,0.5,0.5,21262.6277087,22214.1085128,17215.9808784,20305.1027275,25116.8306522,26554.0951122,28304.4305637,31780.7276105,60089.1206859,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,131934.677483,120908.346969,0.5,0.5,0.5,
00MW,270063, 316093, 0.5,0.5,0.5,0.5,22819.3758571,25551.3960697,21521.793424,24735.9211474,27971.5983291,30777.7178842,38797.0222538,44552.2853984,79366.0732357,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,165390.638425,150702.545175,0.5,0.5,0.5,
11UB,205378, 330889, 0.5,0.5,0.5,0.5,23422.4508879,29233.4588445,11641.6378306,26563.3522028,38574.1271219,41668.4926172,39000.1305935,45150.3659411,75634.7729892,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,162804.792355,168083.996673,0.5,0.5,0.5,
SCOT,-1000, 7756218, 0.5,0.5,0.5,0.5,662286.069685,725832.681219,895195.189442,949556.026608,969028.086729,873338.400084,889789.025356,808728.128719,982464.84458,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3870286.60325,3885931.84917,0.5,0.5,0.5,
