OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,62417, 157674, 0.5,0.5,0.5,0.5,16349.0487141,17964.131536,45055.6195799,20893.02799,11341.6198973,15819.1033991,11374.5011298,9670.89372837,9205.80590531,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81495.7115054,76178.0403746,0.5,0.5,0.5,
29UL,61623, 129969, 0.5,0.5,0.5,0.5,12223.3806391,12451.3012344,9614.96958109,14776.8237915,14679.1953943,17897.4646077,19254.9307492,16384.8467132,12685.8734897,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64777.6601867,65191.1260134,0.5,0.5,0.5,
00MA,61195, 135336, 0.5,0.5,0.5,0.5,15239.0599638,17118.5993313,14342.6621766,24003.2003852,18403.4196772,17355.5293838,12061.2126926,9217.80856558,7594.3845983,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68581.3758454,66754.5009291,0.5,0.5,0.5,
00MG,133676, 314371, 0.5,0.5,0.5,0.5,43439.2337199,38502.7915759,28373.4973587,60597.383611,41378.8942699,35873.6974038,28417.9222315,22440.4719233,15347.4963448,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,154810.936327,159560.452112,0.5,0.5,0.5,
00MF,90412, 192609, 0.5,0.5,0.5,0.5,24461.2096678,25677.138466,7796.06263218,31120.7490593,29659.3931065,24193.8801287,17581.2102067,16705.7528356,15414.0045854,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96073.1969754,96536.2037127,0.5,0.5,0.5,
00ME,80085, 176342, 0.5,0.5,0.5,0.5,20855.9796089,23140.8528917,9399.27241418,29723.1270226,25308.4074907,21440.3938089,16316.7739757,15056.3249026,15100.5636387,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87536.3133181,88805.3824359,0.5,0.5,0.5,
00MD,57360, 161519, 0.5,0.5,0.5,0.5,22734.6305463,19241.4859149,25576.4201061,36961.8558062,18909.2445502,16045.1376409,10624.6371373,5998.48629517,5427.54297314,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84482.3075106,77037.1334596,0.5,0.5,0.5,
29UD,53540, 121497, 0.5,0.5,0.5,0.5,14153.5635506,13357.0289691,14937.5914386,24134.9952443,15705.1673128,14120.1264552,10061.9825104,7973.36494232,7052.71508922,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60922.9470483,60573.5884643,0.5,0.5,0.5,
29UE,60747, 126043, 0.5,0.5,0.5,0.5,11693.2439208,13646.9271023,6974.39490412,13514.7774324,13720.175755,18584.1800372,19431.7231175,16902.6141555,11574.9729085,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62800.8969837,63242.1123497,0.5,0.5,0.5,
29UG,51729, 120040, 0.5,0.5,0.5,0.5,14395.7337349,14686.2626111,11914.0068536,18488.0926646,15707.5983484,15252.5840031,11601.4509093,9639.06946802,8355.18769311,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59582.9040876,60457.0821985,0.5,0.5,0.5,
29UN,78773, 167640, 0.5,0.5,0.5,0.5,17777.2816777,20037.1192075,13135.7601977,19157.7472624,18371.4867548,22943.6338041,24332.8262282,19764.5071703,12119.1384871,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79435.7424862,88203.7583035,0.5,0.5,0.5,
29UB,66424, 150873, 0.5,0.5,0.5,0.5,18664.7722637,17055.3182842,10352.0566891,21071.170993,19640.4200813,20361.8065987,16781.2415481,15361.3533467,11584.9723228,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73176.8494988,77696.2626287,0.5,0.5,0.5,
00ML,126573, 311808, 0.5,0.5,0.5,0.5,24009.519426,34818.1942354,91877.455043,34549.7543494,35054.6760398,33810.6250807,23523.2890116,17817.5134988,16346.6087706,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,161999.938031,149807.697424,0.5,0.5,0.5,
00MS,99431, 257887, 0.5,0.5,0.5,0.5,22695.2182603,36043.7160284,89021.4854287,12019.779254,20995.0288374,25800.7752029,20286.3470925,16290.0257706,14734.4622504,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,133684.205054,124202.633071,0.5,0.5,0.5,
42UH,72900, 131020, 0.5,0.5,0.5,0.5,12488.5696458,12422.445932,8162.93161779,13452.5371241,12988.2179351,18062.0499026,19864.0554917,18632.9794115,14946.1805464,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64619.5444848,66400.4231222,0.5,0.5,0.5,
47UF,67316, 137009, 0.5,0.5,0.5,0.5,13393.6350467,13348.7977129,6515.49144173,14472.2226965,16822.7085813,20860.7057213,19772.2830994,17890.0243125,13932.7405289,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67712.3469364,69296.2622049,0.5,0.5,0.5,
00MW,90460, 168533, 0.5,0.5,0.5,0.5,15955.5061117,17400.1745118,7966.06382089,15871.0409203,18446.6247607,25417.7702691,26825.8953412,23115.4421486,17534.1141144,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83488.5807772,85044.0512214,0.5,0.5,0.5,
11UB,94531, 222683, 0.5,0.5,0.5,0.5,27811.1585715,26523.569412,13807.4040355,35046.4652565,31074.5555777,29517.2518284,23571.6463194,20028.747094,15301.8440542,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,109035.348,113647.294149,0.5,0.5,0.5,
SCOT,-1000, 5734388, 0.5,0.5,0.5,0.5,577536.81634,607613.404774,813751.285555,780283.924192,665263.962666,768166.800988,688356.986908,498507.892184,334907.355537,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2790305.96985,2944082.45929,0.5,0.5,0.5,
29UH,84013, 199799, 0.5,0.5,0.5,0.5,22132.5770872,21025.2470602,19559.3394338,30297.0092277,25130.398365,25972.9128037,21069.3709694,19198.6998695,15413.6661489,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98682.5853594,101116.635606,0.5,0.5,0.5,
42UC,32927, 78845, 0.5,0.5,0.5,0.5,8996.25991893,8581.16462221,15874.358052,10157.4714617,5366.4724132,8531.23094254,8834.31128327,7243.36353993,5260.26818452,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,39417.9637356,39426.9366826,0.5,0.5,0.5,
