OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,96080, 181447, 0.5,0.5,0.5,0.5,16097.3640961,18787.9532592,41202.2734912,31888.7295623,26062.0361862,20037.5055885,3669.60133997,3684.73107879,20016.6423469,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95983.8385767,85462.9983723,0.5,0.5,0.5,
29UL,136442, 204196, 0.5,0.5,0.5,0.5,13767.1087531,13954.809486,12560.9169777,16744.5269585,19233.5068412,20928.4456631,31178.0581566,29939.1741229,45889.7862101,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,102682.772459,101513.560711,0.5,0.5,0.5,
00MA,101944, 176162, 0.5,0.5,0.5,0.5,15548.8558243,18439.5055203,13441.666853,22730.6020297,25517.8700857,23735.5867863,21162.1314878,12671.3543521,22914.3225005,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90483.5746787,85678.3207609,0.5,0.5,0.5,
00MG,219591, 415193, 0.5,0.5,0.5,0.5,43116.8425523,44626.9143744,18487.8943409,54433.7868276,60261.470763,51427.9973956,53126.0761817,32940.4741741,56772.036013,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,205597.00667,209596.485953,0.5,0.5,0.5,
00MF,164190, 262339, 0.5,0.5,0.5,0.5,25744.7165229,30261.0904198,8482.79023781,24859.4618429,35160.0193308,30659.8063716,34567.6922454,26197.1339622,46406.4033378,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,137970.108116,124369.006155,0.5,0.5,0.5,
00ME,147911, 246619, 0.5,0.5,0.5,0.5,20934.8942012,25928.0408824,11009.6764594,27960.0289561,33000.2168559,29405.5697073,32080.238373,22523.8152181,43776.0439543,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,125616.088516,121002.436091,0.5,0.5,0.5,
00MD,79623, 177297, 0.5,0.5,0.5,0.5,20740.9687634,19903.7928482,15186.4969782,32004.9250301,30661.6800285,25224.0661247,17345.4940032,4150.22094203,12079.4004636,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95967.6760188,81329.3691633,0.5,0.5,0.5,
29UD,93911, 168072, 0.5,0.5,0.5,0.5,13816.2588894,15001.4918496,11993.2207699,24777.8398003,26575.3041074,23651.690063,20955.3807035,10809.0413785,20491.6334569,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87045.5197922,81026.3412264,0.5,0.5,0.5,
29UE,119989, 190892, 0.5,0.5,0.5,0.5,16169.3551901,16138.9397956,12646.8774931,14879.3186635,16103.1449897,17310.4005768,27373.1245385,27617.3719256,42653.1920941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94193.8106878,96697.9145793,0.5,0.5,0.5,
29UG,85616, 174896, 0.5,0.5,0.5,0.5,17781.8818078,19381.6822595,14234.9480851,20914.2946331,22382.1173998,21250.7327776,21333.3701988,14910.5542744,22706.414172,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89075.7409615,85820.2546466,0.5,0.5,0.5,
