OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,68266, 159791, 0.5,0.5,0.5,0.5,16067.4769669,13471.2374752,45621.3503778,36489.872109,8777.35326477,5545.03564866,10531.9437576,9462.40196548,13824.0506194,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83065.9662413,76724.7559435,0.5,0.5,0.5,
29UL,75439, 150304, 0.5,0.5,0.5,0.5,11838.9266898,13301.6227553,11177.2862298,12909.9526916,17680.7490445,17798.7343069,24201.4966803,20641.0172628,20754.0138758,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74589.5160029,75714.283534,0.5,0.5,0.5,
00MA,72999, 149115, 0.5,0.5,0.5,0.5,15534.1896675,16590.6385187,15071.1828918,22970.2417953,25149.3130087,17323.7805476,13846.0073084,10547.1845108,12082.8255831,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75327.7443275,73787.6195043,0.5,0.5,0.5,
00MG,163168, 356282, 0.5,0.5,0.5,0.5,43966.6970248,42700.0767883,26204.0076301,56741.2457016,62869.9259092,36637.2276689,33373.3968958,26187.4641678,27601.5736231,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,175604.771273,180676.844136,0.5,0.5,0.5,
00MF,109609, 215734, 0.5,0.5,0.5,0.5,24315.9803327,29262.9238496,9733.63011183,22309.7243759,39954.6861138,28480.6102259,20053.4871939,17302.3727144,24320.5900336,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,108805.08458,106928.920371,0.5,0.5,0.5,
00ME,97182, 197857, 0.5,0.5,0.5,0.5,20052.3844793,25653.9175119,10029.8793766,24668.8511698,35627.540893,24309.5391726,18482.052104,16066.7174709,22966.6018122,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,99548.0155168,98309.4684736,0.5,0.5,0.5,
00MD,66806, 170185, 0.5,0.5,0.5,0.5,22932.079766,17474.1791831,21995.3261979,40341.7752689,30303.1610283,12822.1046495,10851.7299548,6510.39980878,6954.48206562,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90568.6330409,79616.6048821,0.5,0.5,0.5,
29UD,66994, 139128, 0.5,0.5,0.5,0.5,14169.2637879,13645.0321095,15264.7019384,25112.4467213,24143.0799444,15456.0885995,11796.1012693,8608.02352742,10933.1063639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70345.0312307,68782.8130309,0.5,0.5,0.5,
29UE,71505, 141057, 0.5,0.5,0.5,0.5,11891.9054694,13830.8543988,8927.80219875,9478.06378295,16142.5578219,17359.1300502,23568.6921784,20729.5234811,19128.0642848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70299.4557961,70757.1378702,0.5,0.5,0.5,
29UG,60010, 134116, 0.5,0.5,0.5,0.5,14387.8802366,16006.8152114,13418.6332678,17599.0161464,20626.0412859,16234.8969992,13547.793297,10737.6343069,11557.3801757,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67182.9382722,66933.1526547,0.5,0.5,0.5,
29UN,94819, 197106, 0.5,0.5,0.5,0.5,17506.8521705,21776.3059593,16656.1863861,16458.0768075,22902.4559387,23947.7431759,31270.9371893,26795.6382625,19792.0030404,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92742.7328916,104363.466039,0.5,0.5,0.5,
