OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,84489, 167443, 0.5,0.5,0.5,0.5,18296.7361157,14776.6365264,41471.6379135,35129.8431357,25112.0013521,5359.32875825,1925.37442853,8029.87767215,17341.5013987,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88951.3362211,78491.6010799,0.5,0.5,0.5,
29UL,101916, 177037, 0.5,0.5,0.5,0.5,12332.1849366,13242.0309091,12014.0054938,15156.3804154,16853.1014896,21438.478476,26206.0071147,26670.9913726,33124.0407599,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88653.9150473,88383.3059205,0.5,0.5,0.5,
00MA,88089, 164840, 0.5,0.5,0.5,0.5,16138.5402247,17657.8287721,14123.1349239,24011.3417875,24464.6306194,24352.3950124,14394.9225712,12229.0948131,17468.5991192,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83984.8451589,80855.6426847,0.5,0.5,0.5,
00MG,196772, 393947, 0.5,0.5,0.5,0.5,44383.1380231,43245.7547908,26367.0070641,54736.7840231,59016.5348049,58282.906317,34239.8059703,30877.861403,42797.6879364,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,194478.685608,199468.794724,0.5,0.5,0.5,
00MF,135751, 242214, 0.5,0.5,0.5,0.5,24862.8164722,29677.2515792,10879.9072932,24576.9053412,32430.322879,38357.9105168,25612.1973138,20652.2850529,35164.8047958,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,124928.717611,117285.683633,0.5,0.5,0.5,
00ME,121510, 222314, 0.5,0.5,0.5,0.5,20452.1508075,25120.4770639,10826.8585321,26554.7422875,30177.8571115,34784.0421489,22669.4390837,18695.7500727,33033.1823251,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,112079.375869,110235.123564,0.5,0.5,0.5,
00MD,78697, 178264, 0.5,0.5,0.5,0.5,23243.9972089,18665.5893522,18749.0323119,35799.9383364,33403.6841949,25449.4404348,6911.93977979,6012.57668585,10027.9992172,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96227.4298506,82036.7676714,0.5,0.5,0.5,
29UD,82867, 156342, 0.5,0.5,0.5,0.5,15543.7491489,13572.5789626,13716.3969,25980.7179166,25726.7831531,23260.9307588,13238.6165041,9791.67850287,15510.5677645,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80130.2059103,76211.8137011,0.5,0.5,0.5,
29UE,92615, 163524, 0.5,0.5,0.5,0.5,12734.9974171,14574.4797614,10417.336847,12348.4389829,13019.5596236,19662.9986584,23751.2438199,26196.6326469,30817.932613,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80898.1259081,82625.494462,0.5,0.5,0.5,
29UG,73224, 154817, 0.5,0.5,0.5,0.5,16646.2265309,16516.1522597,14311.323658,19456.7760182,20349.0117762,21748.3355186,15669.3231744,12975.0221027,17144.6669122,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78101.7475599,76715.090391,0.5,0.5,0.5,
29UN,116717, 229101, 0.5,0.5,0.5,0.5,19270.9219548,22354.3124607,18077.7493118,19826.1556239,20639.391676,27884.5695912,33784.9075334,34388.6588489,32874.2655101,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,109347.339534,119753.592976,0.5,0.5,0.5,
29UB,104301, 201314, 0.5,0.5,0.5,0.5,19760.6279671,20067.5159701,12784.3650653,19646.1339162,23647.5585037,28083.8475054,25012.7175366,22847.9086235,29462.9398216,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101270.025276,100043.589633,0.5,0.5,0.5,
00ML,178967, 399599, 0.5,0.5,0.5,0.5,30032.1304033,32472.5284721,106259.692099,79468.3158071,64289.0242895,21357.8215095,19317.9317511,16793.5287901,29608.0632241,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,214074.536144,185524.500202,0.5,0.5,0.5,
00MS,142663, 311253, 0.5,0.5,0.5,0.5,28229.2400959,34406.0092704,101195.513331,53431.4553368,34244.6998413,4619.21203905,10500.6979967,16876.028501,27749.9432891,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,166757.92059,144494.879111,0.5,0.5,0.5,
42UH,119689, 170538, 0.5,0.5,0.5,0.5,13014.2549577,14306.791724,10940.6613445,13099.0329188,12870.2710155,18402.6624696,24564.5514092,27689.5278821,35650.1502455,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84181.3783661,86356.5256008,0.5,0.5,0.5,
47UF,105515, 182327, 0.5,0.5,0.5,0.5,15154.475599,15997.8047579,11245.6353647,13753.2021966,17255.2762591,23857.8256481,25474.4552951,25549.4842653,34038.6007602,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91580.3107792,90746.4493666,0.5,0.5,0.5,
00MW,149858, 229793, 0.5,0.5,0.5,0.5,16491.1251736,18880.0802709,15959.8415583,17051.0671008,17023.8202776,27630.4192537,35904.0223958,36958.1243045,43894.5335702,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,116323.97176,113469.062145,0.5,0.5,0.5,
11UB,137043, 286417, 0.5,0.5,0.5,0.5,27114.2973218,29591.1581452,16422.6916492,30322.7187242,36924.2087841,43859.1600945,33397.0696338,28997.1301895,39788.8957319,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,140355.990017,146061.340257,0.5,0.5,0.5,
