OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,146062, 214067, 0.5,0.5,0.5,0.5,11720.4386218,18995.9770558,42259.2872394,32639.5996866,31356.7148167,22235.0525693,12973.0476763,10761.3691297,31125.2622413,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,107677.065046,106389.683991,0.5,0.5,0.5,
29UL,278949, 317758, 0.5,0.5,0.5,0.5,22566.4319825,21991.8651988,19465.5461577,23044.910178,25338.4370928,28118.7565264,40984.0646145,43688.5305889,92559.3064251,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,161491.889609,156265.959156,0.5,0.5,0.5,
00MA,165025, 194817, 0.5,0.5,0.5,0.5,13480.7762741,17642.4944821,9433.85908563,18949.4168463,22893.4467253,23501.5383927,21080.1885801,19691.9246199,48143.3645712,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101917.54933,92899.4602479,0.5,0.5,0.5,
00MG,319376, 443824, 0.5,0.5,0.5,0.5,36276.2025881,37700.1819696,19222.3885177,45778.4941114,55657.4861549,42281.8044483,42295.8174447,43495.9334114,121115.67887,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,222183.946378,221640.041137,0.5,0.5,0.5,
00MF,264441, 305523, 0.5,0.5,0.5,0.5,25366.4452996,30518.4066692,6575.38050716,20193.2489427,33224.0575499,30814.0210319,30047.7414977,31577.1306131,97206.4512127,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,167350.797817,138172.085506,0.5,0.5,0.5,
00ME,262295, 332218, 0.5,0.5,0.5,0.5,23817.718197,28722.8397326,16383.9258602,34026.0501589,39417.8694157,35794.5895026,31478.8217164,30183.8433067,92392.1435018,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,175481.854003,156735.947389,0.5,0.5,0.5,
00MD,80979, 129964, 0.5,0.5,0.5,0.5,12957.8087766,14409.2116556,9878.43613701,20784.6820327,21278.0465012,11862.4585936,5042.55777019,6034.85882188,27716.3924711,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67775.5708729,62188.881887,0.5,0.5,0.5,
29UD,139234, 177437, 0.5,0.5,0.5,0.5,7688.47255713,9036.63028564,8967.24654618,20692.4729095,23735.5614992,20480.5100128,20125.7815309,17626.0120166,49084.2630843,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95266.8530194,82170.0974228,0.5,0.5,0.5,
29UE,219099, 337415, 0.5,0.5,0.5,0.5,36483.4017731,33780.3458628,28531.3804852,29051.288816,27723.3587721,28477.4926507,35683.4354823,37781.6536925,79902.7954399,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,169888.222068,167526.930907,0.5,0.5,0.5,
29UG,128602, 242744, 0.5,0.5,0.5,0.5,20847.3842798,24452.708166,18621.4747783,26007.9296989,27953.16331,26287.6144084,26211.1165521,23026.6086325,49335.8278831,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,127097.024293,115646.803416,0.5,0.5,0.5,
29UN,222309, 327953, 0.5,0.5,0.5,0.5,17961.939011,25945.7494478,20148.845115,23788.9756629,26462.1176651,29773.9514087,44810.3806269,50893.7544135,88167.4922502,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,170073.483597,157879.722005,0.5,0.5,0.5,
29UB,222853, 273807, 0.5,0.5,0.5,0.5,15897.0297954,20603.9080779,10259.9019885,19779.0454015,28267.0486031,28691.0816903,35706.9977485,35490.2682581,79111.5178639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,155983.1359,117823.663527,0.5,0.5,0.5,
00ML,335951, 594987, 0.5,0.5,0.5,0.5,15980.0535782,36603.0290111,134991.417619,97184.6930277,86592.0727422,67708.178513,51593.8097617,38671.6976077,65662.1180927,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,318076.790855,276910.279098,0.5,0.5,0.5,
00MS,253189, 376718, 0.5,0.5,0.5,0.5,9726.51073457,35518.4243262,118072.297908,57490.6066446,46456.2524642,24923.7248885,21375.8626926,21016.1275333,42137.8375316,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,212523.845028,164193.799695,0.5,0.5,0.5,
