OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,105412, 193017, 0.5,0.5,0.5,0.5,14367.870759,18066.2794929,44559.8411608,31578.4404967,24877.7067793,21157.6325318,13834.303849,4902.77274599,19672.2688587,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101494.598131,91522.5185437,0.5,0.5,0.5,
29UL,180937, 237720, 0.5,0.5,0.5,0.5,16085.4177865,15991.4043172,14035.9720836,18128.9593722,21270.705941,23908.813675,32730.1764789,35872.4737219,59695.8717968,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,120075.51564,117644.279533,0.5,0.5,0.5,
00MA,121401, 185329, 0.5,0.5,0.5,0.5,14806.5765208,18112.0083081,12771.2255106,21853.0593936,24131.7060576,25069.0482234,20697.3978348,19212.5193284,28675.4734877,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95957.3631583,89371.6515066,0.5,0.5,0.5,
00MG,255762, 426005, 0.5,0.5,0.5,0.5,38060.0238124,43412.0555701,17064.2436855,45960.1843042,61114.4138161,51559.0859569,44560.4258192,51738.9022288,72536.1067224,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,211508.939795,214496.502121,0.5,0.5,0.5,
00MF,199867, 279417, 0.5,0.5,0.5,0.5,24319.0607226,31219.4603575,7977.30396309,21956.0323809,35489.6167084,33501.0421037,27328.249874,34474.9452229,63151.7789707,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,149532.937228,129884.553076,0.5,0.5,0.5,
00ME,183959, 274076, 0.5,0.5,0.5,0.5,21057.9747379,26718.4725025,12916.5285523,29115.6382449,34793.3186632,32738.535096,26738.0077475,31615.3623963,58382.2179041,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,141239.244736,132836.811109,0.5,0.5,0.5,
00MD,84345, 166047, 0.5,0.5,0.5,0.5,17846.3942844,17972.4020836,12471.2138294,27434.3747268,27352.4746736,20959.2835286,14946.3646257,12727.4254871,14337.4514268,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89283.3052164,76764.0794495,0.5,0.5,0.5,
29UD,109320, 174673, 0.5,0.5,0.5,0.5,11299.0838027,12989.7540251,11629.0566683,23261.7590488,25171.7459424,24139.7768274,21213.9609737,18245.7399559,26721.8222466,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91669.0851427,83003.6143481,0.5,0.5,0.5,
29UE,152376, 229933, 0.5,0.5,0.5,0.5,21589.0432313,20847.6302298,15871.9840486,18404.5248808,19454.2262702,21138.0797522,26610.6561434,31946.9010079,54069.7550505,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,113599.043948,116333.756666,0.5,0.5,0.5,
29UG,100415, 197542, 0.5,0.5,0.5,0.5,18489.9029627,21215.1041354,16799.9413961,21539.2604327,24102.7989596,23734.4005266,21386.6860709,20553.6275896,29720.740629,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101624.059155,95918.4035475,0.5,0.5,0.5,
29UN,169117, 283866, 0.5,0.5,0.5,0.5,19488.6952173,26458.8902759,19807.6168334,21153.5188263,24932.3584962,29060.099516,38427.6176628,44503.4752386,60033.3042564,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,140519.432307,143346.144016,0.5,0.5,0.5,
29UB,162119, 243935, 0.5,0.5,0.5,0.5,18665.6081855,22168.8849905,12339.3551465,19876.4606037,27380.1514895,28224.1682947,30328.6606459,33004.7806675,51947.3836117,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,130176.309745,113759.143891,0.5,0.5,0.5,
00ML,244879, 506820, 0.5,0.5,0.5,0.5,25070.910506,40891.9440623,127043.795046,83324.9898653,71613.0761325,63837.6860357,46070.2360552,13836.9379505,35130.5754572,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,271560.502296,235259.648815,0.5,0.5,0.5,
00MS,182319, 353827, 0.5,0.5,0.5,0.5,20204.4682177,40228.9230331,116982.622426,52179.5040081,36854.6071531,29063.3112351,23185.3814899,5296.11149558,29832.1146051,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,195250.166842,158576.876822,0.5,0.5,0.5,
42UH,221539, 234171, 0.5,0.5,0.5,0.5,21036.9692649,20595.8129171,16061.8501518,20006.4503036,18728.8229809,18452.5808293,26209.8724223,32709.457416,60369.4834412,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,116151.261188,118020.038539,0.5,0.5,0.5,
