Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
35-39,342.0,342.0,342.0,342.0,342.0,332.6,326.298878811,332.505617499,340.870245092,351.596656296,361.901870723,365.19848029,365.888010317,366.758128773,369.400338804,374.012964314,380.416828345,385.614510769,396.578693893,402.571166332,403.595281881,
40-44,402.1,402.1,402.1,402.1,402.1,393.5,381.812498692,369.039948471,352.395139155,336.461008944,330.589914378,324.051040479,330.416443301,338.740293054,348.828562043,360.090232303,362.520018817,362.149777202,364.153940391,366.936622869,371.686563561,
45-49,406.9,406.9,406.9,406.9,406.9,407.6,410.584242,407.4856799,408.268517341,402.801711617,388.512902379,378.566644441,365.163491186,348.102598641,333.944089909,327.049921223,321.085236771,327.811601221,335.488393173,346.716315402,357.325033442,
50-54,365.2,365.2,365.2,365.2,365.2,375.0,388.819809235,402.68001726,407.64370377,405.940998757,403.175505706,405.427419413,402.829180073,402.764695185,396.685758391,384.799474661,373.393838726,361.334442778,344.421649158,329.004634644,323.804229141,
55-59,322.9,322.9,322.9,322.9,322.9,325.8,326.279654804,330.386468918,342.290871449,356.642737252,366.299287935,380.513638854,394.62288478,398.915821283,398.207536839,393.117070626,396.001322606,393.081976714,393.331449237,387.805630695,375.51093258,
60-64,320.6,320.6,320.6,320.6,320.6,313.7,306.913119583,301.432580421,302.245234185,307.984635825,313.073683845,313.242165556,317.458982772,328.324572758,342.271428707,352.362366513,365.763733014,378.52595515,383.733650225,382.232498202,378.420801377,
65-69,303.2,303.2,303.2,303.2,303.2,311.9,320.013589349,327.297264632,331.049881042,308.118351776,298.454705372,291.598346848,286.132137284,287.823220944,291.65205358,295.610392582,297.561179767,301.759937507,311.617246495,324.387050658,333.931392487,
70-74,227.3,227.3,227.3,227.3,227.3,234.3,244.65615735,251.68446215,259.233195176,284.363910981,291.706802941,297.480443204,303.971345279,307.684520927,285.77546242,276.555846122,269.977072868,263.823939063,264.608268178,269.069138578,274.175219369,
75-79,185.2,185.2,185.2,185.2,185.2,190.2,197.006167868,200.414467295,197.023747489,198.630852298,207.433594389,216.064015619,222.369921589,227.93320485,252.226297849,258.260942114,263.447535481,268.172732988,271.243320998,251.168250493,242.986952497,
80-84,138.9,138.9,138.9,138.9,138.9,140.7,141.604961166,142.603574493,145.199589757,148.775124733,154.71437322,159.500808931,161.456913181,157.756245537,158.445341574,167.058391994,174.28072195,178.543676109,181.894942168,204.675353308,210.430565233,
