Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
Total,5340.3,5340.3,5340.3,5340.3,5340.3,5371.9,5439.51795632,5503.43785502,5566.73049001,5631.25080806,5694.84545878,5751.96234305,5809.80821255,5871.60212288,5933.355462,5993.88421716,6054.49373621,6115.88050344,6174.86755637,6234.75663653,6297.40652469,6356.00780238,6415.47932234,6474.97842802,6532.49013604,6585.66235526,6643.67967172,6698.34978564,6753.67893283,6809.44844098,6883.43441164,
Births,na,na,na,na,na,na,57.0,57.285,57.665,57.76,57.665,57.76,57.855,57.57,57.57,57.475,57.475,57.285,57.095,57.095,57.0,57.0,57.0,57.0,57.19,57.38,57.665,57.665,57.95,58.045,59.3841010711,
Deaths,na,na,na,na,na,na,63.5584339664,66.3037007873,68.5780549145,69.5127935887,70.936723841,71.8143596591,71.6118653453,72.0680101878,72.8263678231,73.3956796831,73.6082557699,73.1253368506,73.941001345,73.323148313,74.3169994418,75.0284263359,75.4926638613,76.1265031409,76.4281402052,76.9428095777,77.3846757372,78.6856607492,79.2317692221,80.4047207621,63.3310359013,
Migration,na,na,na,na,na,na,74.0971936387,72.8726101643,74.1858972612,76.2599122314,76.8531753465,71.1514449601,71.5829360539,76.2655376041,76.9767594514,76.4164916485,76.7229961778,77.2139060376,75.8198564717,76.1040309061,79.9536902442,76.6232070766,77.9511472574,78.6125793243,76.7368247115,72.7220104581,77.7239781479,75.6452279397,76.5650989104,78.116108377,77.8008134228,
North East,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,151.164088942,149.463102497,147.133380199,145.200665173,144.232665191,144.04243878,143.795111901,142.749775344,142.350303771,141.855646908,141.075759444,140.029799148,139.116915188,138.793246169,137.994853166,137.481555985,136.227544646,135.638456949,135.277190775,135.181975082,135.219787098,135.257656056,135.44766916,135.998790788,135.93103838,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,146.89647964,149.85947343,152.024910372,152.994046469,152.503175802,152.266967985,150.965227554,148.901799505,146.969285378,145.735423459,145.145972958,145.031213727,144.650512025,143.851636154,142.824719972,142.31053808,141.663386447,141.016307487,140.160406635,139.228797571,138.715305195,138.126219321,137.537058936,137.175759425,136.733900177,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,133.844792104,133.615631642,136.710821095,140.072032672,144.630397984,147.460189805,150.556459507,151.924140735,153.824414397,153.333658184,152.565709104,151.264107376,149.067770552,147.268445371,146.034794413,146.110196707,145.596362347,144.550577748,144.150442087,143.522332175,143.007943368,142.227623709,141.713356113,140.458286844,140.549930308,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,158.588700119,156.073906572,152.623582372,147.57343282,145.313283587,142.557373665,142.194858854,145.023952246,148.651362616,153.210207597,156.439514467,160.068270637,161.43644718,163.869324944,163.113170721,162.345758874,161.310751097,159.380891651,157.581687598,156.481345907,156.157438415,155.377345329,155.262285934,154.862008716,155.299815493,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,189.093577413,188.523120955,186.219844625,183.912098849,182.796270209,180.414727109,178.42766744,174.707246038,170.451010237,168.320248449,166.361558729,166.397400038,169.759087778,173.786573568,179.012327824,182.110627175,186.273687473,188.1758219,190.078038561,189.588507497,189.353951096,188.186952013,186.52411832,184.72581222,183.540462363,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,167.876407185,168.519942652,169.428352013,171.799408086,170.979000441,172.402563495,172.360133225,170.850712976,168.804547093,167.684092987,166.096500857,164.371095799,161.577710341,157.983026822,156.514281276,153.890373538,154.06026273,156.758712926,161.187324446,165.351806888,168.186551518,171.687163235,174.123448563,175.495556238,174.841510728,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,159.800676279,159.633863705,161.059627891,162.216556737,164.302107124,165.61684531,166.132697316,167.312243045,169.555251145,167.941219903,169.761727818,169.582793484,168.335534487,166.949742382,165.957471874,164.765016233,162.902761235,160.504047773,156.90465745,155.032251244,153.205610557,152.977642011,155.545473388,159.312525425,160.745094634,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,143.120072016,146.497177118,149.738501913,154.440841616,158.477016399,158.58755027,159.226777983,160.394363234,161.425802187,163.120128408,164.311829434,164.703432015,165.758742087,167.877797502,166.937224586,168.757062648,168.709805557,167.591750416,166.33209501,165.065609376,163.466965961,162.262771229,159.989929352,156.383291962,158.546623281,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,167.84095995,161.767357889,153.283901326,145.583956321,142.393019566,142.723846091,145.981695366,149.638239548,153.559997647,157.746841109,158.270601868,158.256660506,159.701890346,160.346441307,162.45220574,164.190555325,164.465504447,165.535255132,167.266705005,166.068816473,168.017267548,168.230526631,166.838827337,165.16975485,165.924369417,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.657256132,183.262557627,182.037775202,178.268392155,173.01851845,167.071397828,160.841545858,152.600801769,145.543709861,142.068316119,142.671286412,145.539787854,149.343760268,153.416213634,157.621773963,157.892847,158.025346182,159.615411456,160.668572727,162.385372353,163.737070513,163.758682006,165.50511081,167.247814763,164.856490684,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,190.547469083,194.628918742,195.621509759,194.327321221,190.615765181,187.285753238,183.265872996,181.216081516,178.21402077,173.063851418,167.478816635,161.07448043,153.32605201,145.834338568,143.126863593,142.932805218,146.344526003,149.633705374,153.857289123,157.949868057,158.899050021,158.911770053,160.38045668,160.779728431,160.875913886,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,171.564144735,175.772955797,179.288571192,182.912191863,185.714724689,189.039142762,192.730512501,194.392875338,193.096091976,189.376460452,186.416662009,182.489989974,180.796659329,178.017328521,172.552787516,166.777022564,160.84667924,152.904946268,145.885204633,143.127690956,143.061332928,146.752118768,149.800672444,154.321564348,153.105064548,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,155.201946759,154.330954646,155.550087558,159.536190669,164.033982484,168.064356921,172.472811436,176.054915574,180.005343561,182.336322145,185.954234077,189.925218004,191.465516996,190.439601158,187.114030456,184.380165931,180.142052506,179.319148598,176.20026311,171.183721824,165.709544754,160.082355561,152.445331623,145.471926119,149.495881128,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,157.934814538,162.39089241,164.501276087,155.906176488,151.625105508,149.874963768,149.303052916,150.577267405,155.03294435,159.484826167,163.618512666,167.456658629,171.274563646,175.868763014,178.308652987,181.981977615,186.004208186,187.839666661,186.812194234,183.731553611,181.193978941,177.809135692,176.495396185,174.067770825,169.465243749,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,110.742389762,113.742105464,119.519616616,133.819888702,142.975845181,148.761088972,153.119644467,155.915579467,147.585409297,144.222989069,143.022692655,142.480226454,144.089631649,148.2620011,152.728107165,156.760420056,160.916098417,164.907109735,169.251785164,172.232366562,175.848176643,180.071643191,182.082398016,180.93016872,179.482496231,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,96.5448253417,98.0665917724,97.3389762623,97.3252199667,98.1997707836,100.360100359,103.510090678,108.833736706,122.584153138,131.359361985,136.892208448,141.201088611,143.784172924,136.943248773,134.511441524,133.334130777,132.996284454,135.110007091,139.28786218,144.331786424,148.044182828,152.173769672,155.875274703,160.322282454,162.815016625,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,69.1970922087,72.0619314449,72.9434606204,75.0678005748,78.0885240808,81.2307541436,83.2494513641,82.9549083817,83.8135319848,85.2512249301,87.7876336942,90.8534812109,95.7866967159,108.560368207,116.263053038,122.202111789,126.209413759,128.387309498,123.157922833,121.630542841,120.99145036,121.002584453,123.528010109,127.269082925,132.247120485,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,40.429415531,42.5649077528,45.3421643666,47.3371254824,49.7417483126,51.776769454,54.0421097977,56.0229720229,58.5320571734,61.7396519643,64.3732168835,66.3103438353,67.0690538631,67.997099363,70.1263500833,72.9730270902,75.8419228042,80.6504033275,91.4785434668,98.4414119803,103.702925017,107.338586151,109.542211336,106.37766423,108.868294415,
90+,19.4,19.4,19.4,19.4,19.4,20.2,22.1728567606,24.0864130352,26.932351343,29.3437306047,32.8204082091,34.805856247,37.6415210289,41.1465681774,45.0201522325,49.1117434674,52.2040214189,56.6237998277,60.5627399208,65.2483651535,70.5555860234,75.7409716503,80.3343092602,84.2637508287,89.5013039511,95.3458784612,101.677888821,108.417868204,115.859646875,127.94096111,138.221381744,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2620.2179645,2634.86180515,2647.29871081,2657.63707647,2672.46132918,2684.3426862,2699.81724219,2711.21817903,2725.01938881,2736.96221472,2750.44845958,2763.65984756,2776.90345731,2791.31356171,2803.74969592,2816.93716426,2828.87090679,2841.78328082,2855.03948899,2865.88163528,2878.19642158,2890.65241329,2904.49667588,2914.31075039,2931.54564828,
Births,na,na,na,na,na,na,28.69,28.69,28.595,28.595,28.5,28.5,28.31,28.215,27.93,27.74,27.455,27.265,27.17,27.075,27.075,27.075,27.075,26.98,26.98,26.98,26.98,26.98,27.17,27.265,27.3354126036,
Deaths,na,na,na,na,na,na,21.7637343425,22.028405808,21.9089028235,21.8994081996,21.8147525528,22.2007934371,22.2011257918,22.0798951787,21.8959148299,22.0394167205,22.3544698185,22.1632799629,22.2539566483,22.2429912637,22.3752355102,22.5810619731,22.7711600737,22.726844652,22.5988861521,22.8206830691,22.9430251722,23.2863654676,23.3712526449,23.4811364719,19.0106467138,
Migration,na,na,na,na,na,na,4.99169884332,7.98224645934,5.75080848236,3.64277385939,8.13900526548,5.58215045577,9.3656817778,5.26583201834,7.76712461573,6.24224262717,8.38571467607,8.10966794571,8.32756639257,9.57809566849,7.73636972083,8.69353030833,7.62990260712,8.65921868203,8.87509432192,6.6828293642,8.27781147025,8.76235717133,10.0455152427,6.03021098266,8.91013199208,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,124.683594955,123.233780774,121.283706727,119.371229161,118.320795315,118.07563962,117.677189009,117.085381942,116.638041165,116.056574579,115.331380798,114.489360077,113.597075428,112.326070356,111.069016655,109.897171973,108.809759857,107.851304906,107.013587127,106.312219664,105.79385059,105.486143422,105.41873566,106.008506697,105.638939687,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,122.113325065,125.207553586,127.984324361,129.212302908,127.747015485,125.859848938,124.442015583,122.513390877,120.615280965,119.576535048,119.330914231,118.9331842,118.341981883,117.896998903,117.315295526,116.591359101,115.749255926,114.856865788,113.586852034,112.330809948,111.158646879,110.072275151,109.114768961,108.278523184,107.301859488,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,110.875202022,110.169346692,111.418013375,114.424951913,119.276735794,123.241911244,126.363063611,129.152130496,130.38661841,128.922530128,127.036582666,125.618614644,123.689814481,121.791928748,120.753391278,120.507811645,120.110137912,119.518983452,119.073585351,118.4915247,117.767271414,116.924802646,116.032067378,114.763488154,114.388309922,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.465680744,118.827364858,116.57260563,113.642158856,111.132451033,108.838623971,108.161617983,109.423501887,112.439323365,117.295099868,121.260381578,124.383233124,127.172707066,128.409436409,126.947337975,125.063267899,123.648460204,121.724042956,119.831157823,118.795137989,118.55044017,118.154876315,117.563307843,117.11834773,117.286639898,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,121.280950038,118.372315571,115.153269044,113.325917935,111.282954183,109.821879526,108.486792776,106.447785,103.685740424,101.225185718,98.9472453202,98.2798306674,99.5470022447,102.563904841,107.418606469,111.380684087,114.500453564,117.287787455,118.527978613,117.075472343,115.200887537,113.791234337,111.873475578,109.985737202,108.975831207,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,126.865552089,127.195528709,127.613654652,127.06213166,126.148999753,124.746360283,122.010181223,118.913221209,117.177295863,115.183646798,113.735348519,112.409241032,110.379522552,107.630499069,105.182932096,102.912956763,102.254257485,103.525323636,106.543113531,111.391534408,115.35168543,118.469298904,121.255699794,122.498645537,121.250414868,
30-34,122.047,122.047,122.047,122.047,122.047,123.242,123.918819055,123.643190678,123.374996543,123.979331728,125.022700253,126.085337896,126.520989084,127.010295315,126.519410081,125.632371008,124.237229789,121.517691144,118.433561077,116.710285402,114.728967761,113.292759685,111.977168213,109.958937474,107.218242357,104.779129631,102.51591192,101.860852628,103.134406955,106.152705343,107.663904508,
35-39,118.222,118.222,118.222,118.222,118.222,116.104,115.228992007,116.805581106,118.967846586,120.758078768,122.023257708,122.772016653,122.566376346,122.351129894,122.996579849,124.056643953,125.125643478,125.567549826,126.065766294,125.590042473,124.715371301,123.335429779,120.630470002,117.563535725,115.852142837,113.881272476,112.45353198,111.140614128,109.132101685,106.406097539,107.004065971,
40-44,130.108,130.108,130.108,130.108,130.108,128.322,126.253689244,123.683944481,120.400815635,117.543063576,115.683894117,114.875955975,116.491520835,118.685440532,120.493504073,121.767113166,122.519778509,122.328341977,122.130261893,122.791490986,123.863814225,124.948424231,125.409696172,125.917227624,125.448671165,124.585017929,123.215240219,120.530628744,117.486589801,115.791277329,114.504682918,
45-49,133.074,133.074,133.074,133.074,133.074,133.471,133.183327475,132.004262991,131.389155468,130.152205236,128.310627269,126.307580086,123.810518639,120.593040106,117.77807109,115.955499335,115.16556648,116.7830934,118.976555622,120.793869876,122.080397132,122.85711619,122.690664406,122.518809759,123.191043287,124.272268871,125.365655388,125.840717471,126.354136914,125.906193261,124.636903794,
50-54,120.659,120.659,120.659,120.659,120.659,123.36,127.083376507,130.412269078,132.047440916,133.025982875,133.149227618,132.935661256,131.836967028,131.28886496,130.107455467,128.322763028,126.367898595,123.922064985,120.761829112,118.007388241,116.237344933,115.487679074,117.123465122,119.329604526,121.148007322,122.441349648,123.228404359,123.089200039,122.943110292,123.640863203,122.919530165,
55-59,102.848,102.848,102.848,102.848,102.848,105.909,109.028777688,112.737290027,116.390672488,119.447318179,122.218357034,125.968343915,129.338427462,131.037474395,132.058104205,132.242166842,132.090158785,131.061974475,130.568312585,129.46129675,127.751481471,125.871968934,123.505751744,120.435695554,117.742717042,116.024316264,115.316271825,116.959492573,119.165774174,121.011229799,120.574396825,
60-64,93.428,93.428,93.428,93.428,93.428,93.523,93.9038486445,94.5130635459,96.6605743986,100.019359176,103.657849159,106.80955265,110.540168086,114.232195503,117.320975816,120.126634145,123.876278852,127.248576399,128.993160629,130.091407303,130.368882795,130.320078781,129.407048703,129.005801132,127.960890744,126.324695497,124.516110379,122.226089313,119.250171912,116.679207253,118.841941141,
65-69,86.052,86.052,86.052,86.052,86.052,87.241,88.403734443,89.7767177351,90.6986435519,90.0288965856,90.35664881,90.8337553042,91.5466806012,93.7441000968,97.0799649568,100.711441248,103.866368896,107.584876034,111.279653436,114.42420537,117.301460866,121.079251473,124.49373348,126.322336132,127.47205047,127.825141148,127.862276827,127.05066166,126.728212948,125.815433139,124.944910431,
70-74,65.054,65.054,65.054,65.054,65.054,67.838,71.2208200346,74.7451454837,78.1395275532,81.3796162606,82.6047095104,83.9016799505,85.3701071678,86.3977631114,85.8961134138,86.3419036446,86.9162517709,87.7230859945,89.951293765,93.2957776663,96.9407682157,100.136829546,103.876025146,107.605071102,110.763676611,113.671924914,117.42123719,120.811345854,122.692968634,123.980779896,123.731755394,
75-79,51.78,51.78,51.78,51.78,51.78,52.71,54.6798227198,55.7322646662,56.5634817441,58.395833998,61.9900051611,65.3275696829,68.7706336175,72.0864709976,75.2430858355,76.6277170461,78.0347715804,79.5607225872,80.6699279668,80.4705060713,81.1325879618,81.904397092,82.9080093448,85.2199602664,88.5034593675,92.102993057,95.2844040297,98.9601728919,102.655362363,105.926853801,108.478163006,
80-84,37.22,37.22,37.22,37.22,37.22,37.953,39.2290287776,40.6808847016,42.0896541347,43.8880457942,45.5017541763,47.4116817271,48.6060793562,49.6542656856,51.5344215671,54.9618087273,58.1342573401,61.3653796461,64.4778256217,67.5971131456,69.2330448276,70.8509262591,72.5231627657,73.7889945059,73.8638599082,74.7094459068,75.62873799,76.7787454549,79.1189070248,82.4558162615,86.2193720366,
85-89,21.673,21.673,21.673,21.673,21.673,22.083,23.332884691,24.7331369523,26.3596369889,27.853750626,29.4395689428,30.7209344791,32.2035540385,33.7272299907,35.4466095186,37.0463807136,38.7895059159,40.0366671742,41.2352152619,43.2478594312,46.5083991566,49.5394465622,52.5843821078,55.5005782705,58.3720418792,60.1287249442,61.8230252729,63.4936263503,64.8176874101,65.4047962466,67.9963322182,
90+,11.04,11.04,11.04,11.04,11.04,11.49,12.7044440256,14.0998294351,15.6438426853,17.4396658549,19.3429441098,20.8919225254,22.734268594,24.9144211184,27.1469370294,29.5982259987,31.6739422691,34.1465151296,36.9340289729,40.0791357159,43.3189404399,46.4010350162,49.4987115764,52.8395203361,56.9463695029,62.0268574903,66.8002773808,71.6149232062,76.5547441057,82.2223272395,88.6639058969,
Total,1823.634,1823.634,1823.634,1823.634,1823.634,1832.324,1844.45587022,1856.57347107,1868.75186248,1880.94984109,1893.21049543,1905.42625568,1917.47715104,1929.25810312,1940.5635331,1951.65024099,1962.43950537,1972.96000252,1983.20549589,1993.17921676,2002.86804108,2012.37859409,2021.70061373,2030.7703806,2039.05944697,2047.16983683,2055.25386678,2063.25570109,2071.29222943,2080.04682882,2091.02185937,
Births,na,na,na,na,na,na,23.37,23.37,23.37,23.275,23.275,23.18,23.085,22.99,21.945,21.755,21.66,21.565,21.47,21.375,21.28,21.185,21.185,21.09,21.09,21.09,21.09,21.185,21.185,20.2282455,20.8214056109,
Deaths,na,na,na,na,na,na,13.479566535,13.705879881,13.7708434629,13.9100293245,14.0283927086,14.1527499926,14.3530363195,14.4292371529,13.5437505898,13.6671138091,13.7486132724,13.9135573312,14.0560935748,14.2030135356,14.353332911,14.6337328517,14.9288980179,15.0957761777,14.4640834551,14.6425359598,14.9313164525,15.1446878446,15.4457732089,16.0955954379,12.4879765751,
Migration,na,na,na,na,na,na,2.24143675995,2.45348072667,2.57923487371,2.83300793187,3.01404705012,3.18851024475,3.31893167751,3.22018923062,2.90418056773,2.99882170624,2.87787765115,2.86905447556,2.83158695092,2.80173440235,2.76215723549,2.95928585925,3.06591765842,3.0755430448,1.66314982672,1.66292581703,1.92534640562,1.9615221519,2.29730155439,4.62194931971,2.64160152306,
Scotland,
0-4,295.871,295.871,295.871,295.871,295.871,293.955,289.244361208,286.946659705,281.514772803,279.001885756,279.62623571,282.481959454,285.306383121,287.176250723,288.461997937,289.161980671,289.839130367,290.156241949,290.49441928,290.513682349,290.144970757,289.046741281,287.788236951,286.370936802,285.101817625,283.83190619,282.683826212,281.646551912,280.916488563,279.870420078,281.083122159,
5-9,275.541,275.541,275.541,275.541,275.541,282.389,288.82942279,291.816708037,298.139142238,300.655071244,297.501349763,292.91547109,290.718212,285.366861928,282.913203987,283.574128923,286.436663831,289.267684177,291.144258362,292.436539419,293.142922104,293.822863598,294.14135353,294.483484702,294.504990739,294.140156263,293.044498595,291.787223315,290.372287213,289.105935544,288.239926933,
10-14,281.597,281.597,281.597,281.597,281.597,274.884,269.372471906,268.176204606,269.419304482,275.108458518,283.799663163,290.322993643,293.375874885,299.751885286,302.303983454,299.1730541,294.596695182,292.406425259,287.060681784,284.61556246,285.279603659,288.143760841,290.977711618,292.858700401,294.152329195,294.859042093,295.540593384,295.860414503,296.203761483,296.225642395,296.986275898,
15-19,319.783,319.783,319.783,319.783,319.783,314.24,309.42348957,304.570723722,298.766015145,289.743862321,283.529309012,278.110489338,276.979487896,278.275157594,283.994898962,292.710691397,299.237174335,302.293530666,308.670134605,311.224433279,308.10310486,303.53537478,301.351129856,296.014313943,293.571020623,294.240568715,297.110926038,299.946560108,301.828026243,303.126298325,304.403696414,
20-24,370.639,370.639,370.639,370.639,370.639,371.416,374.953405176,373.611760907,366.853254185,360.976270275,357.745929223,353.261064391,348.639071938,342.994968108,334.076485063,327.922474627,322.529135247,321.42176496,322.736240183,328.460794091,337.176881416,343.706026868,346.769131543,353.15080308,355.715888763,352.605157904,348.045906546,345.872433052,340.552043003,338.123284494,336.750636672,
25-29,347.05,347.05,347.05,347.05,347.05,352.356,359.656363012,365.823835983,375.874776067,384.73103795,385.202537189,389.360886234,388.520515693,382.174870982,376.571873073,373.495683473,369.04744929,364.455898258,358.842475194,349.965771526,343.845091723,338.481941929,337.391766429,338.719547674,344.445998828,353.162296705,359.695988778,362.766726588,369.147525622,371.720238203,368.659431507,
30-34,332.962,332.962,332.962,332.962,332.962,340.805,343.247229905,346.054595433,347.89073004,350.122720341,356.915903749,364.642717411,371.158892263,381.492189115,390.535031303,391.141368423,395.315779888,394.500312868,388.212218946,382.663027337,379.620797286,375.2136498,370.666149017,365.096855152,356.274990325,350.199879256,344.875245245,343.809995211,345.150373122,350.879478901,353.486677168,
35-39,322.008,322.008,322.008,322.008,322.008,313.763,312.640162876,316.142060587,322.283789503,334.008103218,342.972952666,345.652150132,348.658637131,350.668707164,353.019185232,359.875379878,367.583436894,374.097624711,384.405796148,393.426081238,394.056203332,398.244093231,397.475015493,391.266163087,385.786246985,382.79881638,378.451642681,373.954394561,368.446708826,359.706287864,362.434308687,
40-44,385.46,385.46,385.46,385.46,385.46,373.834,359.753829872,348.234056515,334.967147291,320.838554388,314.281511819,313.345014774,316.973411372,323.207102352,334.939375451,343.908390216,346.609390548,349.639270704,351.683756689,354.069044748,360.921955073,368.619276826,375.138260879,385.424565138,394.425135646,395.093812518,399.312993577,398.603435505,392.48969533,387.105873075,388.573339459,
45-49,410.305,410.305,410.305,410.305,410.305,407.472,404.053952341,395.67942218,392.463684425,384.690499363,372.093877616,358.331645828,347.076025077,334.07816359,320.206384712,313.821426053,312.938686777,316.587242651,322.822303249,334.506347794,343.447403341,346.196665968,349.270698471,351.365660466,353.79336825,360.651529088,368.347132202,374.869361995,385.132636634,394.134239014,390.055742369,
50-54,384.707,384.707,384.707,384.707,384.707,392.083,399.492556066,407.728115132,408.529005703,407.878036288,403.955484613,400.85876129,392.844514009,389.864473726,382.361352896,370.056975952,356.57683414,345.559622058,332.823465336,319.215145051,312.996427657,312.199431295,315.893437284,322.156097584,333.794060559,342.715698726,345.524183103,348.649466734,350.809867012,353.315128981,356.704139208,
55-59,339.288,339.288,339.288,339.288,339.288,346.075,354.33194194,362.281682056,370.255025635,377.906151959,385.717607188,393.360405961,401.774557433,402.883412753,402.53690175,398.962324292,396.156906917,388.513841145,385.765802399,378.566919397,366.596224574,353.480641293,342.760180863,330.367809301,317.08598518,311.091816376,310.408286005,314.151311225,320.437127935,332.024103818,330.839093616,
60-64,322.638,322.638,322.638,322.638,322.638,317.055,313.961143187,314.584976912,319.370065803,328.101488007,336.546003147,344.999338409,353.133767853,361.312675716,369.17447093,377.184278091,384.986634164,393.501614125,394.893093763,394.851617758,391.633184245,389.18365511,382.001814802,379.524731124,372.669452962,361.131606767,348.476526371,338.109459296,326.142701395,313.347292376,321.107930041,
65-69,285.732,285.732,285.732,285.732,285.732,297.139,308.310342763,318.306897245,324.397224574,307.809580926,301.654461659,299.253038276,300.344937956,305.416103566,314.243684003,322.858833348,331.425663938,339.666757077,347.999797582,356.043997209,364.184849828,372.144267798,380.726877051,382.447612166,382.729537988,379.97123428,377.955523807,371.33161864,369.155528061,362.821551595,354.668046301,
70-74,221.533,221.533,221.533,221.533,221.533,224.904,228.807876702,230.539304007,237.271193137,261.897821236,274.503336681,285.594315847,295.322168622,301.403284247,286.999276692,282.037441965,280.398396156,281.980980391,287.300567475,296.146948631,304.843081365,313.502730813,321.82859359,330.290561654,338.418258409,346.673826353,354.76170014,363.304730203,365.352703292,366.135390744,363.722291154,
75-79,180.611,180.611,180.611,180.611,180.611,183.739,188.094093403,190.786624714,190.570724568,193.081192553,198.32755226,202.718149111,205.211749446,212.030754869,235.03143912,247.339292943,258.09525524,267.314085421,273.212333898,261.478772794,257.858088654,257.132486447,259.267973235,264.837464491,273.541521522,282.293726755,290.950681578,299.201765964,307.656199491,315.975754385,321.296655624,
80-84,128.633,128.633,128.633,128.633,128.633,130.517,134.099328547,138.390225001,142.176057488,145.37102217,150.345890508,154.867512603,158.107479414,158.992842328,162.189098804,167.893415473,172.590666008,175.786443964,182.507664677,203.189363645,214.782263238,224.95381107,233.393632227,238.943650826,230.373849092,228.414571648,228.750788454,231.422348327,237.130771235,245.786970212,255.200138676,
85-89,72.337,72.337,72.337,72.337,72.337,73.216,76.4727874843,80.1767643988,84.4576259159,89.5648708957,93.8387574728,97.6917799308,102.144749164,106.39920497,110.261163097,115.26498521,119.624157161,123.153036655,124.990860191,128.682966,134.450061582,139.293752492,143.133514135,149.636900171,167.11765764,177.688775233,186.944517354,194.259868684,199.231405723,194.504676279,199.997819332,
90+,36.905,36.905,36.905,36.905,36.905,38.056,41.1809403247,45.0974133348,49.9718563825,55.0940785429,60.5320756163,64.8669063271,70.2114359291,76.7430580428,84.209097969,91.5985819316,97.9001138551,105.43616645,113.776778626,122.595603432,132.074348972,140.449396239,149.249611585,157.628352109,167.606586998,179.837206298,190.552809136,201.106298979,213.468343697,234.932044106,253.103494503,
Total,5313.6,5313.6,5313.6,5313.6,5313.6,5327.898,5355.92569907,5384.94803047,5415.17139538,5446.58070595,5479.09043906,5512.63460005,5546.5018712,5580.23196706,5614.02890444,5647.98070697,5681.88816994,5715.73854349,5749.34264839,5782.65261816,5815.15746367,5847.35056768,5879.22508856,5910.58420987,5941.10869733,5971.40162755,6001.4337692,6030.6539648,6059.62419388,6088.84061039,6127.31276572,
Births,na,na,na,na,na,na,54.815,56.05,56.335,56.62,56.715,56.905,57.0,57.95,57.95,57.95,57.0,56.905,56.81,56.62,56.525,56.43,56.24,56.05,55.005,54.91,54.91,54.91,54.91,56.1842445,56.6603457152,
Deaths,na,na,na,na,na,na,39.7424501648,39.4915222798,39.1502547425,38.840356633,38.8578674651,38.7354413634,38.6029545343,38.4625694652,38.3381966895,38.6642035527,38.161918345,38.2556267363,38.2676235434,38.3372632628,38.0827371575,38.4513801478,38.6977038368,38.8403241035,38.3295804802,38.9325746509,39.370873053,39.122305839,39.4154288244,40.8129626636,32.5257662267,
Migration,na,na,na,na,na,na,12.9551492367,12.4638536823,13.0386196516,13.6296672021,14.6526005677,15.3746023571,15.4702256893,14.2426653213,14.1851340658,14.6660060821,15.0693813161,15.201000286,15.0617284441,15.0272330343,14.0625826673,14.2144841582,14.3322247175,14.1494454147,13.8490679366,14.3155048714,14.4930147098,13.4325014366,13.4756579039,13.8451346704,14.3375758457,
South East,
