Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
20-24,541.8,541.8,541.8,541.8,541.8,540.9,541.658613586,535.760174838,526.26288556,520.61148118,518.537187081,
25-29,524.4,524.4,524.4,524.4,524.4,527.3,536.399921658,542.427859894,553.369129215,561.911474671,561.939336963,
30-34,548.3,548.3,548.3,548.3,548.3,555.8,556.055531432,556.019675085,556.230574125,558.684213901,566.04323403,
35-39,560.1,560.1,560.1,560.1,560.1,549.2,551.248662892,560.180491136,574.009814147,587.153580701,598.418041721,
40-44,637.4,637.4,637.4,637.4,637.4,628.1,616.603650116,608.093802172,589.950558285,575.741587824,569.330261937,
45-49,662.9,662.9,662.9,662.9,662.9,663.1,661.101921282,653.28119055,651.367063113,643.800367867,635.77531232,
50-54,590.1,590.1,590.1,590.1,590.1,607.5,628.007589487,648.257172378,660.170959297,666.817420711,663.42573165,
55-59,507.4,507.4,507.4,507.4,507.4,518.5,531.871519723,547.793146708,566.563856042,584.865823975,602.847194525,
60-64,503.7,503.7,503.7,503.7,503.7,489.2,481.293657561,480.335080446,486.149016779,500.098447078,513.305265084,
65-69,478.7,478.7,478.7,478.7,478.7,500.5,518.705210318,530.516203289,533.014535025,500.05772608,484.98321431,
70-74,342.6,342.6,342.6,342.6,342.6,354.8,371.655501383,388.483984167,415.625438038,466.575272732,490.121641288,
75-79,287.5,287.5,287.5,287.5,287.5,295.0,306.988541833,316.684579356,315.867813167,324.162736161,341.293730557,
80-84,224.2,224.2,224.2,224.2,224.2,226.8,235.641565716,243.394448712,251.861588834,259.958476126,272.473331481,
85-89,141.1,141.1,141.1,141.1,141.1,141.5,151.188376071,163.189626772,174.55052017,183.429293404,190.808075827,
90+,83.7,83.7,83.7,83.7,83.7,87.0,97.2636448457,109.816713606,120.990830494,133.119326475,145.665234649,
Total,8726.7,8726.7,8726.7,8726.7,8726.7,8785.8,8893.53808512,9004.72635773,9106.07002427,9207.44385134,9309.63638791,
Births,na,na,na,na,na,na,101.08,101.175,101.08,101.08,101.08,
Deaths,na,na,na,na,na,na,91.8813615565,95.2298598569,99.0790032631,100.645410969,102.787579238,
Migration,na,na,na,na,na,na,98.5394466721,105.243132466,99.3426698062,100.939238038,103.900115815,
London,
0-4,611.8,611.8,611.8,611.8,611.8,618.7,621.233742851,621.653247168,620.926303245,612.287121496,607.942194909,
5-9,508.6,508.6,508.6,508.6,508.6,527.4,540.951836309,550.915498372,559.020134721,568.857943581,571.928060019,
10-14,453.9,453.9,453.9,453.9,453.9,452.8,449.501459278,453.514497563,464.441911216,483.483133568,501.063091362,
15-19,464.8,464.8,464.8,464.8,464.8,466.3,466.070191221,465.29344704,462.242817686,455.590228656,455.18083395,
20-24,610.0,610.0,610.0,610.0,610.0,608.5,618.153940735,624.202690041,628.506420629,637.979344634,648.763845875,
25-29,834.7,834.7,834.7,834.7,834.7,840.0,860.692785957,879.222131758,903.573030171,924.972313514,939.036874545,
30-34,825.0,825.0,825.0,825.0,825.0,843.8,855.444590015,864.799750279,871.336302285,875.054583642,882.742871311,
35-39,675.2,675.2,675.2,675.2,675.2,685.2,700.854627062,721.424342047,743.58769457,760.031739336,772.75671955,
40-44,613.4,613.4,613.4,613.4,613.4,615.3,613.53557078,613.48023946,613.810186888,616.922704544,623.490809943,
45-49,571.9,571.9,571.9,571.9,571.9,578.4,579.789123056,579.796733942,580.697779702,580.90524188,581.362160442,
50-54,480.9,480.9,480.9,480.9,480.9,497.1,514.467034246,528.707440215,540.767583086,549.328216507,552.14671129,
55-59,385.8,385.8,385.8,385.8,385.8,397.4,409.362671431,424.347881443,437.974444009,451.973316735,468.090660053,
60-64,334.6,334.6,334.6,334.6,334.6,331.7,331.357184117,334.137370411,341.940058893,351.994860126,363.788172824,
65-69,282.0,282.0,282.0,282.0,282.0,293.0,302.400501453,311.074594879,315.357864897,305.177916611,301.299854966,
70-74,214.5,214.5,214.5,214.5,214.5,216.6,220.148613637,222.778331322,234.767914678,256.053246313,268.75649527,
75-79,179.9,179.9,179.9,179.9,179.9,182.4,189.294986457,192.464085641,190.422146548,191.743138418,196.295433128,
80-84,135.0,135.0,135.0,135.0,135.0,136.5,140.514541206,143.496619704,148.715456404,152.491463038,158.131684149,
85-89,81.1,81.1,81.1,81.1,81.1,81.3,85.7311441104,90.8279177094,96.3169111678,101.814493127,105.951174707,
90+,45.6,45.6,45.6,45.6,45.6,47.1,52.8497308943,58.3267930805,64.1512647277,70.3565560747,76.4003019827,
Total,8308.7,8308.7,8308.7,8308.7,8308.7,8419.5,8552.35427482,8680.46361207,8818.55622552,8947.0175618,9075.12795027,
Births,na,na,na,na,na,na,129.295,130.91,131.765,132.905,133.76,
Deaths,na,na,na,na,na,na,56.4359361286,57.8989154916,58.5376582038,58.9621753815,59.5924215383,
Migration,na,na,na,na,na,na,59.9820901139,55.0524707151,64.8522049738,54.505475469,53.9298006389,
Yorkshire and The Humber,
0-4,333.5,333.5,333.5,333.5,333.5,333.9,331.272227725,327.634197249,325.094774355,319.282791445,316.918964723,
5-9,306.8,306.8,306.8,306.8,306.8,315.0,322.145531359,328.893073631,331.651756602,335.741989541,334.918119125,
10-14,298.6,298.6,298.6,298.6,298.6,294.3,290.556533399,290.800750921,296.895735905,305.384725559,314.672108714,
15-19,340.9,340.9,340.9,340.9,340.9,337.4,334.574596298,332.137573934,325.701489022,318.991010613,315.998179,
20-24,391.4,391.4,391.4,391.4,391.4,393.9,402.100220451,402.447184338,402.387587247,401.786180274,400.242564456,
25-29,348.3,348.3,348.3,348.3,348.3,352.1,353.557648925,355.144295718,359.123394215,364.165800519,363.756309945,
30-34,331.2,331.2,331.2,331.2,331.2,338.5,341.98831899,342.409463097,344.153870762,345.359072091,350.016171131,
35-39,319.1,319.1,319.1,319.1,319.1,309.8,307.953177639,313.677700805,320.194268127,329.63056344,338.131606335,
40-44,378.4,378.4,378.4,378.4,378.4,370.3,358.901902471,347.201073061,330.547873424,315.990100593,307.787636843,
45-49,383.7,383.7,383.7,383.7,383.7,383.3,382.612312891,380.551595485,380.584931099,375.797170679,367.38659021,
50-54,354.1,354.1,354.1,354.1,354.1,360.4,370.471259111,377.158880139,381.007059164,382.016542532,380.727344856,
55-59,310.6,310.6,310.6,310.6,310.6,316.4,321.918005748,331.241014029,339.859740822,348.697824054,356.166424993,
60-64,307.9,307.9,307.9,307.9,307.9,299.8,295.290109154,291.473015838,294.499891592,301.189347602,308.629121002,
65-69,282.2,282.2,282.2,282.2,282.2,295.9,305.735728792,312.688731117,316.946190484,297.907380518,288.938655114,
70-74,209.4,209.4,209.4,209.4,209.4,212.4,218.457826351,225.797059054,236.452946193,264.660694089,279.508228698,
75-79,175.7,175.7,175.7,175.7,175.7,179.7,185.395604966,188.519828165,187.585369551,188.866027247,193.792159999,
80-84,127.6,127.6,127.6,127.6,127.6,128.7,133.107768596,137.794074008,141.330348821,147.618979438,153.992082461,
85-89,76.2,76.2,76.2,76.2,76.2,77.0,80.6529575446,85.3838541253,89.4851521088,93.7644914132,97.7627402019,
90+,41.6,41.6,41.6,41.6,41.6,42.6,46.2082447069,50.9686257964,56.3747867974,61.422987525,67.3145390347,
Total,5317.2,5317.2,5317.2,5317.2,5317.2,5341.4,5382.89997512,5421.92199051,5459.87716629,5498.27367917,5536.65954684,
Births,na,na,na,na,na,na,63.46,63.65,63.555,63.745,63.745,
Deaths,na,na,na,na,na,na,45.3961536482,45.7072440448,46.3087476991,46.2288851796,46.3854253662,
Migration,na,na,na,na,na,na,23.4361287643,21.0792594371,20.7089234821,20.8803980593,21.0262930379,
Wales,
0-4,179.849,179.849,179.849,179.849,179.849,179.013,177.50981235,175.672016012,172.949590866,171.308002311,170.54759078,
5-9,167.565,167.565,167.565,167.565,167.565,172.372,176.443508739,179.814588295,182.756581162,183.774869564,182.219348858,
10-14,171.228,171.228,171.228,171.228,171.228,166.989,162.890095516,161.873971191,163.622022477,167.835795893,173.869173906,
15-19,196.338,196.338,196.338,196.338,196.338,192.874,190.917476435,188.979941731,186.057936249,180.006934472,176.034929522,
20-24,216.172,216.172,216.172,216.172,216.172,220.441,224.351741089,224.45390377,221.515083839,220.782485998,217.79475614,
25-29,186.086,186.086,186.086,186.086,186.086,188.761,192.434276878,196.288309606,203.019890293,208.514983449,211.88596354,
30-34,177.682,177.682,177.682,177.682,177.682,181.506,182.218262205,181.820706288,181.678356462,183.24145471,186.24911111,
35-39,172.771,172.771,172.771,172.771,172.771,167.774,166.703404878,169.869909468,174.256970086,177.774781966,181.964316028,
40-44,209.0,209.0,209.0,209.0,209.0,203.817,195.965030601,189.461230579,179.69143439,172.157510427,168.004608834,
45-49,220.711,220.711,220.711,220.711,220.711,219.385,217.936475502,214.013792003,213.293629552,209.47993341,203.864140717,
50-54,206.934,206.934,206.934,206.934,206.934,210.515,216.068350944,220.531793448,221.630311514,221.488605345,219.548350663,
55-59,188.393,188.393,188.393,188.393,188.393,189.67,191.639685606,196.121057654,201.239987662,206.165481841,210.103151636,
60-64,195.46,195.46,195.46,195.46,195.46,189.862,187.021491935,183.913195888,183.739804512,186.102102684,188.623884315,
65-69,181.212,181.212,181.212,181.212,181.212,188.688,194.554936671,199.213967225,201.936429767,191.418323771,185.524372683,
70-74,136.928,136.928,136.928,136.928,136.928,140.473,145.858966731,150.924210042,156.00186285,170.736570331,179.122119557,
75-79,110.418,110.418,110.418,110.418,110.418,112.4,115.889867835,118.063402375,119.598382661,123.256057898,128.362988038,
80-84,80.388,80.388,80.388,80.388,80.388,81.432,84.1754876461,87.1197038413,90.0015711264,92.9646762248,96.5476275183,
85-89,49.509,49.509,49.509,49.509,49.509,49.37,51.3526446994,53.6951113023,56.1232849955,58.820998471,61.9364938206,
90+,27.423,27.423,27.423,27.423,27.423,27.962,30.5489711455,33.5653248902,36.886119045,40.2673178318,43.7309998293,
Total,3074.067,3074.067,3074.067,3074.067,3074.067,3083.304,3104.48048741,3125.39613561,3145.99924951,3166.0968866,3185.93392749,
Births,na,na,na,na,na,na,33.345,33.535,33.63,34.58,34.675,
Deaths,na,na,na,na,na,na,29.1430667085,29.3090701803,29.3376701776,29.2722442581,29.4083926483,
Migration,na,na,na,na,na,na,16.9745541147,16.6897183831,16.310784078,14.7898813461,14.5704335452,
North West,
0-4,438.9,438.9,438.9,438.9,438.9,439.4,437.972612601,435.62972079,430.584678442,423.349340726,420.072667195,
5-9,405.1,405.1,405.1,405.1,405.1,416.0,425.378991236,432.232383767,436.294162438,441.688032617,441.105531682,
10-14,399.0,399.0,399.0,399.0,399.0,392.5,385.118109424,385.713402284,392.957057151,403.525839418,417.287064227,
15-19,445.3,445.3,445.3,445.3,445.3,436.6,430.659495854,424.440993041,414.487592273,403.593790393,396.815361531,
20-24,496.4,496.4,496.4,496.4,496.4,495.2,495.173241037,487.560416888,479.008460016,473.771788181,467.99090971,
25-29,467.9,467.9,467.9,467.9,467.9,471.8,476.621266788,481.436765833,489.572684213,496.509371192,495.331427966,
30-34,442.5,442.5,442.5,442.5,442.5,453.3,457.82741633,460.351609266,464.064410326,464.97698872,470.00450973,
35-39,424.8,424.8,424.8,424.8,424.8,413.2,410.646470055,416.994488957,426.26072633,438.181953824,450.497088939,
40-44,506.2,506.2,506.2,506.2,506.2,494.3,475.96154888,460.239368591,436.895647608,417.902655485,407.917098357,
45-49,522.5,522.5,522.5,522.5,522.5,520.5,518.815127352,511.358631295,509.439362455,501.494989088,488.186956126,
50-54,479.8,479.8,479.8,479.8,479.8,490.6,503.996502297,515.861814701,519.81968062,518.138142433,514.27589224,
55-59,417.4,417.4,417.4,417.4,417.4,423.1,431.855282402,444.421339769,456.145105293,470.222193897,480.79769312,
60-64,416.0,416.0,416.0,416.0,416.0,403.7,396.328043413,391.22783439,392.149807455,401.384572069,410.159719184,
65-69,379.0,379.0,379.0,379.0,379.0,395.4,408.45034248,418.454208816,424.788348991,398.237273154,385.560973404,
70-74,286.4,286.4,286.4,286.4,286.4,291.2,299.480567905,305.043549828,316.274246108,351.448284636,370.469756532,
75-79,232.4,232.4,232.4,232.4,232.4,237.9,246.005151771,250.619311285,251.027821445,253.817062551,262.253123248,
80-84,170.9,170.9,170.9,170.9,170.9,172.1,175.75965526,180.281357964,186.365219941,191.640937818,201.351753604,
85-89,100.2,100.2,100.2,100.2,100.2,100.7,106.24703039,111.750810282,116.890059664,123.340989796,128.491105289,
90+,53.8,53.8,53.8,53.8,53.8,55.2,59.6556245372,65.4906434395,73.0988692575,79.4036307602,86.4104982155,
Total,7084.5,7084.5,7084.5,7084.5,7084.5,7102.7,7141.95248001,7179.10865119,7216.12394003,7252.62783676,7294.9791303,
Births,na,na,na,na,na,na,84.55,84.17,84.265,84.075,83.79,
Deaths,na,na,na,na,na,na,57.4252556204,57.9024481429,58.0397089094,58.4921835206,58.4836115749,
Migration,na,na,na,na,na,na,12.1277356313,10.8886193189,10.7899977512,10.9210802522,17.044905116,
East,
0-4,370.7,370.7,370.7,370.7,370.7,372.9,373.050647268,372.644864001,370.923007425,367.845650135,367.339366265,
5-9,340.4,340.4,340.4,340.4,340.4,351.6,362.182039182,373.563053558,382.817257043,391.275250325,391.229859792,
10-14,337.2,337.2,337.2,337.2,337.2,333.0,330.065095649,330.717705624,338.018321247,349.175695718,363.791384456,
15-19,357.5,357.5,357.5,357.5,357.5,352.8,349.511489133,345.278827813,339.838045796,331.195587113,328.26499442,
20-24,352.3,352.3,352.3,352.3,352.3,351.0,350.702051671,346.409381801,338.918614592,334.877322405,331.092367793,
25-29,364.2,364.2,364.2,364.2,364.2,370.7,379.025976508,386.675131537,395.911729124,402.215188783,402.262508639,
30-34,373.1,373.1,373.1,373.1,373.1,380.1,382.082637911,383.782514812,386.798623592,391.131385574,400.240858029,
35-39,374.2,374.2,374.2,374.2,374.2,367.5,368.773237315,375.877188124,386.422617183,396.687160294,406.673369067,
40-44,427.1,427.1,427.1,427.1,427.1,421.3,412.747174443,405.87272966,394.43330567,384.814940559,379.948164199,
45-49,441.9,441.9,441.9,441.9,441.9,441.9,442.654666433,438.419749101,437.453334942,433.245674287,426.334126382,
50-54,395.6,395.6,395.6,395.6,395.6,405.6,419.907783767,433.331228805,441.898403393,445.881261344,445.690388066,
55-59,346.3,346.3,346.3,346.3,346.3,353.0,360.218178689,370.010205457,382.257961709,395.370173941,408.029479511,
60-64,349.5,349.5,349.5,349.5,349.5,338.7,335.668459503,332.597258601,337.374454358,344.043692699,353.422287114,
65-69,333.7,333.7,333.7,333.7,333.7,348.5,361.015961517,370.086893851,372.73027149,348.504621013,337.844834251,
70-74,238.1,238.1,238.1,238.1,238.1,245.0,257.916689117,269.274864603,287.480599474,325.071740852,341.979271614,
75-79,202.6,202.6,202.6,202.6,202.6,206.9,216.05155167,219.243646251,219.674801688,223.417716597,236.354070493,
80-84,155.3,155.3,155.3,155.3,155.3,157.5,163.549396944,169.83546697,175.316257006,182.131168274,189.80824161,
85-89,94.8,94.8,94.8,94.8,94.8,96.4,103.332040323,111.498951785,118.921436963,124.893188827,130.440361592,
90+,53.1,53.1,53.1,53.1,53.1,55.4,62.2507037298,69.9377806744,77.1243125034,84.9365469312,93.6280495174,
Total,5907.6,5907.6,5907.6,5907.6,5907.6,5949.8,6030.70578077,6105.05744303,6184.3133552,6256.71396567,6334.37398281,
Births,na,na,na,na,na,na,69.635,70.015,70.3,70.68,70.87,
Deaths,na,na,na,na,na,na,62.4258211012,64.674122256,66.2099645756,66.5087027332,66.7295978247,
Migration,na,na,na,na,na,na,73.6966018755,69.0107845081,75.1658767459,68.2293132077,73.5196149633,
