OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,74107, 172630, 0.5,0.5,0.5,0.5,27598.5913925,20120.0452137,20076.8307422,28963.5382687,25478.5390552,20099.5090453,14210.7309132,9709.80557742,6372.53549474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86756.540714,85873.5849889,0.5,0.5,0.5,
29UL,48759, 110857, 0.5,0.5,0.5,0.5,13470.9513918,11773.0926838,12286.3899766,11839.6040562,11994.3484319,15088.6643599,13645.8652506,12712.2109998,8045.44699242,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54962.703633,55893.8705102,0.5,0.5,0.5,
00MA,52883, 124892, 0.5,0.5,0.5,0.5,17942.3551252,14934.1812556,13854.378584,15176.6502051,17276.8206488,18146.2520393,13638.0050161,8834.43402593,5089.3447516,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62249.0669678,62643.3546839,0.5,0.5,0.5,
00MG,111443, 278904, 0.5,0.5,0.5,0.5,43406.7112561,36832.1289093,29543.2288556,35147.1236521,40216.1044797,36098.7139191,28409.7668786,19256.1373963,9994.5735214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,138403.061153,140501.427715,0.5,0.5,0.5,
00MF,69857, 164589, 0.5,0.5,0.5,0.5,21597.8676226,20357.6663268,18443.7353759,16307.2044164,21852.5934698,24370.7514644,19186.9964494,14150.8006567,8321.86469778,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81790.6821673,82798.7983125,0.5,0.5,0.5,
00ME,63421, 152672, 0.5,0.5,0.5,0.5,20352.4333835,18357.7737365,16301.8680151,16703.2375521,20703.9056721,21912.6365246,16712.8368728,13191.0595221,8436.32047625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75819.4656448,76852.6061103,0.5,0.5,0.5,
00MD,57218, 162214, 0.5,0.5,0.5,0.5,29509.5170731,22829.7558805,17635.3964844,23440.8853385,24919.4829505,18540.236455,13086.0372274,7563.52501834,4688.73309353,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81441.8338847,80771.7356367,0.5,0.5,0.5,
29UD,44644, 109138, 0.5,0.5,0.5,0.5,17237.4676293,13030.5230853,11690.8535199,14133.0471679,14438.1364662,14673.0018494,10861.0156081,7649.54216178,5424.07967598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53938.1609645,55199.5061995,0.5,0.5,0.5,
29UE,50866, 113799, 0.5,0.5,0.5,0.5,13509.5456372,12253.9711693,12875.0842547,11754.7484318,12052.0140628,15677.1633201,14539.9148623,13066.7122125,8069.58846118,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56062.5726117,57736.1698003,0.5,0.5,0.5,
29UG,44651, 109334, 0.5,0.5,0.5,0.5,15668.1360616,13272.4108188,12908.7497538,13374.3004257,13193.3498184,14570.1077624,11553.6777768,8936.45271376,5856.33849031,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54028.3803859,55305.1432357,0.5,0.5,0.5,
