OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,155431, 284021, 0.5,0.5,0.5,0.5,40047.6248483,35747.207633,33889.1448501,27839.1770266,26339.6886261,27415.4184911,22421.2570993,16465.4766979,53856.1150427,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,145389.140655,138631.96966,0.5,0.5,0.5,
29UL,68767, 134326, 0.5,0.5,0.5,0.5,14198.6858511,14488.3979686,14828.0067875,13881.4008649,13205.5876948,13711.9335999,11944.1853795,11531.4113424,26536.5509847,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69483.0580738,64843.1023995,0.5,0.5,0.5,
00MA,106536, 175441, 0.5,0.5,0.5,0.5,20672.1568455,20222.5654204,20524.0125742,18698.0059347,17306.0894965,18221.7178725,15492.5439137,13200.2150842,31104.0317713,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91163.4757835,84277.8631295,0.5,0.5,0.5,
00MG,225560, 446813, 0.5,0.5,0.5,0.5,58807.6946381,53943.7235918,52364.8026672,47186.3027993,42559.9209514,43237.3782325,38753.8904016,29901.5208296,80057.9482903,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,224375.78109,222437.401311,0.5,0.5,0.5,
00MF,134630, 205394, 0.5,0.5,0.5,0.5,19595.0176221,20234.823197,21105.7682251,21385.0199565,20889.9384279,21686.654418,20312.1643679,18709.6099307,41475.1555755,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98915.0983212,106479.0534,0.5,0.5,0.5,
00ME,114235, 216290, 0.5,0.5,0.5,0.5,27156.0532302,25517.0587779,24426.2720375,21999.1858241,20662.1493379,20563.5619262,18504.0140658,16549.6018684,40911.8789416,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,106761.779735,109527.996275,0.5,0.5,0.5,
00MD,152942, 307130, 0.5,0.5,0.5,0.5,48797.9250874,42208.2210602,39752.2546147,33329.3735012,28940.0386511,29411.7299928,24668.4267195,17212.4192066,42809.1150625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,156307.53907,150821.964826,0.5,0.5,0.5,
29UD,96140, 192198, 0.5,0.5,0.5,0.5,30006.0771005,26725.4019284,23951.4824689,19304.729861,18354.2045011,18029.449697,13797.8194307,11260.5375323,30768.279331,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93378.7319656,98819.2498853,0.5,0.5,0.5,
29UE,69594, 127748, 0.5,0.5,0.5,0.5,10237.8224981,11575.7295803,12949.2769662,12988.107215,12642.021979,13720.2783039,12283.2064295,12300.8929193,29050.6351002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68811.6556945,58936.3152971,0.5,0.5,0.5,
29UG,77696, 162979, 0.5,0.5,0.5,0.5,20133.4116179,19352.1444377,18551.997785,16524.1170638,16075.4204681,15996.709934,13656.5274815,12303.9364463,30384.8731358,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80442.1663944,82536.9719757,0.5,0.5,0.5,
