OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,164203, 299943, 0.5,0.5,0.5,0.5,43937.0365653,37254.91588,35114.8807786,31020.9831391,26412.5757227,26443.0370631,26450.487941,17556.7362931,55752.4270691,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,153943.968305,145999.112147,0.5,0.5,0.5,
29UL,70219, 137715, 0.5,0.5,0.5,0.5,14344.4715566,14201.5140422,14818.0206151,14384.1476586,13183.3557558,13736.2713758,13008.6387653,11243.1865738,28795.5523712,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71693.2309419,66021.9277726,0.5,0.5,0.5,
00MA,113233, 180983, 0.5,0.5,0.5,0.5,21254.8617835,20200.3859135,20522.1225331,19763.2502142,17710.7606037,17795.4842698,17165.4034931,13674.8122317,32895.9098967,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94741.1309524,86241.859987,0.5,0.5,0.5,
00MG,244253, 468415, 0.5,0.5,0.5,0.5,62162.1933681,55809.511927,53034.496368,50485.388392,43994.6492721,42268.5848385,42330.4837405,33692.9291156,84636.3081452,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,235455.410977,232959.13419,0.5,0.5,0.5,
00MF,145385, 209196, 0.5,0.5,0.5,0.5,19296.3614512,19871.1346531,20601.8078411,21519.5843625,20894.6836891,21375.4518651,21001.2981345,19300.4792376,45335.1507339,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,99958.3152031,109237.636765,0.5,0.5,0.5,
00ME,121003, 225549, 0.5,0.5,0.5,0.5,28506.9193296,26130.2753121,25018.7397106,23455.3405998,20916.0752846,20591.5937934,19718.1657197,17411.4348687,43800.1107869,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,111297.361929,114251.293477,0.5,0.5,0.5,
00MD,169790, 327761, 0.5,0.5,0.5,0.5,53520.648879,44752.5892073,40959.905869,37178.0651138,30225.5672877,28657.756955,28149.5070655,20103.8812624,44212.9581877,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,167088.440036,160672.439791,0.5,0.5,0.5,
29UD,102441, 205577, 0.5,0.5,0.5,0.5,33171.3550872,27918.4877227,25643.2204626,21564.1820797,18362.5145843,18280.2199154,16198.7824097,11998.061477,32440.6574409,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,99543.1018545,106034.379325,0.5,0.5,0.5,
29UE,70248, 128787, 0.5,0.5,0.5,0.5,9633.78742682,10833.1719937,12402.3637018,13129.3255007,12748.8060122,13178.489521,13095.207768,11823.3862203,31942.4314179,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70274.8471531,58512.1224094,0.5,0.5,0.5,
29UG,79916, 170150, 0.5,0.5,0.5,0.5,20979.6182715,19608.4340979,19113.3116191,17550.0274789,16092.5229435,16024.8856614,15049.2778093,12490.964781,33241.1955715,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83985.1199141,86165.1183201,0.5,0.5,0.5,
29UN,100511, 204431, 0.5,0.5,0.5,0.5,25329.2330821,23598.0682897,22680.9634095,21189.8048549,19808.8519712,19447.4629158,18237.4249779,15381.8947319,38757.1020819,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103418.305434,101012.500881,0.5,0.5,0.5,
