OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,91972, 204475, 0.5,0.5,0.5,0.5,26555.9570108,26504.6286621,27324.6639288,19229.2224355,21085.3602609,28458.4520391,23512.4523549,17453.3323283,14350.8029595,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103361.366043,101113.505937,0.5,0.5,0.5,
29UL,55047, 117006, 0.5,0.5,0.5,0.5,13296.3522417,13674.6060039,13285.6145916,11671.7863732,12254.6531617,11573.7068053,11777.1858531,13527.8574952,15944.3515631,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58417.8880223,58588.2260664,0.5,0.5,0.5,
00MA,62669, 142547, 0.5,0.5,0.5,0.5,17881.8781524,17810.8829763,17688.0267938,14615.9814491,13690.1945783,15290.5521006,16537.6006101,15879.9726848,13152.1913134,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71464.2008166,71083.0798423,0.5,0.5,0.5,
00MG,136388, 331104, 0.5,0.5,0.5,0.5,44593.0226313,42535.2495082,43082.4585072,35838.3988011,28913.4903993,36070.8067558,38075.479985,31962.9068437,30032.6127017,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,165090.572104,166013.854029,0.5,0.5,0.5,
00MF,84774, 180856, 0.5,0.5,0.5,0.5,21046.5254519,21407.9278069,21386.7707764,20142.9711152,17824.8821803,16494.9067678,21335.9922475,21458.5479559,19757.1630398,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89842.9468315,91012.7405101,0.5,0.5,0.5,
00ME,75312, 170483, 0.5,0.5,0.5,0.5,21104.4302102,20706.9331229,20111.0436123,18172.0592542,15819.7736799,16984.668044,20047.0439359,19317.8470362,18219.682397,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84494.8175278,85988.6637648,0.5,0.5,0.5,
00MD,71514, 203303, 0.5,0.5,0.5,0.5,30842.3085087,28809.2513423,29094.956064,21982.7847455,17411.8631987,24041.7916905,22933.7622945,15942.3110654,12243.9423795,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,102628.034123,100674.937166,0.5,0.5,0.5,
29UD,55720, 130918, 0.5,0.5,0.5,0.5,18459.6769333,18373.763846,16813.8673452,12748.7760143,11630.9806617,14233.8412033,13810.5466232,13027.0736476,11819.6155238,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64656.1536965,66261.9881021,0.5,0.5,0.5,
29UE,58211, 118822, 0.5,0.5,0.5,0.5,12784.7950186,13107.0133244,13339.3948959,12177.4577094,12739.1945916,11555.9793498,11833.6023186,14192.9371809,17091.8593946,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59462.4028914,59359.8308925,0.5,0.5,0.5,
29UG,53044, 124761, 0.5,0.5,0.5,0.5,16133.2531167,16091.7899357,15430.2002124,13073.7730869,12836.1772343,13174.5438723,12741.4035384,12906.196395,12373.2103862,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61662.1301379,63098.4176401,0.5,0.5,0.5,
