OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,174464, 321886, 0.5,0.5,0.5,0.5,48970.7260884,40772.5188318,36037.4912208,34185.282037,28313.2289328,26263.4484329,27000.0740623,22979.8616249,57363.086821,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,165779.2042,156106.513851,0.5,0.5,0.5,
29UL,72330, 141984, 0.5,0.5,0.5,0.5,14319.4231196,14237.1695664,14415.1678094,14881.901381,13951.3873603,13194.422779,13687.8575689,12005.5315764,31291.2204208,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74491.3364393,67492.7451424,0.5,0.5,0.5,
00MA,121821, 188090, 0.5,0.5,0.5,0.5,21596.3395249,20806.8743714,20137.3898469,20595.9444712,18840.5753775,17258.0714108,18084.2876848,15558.0077639,35212.9806246,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,99327.904083,88762.5669931,0.5,0.5,0.5,
00MG,270579, 496639, 0.5,0.5,0.5,0.5,65474.7981076,59482.8544246,54019.5941406,52648.2303849,47805.1925598,42654.6687013,42766.1307041,39045.7226026,92741.5310214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,249908.624099,246730.098548,0.5,0.5,0.5,
00MF,162940, 213963, 0.5,0.5,0.5,0.5,18676.0650732,19565.8972135,20019.6717708,21048.9998449,21493.346942,20722.7497528,21562.9570314,20173.4741236,50699.6269601,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101129.630936,112833.157776,0.5,0.5,0.5,
00ME,131161, 237948, 0.5,0.5,0.5,0.5,30028.9760153,27434.1584687,25493.8363674,24641.2587729,22298.6646724,20618.5572639,20451.724602,18513.5967879,48467.1502163,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,117360.261917,120587.66125,0.5,0.5,0.5,
00MD,194043, 355442, 0.5,0.5,0.5,0.5,58760.9508852,49710.9421601,42515.8731717,40089.8421835,34065.0507465,28924.8736711,28925.5404784,25002.7405557,47446.1946902,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,181547.540416,173894.468126,0.5,0.5,0.5,
29UD,111061, 224399, 0.5,0.5,0.5,0.5,37689.6672796,30554.1560123,26892.1983233,24390.6805297,19632.2320296,18303.0535694,18038.4896705,14028.6902286,34869.9646313,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,108168.608822,116230.523452,0.5,0.5,0.5,
29UE,70842, 129797, 0.5,0.5,0.5,0.5,8706.39608871,10146.9115724,11415.6166217,12896.0764226,13043.2451426,12638.5163214,13584.096059,12313.1568908,35053.4684587,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71904.0563176,57893.4272603,0.5,0.5,0.5,
29UG,82377, 179606, 0.5,0.5,0.5,0.5,22107.4344117,20297.423646,19370.9089343,18727.2536017,16680.3886499,16052.8809224,15928.07366,13776.5283387,36665.2193595,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88653.4866028,90952.6249212,0.5,0.5,0.5,
29UN,105145, 215352, 0.5,0.5,0.5,0.5,26516.6349257,24575.0113577,23137.1848753,22265.7647768,20544.1626228,19477.1851958,19375.16776,16625.3123927,42835.8625014,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,108856.722472,106495.563936,0.5,0.5,0.5,
