OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,183148, 342352, 0.5,0.5,0.5,0.5,52613.6201645,44807.0754924,37792.795301,35193.8997636,31673.2459887,26441.7468684,26171.4301452,26414.0664509,61244.3086918,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,176841.602819,165510.586047,0.5,0.5,0.5,
29UL,74169, 145528, 0.5,0.5,0.5,0.5,14039.422925,14372.9034509,14178.9557938,14785.4011372,14509.5675073,13288.3119999,13615.2106106,13029.8408311,33708.4765727,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76846.7641573,68681.3266711,0.5,0.5,0.5,
00MA,129560, 194172, 0.5,0.5,0.5,0.5,21482.2398254,21358.0437678,20223.3979321,20477.892725,19964.8143865,17797.3317399,17566.8708394,17112.5038132,38189.0083043,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103268.682082,90903.4212516,0.5,0.5,0.5,
00MG,294652, 521817, 0.5,0.5,0.5,0.5,67463.5888287,62794.987372,56134.1978648,53209.9898034,51013.8718921,44369.652844,42061.6476739,42071.5200159,102697.808238,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,262774.468625,259042.795908,0.5,0.5,0.5,
00MF,181862, 217950, 0.5,0.5,0.5,0.5,17993.0336077,19236.360155,19678.3847873,20534.9333715,21485.4034851,20955.5131552,21160.6036279,20901.3876903,56004.712151,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101967.545149,115982.786882,0.5,0.5,0.5,
00ME,140504, 249152, 0.5,0.5,0.5,0.5,31001.2118639,28804.8152081,26182.8674339,25162.4264184,23700.6426879,21041.4478344,20497.5576578,19678.478044,53082.4666588,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,122826.033091,126325.880716,0.5,0.5,0.5,
00MD,216760, 380778, 0.5,0.5,0.5,0.5,62401.8375572,54451.7162325,45386.2948707,41159.2156716,37773.4789356,30597.8674713,28318.7827472,28015.9136044,52672.9761475,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,194749.149815,186028.933423,0.5,0.5,0.5,
29UD,119293, 242169, 0.5,0.5,0.5,0.5,41252.003093,33897.001269,28214.6312027,25920.6193327,22065.8222,18390.8875658,18190.7159186,16388.105478,37849.3922179,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,116263.026664,125906.151613,0.5,0.5,0.5,
29UE,71018, 130326, 0.5,0.5,0.5,0.5,7786.04590793,9518.44057073,10717.0576994,12274.0650878,13128.3429431,12794.3762614,13057.7052713,13125.6786403,37924.7256425,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73066.7303582,57259.7076661,0.5,0.5,0.5,
29UG,84789, 188030, 0.5,0.5,0.5,0.5,22841.5303256,21188.2960807,19671.2885422,19197.9437063,17779.845932,16109.0801413,15969.9281186,15107.0803597,40164.635654,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92808.649159,95220.9797013,0.5,0.5,0.5,
