OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,78152, 179464, 0.5,0.5,0.5,0.5,27434.4811999,23838.9710904,17500.6176267,26724.7023442,27890.5746142,21611.2017315,16342.1008665,10647.4885626,7474.02420802,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90333.2729247,89130.8893193,0.5,0.5,0.5,
29UL,49932, 112277, 0.5,0.5,0.5,0.5,13790.2363471,12332.200859,11920.3790268,12147.4841784,11463.5867456,14056.9023403,14041.178596,12787.3848944,9737.57464474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55665.2713245,56611.6563078,0.5,0.5,0.5,
00MA,54649, 129077, 0.5,0.5,0.5,0.5,18382.0630854,16208.9763372,14002.9325247,14023.1099692,16770.1971436,17952.2927839,15577.1312271,10003.8753593,6156.72946407,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64269.1642652,64808.1436291,0.5,0.5,0.5,
00MG,116369, 290109, 0.5,0.5,0.5,0.5,43344.690128,40277.4123737,31904.2023927,30345.8104949,40550.0648726,37501.6746549,31075.117655,22284.8797763,12825.6287518,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,144173.413761,145936.067339,0.5,0.5,0.5,
00MF,72076, 168383, 0.5,0.5,0.5,0.5,21850.7283184,20854.2395164,19659.2186019,15902.3439139,19498.7469614,24005.4071287,21347.786478,15079.6964292,10184.9277816,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83875.5614869,84507.5336424,0.5,0.5,0.5,
00ME,65712, 156396, 0.5,0.5,0.5,0.5,20693.7768246,19103.0169674,17438.9233486,15312.0113397,19414.7108574,21911.0452774,18585.5118674,13824.9570756,10112.1148877,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77561.8045008,78834.263945,0.5,0.5,0.5,
00MD,60363, 170773, 0.5,0.5,0.5,0.5,29521.419252,26142.3993708,18816.5409999,19591.3212521,26599.5740285,20527.6278017,14960.9283059,9142.54583152,5470.60613387,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85906.8012121,84866.1617643,0.5,0.5,0.5,
29UD,47004, 113741, 0.5,0.5,0.5,0.5,18265.1730042,14475.5479513,11882.0652339,12707.4888462,14732.0727641,14654.4049597,12398.6809184,8331.32400736,6293.92665594,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56192.6914445,57547.9928966,0.5,0.5,0.5,
29UE,52160, 115001, 0.5,0.5,0.5,0.5,13673.2072246,12613.1414672,12628.2338038,12140.4618906,11557.6718916,14288.7034185,14995.3632806,13231.1290544,9873.48140438,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56694.9895344,58306.4039013,0.5,0.5,0.5,
29UG,46210, 112447, 0.5,0.5,0.5,0.5,16087.7363058,14169.2419998,12821.6622515,13128.6139885,13092.2723941,14158.1099815,12801.6247192,9312.34775991,6875.45075704,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55567.1454667,56879.9146907,0.5,0.5,0.5,
