OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,98328, 214341, 0.5,0.5,0.5,0.5,28342.0316511,26396.9131896,27487.0773046,23819.994408,17281.4857011,26191.5922784,26780.8190436,19548.2526663,18492.3951273,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,108518.584816,105821.976554,0.5,0.5,0.5,
29UL,56962, 118976, 0.5,0.5,0.5,0.5,13942.6181349,13220.9463136,13769.1446559,12297.0429917,11852.1079688,11969.8694789,11079.1428129,12764.3062165,18080.4126746,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59625.816916,59349.774332,0.5,0.5,0.5,
00MA,68059, 147540, 0.5,0.5,0.5,0.5,18876.2927669,17358.9667688,18347.4988611,16172.348775,13918.1109591,13760.8010945,16065.081567,16109.8823926,16930.8366316,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74201.0051873,73338.8146293,0.5,0.5,0.5,
00MG,148311, 346872, 0.5,0.5,0.5,0.5,47896.9150863,42884.1588286,43217.2119931,40198.9411189,31785.1179419,29850.0736512,39088.5988465,34259.1841643,37692.2244801,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,173150.03278,173722.393331,0.5,0.5,0.5,
00MF,91865, 185116, 0.5,0.5,0.5,0.5,21531.6646499,20840.8620264,21764.4490009,20765.8067321,19585.7806556,15652.2919893,18702.1917618,21669.9120237,24603.1812238,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91747.1469721,93368.9930915,0.5,0.5,0.5,
00ME,80637, 176157, 0.5,0.5,0.5,0.5,22318.215733,20709.872815,20622.2570245,19044.2666355,17380.7233358,15072.8352716,18673.3770311,19889.1844573,22446.052717,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87245.511223,88911.2737979,0.5,0.5,0.5,
00MD,79875, 216797, 0.5,0.5,0.5,0.5,34182.2502771,29158.4371683,29457.8647925,26104.5756518,18686.0236787,19179.9676597,25472.5876124,18475.6887167,16079.2898121,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,109537.377333,107259.308037,0.5,0.5,0.5,
29UD,60902, 137692, 0.5,0.5,0.5,0.5,19649.5869938,18377.362726,18238.3623239,14475.5047391,11835.9926912,12502.1166237,14217.043684,13382.6470113,15013.7011829,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67888.5853779,69803.7325981,0.5,0.5,0.5,
29UE,60476, 120370, 0.5,0.5,0.5,0.5,13019.8237771,12653.8149963,13650.518117,12566.9131421,12553.1459748,11974.2966415,11191.1633157,13045.7398938,19714.6711563,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60695.1892907,59674.8977239,0.5,0.5,0.5,
29UG,56806, 129494, 0.5,0.5,0.5,0.5,16676.2684963,16097.037777,16064.2670542,14137.8926605,12751.6496395,12923.1432783,12613.5082894,12851.2864714,15379.1969217,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63981.2306549,65513.0199335,0.5,0.5,0.5,
