OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,64676, 159767, 0.5,0.5,0.5,0.5,22942.9538404,17415.6641725,27839.2755223,27811.9602041,21738.4679964,16649.0779735,11880.1978967,8004.75700345,5484.37148509,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80135.8734542,79630.8526401,0.5,0.5,0.5,
29UL,46995, 109123, 0.5,0.5,0.5,0.5,12119.4000836,12077.0382178,12095.0633098,11531.1371764,14815.5123122,14559.8200265,14772.283496,10132.3169125,7020.85319616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53961.4933355,55161.9313955,0.5,0.5,0.5,
00MA,50181, 117579, 0.5,0.5,0.5,0.5,15858.9516541,14017.3327858,14176.3375735,17066.4692116,18568.1232757,15954.9034947,11128.4285901,6665.75063107,4142.20625967,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58678.1215963,58900.38188,0.5,0.5,0.5,
00MG,104902, 258624, 0.5,0.5,0.5,0.5,39504.8836008,31288.800327,31133.1936746,41213.0207195,38014.8041337,31893.047205,24507.7788225,13266.3015015,7802.0467281,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,127979.431173,130644.44554,0.5,0.5,0.5,
00MF,67348, 158541, 0.5,0.5,0.5,0.5,20725.9192876,19675.7213828,15611.368434,20283.2026852,24864.911509,22063.2394734,17194.3836803,11349.1888516,6773.46886014,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78601.9137642,79939.4903999,0.5,0.5,0.5,
00ME,61166, 147374, 0.5,0.5,0.5,0.5,18848.5408286,17357.1259503,15411.860953,19944.4914309,22639.4333247,19034.3855443,15806.6936394,10826.3945712,7504.59781655,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73075.1866061,74298.3374527,0.5,0.5,0.5,
00MD,51135, 145989, 0.5,0.5,0.5,0.5,25340.3303896,18312.98017,20359.8712952,26842.7503541,20425.7654559,15263.1093017,9852.41456625,5762.87545729,3828.78283867,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73244.7283927,72744.1514361,0.5,0.5,0.5,
29UD,41345, 101307, 0.5,0.5,0.5,0.5,14042.52951,11797.1966509,13060.6952195,14729.1080697,15115.7290467,12594.0626346,9219.55210677,6276.3618189,4471.3887905,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50027.7830504,51278.8407971,0.5,0.5,0.5,
29UE,48773, 112061, 0.5,0.5,0.5,0.5,12458.9996266,12836.3049781,11993.152404,11629.2171497,15134.001253,15617.4198096,15229.7010112,10368.3251987,6794.12398518,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55149.1268154,56912.1186008,0.5,0.5,0.5,
29UG,42454, 104215, 0.5,0.5,0.5,0.5,13887.5269397,12875.7830396,13236.878169,13109.494778,14732.1951895,13202.4655327,10667.4429227,7662.40785188,4840.59588264,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51500.7969024,52713.9934034,0.5,0.5,0.5,
