OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,70593, 167349, 0.5,0.5,0.5,0.5,21509.6228456,20814.9863949,27795.1542497,25948.2209402,21336.8096139,19005.756215,14075.9059802,9745.94726408,7116.47318755,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84975.5084254,82373.3682658,0.5,0.5,0.5,
29UL,53181, 116877, 0.5,0.5,0.5,0.5,12305.2320799,12263.188103,11061.8625186,13262.9938825,12559.8592502,15875.0146124,15968.7000061,14058.9137608,9521.62058873,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58035.5430647,58841.8417377,0.5,0.5,0.5,
00MA,56213, 129247, 0.5,0.5,0.5,0.5,16006.8148926,16482.5201373,14172.512351,18076.2237367,17487.6913394,17792.2970209,14073.3679834,9442.09207968,5713.24737829,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64670.6520905,64576.1148288,0.5,0.5,0.5,
00MG,121504, 294627, 0.5,0.5,0.5,0.5,40717.2680855,39706.6330814,29758.5576518,42669.0169333,41613.9297593,36688.9046344,29748.472743,21596.6359829,12127.6621649,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,145702.924875,148924.156162,0.5,0.5,0.5,
00MF,78052, 174819, 0.5,0.5,0.5,0.5,21308.9182507,22910.4049503,15100.2346338,21282.8293395,24107.6724417,24223.8598908,19601.3252503,15164.0647116,11120.144471,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86952.197754,87867.2561858,0.5,0.5,0.5,
00ME,70103, 161064, 0.5,0.5,0.5,0.5,19408.1923426,20799.0085157,13988.5467229,20981.6246569,22004.1350136,21913.57059,17387.6511915,13860.6836113,10720.9247849,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80127.9550196,80936.3824099,0.5,0.5,0.5,
00MD,58162, 163605, 0.5,0.5,0.5,0.5,25110.8918465,22928.8852009,20793.7851114,27112.4177716,24037.3015881,18500.3809412,12970.6031878,7538.37769498,4612.69276757,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83453.1379555,80152.1981546,0.5,0.5,0.5,
29UD,48737, 114674, 0.5,0.5,0.5,0.5,15406.509218,13872.0000529,12861.0061597,17572.2853381,15175.7078831,14575.0057856,11258.586311,8036.88465999,5915.52166784,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56931.2006096,57742.3064665,0.5,0.5,0.5,
29UE,53907, 117189, 0.5,0.5,0.5,0.5,12105.1661327,12864.884061,10664.9883398,12561.3261065,12359.2085315,16176.0901856,16674.0922587,14560.8119737,9222.34516822,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57938.2340171,59250.6787406,0.5,0.5,0.5,
29UG,47249, 113172, 0.5,0.5,0.5,0.5,14406.0926287,14271.6679692,12565.7835845,15370.5413662,14067.8795618,14573.1583366,12060.8500333,9241.15247738,6614.66416812,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56031.3625874,57140.4275385,0.5,0.5,0.5,
