OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,118470, 235783, 0.5,0.5,0.5,0.5,25957.2809126,27760.7449976,34799.7520901,29861.0398575,29152.693821,25121.3313817,19997.9052405,17903.0164117,25229.6567629,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,119354.095034,116429.326441,0.5,0.5,0.5,
29UL,93348, 186649, 0.5,0.5,0.5,0.5,16162.9652403,16404.1737479,15738.9438361,17370.9269124,18365.2773602,18915.0556654,23543.9079296,23864.1716531,36283.9551297,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95906.3939068,90742.9835681,0.5,0.5,0.5,
00MA,97610, 155684, 0.5,0.5,0.5,0.5,14262.1173811,16560.6543701,13334.7784113,17209.1847658,19045.5594832,19019.2294672,17548.8168542,16015.2786492,22688.2266289,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82047.1158534,73636.7301576,0.5,0.5,0.5,
00MG,236297, 357869, 0.5,0.5,0.5,0.5,35021.1341623,39465.1657755,21479.9387975,36209.5570305,45259.0343957,40216.9634611,37948.3038803,39163.5697989,63105.6454905,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,180653.199657,177216.113135,0.5,0.5,0.5,
00MF,145895, 188066, 0.5,0.5,0.5,0.5,13413.6384018,18460.4452041,6916.13672334,14571.8562055,22389.6001716,22245.91791,22373.6792508,23393.135642,44301.2915264,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,102256.019294,85809.6817413,0.5,0.5,0.5,
00ME,128494, 208540, 0.5,0.5,0.5,0.5,20007.8717914,23024.5917867,11025.4654546,19899.1023538,24007.3791357,23305.0609554,22506.8269894,22342.4539644,42421.5936995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,102245.958591,106294.38754,0.5,0.5,0.5,
00MD,109202, 199604, 0.5,0.5,0.5,0.5,26574.8414825,27429.2552889,20606.8526158,25537.6620644,26658.3683173,21387.0460835,16418.3883601,15000.9522725,19990.346701,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101178.096137,98425.6170492,0.5,0.5,0.5,
29UD,101113, 160694, 0.5,0.5,0.5,0.5,15789.9697647,16331.3159983,13677.4819671,19113.054273,20015.5665458,18358.7827698,17530.4832715,15199.0829853,24678.1385836,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81052.5339013,79641.3422578,0.5,0.5,0.5,
29UE,88608, 188545, 0.5,0.5,0.5,0.5,16616.733085,17851.2135525,17403.3275384,18886.7852444,19178.5661489,19142.8566421,21880.0675898,22284.6860764,35300.9097518,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98161.5732021,90383.5724272,0.5,0.5,0.5,
29UG,79677, 184817, 0.5,0.5,0.5,0.5,19461.3568352,20659.4873657,17944.0387197,20432.8225625,21034.4377118,20113.9473513,19317.0131279,17617.4277065,28236.5755743,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92918.3119048,91898.7950502,0.5,0.5,0.5,
