OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,66709, 163020, 0.5,0.5,0.5,0.5,22669.7758785,18284.932319,28820.8196369,26835.4956312,21108.4189919,18186.8179403,12158.2727556,8838.91652148,6116.67145275,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82461.9535437,80558.1675839,0.5,0.5,0.5,
29UL,49807, 112878, 0.5,0.5,0.5,0.5,12435.9787674,11656.0623717,12258.2678786,12356.9839414,13361.8179975,15971.5967578,14563.8526613,12452.0757894,7820.99480315,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55936.6386759,56940.9922922,0.5,0.5,0.5,
00MA,52831, 122530, 0.5,0.5,0.5,0.5,16147.4437745,14468.7363435,14665.6316461,17679.3988791,17684.2666803,17582.2149924,11755.301452,7833.47858116,4713.75363681,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61163.6093693,61366.6166165,0.5,0.5,0.5,
00MG,112087, 274977, 0.5,0.5,0.5,0.5,41319.4443203,33663.0937037,30837.2167027,43291.6656578,38785.1199838,34862.1146196,26422.0839155,16671.1003962,9125.14735179,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,135980.935755,138996.050896,0.5,0.5,0.5,
00MF,72503, 166507, 0.5,0.5,0.5,0.5,21661.3949752,20697.0469924,15579.2524057,20988.8461363,24512.1435622,23812.7833618,17179.5539532,13655.5318386,8420.46092841,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82547.1039391,83959.9102147,0.5,0.5,0.5,
00ME,65276, 153653, 0.5,0.5,0.5,0.5,19556.0197121,18486.845347,14971.2012765,20690.152811,22103.0564632,21099.0877222,15472.1587808,12553.0543984,8721.24855494,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76323.6455692,77329.1794971,0.5,0.5,0.5,
00MD,54046, 153669, 0.5,0.5,0.5,0.5,25776.4288157,19497.0458241,21086.6692128,27828.2982833,21606.47276,16679.8959088,11053.3621656,6128.20312283,4012.99368785,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77835.8698085,75833.4999723,0.5,0.5,0.5,
29UD,44394, 106857, 0.5,0.5,0.5,0.5,14842.4020593,12158.1100524,13557.8423139,16373.3742577,14467.9110882,13865.9598766,9445.28054299,7030.93375752,5115.64798477,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53024.5640178,53832.8979154,0.5,0.5,0.5,
29UE,51014, 114190, 0.5,0.5,0.5,0.5,12436.2751605,12259.0340757,11758.9689807,11955.4018276,13462.3230232,16775.3706128,15267.5433605,12753.5817345,7521.56504573,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56240.512042,57949.5517792,0.5,0.5,0.5,
29UG,44592, 108163, 0.5,0.5,0.5,0.5,14241.1139257,13061.3607592,13361.6457971,14365.3663893,13964.8523946,14467.4341279,10549.6350587,8536.31675607,5615.03197693,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53327.9460629,54834.8111227,0.5,0.5,0.5,
