OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,90905, 191431, 0.5,0.5,0.5,0.5,22703.7126929,22423.922658,30366.7822466,27296.8986594,24243.8378809,18220.071064,16009.2125022,13817.9241034,16348.9242222,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98133.1499642,93298.1360654,0.5,0.5,0.5,
29UL,70740, 138839, 0.5,0.5,0.5,0.5,12870.3794024,12935.2433868,12191.8022241,14010.3388874,14788.3491362,15153.8627666,18670.383793,16912.947513,21305.7148317,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69923.3131742,68915.7087669,0.5,0.5,0.5,
00MA,73896, 147696, 0.5,0.5,0.5,0.5,16109.0879506,17171.459983,14783.5342209,18712.4597475,19420.411052,17379.3627236,15993.6308897,13136.7905504,14989.079467,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75056.3110273,72639.5055574,0.5,0.5,0.5,
00MG,170615, 354670, 0.5,0.5,0.5,0.5,42468.0670001,42663.6499085,30601.429466,44422.315934,47377.5092642,38453.4365493,37689.3844168,33694.9554451,37298.94319,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,176216.775843,178452.91533,0.5,0.5,0.5,
00MF,106950, 196301, 0.5,0.5,0.5,0.5,20461.3371905,23212.2192741,14244.4241301,21332.1111102,26023.6517322,23384.9730368,21861.4312797,19743.4849655,26037.5833629,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,99877.4141747,96423.8019075,0.5,0.5,0.5,
00ME,95235, 187468, 0.5,0.5,0.5,0.5,20362.0919103,21941.4335071,13702.2795423,21737.5431751,24156.7520884,21565.1125458,20826.7336847,18440.7901178,24735.249036,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93119.7467976,94348.2388098,0.5,0.5,0.5,
00MD,79714, 196449, 0.5,0.5,0.5,0.5,27044.4788739,25536.8564146,22012.5592174,28374.4821205,27289.7631022,20604.1357235,18024.6621497,14629.6829255,12932.2227461,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101416.990857,95031.8524167,0.5,0.5,0.5,
29UD,71364, 143620, 0.5,0.5,0.5,0.5,16745.5866769,16145.0500621,14799.0025822,19456.2411716,18810.3148802,16068.5869369,15458.4224368,11828.1402814,14308.9650768,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71847.2096957,71773.1004093,0.5,0.5,0.5,
29UE,68975, 134209, 0.5,0.5,0.5,0.5,12624.8767252,13240.3597955,11926.3655896,13343.6102063,13860.5363569,14291.5227447,17232.4033298,16235.2910339,21454.2129704,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67209.274319,66999.9044332,0.5,0.5,0.5,
29UG,61101, 140099, 0.5,0.5,0.5,0.5,16338.9531656,16516.9673403,14439.1449323,16882.8075624,17116.675429,15832.1343765,15717.4457649,12449.0531893,14805.5243214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69783.3155258,70315.3905559,0.5,0.5,0.5,
29UN,87770, 184752, 0.5,0.5,0.5,0.5,19272.3835528,20577.0610458,17824.6867903,18835.2100141,19405.8899245,19622.9365331,23637.0763313,21718.9189082,23858.1137175,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91228.1128519,93524.1639658,0.5,0.5,0.5,
29UB,79357, 165407, 0.5,0.5,0.5,0.5,18368.3868361,18730.3822655,14821.3309548,17846.4362803,19739.7618574,18762.7781059,19860.2700849,16689.812948,20587.8812616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82652.6715615,82754.369033,0.5,0.5,0.5,
00ML,160562, 360203, 0.5,0.5,0.5,0.5,33833.8129101,35585.7509579,63748.6630942,51142.4263653,45884.7397142,38839.9011719,34723.3657108,26532.654691,29911.9073679,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,186756.912,173446.309983,0.5,0.5,0.5,
00MS,149252, 306398, 0.5,0.5,0.5,0.5,33865.7768319,37358.2632127,61576.5895538,40756.6093791,34277.8808463,26514.1527948,25928.2384378,21693.3914128,24427.5392593,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,160055.912591,146342.529137,0.5,0.5,0.5,
42UH,86356, 136390, 0.5,0.5,0.5,0.5,13231.0473084,13580.4975904,12250.1844677,13788.9685232,13686.9909603,13439.7872513,17267.1154981,16592.9676875,22551.9930786,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68067.9038093,68321.648556,0.5,0.5,0.5,
