OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,94129, 195049, 0.5,0.5,0.5,0.5,22503.0787432,23270.6503372,31033.6284159,26713.8213891,24950.1426431,19810.5339265,15546.8053806,13861.9569156,17358.7725442,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,99958.5408304,95090.8494651,0.5,0.5,0.5,
29UL,73544, 142985, 0.5,0.5,0.5,0.5,13055.6471481,13338.0561564,12458.9761124,14054.3759358,15317.5064065,15489.0182194,19002.2547104,18089.9235642,22179.6948007,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,72255.8245992,70729.6284547,0.5,0.5,0.5,
00MA,76717, 148667, 0.5,0.5,0.5,0.5,15704.960155,17312.7564,14865.4143612,18233.4552647,19552.003904,18001.1839178,15961.8006641,13483.7103154,15551.4575268,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75920.4717441,72746.2707647,0.5,0.5,0.5,
00MG,178484, 357612, 0.5,0.5,0.5,0.5,41148.9999947,43326.114457,30193.5365195,42484.8237631,48229.7548996,40401.2085323,36329.317565,34710.030006,40788.0514262,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,177968.229774,179643.60739,0.5,0.5,0.5,
00MF,111583, 196439, 0.5,0.5,0.5,0.5,19495.3964982,23181.8374056,13629.0062717,20256.683228,26152.6137402,23976.2703076,21758.0705228,20161.8834866,27827.5174834,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100585.865786,95853.4131581,0.5,0.5,0.5,
00ME,99254, 189958, 0.5,0.5,0.5,0.5,20107.4761123,22476.398574,13324.3766701,21022.3124167,24619.9395711,22344.8547274,20460.9193458,18994.9006858,26606.7262523,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94269.1851592,95688.7191962,0.5,0.5,0.5,
00MD,83154, 197885, 0.5,0.5,0.5,0.5,26523.5098609,26199.9588948,22270.9467365,27227.3749506,27530.3868023,21740.0181784,17159.3461764,14777.7874701,14455.5413124,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,102117.435487,95767.4348955,0.5,0.5,0.5,
29UD,74988, 146436, 0.5,0.5,0.5,0.5,16558.4241964,16513.2388836,14734.5863804,19281.5004792,19452.0676991,16587.1988967,15298.2591002,12736.6897152,15274.1317028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73336.3055693,73099.7914843,0.5,0.5,0.5,
29UE,71374, 138438, 0.5,0.5,0.5,0.5,12924.4107935,13755.1417492,12376.4600579,13614.4896719,14471.6834004,14617.8207766,17388.2775651,17145.4082992,22143.9663918,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69619.6859887,68817.9727169,0.5,0.5,0.5,
29UG,63313, 144695, 0.5,0.5,0.5,0.5,16538.7168055,17178.6706607,14843.8910548,16953.2239035,17726.6293135,16356.2074528,15721.6889721,13595.8323156,15780.5699799,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,72174.5623501,72520.8681085,0.5,0.5,0.5,
