OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,99190, 202545, 0.5,0.5,0.5,0.5,23015.4609796,23989.6730063,32634.919601,27140.2174771,25005.6062389,22599.779642,15591.7795621,13972.8597318,18594.5489684,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103727.333301,98817.5119061,0.5,0.5,0.5,
29UL,77758, 150271, 0.5,0.5,0.5,0.5,13547.0454351,13909.760938,13125.3230097,14473.2777595,15896.1767186,16586.9511573,19378.618685,19444.5297365,23909.3519549,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76187.5013324,74083.5340622,0.5,0.5,0.5,
00MA,81027, 152088, 0.5,0.5,0.5,0.5,15666.773586,17440.9083366,15262.5645528,18251.5467335,19566.4615178,19344.1798723,15985.8344896,14122.0274201,16447.4809827,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78073.3002963,74014.4771951,0.5,0.5,0.5,
00MG,189858, 365417, 0.5,0.5,0.5,0.5,40699.3177446,43562.4574576,30782.9686374,41835.1169015,47870.229716,44215.0915866,35971.6905264,35268.3581435,45212.0687346,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,182196.890779,183220.408669,0.5,0.5,0.5,
00MF,118396, 199287, 0.5,0.5,0.5,0.5,18856.665783,22991.2359073,13493.8755699,19627.6652853,25887.1505852,25409.3113675,21910.2699854,20972.3861728,30138.2110112,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,102788.046736,96498.7249311,0.5,0.5,0.5,
00ME,105205, 195530, 0.5,0.5,0.5,0.5,20213.4931774,22981.8754206,13596.1119576,20807.4041226,24688.1875113,24086.2031992,20438.2869617,19700.3915146,29017.8284327,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96933.7714416,98596.0108561,0.5,0.5,0.5,
00MD,88231, 202038, 0.5,0.5,0.5,0.5,26730.7194207,26618.1466113,23157.7734424,27139.5355853,27088.6142139,23828.7288205,16735.4751459,14594.3669256,16144.7994276,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104160.164208,97877.9953856,0.5,0.5,0.5,
29UD,80093, 151493, 0.5,0.5,0.5,0.5,16648.4764475,16855.5220934,15142.4145883,19399.7624473,19943.9856886,18031.9093291,15127.2471052,13512.8724931,16831.2677101,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75960.8798633,75532.5780394,0.5,0.5,0.5,
29UE,75141, 146016, 0.5,0.5,0.5,0.5,13515.9823053,14499.8312693,13267.2766881,14262.4876208,15162.8927015,15756.8200778,17616.3069322,18309.1763319,23625.1814211,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73778.6405341,72237.3148141,0.5,0.5,0.5,
29UG,66747, 152192, 0.5,0.5,0.5,0.5,17090.4744427,17951.671599,15737.6701511,17436.5330307,18320.4904155,17714.8977226,15793.5570269,14713.9381664,17432.6413804,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76023.5949907,76168.2789446,0.5,0.5,0.5,
