OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,103852, 209216, 0.5,0.5,0.5,0.5,23792.704333,24269.9668426,33554.3000246,28172.458042,24978.371865,23432.275097,17829.358853,13461.5534086,19725.4521318,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,106998.788417,102217.652181,0.5,0.5,0.5,
29UL,81555, 157468, 0.5,0.5,0.5,0.5,14085.2190091,14321.5136628,13801.4412499,15044.2536525,16096.6551523,17357.2235018,20386.3917231,20009.7878701,26365.7192922,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80118.1324816,77350.0726323,0.5,0.5,0.5,
00MA,84985, 153654, 0.5,0.5,0.5,0.5,15524.0677676,17132.4885185,15172.9463263,18419.5560876,19127.2917019,19565.0468644,17057.6421243,14049.4817051,17605.579556,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79380.8048523,74273.2957993,0.5,0.5,0.5,
00MG,200739, 367360, 0.5,0.5,0.5,0.5,39985.7817087,42334.9238498,30100.4766689,41555.079477,46227.4487167,44772.6081106,38870.5566369,33939.2412655,49574.1724612,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,183640.475994,183719.812901,0.5,0.5,0.5,
00MF,124755, 198642, 0.5,0.5,0.5,0.5,17876.8803798,21961.5856859,12769.8777886,18864.2649356,24836.1698955,25514.9072862,23022.7658447,20996.2158968,32798.9729731,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103441.535661,95200.1050253,0.5,0.5,0.5,
00ME,110718, 198943, 0.5,0.5,0.5,0.5,20205.7344608,22861.8312563,13607.8934124,20644.2331177,24082.6546171,24644.5995063,21740.647233,19372.9154198,31782.1780775,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98466.7276955,100475.959405,0.5,0.5,0.5,
00MD,93129, 203111, 0.5,0.5,0.5,0.5,27043.4672288,26367.1883533,23220.0469201,27456.843164,26116.2428232,23788.2290027,18227.3990412,13564.7667737,17327.0908129,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104512.78565,98598.4884695,0.5,0.5,0.5,
29UD,85060, 154780, 0.5,0.5,0.5,0.5,16589.5948887,16730.480783,15273.9804023,19499.5363884,19811.4912302,18750.7569407,16094.907784,13178.73379,18850.1313319,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77707.2246514,77072.3888878,0.5,0.5,0.5,
29UE,78453, 154026, 0.5,0.5,0.5,0.5,14142.3709101,15129.3413379,14255.8331594,15146.5545312,15692.3894623,16623.5235486,18498.2672728,18681.3045163,25856.5097841,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78300.9302383,75725.1642844,0.5,0.5,0.5,
29UG,69861, 159293, 0.5,0.5,0.5,0.5,17645.0663705,18438.8217045,16514.3156077,18176.6805944,18545.2521407,18540.8753462,16825.6272911,14715.3218329,19890.610997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79690.4427853,79602.1290997,0.5,0.5,0.5,
