OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,97606, 200457, 0.5,0.5,0.5,0.5,22864.3087916,23882.5555452,32204.9072321,26956.0217556,25079.8541255,21806.6864611,15424.6404623,14035.9373107,18201.6827756,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,102690.738654,97765.855806,0.5,0.5,0.5,
29UL,76461, 148026, 0.5,0.5,0.5,0.5,13400.8338623,13764.84054,12922.1894542,14283.987505,15799.1799193,16269.1673271,19212.889247,19124.7550959,23248.6542242,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74953.2285579,73073.268617,0.5,0.5,0.5,
00MA,79684, 151481, 0.5,0.5,0.5,0.5,15742.3817112,17515.1866724,15221.049639,18243.3291697,19667.6439558,19031.2095846,15917.4053076,13997.9242745,16145.2490318,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77598.8583782,73882.5209685,0.5,0.5,0.5,
00MG,186192, 364244, 0.5,0.5,0.5,0.5,41035.4077222,43815.4948428,30784.2802124,42101.740688,48296.9492929,43307.3147188,35834.7671111,35376.4433588,43691.4699976,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,181469.627753,182774.240192,0.5,0.5,0.5,
00MF,116243, 199231, 0.5,0.5,0.5,0.5,19202.2225463,23246.6757649,13610.0434963,19936.5382213,26189.0633008,25068.6434904,21826.0342487,20809.5408839,29342.0919999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,102457.67096,96773.1829929,0.5,0.5,0.5,
00ME,103330, 194290, 0.5,0.5,0.5,0.5,20256.4649692,22942.2311991,13546.1848398,20967.6192881,24814.4690688,23619.4066678,20341.9807187,19628.7982026,28172.7174836,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96362.2403427,97927.6320949,0.5,0.5,0.5,
00MD,86588, 201428, 0.5,0.5,0.5,0.5,26727.1784444,26652.3851284,22978.2823763,27155.9793932,27411.7792949,23378.0467958,16749.264769,14737.0624128,15637.5682733,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103892.450979,97535.0959093,0.5,0.5,0.5,
29UD,78417, 150244, 0.5,0.5,0.5,0.5,16685.9277471,16842.2753294,15069.6757216,19376.7276507,19886.6049936,17653.7160878,15083.6143681,13402.8096356,16242.2293907,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75299.9244687,74943.656456,0.5,0.5,0.5,
29UE,74010, 143594, 0.5,0.5,0.5,0.5,13334.0025062,14284.0886428,12967.5214119,14009.951226,15002.1025548,15386.6133771,17490.3264547,18079.1888591,23039.810478,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,72414.2212543,71179.3842563,0.5,0.5,0.5,
29UG,65689, 149887, 0.5,0.5,0.5,0.5,16939.6434905,17760.0484101,15468.856393,17246.9124969,18203.7675804,17330.1553289,15670.8895603,14507.9392578,16758.3868421,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74831.5527076,75055.0466525,0.5,0.5,0.5,
