OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,69946, 166642, 0.5,0.5,0.5,0.5,21820.2448215,20509.0388038,27899.7774282,25846.0712541,21231.5091913,19002.4995172,13672.4067923,9744.63992142,6916.21436639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84572.3799308,82070.0221655,0.5,0.5,0.5,
29UL,52618, 116476, 0.5,0.5,0.5,0.5,12310.4869452,12161.7275692,11261.2767927,13061.9491724,12659.8051666,16074.6421335,15667.2975263,14057.7986583,9221.21602492,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57835.167826,58641.032163,0.5,0.5,0.5,
00MA,55649, 128243, 0.5,0.5,0.5,0.5,16013.7850054,16179.9009644,14171.0081356,17976.8974788,17586.8887177,17990.7654941,13569.8516002,9140.4976034,5613.22956326,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64268.8835169,63973.9410458,0.5,0.5,0.5,
00MG,119932, 291616, 0.5,0.5,0.5,0.5,40834.8662707,38798.8059412,29853.5215816,42773.684951,41308.5286013,36584.2361512,28943.3607552,21092.1221121,11427.067129,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,144197.974087,147418.219406,0.5,0.5,0.5,
00MF,77126, 173616, 0.5,0.5,0.5,0.5,21417.7895967,22607.9853003,15196.2754529,21283.6834505,24108.4190252,24422.2042871,19096.8640203,15062.5642558,10419.952625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86350.5515222,87265.1864916,0.5,0.5,0.5,
00ME,69296, 160160, 0.5,0.5,0.5,0.5,19416.363091,20396.859398,14284.9338168,20883.2425573,22103.7345873,22011.2592112,16884.2502162,13859.2157808,10320.3968773,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79426.3232346,80733.9323013,0.5,0.5,0.5,
00MD,57476, 162298, 0.5,0.5,0.5,0.5,25322.314785,22623.1013036,20791.6446026,27115.8744924,23731.6746317,18196.6695195,12667.4496542,7236.44194659,4612.66565088,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82749.517927,79548.3186596,0.5,0.5,0.5,
29UD,48013, 113470, 0.5,0.5,0.5,0.5,15412.7487424,13569.3204022,12960.0447665,17472.8380728,14973.9426764,14673.6477869,10955.9200658,7835.76337694,5615.36690409,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56329.4575523,57140.1352419,0.5,0.5,0.5,
29UE,53424, 116788, 0.5,0.5,0.5,0.5,12110.4348477,12863.7069219,10764.0033844,12460.239505,12359.3633016,16576.189957,16372.4197899,14459.6041595,8821.92854032,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57738.0182259,59049.8721815,0.5,0.5,0.5,
29UG,46805, 112469, 0.5,0.5,0.5,0.5,14412.1067934,14069.672051,12564.8616136,15269.7447656,13967.0153817,14872.4038122,11858.4697906,9140.22754757,6314.50295567,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55630.1722448,56838.8324666,0.5,0.5,0.5,
