Region,2008,2008,2008,2009,2009,2009,2010,2010,2010,2011,2011,2011,2012,2012,2012,2013,2013,2013,2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022,2023,2023,2023,2024,2024,2024,2025,2025,2025,2026,2026,2026,2027,2027,2027,2028,2028,2028,2029,2029,2029,2030,2030,2030,2031,2031,2031,2032,2032,2032,2033,2033,2033,2034,2034,2034,2035,2035,2035,2036,2036,2036,2037,2037,2037,2038,2038,2038,2039,2039,2039,2040,2040,2040,2041,2041,2041,2042,2042,2042,2043,2043,2043,2044,2044,2044,2045,2045,2045,2046,2046,2046,2047,2047,2047,2048,2048,2048,2049,2049,2049,2050,2050,2050,2051,2051,2051,2052,2052,2052,2053,2053,2053,2054,2054,2054,2055,2055,2055,2056,2056,2056,2057,2057,2057,2058,2058,2058,2059,2059,2059,2060,2060,2060,2061,2061,2061,2062,2062,2062,2063,2063,2063,2064,2064,2064,2065,2065,2065,2066,2066,2066,2067,2067,2067,2068,2068,2068,2069,2069,2069,2070,2070,2070,2071,2071,2071,2072,2072,2072,2073,2073,2073,2074,2074,2074,2075,2075,2075,2076,2076,2076,2077,2077,2077,2078,2078,2078,2079,2079,2079,2080,2080,2080,2081,2081,2081,2082,2082,2082,2083,2083,2083,2084,2084,2084,2085,2085,2085,2086,2086,2086,2087,2087,2087,2088,2088,2088,2089,2089,2089,2090,2090,2090,2091,2091,2091,2092,2092,2092,2093,2093,2093,2094,2094,2094,2095,2095,2095,2096,2096,2096,2097,2097,2097,2098,2098,2098,2099,2099,2099,2100,2100,2100,2101,2101,2101,2102,2102,2102,2103,2103,2103,2104,2104,2104,2105,2105,2105,2106,2106,2106,2107,2107,2107,2108,2108,2108,2109,2109,2109,2110,2110,2110,
00MC,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,
29UG,
0-4,6.9,3.5,3.4,6.9,3.5,3.4,6.9,3.5,3.4,6.9,3.5,3.4,6.9,3.5,3.4,7.0,3.6,3.4,7.03038998719,3.61562913627,3.41476085092,7.0247856501,3.612746666,3.4120389841,7.1199907668,3.61027042125,3.50972034555,7.11493576296,3.60766228368,3.50727347928,7.10797020066,3.60408544206,3.50388475861,
5-9,6.4,3.4,3.0,6.4,3.4,3.0,6.4,3.4,3.0,6.4,3.4,3.0,6.4,3.4,3.0,6.6,3.4,3.2,6.72908755917,3.41476085092,3.31432670825,6.92982362459,3.51517565894,3.41464796566,6.93143336729,3.51603431741,3.41539904988,7.1331066782,3.61692490285,3.51618177535,7.13314372505,3.6169857939,3.51615793115,
10-14,6.4,3.3,3.1,6.4,3.3,3.1,6.4,3.3,3.1,6.4,3.3,3.1,6.4,3.3,3.1,6.2,3.2,3.0,6.2269168458,3.31432670825,2.91259013755,6.32778374499,3.31463991573,3.01314382926,6.42947629708,3.31537393012,3.11410236697,6.53122399955,3.41614367755,3.11508032199,6.83148842338,3.5161349571,3.31535346627,
15-19,6.7,3.4,3.3,6.7,3.4,3.3,6.7,3.4,3.3,6.7,3.4,3.3,6.7,3.4,3.3,6.7,3.4,3.3,6.52821927382,3.31432670825,3.21389256557,6.42838797013,3.3145454639,3.11384250622,6.42936838402,3.31518423498,3.11418414904,6.23032749483,3.21581333371,3.01451416112,6.2298723358,3.21571469792,3.01415763788,
20-24,6.5,3.2,3.3,6.5,3.2,3.3,6.5,3.2,3.3,6.5,3.2,3.3,6.5,3.2,3.3,6.3,3.1,3.2,6.32735098847,3.1134584229,3.21389256557,6.22793279158,3.01382462807,3.21410816352,6.12928384713,3.01457555848,3.11470828865,6.03064301306,2.91532655546,3.1153164576,6.03062938923,2.91542264373,3.1152067455,
25-29,6.8,3.4,3.4,6.8,3.4,3.4,6.8,3.4,3.4,6.8,3.4,3.4,6.8,3.4,3.4,7.0,3.5,3.5,7.23125827254,3.61562913627,3.61562913627,7.23094568101,3.61542423382,3.61552144719,7.43157373281,3.71568888954,3.71588484327,7.43217181917,3.71593699878,3.71623482039,7.33101640789,3.61530649692,3.71570991097,
30-34,6.4,3.1,3.3,6.4,3.1,3.3,6.4,3.1,3.3,6.4,3.1,3.3,6.4,3.1,3.3,6.6,3.2,3.4,6.72908755917,3.31432670825,3.41476085092,6.92995569316,3.41479436285,3.51516133031,6.931704929,3.41569717129,3.51600775771,7.13353341677,3.61666142709,3.51687198968,7.33373418031,3.71679852453,3.61693565577,
35-39,6.4,3.2,3.2,6.4,3.2,3.2,6.4,3.2,3.2,6.4,3.2,3.2,6.4,3.2,3.2,6.4,3.2,3.2,6.52821927382,3.21389256557,3.31432670825,6.52877747251,3.21415948779,3.31461798472,6.73021036218,3.31485794563,3.41535241656,6.93171159987,3.41559077334,3.51612082653,7.03163220901,3.41555090764,3.61608130137,
40-44,7.5,3.7,3.8,7.5,3.7,3.8,7.5,3.7,3.8,7.5,3.7,3.8,7.5,3.7,3.8,7.4,3.7,3.7,7.03038998719,3.51519499359,3.51519499359,7.03033708186,3.51511179864,3.51522528322,6.83113706204,3.41545504453,3.41568201752,6.63192106529,3.31578923288,3.31613183241,6.63120619315,3.31537354793,3.31583264522,
45-49,7.8,3.9,3.9,7.8,3.9,3.9,7.8,3.9,3.9,7.8,3.9,3.9,7.8,3.9,3.9,7.6,3.8,3.8,7.73342898591,3.81649742162,3.91693156429,7.73319690584,3.81640748315,3.91678942268,7.73395296568,3.8168055272,3.91714743849,7.53466996441,3.71718554759,3.81748441682,7.33364620144,3.61670928784,3.7169369136,
50-54,6.8,3.4,3.4,6.8,3.4,3.4,6.8,3.4,3.4,6.8,3.4,3.4,6.8,3.4,3.4,7.1,3.6,3.5,7.23125827254,3.61562913627,3.61562913627,7.43196509201,3.71591983846,3.71604525356,7.53366371783,3.81671754102,3.7169461768,7.63543153974,3.81753714531,3.81789439443,7.53546716207,3.81748984543,3.71797731664,
55-59,5.7,2.9,2.8,5.7,2.9,2.8,5.7,2.9,2.8,5.7,2.9,2.8,5.7,2.9,2.8,5.8,2.9,2.9,6.02604856045,3.01302428022,3.01302428022,6.12717870646,3.11356145779,3.01361724867,6.42918832221,3.21453472011,3.2146536021,6.6313142806,3.31557047735,3.31574380325,6.93196696588,3.41587425404,3.51609271184,
60-64,5.3,2.6,2.7,5.3,2.6,2.7,5.3,2.6,2.7,5.3,2.6,2.7,5.3,2.6,2.7,5.3,2.6,2.7,5.32300956173,2.61128770953,2.7117218522,5.32354167667,2.61155540104,2.71198627563,5.3248002487,2.61218060927,2.71261963943,5.42616187326,2.71286861739,2.71329325587,5.626339535,2.8129649299,2.81337460509,
65-69,5.3,2.6,2.7,5.3,2.6,2.7,5.3,2.6,2.7,5.3,2.6,2.7,5.3,2.6,2.7,5.4,2.6,2.8,5.52387784708,2.61128770953,2.91259013755,5.52339474173,2.611074697,2.91232004473,5.42370346328,2.61125126097,2.81245220231,5.02402693308,2.41143614578,2.6125907873,4.92329552369,2.41112373855,2.51217178514,
70-74,3.8,1.8,2.0,3.8,1.8,2.0,3.8,1.8,2.0,3.8,1.8,2.0,3.8,1.8,2.0,4.0,1.9,2.1,4.11779984964,2.00868285348,2.10911699616,4.21839589184,2.00881521986,2.20958067198,4.41967015828,2.10928365467,2.31038650361,4.92113955089,2.30984275064,2.61129680025,5.02150072518,2.40989124376,2.61160948142,
75-79,3.4,1.5,1.9,3.4,1.5,1.9,3.4,1.5,1.9,3.4,1.5,1.9,3.4,1.5,1.9,3.5,1.6,1.9,3.51519499359,1.60694628279,1.90824871081,3.51470446257,1.60671838396,1.90798607861,3.51486018217,1.60678518126,1.90807500091,3.51517586813,1.6069264505,1.90824941763,3.51481603089,1.60676425754,1.90805177335,
80-84,2.5,1.1,1.4,2.5,1.1,1.4,2.5,1.1,1.4,2.5,1.1,1.4,2.5,1.1,1.4,2.5,1.1,1.4,2.51085356685,1.10477556942,1.40607799744,2.71027159308,1.20445564835,1.50581594474,2.71025826295,1.20438221418,1.50587604877,2.71044838383,1.2044012287,1.50604715513,2.81014515903,1.2042079796,1.60593717944,
85-89,1.4,0.5,0.9,1.4,0.5,0.9,1.4,0.5,0.9,1.4,0.5,0.9,1.4,0.5,0.9,1.5,0.6,0.9,1.50651214011,0.602604856045,0.903907284067,1.60566393969,0.602232227163,1.00343171252,1.70527703366,0.702053718345,1.00322331531,1.70504621365,0.70189988282,1.00314633083,1.70457439307,0.701654181982,1.00292021109,
90+,0.7,0.2,0.5,0.7,0.2,0.5,0.7,0.2,0.5,0.7,0.2,0.5,0.7,0.2,0.5,0.7,0.2,0.5,0.803473141393,0.200868285348,0.602604856045,0.902534582313,0.300698003351,0.601836578962,0.901717437018,0.300419593399,0.601297843618,0.901057330523,0.300172514483,0.60088481604,1.10031242482,0.399893332501,0.700419092323,
Total,102.7,50.7,52.0,102.7,50.7,52.0,102.7,50.7,52.0,102.7,50.7,52.0,102.7,50.7,52.0,103.6,51.2,52.4,104.652376666,51.6231493345,53.0292273319,105.749577302,52.1218605759,53.6277167263,106.66127054,52.6275515337,54.0337190065,107.174046788,52.9336899459,54.2403568419,108.162757186,53.3279460629,54.8348111227,
Births,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.4,0.7,0.7,1.4,0.7,0.7,1.4,0.7,0.7,1.4,0.7,0.7,1.4,0.7,0.7,
Deaths,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.16228634117,0.587715367857,0.574570973317,1.17656601195,0.569420708489,0.60714530346,1.23835948622,0.614689131869,0.623670354348,1.22281346138,0.624522213825,0.598291247553,1.18232025158,0.602233216391,0.580087035187,
Migration,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.362286341174,0.0877153678566,0.274570973317,0.866427618275,0.364514688439,0.501912929835,0.729228856767,0.410105421538,0.319123435229,0.314417080517,0.220203380242,0.0942137002747,0.774466946539,0.298183545653,0.476283400886,
29UN,
0-4,8.3,4.3,4.0,8.3,4.3,4.0,8.3,4.3,4.0,8.3,4.3,4.0,8.3,4.3,4.0,8.4,4.3,4.1,8.43646798463,4.31866813499,4.11779984964,8.52975172494,4.4152333538,4.11451837115,8.62401347043,4.4122945229,4.21171894753,8.5179398346,4.30917434751,4.20876548709,8.60957522059,4.40489356659,4.204681654,
5-9,7.5,3.9,3.6,7.5,3.9,3.6,7.5,3.9,3.6,7.5,3.9,3.6,7.5,3.9,3.6,7.9,4.1,3.8,8.23559969928,4.21823399231,4.01736570696,8.43635313581,4.2186107289,4.2177424069,8.63820906133,4.41956038782,4.2186486735,8.84012471636,4.52054014951,4.31958456685,8.84000073958,4.52047505055,4.31952568903,
10-14,8.2,4.3,3.9,8.2,4.3,3.9,8.2,4.3,3.9,8.2,4.3,3.9,8.2,4.3,3.9,7.9,4.2,3.7,7.73342898591,4.11779984964,3.61562913627,7.7343929981,4.11816869485,3.61622430325,7.83636138927,4.11905821485,3.71730317442,8.13843952855,4.21998928481,3.91845024374,8.43866964185,4.41995823975,4.0187114021,
15-19,8.6,4.5,4.1,8.6,4.5,4.1,8.6,4.5,4.1,8.6,4.5,4.1,8.6,4.5,4.1,8.6,4.5,4.1,8.63733626997,4.51953642034,4.11779984964,8.63713488872,4.51949008129,4.11764480743,8.33795455885,4.41999107149,3.91796348736,8.13873857778,4.32047371182,3.81826486596,7.73767160063,4.11996975797,3.61770184266,
20-24,7.6,3.9,3.7,7.6,3.9,3.7,7.6,3.9,3.7,7.6,3.9,3.7,7.6,3.9,3.7,7.8,4.0,3.8,7.83386312858,4.01736570696,3.81649742162,7.93508209293,4.11806756619,3.81701452674,7.83729213479,4.0192748821,3.81801725269,7.73952235815,3.9204888373,3.81903352085,7.73999537664,3.92082092355,3.8191744531,
25-29,7.3,3.4,3.9,7.3,3.4,3.9,7.3,3.4,3.9,7.3,3.4,3.9,7.3,3.4,3.9,7.5,3.5,4.0,7.63299484323,3.61562913627,4.01736570696,7.73367467155,3.71621548149,4.01745919007,7.93537381868,3.91731606687,4.01805775182,8.13712926198,4.01845028341,4.11867897856,8.33699733608,4.11865590395,4.21834143213,
30-34,7.2,3.4,3.8,7.2,3.4,3.8,7.2,3.4,3.8,7.2,3.4,3.8,7.2,3.4,3.8,7.3,3.4,3.9,7.43212655789,3.41476085092,4.01736570696,7.53277914646,3.51515299027,4.0176261562,7.63440807315,3.61601273166,4.01839534149,7.73609011633,3.61689443434,4.11919568198,7.8360131836,3.71696051617,4.11905266744,
35-39,7.0,3.3,3.7,7.0,3.3,3.7,7.0,3.3,3.7,7.0,3.3,3.7,7.0,3.3,3.7,6.8,3.2,3.6,6.92995584451,3.31432670825,3.61562913627,7.03081495274,3.31460663866,3.71620831408,7.33263288632,3.51535038305,3.81728250328,7.63454321697,3.61612818138,4.01841503559,7.73470605588,3.61607823439,4.11862782149,
40-44,8.7,4.2,4.5,8.7,4.2,4.5,8.7,4.2,4.5,8.7,4.2,4.5,8.7,4.2,4.5,8.6,4.1,4.5,8.1351655566,3.91693156429,4.21823399231,7.93456956053,3.816614304,4.11795525653,7.63492005508,3.61674139415,4.01817866094,7.33523049291,3.4168409277,3.91838956521,7.23388373193,3.416170391,3.81771334093,
45-49,9.3,4.5,4.8,9.3,4.5,4.8,9.3,4.5,4.8,9.3,4.5,4.8,9.3,4.5,4.8,9.3,4.5,4.8,9.44080941137,4.51953642034,4.92127299103,9.34016008663,4.41922996643,4.9209301202,9.24067993263,4.31946748791,4.92121244472,9.04114063457,4.31969815673,4.72144247783,8.93948028626,4.21891261131,4.72056767495,
50-54,8.8,4.3,4.5,8.8,4.3,4.5,8.8,4.3,4.5,8.8,4.3,4.5,8.8,4.3,4.5,9.1,4.4,4.7,9.34037526869,4.51953642034,4.82083884836,9.64086143869,4.71971851226,4.92114292643,9.74262138487,4.72051353278,5.02210785209,9.74441575253,4.72132146293,5.02309428961,9.74396996117,4.72104179017,5.022928171,
55-59,8.3,4.0,4.3,8.3,4.0,4.3,8.3,4.0,4.3,8.3,4.0,4.3,8.3,4.0,4.3,8.3,4.0,4.3,8.5369021273,4.11779984964,4.41910227766,8.73779720366,4.21821591024,4.51958129341,8.93989927441,4.31921783104,4.62068144336,9.1421281479,4.42028446448,4.72184368342,9.54229546225,4.62035532762,4.92194013463,
60-64,9.0,4.4,4.6,9.0,4.4,4.6,9.0,4.4,4.6,9.0,4.4,4.6,9.0,4.4,4.6,8.7,4.2,4.5,8.73777041265,4.21823399231,4.51953642034,8.63757870718,4.1180920017,4.51948670548,8.63857824728,4.11852325598,4.52005499129,8.73969058113,4.119003622,4.62068695912,8.83885315139,4.21856971037,4.62028344102,
65-69,9.0,4.3,4.7,9.0,4.3,4.7,9.0,4.3,4.7,9.0,4.3,4.7,9.0,4.3,4.7,9.5,4.6,4.9,9.74211183939,4.72040470568,5.02170713371,9.84087133313,4.7197144427,5.12115689043,9.94108941621,4.81974617284,5.12134324337,9.241278652,4.51977424747,4.72150440453,8.93946384537,4.31882203804,4.62064180733,
70-74,6.4,3.0,3.4,6.4,3.0,3.4,6.4,3.0,3.4,6.4,3.0,3.4,6.4,3.0,3.4,6.7,3.1,3.6,7.03038998719,3.31432670825,3.71606327894,7.33188242366,3.51504612688,3.81683629678,7.83455821256,3.7163171632,4.11824104936,8.7375568938,4.11774001004,4.61981688375,9.23854739491,4.41821210565,4.82033528926,
75-79,5.4,2.4,3.0,5.4,2.4,3.0,5.4,2.4,3.0,5.4,2.4,3.0,5.4,2.4,3.0,5.5,2.5,3.0,5.72474613243,2.61128770953,3.1134584229,5.72447311184,2.6111437161,3.11332939575,5.72522373871,2.61146088648,3.11376285223,5.82622594047,2.71190423327,3.1143217072,6.02604398401,2.81178106562,3.21426291838,
80-84,4.3,1.7,2.6,4.3,1.7,2.6,4.3,1.7,2.6,4.3,1.7,2.6,4.3,1.7,2.6,4.2,1.7,2.5,4.11779984964,1.70738042546,2.41041942418,4.21713896313,1.80719634672,2.4099426164,4.21741076813,1.80736882281,2.41004194532,4.41799664721,1.90766538782,2.51033125939,4.41768185302,1.90754830467,2.51013354834,
85-89,2.8,1.0,1.8,2.8,1.0,1.8,2.8,1.0,1.8,2.8,1.0,1.8,2.8,1.0,1.8,2.7,1.0,1.7,2.81215599488,1.00434142674,1.80781456813,2.81057686121,1.00386205981,1.8067148014,2.80992578644,1.00366851136,1.80625727508,2.90964083147,1.10359677557,1.8060440559,2.90885823476,1.10328483136,1.80557340339,
90+,1.8,0.5,1.3,1.8,0.5,1.3,1.8,0.5,1.3,1.8,0.5,1.3,1.8,0.5,1.3,1.8,0.5,1.3,1.80781456813,0.502170713371,1.30564385476,1.80591880795,0.501750367772,1.30416844018,1.80459342501,0.501393312591,1.30320011241,1.80350494674,0.501056277945,1.3024486688,1.80216924758,0.50061459152,1.30155465606,
Total,135.5,65.3,70.2,135.5,65.3,70.2,135.5,65.3,70.2,135.5,65.3,70.2,135.5,65.3,70.2,136.6,65.8,70.8,138.297814462,66.6882707356,71.6095437266,139.591812109,67.3861292901,72.2056828188,140.705745634,67.9932766319,72.7124690023,141.821337131,68.4010247961,73.4203123354,142.904876308,69.0931249602,73.8117513473,
Births,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.7,0.9,0.8,1.7,0.9,0.8,1.7,0.9,0.8,1.7,0.9,0.8,1.7,0.9,0.8,
Deaths,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.83854170834,0.800706979718,1.03783472862,1.82019561924,0.791114312704,1.02908130654,1.76352553607,0.775030671155,0.988494864917,1.70463369998,0.749234485358,0.955399214621,1.70589757013,0.769887359667,0.936010210468,
Migration,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.23854170834,0.500706979718,0.737834728621,1.40450558257,0.584296264212,0.820209318355,1.14998856735,0.468903438519,0.681085128834,1.09220786863,0.243469774601,0.848738094029,1.09397678975,0.564182590987,0.529794198763,
29UB,
0-4,7.9,4.0,3.9,7.9,4.0,3.9,7.9,4.0,3.9,7.9,4.0,3.9,7.9,4.0,3.9,7.9,4.0,3.9,7.93429727126,4.01736570696,3.91693156429,8.12798629214,4.1141695472,4.01381674494,8.12258942413,4.11143624974,4.01115317439,8.11689551853,4.10855273252,4.00834278601,8.30901567084,4.20456280584,4.104452865,
5-9,7.6,3.8,3.8,7.6,3.8,3.8,7.6,3.8,3.8,7.6,3.8,3.8,7.6,3.8,3.8,7.8,4.0,3.8,7.93429727126,4.01736570696,3.91693156429,8.23486242284,4.11764811613,4.11721430671,8.33648240228,4.21846849607,4.11801390621,8.43813374442,4.21929482252,4.2188389219,8.53783446477,4.31914618056,4.21868828421,
10-14,7.7,3.9,3.8,7.7,3.9,3.8,7.7,3.9,3.8,7.7,3.9,3.8,7.7,3.9,3.8,7.7,3.9,3.8,7.63299484323,3.91693156429,3.71606327894,7.63377721208,3.91728579934,3.71649141274,7.73555016133,3.91813706266,3.81741309866,7.7373654945,3.91900965311,3.8183558414,8.03742496183,4.11898927901,3.91843568283,
15-19,7.7,4.0,3.7,7.7,4.0,3.7,7.7,4.0,3.7,7.7,4.0,3.7,7.7,4.0,3.7,7.6,3.9,3.7,7.53256070056,3.81649742162,3.71606327894,7.53315023821,3.81683571127,3.71631452694,7.43467493827,3.71764016069,3.71703477759,7.3362126039,3.71846382892,3.61774877498,7.3360863684,3.71844446173,3.61764190668,
20-24,6.5,3.2,3.3,6.5,3.2,3.3,6.5,3.2,3.3,6.5,3.2,3.3,6.5,3.2,3.3,6.6,3.3,3.3,6.62865341649,3.31432670825,3.31432670825,6.52986162641,3.31497236953,3.21488925688,6.43188850731,3.31604378994,3.11584471737,6.43397094911,3.31713953353,3.11683141557,6.33461836087,3.21749499957,3.1171233613,
25-29,6.7,3.2,3.5,6.7,3.2,3.5,6.7,3.2,3.5,6.7,3.2,3.5,6.7,3.2,3.5,6.9,3.3,3.6,7.13082412986,3.41476085092,3.71606327894,7.43087255336,3.61490338078,3.81596917257,7.53186845274,3.71551938844,3.8163490643,7.63286165015,3.71613001843,3.91673163171,7.73205602434,3.81587071681,3.91618530753,
30-34,6.7,3.1,3.6,6.7,3.1,3.6,6.7,3.1,3.6,6.7,3.1,3.6,6.7,3.1,3.6,6.9,3.2,3.7,6.92995584451,3.21389256557,3.71606327894,6.93056234225,3.21425962462,3.71630271764,7.13209409486,3.31506055312,3.81703354174,7.43372064663,3.51592605835,3.91779458828,7.53364963891,3.6159912503,3.91765838861,
35-39,7.3,3.5,3.8,7.3,3.5,3.8,7.3,3.5,3.8,7.3,3.5,3.8,7.3,3.5,3.8,7.1,3.4,3.7,7.13082412986,3.41476085092,3.71606327894,7.13107043344,3.41477781094,3.7162926225,7.23224361648,3.41522996974,3.81701364674,7.43347593639,3.51571028633,3.91776565006,7.63300222531,3.61538447513,4.01761775018,
40-44,9.3,4.5,4.8,9.3,4.5,4.8,9.3,4.5,4.8,9.3,4.5,4.8,9.3,4.5,4.8,9.0,4.3,4.7,8.73777041265,4.11779984964,4.61997056301,8.33682908508,4.01739157113,4.31943751395,7.93686864619,3.81745665297,4.11941199322,7.73687628984,3.71750480699,4.01937148285,7.53511802432,3.61670411777,3.91841390655,
45-49,9.5,4.7,4.8,9.5,4.7,4.8,9.5,4.7,4.8,9.5,4.7,4.8,9.5,4.7,4.8,9.6,4.8,4.8,9.74211183939,4.82083884836,4.92127299103,9.74171390661,4.82044425565,4.92126965096,9.64254169195,4.7206485121,4.92189317986,9.44330910813,4.62082216083,4.8224869473,9.14187377733,4.41991891125,4.72195486607,
50-54,8.0,4.0,4.0,8.0,4.0,4.0,8.0,4.0,4.0,8.0,4.0,4.0,8.0,4.0,4.0,8.4,4.2,4.2,8.73777041265,4.41910227766,4.31866813499,9.13897111821,4.61959171533,4.51937940288,9.44143252408,4.72071330778,4.7207192163,9.54396648257,4.72186076274,4.82210571983,9.74432170171,4.82193138815,4.92239031356,
55-59,6.8,3.3,3.5,6.8,3.3,3.5,6.8,3.3,3.5,6.8,3.3,3.5,6.8,3.3,3.5,7.0,3.4,3.6,7.23125827254,3.51519499359,3.71606327894,7.4326656753,3.61598479373,3.81668088158,7.73513701197,3.81731006848,3.91782694349,8.03776900187,4.01872700766,4.01904199421,8.33862178506,4.11925489009,4.21936689497,
60-64,7.2,3.5,3.7,7.2,3.5,3.7,7.2,3.5,3.7,7.2,3.5,3.7,7.2,3.5,3.7,6.9,3.4,3.5,6.72908755917,3.31432670825,3.41476085092,6.72942126737,3.31439427294,3.41502699442,6.83071275992,3.31493396402,3.51577879591,6.83209091808,3.31552328609,3.51656763199,7.03197555741,3.41539669413,3.61657886328,
65-69,7.1,3.4,3.7,7.1,3.4,3.7,7.1,3.4,3.7,7.1,3.4,3.7,7.1,3.4,3.7,7.4,3.5,3.9,7.53256070056,3.61562913627,3.91693156429,7.63144276042,3.61506444996,4.01637831046,7.53145499787,3.61507166006,3.91638333781,7.23151950052,3.51512087357,3.71639862696,6.9300257762,3.31442107543,3.61560470077,
70-74,4.7,2.2,2.5,4.7,2.2,2.5,4.7,2.2,2.5,4.7,2.2,2.5,4.7,2.2,2.5,5.0,2.4,2.6,5.32300956173,2.51085356685,2.81215599488,5.72410817145,2.71130168639,3.01280648506,6.02611676526,2.81218653425,3.21393023101,6.72837176787,3.11319098272,3.61518078515,7.02909127552,3.31349149374,3.71559978179,
75-79,3.7,1.7,2.0,3.7,1.7,2.0,3.7,1.7,2.0,3.7,1.7,2.0,3.7,1.7,2.0,3.9,1.8,2.1,4.01736570696,1.90824871081,2.10911699616,4.11727949037,1.90805268291,2.20922680746,4.11793775584,1.90823352068,2.20970423516,4.31879848311,2.00851675592,2.31028172719,4.61876851026,2.10839079149,2.51037771877,
80-84,2.9,1.2,1.7,2.9,1.2,1.7,2.9,1.2,1.7,2.9,1.2,1.7,2.9,1.2,1.7,2.9,1.2,1.7,3.01302428022,1.30564385476,1.70738042546,3.11213100814,1.30523369231,1.80689731583,3.21202514845,1.40519892861,1.80682621984,3.21211730194,1.40523122197,1.80688607997,3.31162717176,1.50500734356,1.80661982819,
85-89,1.8,0.7,1.1,1.8,0.7,1.1,1.8,0.7,1.1,1.8,0.7,1.1,1.8,0.7,1.1,1.8,0.7,1.1,1.80781456813,0.703038998719,1.10477556942,1.90676854747,0.702584601009,1.20418394647,2.00633637036,0.802405674099,1.20393069626,2.1060945603,0.802254252078,1.30384030822,2.20549588335,0.901984384262,1.30351149909,
90+,1.1,0.3,0.8,1.1,0.3,0.8,1.1,0.3,0.8,1.1,0.3,0.8,1.1,0.3,0.8,1.1,0.3,0.8,1.20520971209,0.401736570696,0.803473141393,1.20349617206,0.40110238977,0.802393782288,1.30234049092,0.400662362469,0.901678128448,1.3013403878,0.400294864451,0.901045523347,1.30026592994,0.399907608647,0.900358321296,
Total,120.2,58.2,62.0,120.2,58.2,62.0,120.2,58.2,62.0,120.2,58.2,62.0,120.2,58.2,62.0,121.5,59.0,62.5,122.931390633,59.7583148911,63.173075742,124.626970323,60.5559984709,64.0709718523,125.74029576,61.0623568559,64.6779389043,127.054890346,61.6692739087,65.3856164369,128.640873108,62.5622928675,66.0785802407,
Births,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.5,0.8,0.7,1.5,0.8,0.7,1.5,0.8,0.7,1.6,0.8,0.8,1.6,0.8,0.8,
Deaths,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.46865087131,0.69090210395,0.777748767361,1.51645989356,0.756526126318,0.75993376724,1.51768991764,0.732982529251,0.784707388392,1.56058360606,0.753942430505,0.806641175557,1.56202699301,0.744333612933,0.817693380077,
