OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,67205, 133744, 0.5,0.5,0.5,0.5,13181.2585029,13756.4410597,12736.3882364,14327.0290522,15338.6483974,16292.1567325,14546.2080258,15824.5460096,17741.5216253,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65111.1098158,68633.0878259,0.5,0.5,0.5,
46UF,81233, 162638, 0.5,0.5,0.5,0.5,15951.5091357,16556.5346123,13936.6418406,17474.8341077,18569.5156089,19823.3900516,18134.9343461,20313.8312687,21876.943155,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79295.7574443,83342.3766823,0.5,0.5,0.5,
46UC,83440, 171301, 0.5,0.5,0.5,0.5,17944.1913902,18466.5031535,14086.4664315,19066.6524256,21293.8668088,22372.0972211,19100.9612691,19723.3932393,19246.429368,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84883.1750225,86417.3862845,0.5,0.5,0.5,
46UB,43814, 97432, 0.5,0.5,0.5,0.5,10162.4027366,11934.3244701,8156.88337205,9717.80616036,10750.7547389,11984.5917573,11137.4145365,11814.5026439,11773.5505513,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,48641.1653944,48791.0655727,0.5,0.5,0.5,
35UG,36022, 68619, 0.5,0.5,0.5,0.5,6981.51081845,7173.80356114,6955.39970125,7890.2173844,7880.86230891,8874.44558945,7223.09186975,7669.37038172,7969.87779967,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,33916.7482321,34701.8311827,0.5,0.5,0.5,
23UB,72446, 138935, 0.5,0.5,0.5,0.5,13983.5298421,15953.7632696,19128.4338999,17401.8153132,15609.9035956,16027.3919757,13101.1597339,12799.2556132,14929.9757338,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69292.3183905,69642.9105865,0.5,0.5,0.5,
23UC,53025, 102437, 0.5,0.5,0.5,0.5,8760.82667895,10008.6078228,7693.24809448,9346.60803447,11909.9222704,13401.1440751,12903.6032311,14117.9161497,14294.9517064,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50029.4072787,52407.4207847,0.5,0.5,0.5,
23UF,66218, 135049, 0.5,0.5,0.5,0.5,13367.5023088,14293.3693763,10209.7399752,14009.9818635,16280.5492243,18305.5300408,15542.6986295,16082.0799141,16957.8738878,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66781.5956161,68267.7296042,0.5,0.5,0.5,
23UG,49425, 99702, 0.5,0.5,0.5,0.5,9673.13875865,9950.37339516,8765.14102044,10975.7289426,11330.5395824,12524.9413882,11510.5064791,12295.4435593,12676.0585531,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,49485.4434381,50216.4282409,0.5,0.5,0.5,
23UD,49404, 98228, 0.5,0.5,0.5,0.5,9162.56977664,10556.7560469,9323.55758152,9443.42142902,10751.9311051,12233.6641216,11316.8553466,12535.4288467,12903.7189086,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,47821.1916828,50406.7114799,0.5,0.5,0.5,
