OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,73966, 144076, 0.5,0.5,0.5,0.5,14441.2069109,14893.3092937,13625.1720727,15348.8219299,16598.7136159,16685.1200874,17029.2733884,14877.0809636,20576.9835487,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69852.1490551,74223.5327562,0.5,0.5,0.5,
46UF,90717, 175090, 0.5,0.5,0.5,0.5,17177.8545358,17790.72396,14681.5737189,18809.8295914,20016.0512246,19719.1821404,20928.3213011,19560.964226,26405.649629,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85308.6308598,89781.5194673,0.5,0.5,0.5,
46UC,93993, 186174, 0.5,0.5,0.5,0.5,19734.6886254,20103.7965593,15164.6600128,20557.2401685,23154.6870326,22860.6439721,22541.5027425,18970.7252535,23086.3521482,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93164.0167558,93010.2797591,0.5,0.5,0.5,
46UB,48314, 107947, 0.5,0.5,0.5,0.5,11275.383378,13223.9667778,9205.48189057,10937.0356704,12085.5579517,12451.219018,13139.9639428,11603.9085307,14024.8689298,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54593.2764426,53354.109647,0.5,0.5,0.5,
35UG,38920, 69031, 0.5,0.5,0.5,0.5,6821.85174149,7243.66425186,6516.69771948,7687.0371648,8407.90312785,8142.76111261,8458.14065638,7125.49608975,8627.40068496,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,34571.5009862,34459.451563,0.5,0.5,0.5,
23UB,80337, 147682, 0.5,0.5,0.5,0.5,15094.8441127,17097.5695529,19699.4202667,18176.8531677,16518.2298865,15153.9035696,15445.4943903,13131.89881,17363.7701806,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73078.9078561,74603.0760809,0.5,0.5,0.5,
23UC,58633, 110941, 0.5,0.5,0.5,0.5,9425.31282525,10626.0731493,8336.33137668,10120.4688836,12858.8082114,13847.8437922,15003.9366059,13948.7439785,16773.8495473,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54445.4429844,56495.9253858,0.5,0.5,0.5,
23UF,72972, 148801, 0.5,0.5,0.5,0.5,14814.4423225,15722.0382515,11603.3571994,15833.9857137,18361.6354647,18622.6173119,18629.4396524,15522.1782097,19691.4137162,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74736.3530988,74064.7547434,0.5,0.5,0.5,
23UG,54494, 107181, 0.5,0.5,0.5,0.5,10520.100647,10757.5180776,9233.44273263,11987.1112161,12122.4877799,12150.0151614,13389.9201879,12327.1585135,14693.1577708,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53658.6055566,53522.3065301,0.5,0.5,0.5,
23UD,54470, 105324, 0.5,0.5,0.5,0.5,9848.20340867,11392.9011639,10144.964986,10170.2388366,11592.7172371,12199.6923861,13339.8131388,11579.9839335,15055.7016022,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50886.8470871,54437.3696059,0.5,0.5,0.5,
23UE,80372, 151741, 0.5,0.5,0.5,0.5,17870.5382455,17362.977301,18480.1643447,19925.4347213,17835.8779098,16380.1894432,16146.2537466,12623.7834478,15115.4114243,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76932.2171421,74808.4134422,0.5,0.5,0.5,
32UH,65063, 122778, 0.5,0.5,0.5,0.5,10910.3347508,12796.9327351,8288.12215652,11749.0635148,14562.0172795,15128.9219872,17179.3488469,15035.9642163,17126.8092633,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60991.3620541,61786.1526962,0.5,0.5,0.5,
