OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,75037, 146108, 0.5,0.5,0.5,0.5,14660.0925812,15151.8070214,13843.780615,15539.3496108,16790.6158613,16909.4315233,17166.694616,15332.7876189,20713.2475933,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70732.1964253,75375.610616,0.5,0.5,0.5,
46UF,92213, 177270, 0.5,0.5,0.5,0.5,17365.9679782,18042.9520461,14850.1404764,19016.2729478,20255.594126,19898.1932497,20951.2845382,20156.8425605,26732.3722292,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86284.0733908,90985.5467613,0.5,0.5,0.5,
46UC,95657, 188851, 0.5,0.5,0.5,0.5,20055.7068497,20444.9438532,15406.3033636,20792.1386684,23464.6791878,23133.2672414,22681.8407164,19623.8118288,23248.1796064,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94604.4202118,94246.4511039,0.5,0.5,0.5,
46UB,49026, 109941, 0.5,0.5,0.5,0.5,11462.9828423,13467.8374297,9452.34431953,11100.7848093,12353.834501,12678.7196137,13247.4483359,12019.5019637,14157.6782314,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55693.5531391,54247.5789075,0.5,0.5,0.5,
35UG,39385, 69051, 0.5,0.5,0.5,0.5,6760.55044698,7242.39725557,6495.88358291,7595.00670579,8430.52685656,8202.86752043,8337.77962218,7458.35222475,8528.05446901,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,34648.1736815,34403.2450027,0.5,0.5,0.5,
23UB,81585, 149123, 0.5,0.5,0.5,0.5,15235.2638452,17323.8708311,19848.123627,18235.690361,16619.2659808,15272.8779006,15380.6847644,13610.7818183,17596.653178,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73623.3401467,75499.8721598,0.5,0.5,0.5,
23UC,59519, 112527, 0.5,0.5,0.5,0.5,9556.83530646,10767.1690174,8447.24066055,10272.6107129,13022.8944808,14020.800877,15137.6061159,14373.252133,16928.5024879,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55229.4945957,57297.4171962,0.5,0.5,0.5,
23UF,74041, 151406, 0.5,0.5,0.5,0.5,15056.1582083,16025.689963,11872.866827,16139.0918686,18732.8505442,18925.8368305,18725.5691817,16132.9818608,19795.4146485,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76200.5534721,75205.9064606,0.5,0.5,0.5,
23UG,55295, 108506, 0.5,0.5,0.5,0.5,10648.0952252,10938.7813154,9333.14492867,12112.341192,12266.0353517,12259.1008943,13388.9631851,12736.4186493,14823.384093,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54356.8742561,54149.3905784,0.5,0.5,0.5,
23UD,55273, 106664, 0.5,0.5,0.5,0.5,9970.82215537,11544.5060282,10307.0423971,10326.3198899,11712.4760664,12319.6596611,13415.9638089,11987.434877,15079.966893,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51435.9016699,55228.2901072,0.5,0.5,0.5,
23UE,81627, 152245, 0.5,0.5,0.5,0.5,17826.2196153,17477.3673059,18474.0500258,19857.8392066,17913.4522288,16371.1644029,15983.7345705,13214.8001794,15126.2636294,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77164.4800012,75080.4111635,0.5,0.5,0.5,
32UH,66202, 123523, 0.5,0.5,0.5,0.5,10870.3174395,12841.1996947,8241.12971118,11699.4743763,14710.7938152,15275.4220776,17113.3747894,15619.3721398,17151.6709428,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61456.8484132,62065.9065732,0.5,0.5,0.5,
