OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,86857, 177306, 0.5,0.5,0.5,0.5,18328.184644,18503.4672191,17447.948875,18570.1577875,19684.9073334,20176.8458978,19625.2924321,17825.8432923,27143.8360514,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84206.2189154,93100.2646171,0.5,0.5,0.5,
46UF,108707, 206193, 0.5,0.5,0.5,0.5,19989.6485704,20806.1703231,17690.2852606,21724.4358115,22814.4295206,22746.9143869,22727.3684988,22593.4430854,35100.5920236,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,99214.6389328,106978.648548,0.5,0.5,0.5,
46UC,114042, 226596, 0.5,0.5,0.5,0.5,24620.2617994,24887.507806,19535.1169701,24381.1584456,26881.857413,27224.9818875,25826.4303178,22654.0468142,30584.2493641,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,114841.706166,111753.904652,0.5,0.5,0.5,
46UB,56861, 139526, 0.5,0.5,0.5,0.5,14624.1249047,16514.7124622,12783.0636475,14413.7636292,15345.4815397,15891.3586824,16177.2659745,14575.4661246,19200.7729771,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,72058.1482203,67467.8617217,0.5,0.5,0.5,
35UG,44622, 68806, 0.5,0.5,0.5,0.5,6193.83397158,6700.01091313,5803.33569732,7169.0462204,7847.41458268,8437.9697897,8609.32306783,7621.06552838,10423.957182,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,35243.5543192,33562.4026337,0.5,0.5,0.5,
23UB,95496, 166414, 0.5,0.5,0.5,0.5,17371.4107376,19437.2314722,21985.2669923,19727.808003,17277.0400617,16486.8965741,16229.4528251,14736.8594516,23162.4000366,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79483.9555623,86930.4105919,0.5,0.5,0.5,
23UC,69221, 134673, 0.5,0.5,0.5,0.5,11188.693974,12655.9672964,10464.6512786,12005.448693,15160.5122728,16556.4742611,17482.1289059,17054.218895,22104.9514144,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66229.0431584,68444.0038328,0.5,0.5,0.5,
23UF,85818, 188986, 0.5,0.5,0.5,0.5,18572.4787692,19694.3451292,16034.3082885,20563.9173984,22967.9751756,23721.1762451,22263.3728157,18837.5193335,26331.1195827,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97533.1143916,91453.0983463,0.5,0.5,0.5,
23UG,64120, 126031, 0.5,0.5,0.5,0.5,12321.2058708,12861.367049,11271.9140985,13790.6015741,13527.0841521,14079.1957533,14809.9489757,14196.7609589,19172.9255491,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63403.9001643,62627.1038172,0.5,0.5,0.5,
23UD,64144, 126307, 0.5,0.5,0.5,0.5,11668.3625291,13426.4159727,12500.9046563,12455.2598167,13650.2274004,14247.7393664,14775.3040437,13836.3082943,19746.875584,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59654.0568827,66653.3407809,0.5,0.5,0.5,
