OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,64938, 130812, 0.5,0.5,0.5,0.5,12846.8639725,13667.4861719,12378.4087068,13873.0320188,15552.4674864,15311.0566374,14812.5060476,16092.2902506,16277.4488415,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63750.6483652,67060.9117682,0.5,0.5,0.5,
46UF,78090, 158484, 0.5,0.5,0.5,0.5,15543.0974376,16424.7019666,13528.1849904,16862.1432464,18868.3829834,18644.8945574,18579.4550006,20155.3728759,19877.7137665,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77277.2390352,81206.7077897,0.5,0.5,0.5,
46UC,79964, 166541, 0.5,0.5,0.5,0.5,17439.4328208,18188.1246577,13676.5326547,18372.7117059,21489.3929771,21033.9362988,19431.4445694,19695.1378453,17213.8416052,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82348.0841145,84192.4710204,0.5,0.5,0.5,
46UB,42306, 94443, 0.5,0.5,0.5,0.5,9824.29775056,11678.4605369,7849.58487697,9285.58104556,10778.1921947,11309.1897154,11276.7274303,11790.0017521,10650.8567639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,47025.2681085,47417.6239578,0.5,0.5,0.5,
35UG,35028, 68042, 0.5,0.5,0.5,0.5,6951.04420722,7210.92902372,7040.75006446,7528.62759957,8270.80353907,8424.72112647,7315.32291122,8009.81792565,7289.65673767,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,33547.3028643,34494.3702708,0.5,0.5,0.5,
23UB,69820, 135799, 0.5,0.5,0.5,0.5,13593.498516,15798.0868026,18733.282783,16768.6824794,16207.0087581,15198.9392529,12857.0816198,12934.7829548,13707.2040459,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67812.2717564,67986.2954561,0.5,0.5,0.5,
23UC,51147, 99855, 0.5,0.5,0.5,0.5,8597.45303832,9895.6234425,7429.09379132,9105.73983676,11974.5344048,12672.3385088,13006.6515237,14033.6606289,13140.1048355,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,48736.3767385,51118.8232721,0.5,0.5,0.5,
23UF,63954, 131171, 0.5,0.5,0.5,0.5,13000.1959061,13975.206548,9783.13361966,13244.7984847,16563.6823953,17218.1341377,15689.1744207,16148.6395261,15548.5101049,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64630.8925799,66540.5825633,0.5,0.5,0.5,
23UG,47725, 97283, 0.5,0.5,0.5,0.5,9431.17757798,9881.00422867,8418.64416457,10501.1243583,11703.6986041,11908.1004669,11434.2547763,12371.5201118,11633.1890878,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,48167.2132683,49115.5001081,0.5,0.5,0.5,
23UD,47709, 96065, 0.5,0.5,0.5,0.5,8939.21834951,10389.0897049,9070.53283166,9077.08666046,11027.3722401,11477.3051134,11647.6284067,12618.7354804,11817.8667337,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,46860.0418786,49204.7936423,0.5,0.5,0.5,
23UE,69830, 144049, 0.5,0.5,0.5,0.5,17172.0392048,16767.3666076,18495.7126207,18558.5995094,18094.4696864,16776.2787867,13453.3774383,13176.4092799,11554.4950226,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,72838.897204,71209.8509524,0.5,0.5,0.5,
32UH,55450, 114985, 0.5,0.5,0.5,0.5,10692.7837098,12485.5408663,8712.28639942,10835.9702387,13713.5348267,14808.3435458,14615.1892655,15487.8553409,13633.3872756,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56259.0553236,58725.8361452,0.5,0.5,0.5,
35UD,41995, 84298, 0.5,0.5,0.5,0.5,8869.22087678,9248.87565286,8980.3093903,9978.22119242,10081.6981987,10262.5574428,8801.08986049,9126.85200536,8948.86151046,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41145.2182757,43152.4678545,0.5,0.5,0.5,
18UL,32918, 67317, 0.5,0.5,0.5,0.5,6126.29688541,7146.67366117,4207.28181718,5966.71728886,8047.89026348,8701.70780646,9111.04270236,9414.76285564,8594.68433842,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,33019.8189535,34297.2386655,0.5,0.5,0.5,
32UB,35886, 71746, 0.5,0.5,0.5,0.5,7879.20248301,8165.20387484,6947.21162249,6913.08164437,7461.86481493,8198.91631355,8695.34985854,8943.87468396,8541.78079316,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,36019.5669981,35726.9190908,0.5,0.5,0.5,
32UC,87922, 179105, 0.5,0.5,0.5,0.5,13789.3205962,16560.9508377,13170.3190962,14044.228778,17960.474091,22324.7605855,27567.7275809,28659.0406417,25027.8298161,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88918.1579115,90186.4941118,0.5,0.5,0.5,
32UD,45430, 98620, 0.5,0.5,0.5,0.5,10449.4089232,11601.5160358,19824.877962,11415.7201268,10053.5019059,9589.96682698,7984.03874862,8456.22138807,9244.93863573,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,49152.7208815,49467.4696716,0.5,0.5,0.5,
32UE,63388, 134644, 0.5,0.5,0.5,0.5,12412.4198874,14141.6723685,11654.9309531,14376.6023991,16129.0323487,15921.2778231,16531.141452,17695.2183761,15781.9809079,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65670.3897491,68973.8867668,0.5,0.5,0.5,
32UF,52581, 108296, 0.5,0.5,0.5,0.5,9940.43316665,11493.9502679,8441.00838805,10334.4969787,12596.994787,13685.3122583,14283.7573994,14335.8128828,13184.1067538,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53890.9388198,54404.9340628,0.5,0.5,0.5,
32UG,74354, 158259, 0.5,0.5,0.5,0.5,15912.6476399,17192.3035604,12845.068754,16228.6619631,19299.1897123,19319.6943297,19024.3607844,19738.6695267,18698.6411386,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77150.7139739,81108.5234352,0.5,0.5,0.5,
39UC,36324, 70414, 0.5,0.5,0.5,0.5,6866.6477292,7589.01399583,6137.13069237,6839.05616557,7933.67802555,8264.45465607,8379.6711386,9186.71649007,9217.94615551,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,35658.4708534,34755.8441953,0.5,0.5,0.5,
39UB,25195, 56243, 0.5,0.5,0.5,0.5,4711.43067462,5218.95670577,4600.77178451,5067.51164807,6259.59940957,6451.32180161,7233.08498813,8198.6402047,8501.69977089,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,27433.5536313,28809.4633565,0.5,0.5,0.5,
