OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,80956, 159492, 0.5,0.5,0.5,0.5,16131.0205487,16640.8791419,15538.6910616,16617.447879,18210.355541,18435.6083385,17964.4202561,16793.5049165,23159.7169277,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76533.7511444,82957.8934666,0.5,0.5,0.5,
46UF,100472, 190424, 0.5,0.5,0.5,0.5,18516.5872733,19363.7677833,16283.2809183,19968.4011066,21645.5244487,21356.065091,21293.6065228,21662.4959325,30333.8666395,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92209.4480237,98214.1476924,0.5,0.5,0.5,
46UC,104855, 205656, 0.5,0.5,0.5,0.5,22047.1233462,22485.0580831,17315.3123203,22130.9109386,25139.0673375,25250.1290326,23650.9515013,21390.7721429,26246.5662641,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103642.077563,102013.813404,0.5,0.5,0.5,
46UB,52955, 122844, 0.5,0.5,0.5,0.5,12790.7368493,14790.5311095,11095.1245397,12487.1555187,13650.8003206,14290.3748308,14324.2431032,13239.7032776,16175.6332743,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62846.776095,59997.5267286,0.5,0.5,0.5,
35UG,41992, 69066, 0.5,0.5,0.5,0.5,6452.45107339,6994.01677594,6308.0698937,7359.7560761,8082.08130998,8723.93403131,8165.06327403,7586.49469083,9393.86751365,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,35042.8944777,34022.8401613,0.5,0.5,0.5,
23UB,88533, 157322, 0.5,0.5,0.5,0.5,16108.1119828,18366.0566439,21013.3205172,18674.1542216,17026.4560661,16114.7482393,15273.0279411,14441.8796429,20303.8043025,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76554.6175646,80766.9419927,0.5,0.5,0.5,
23UC,64396, 122475, 0.5,0.5,0.5,0.5,10308.8726587,11663.0858679,9352.83283585,10942.8808957,14145.6741587,15170.2302711,16049.6933997,15806.4705401,19035.5075091,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60167.1718022,62308.0763346,0.5,0.5,0.5,
23UF,79943, 168052, 0.5,0.5,0.5,0.5,16588.0707325,17721.0751746,13854.9646253,18014.4313266,20717.0959917,21359.7084319,19711.1501179,17568.8512526,22516.7631995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85645.2556441,82406.8552085,0.5,0.5,0.5,
23UG,59720, 116537, 0.5,0.5,0.5,0.5,11368.4292575,11895.9081843,10286.192398,12642.1353478,13065.8834465,13216.3226584,13632.2772432,13592.0929785,16837.4796246,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58563.3575832,57973.3635555,0.5,0.5,0.5,
23UD,59717, 115326, 0.5,0.5,0.5,0.5,10731.260999,12414.1087798,11375.9201281,11242.1171168,12609.9108616,13216.1261522,13755.2422064,13147.6463787,16833.7229035,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55043.8852068,60282.1703193,0.5,0.5,0.5,
23UE,88661, 153860, 0.5,0.5,0.5,0.5,17467.3683984,17527.4610969,18708.8947267,19404.4086597,17505.2838052,17104.8623106,15050.0966276,13807.0743896,17284.236599,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77767.0932904,76092.5933233,0.5,0.5,0.5,
32UH,72507, 127131, 0.5,0.5,0.5,0.5,10543.1414411,12759.9038768,8062.1902372,11513.4390332,14902.8229613,16282.0831284,17295.133377,16386.1744199,19386.3878198,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63875.325201,63255.9510937,0.5,0.5,0.5,
35UD,49113, 92731, 0.5,0.5,0.5,0.5,9441.83817707,10319.5746591,9610.11407484,11547.9275071,11386.0312997,11531.6050247,10214.7916927,9173.61509064,9505.90300125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,45595.9788814,47135.4216456,0.5,0.5,0.5,
