OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,54711, 119883, 0.5,0.5,0.5,0.5,12798.2325129,13098.087185,12598.1485918,13398.0474307,14897.8090691,17497.4748264,14397.8923192,12498.225141,8698.83300035,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58891.5213446,60991.2287318,0.5,0.5,0.5,
46UF,63510, 137480, 0.5,0.5,0.5,0.5,14997.9390473,15097.8056488,13498.0195927,15697.7531581,17597.436175,19597.1636648,16797.5511382,14697.9279908,9498.73225891,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67190.3911435,70289.937531,0.5,0.5,0.5,
46UC,63630, 143379, 0.5,0.5,0.5,0.5,16597.7059684,16697.5593262,13198.055294,17197.552575,19997.0868829,22096.8231337,16497.594854,13198.1421206,7898.93145134,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70889.8532187,72489.5983875,0.5,0.5,0.5,
46UB,35474, 82688, 0.5,0.5,0.5,0.5,9598.67281078,10998.3993309,7398.8865366,8698.75372192,10298.4770035,12298.2333988,10198.5084306,8298.8310866,4899.32488084,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41494.0210858,41194.0661148,0.5,0.5,0.5,
35UG,30795, 64591, 0.5,0.5,0.5,0.5,7298.99408939,6898.99442801,7298.95430974,7898.85937362,7798.85696438,9498.62961013,7998.82823273,6199.11965251,3699.47924399,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,31695.4705311,32895.2453734,0.5,0.5,0.5,
23UB,57831, 120483, 0.5,0.5,0.5,0.5,12898.2168193,13997.9898967,18497.3245392,15997.6490737,14397.8855058,15397.7742695,11698.2898642,9798.61214939,7798.96273466,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60091.3727167,60391.3321358,0.5,0.5,0.5,
23UC,42593, 88287, 0.5,0.5,0.5,0.5,8398.84299249,9398.63431974,7498.88521855,8698.75747659,11398.3496746,13798.0050967,11998.2514413,10398.5381673,6699.09466082,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,43193.830613,45093.5284352,0.5,0.5,0.5,
23UF,53711, 115683, 0.5,0.5,0.5,0.5,12398.2958949,12898.1101892,9498.57579726,12398.2233854,15297.7674863,18297.3560236,14997.8017999,12198.2680711,7698.96121852,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56791.8366811,58891.523185,0.5,0.5,0.5,
23UG,40034, 85188, 0.5,0.5,0.5,0.5,9098.73993563,8698.7126477,8198.80829263,9998.56179939,10698.4302169,12598.188681,10598.4528296,9498.65534856,5799.2040195,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41993.967775,43193.7859959,0.5,0.5,0.5,
23UD,40034, 87087, 0.5,0.5,0.5,0.5,8698.80388632,9798.58854204,9198.63950108,8498.76880058,10498.4651895,13298.0682326,11898.2768216,9498.64175861,5699.22880774,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,42793.8236288,44293.6579112,0.5,0.5,0.5,
