Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
Deaths,na,na,na,na,na,na,46.812011183,48.1093818885,48.8276276636,49.5091161746,49.9488381493,50.2775018684,50.8175915043,50.7933036357,51.6014629303,52.8257962102,53.4574013811,53.6860964992,53.825327192,53.7721127814,54.8409018992,
Migration,na,na,na,na,na,na,30.7592910715,33.687241025,33.1748222888,30.1429442198,35.5927973205,32.2874615833,29.4577651148,34.8745844712,30.2978463847,38.4075022491,33.1628348555,35.4792570037,34.0905979134,33.4732115257,37.030907864,
West Midlands,
0-4,361.2,361.2,361.2,361.2,361.2,361.8,374.201247513,387.792702327,399.711183343,410.16158791,422.695122966,423.134275795,423.743064336,424.176287437,423.165017587,422.854941252,422.447940417,421.775188283,420.552561728,419.596034521,418.693636761,
5-9,337.0,337.0,337.0,337.0,337.0,345.7,352.229286384,357.296031405,361.6982202,367.032362561,366.120526823,379.576442867,392.496024085,404.807820308,414.322172719,426.718278665,427.556060151,428.297451487,428.464316502,427.718654326,427.27533032,
10-14,331.3,331.3,331.3,331.3,331.3,326.1,322.957629008,323.271152299,329.169254173,337.727096343,348.412917141,355.605787462,360.538361804,364.540608618,370.139930736,369.626427119,382.678899973,395.860373731,407.636079242,418.210335343,430.602078879,
15-19,363.3,363.3,363.3,363.3,363.3,360.3,354.614643936,351.18158254,344.415666048,335.781222127,330.998467924,328.251471432,328.82822871,335.123249875,343.812633621,353.832487674,361.422759582,366.886147138,371.552412274,377.018055645,376.238156934,
20-24,388.7,388.7,388.7,388.7,388.7,390.6,394.121406966,391.785866521,386.252116616,383.238584095,381.413998357,376.646946773,372.936705324,367.889807188,358.714162403,355.519136598,351.971743391,353.610255067,359.106102121,368.193081141,379.941334415,
25-29,367.1,367.1,367.1,367.1,367.1,370.3,377.142309287,382.383006046,392.008256642,398.970953992,400.745080022,404.252846366,402.03784901,396.493054497,394.001421691,391.635692509,387.525192719,384.604998839,378.619609175,371.03243461,367.564079438,
30-34,351.7,351.7,351.7,351.7,351.7,360.0,363.009206494,363.615703745,365.54378732,368.661662836,372.570655992,378.075928012,383.710663216,391.869568898,398.564432932,399.805788215,403.304856887,401.21418238,395.793879806,393.691625265,391.582393985,
35-39,342.0,342.0,342.0,342.0,342.0,332.6,330.131268704,336.031269674,343.384470796,352.326316586,360.995433814,363.863372402,364.995967332,366.255136737,368.705581921,372.480788964,378.120577533,382.959288466,391.65295467,397.021145418,399.064536932,
40-44,402.1,402.1,402.1,402.1,402.1,393.5,381.523792039,368.849623119,353.616199265,338.886214847,330.910710832,328.304667107,334.337604923,341.694267415,350.242976795,359.585276421,361.92228093,362.390971186,364.449773746,367.034122006,370.944080591,
45-49,406.9,406.9,406.9,406.9,406.9,407.6,408.473297472,405.316434125,404.783323961,400.099082037,389.536208402,378.818864683,365.812633301,350.384967825,336.926797211,328.363495233,326.156890091,332.458013092,339.419825624,348.771132882,357.72114624,
50-54,365.2,365.2,365.2,365.2,365.2,375.0,386.123083909,397.325201483,402.627100408,403.505219755,403.688971463,404.214644401,401.518678819,400.524938633,395.519117229,386.633099764,375.043455788,363.026828543,347.79072433,333.590888064,326.282241301,
55-59,322.9,322.9,322.9,322.9,322.9,325.8,328.992154292,334.659731003,345.593763893,358.216644407,367.742969279,379.330572931,390.882792965,395.888308999,397.546782205,396.26139168,397.385154871,394.624703008,393.966549775,389.427633937,380.346467171,
60-64,320.6,320.6,320.6,320.6,320.6,313.7,309.407370326,306.075497665,307.03810881,311.385909642,315.393993077,318.553767803,324.473747889,334.883889014,347.398254885,357.365671859,368.670432278,379.5496614,385.353618369,386.615146643,386.274446984,
65-69,303.2,303.2,303.2,303.2,303.2,311.9,316.572146488,320.886689273,323.013274415,307.443816824,300.794546216,296.726983072,293.665978941,295.471233463,298.822495439,302.382042366,306.918342931,313.027198769,322.975633828,334.904970538,344.704354298,
70-74,227.3,227.3,227.3,227.3,227.3,234.3,245.232316899,254.065827169,263.335273708,284.398143042,293.601308223,297.558620409,302.043679518,304.690273354,290.23039366,284.204208054,280.567038699,277.293466363,278.770830828,282.865354085,287.594369573,
75-79,185.2,185.2,185.2,185.2,185.2,190.2,196.17070167,200.138535381,199.771721872,202.871918549,210.926255673,221.144994007,229.901343592,238.139091905,258.791546982,267.136377465,271.703656629,275.784562118,278.594439677,265.777673793,260.766751144,
80-84,138.9,138.9,138.9,138.9,138.9,140.7,142.582585696,144.841626503,148.392293397,152.721589589,158.690396628,164.215567301,167.964252256,167.974433667,170.923451095,179.331996069,188.915443407,196.587809808,203.543053985,223.22306706,231.346777567,
85-89,83.1,83.1,83.1,83.1,83.1,84.3,86.6759353501,90.6424907134,95.2245488511,98.9475209771,101.841830935,103.788751392,106.216197343,109.979746742,114.201627581,120.351560324,124.816468236,128.041501106,127.890624601,131.532049368,138.727975194,
90+,44.9,44.9,44.9,44.9,44.9,47.2,49.7622935081,52.7263372437,57.3058975168,60.8502030373,64.8297289371,68.3318327261,71.1547087749,76.0854939088,80.933303504,85.6091800463,88.797146212,93.0748276229,99.1512062847,105.539526842,111.813967255,
Total,5642.6,5642.6,5642.6,5642.6,5642.6,5671.6,5719.92267594,5768.88530823,5822.88446123,5873.22604916,5921.9091227,5970.39633694,6017.25848214,6066.87217848,6112.9621002,6159.69784028,6205.92434073,6251.06742841,6295.28419657,6341.76293149,6387.48412498,
Births,na,na,na,na,na,na,83.72,83.72,84.18,84.18,84.41,84.295,84.065,83.95,83.835,83.835,83.49,83.26,83.26,83.145,82.8,
Deaths,na,na,na,na,na,na,61.7436177015,62.8701624335,63.2080142526,64.5800186416,65.0810879532,65.0057852557,65.9075199949,65.9436165098,66.5661776629,67.1234561049,67.8233707463,68.4322360118,68.5520903116,68.3061082038,69.6364486094,
Migration,na,na,na,na,na,na,26.3462936444,28.1127947253,33.027167253,30.7416065624,29.3541614989,29.1979994966,28.7046651896,31.6073128542,28.8210993778,30.0241961856,30.5598711954,30.315323691,29.5088584714,31.6398431239,32.5576421071,
South West,
0-4,303.4,303.4,303.4,303.4,303.4,304.8,317.735797036,329.812399815,340.083095435,349.133811569,360.3221089,360.706177549,360.9942831,360.743964159,360.645286746,360.414042712,360.067943138,359.908969525,358.934273352,358.225590874,357.38405381,
5-9,282.4,282.4,282.4,282.4,282.4,290.9,298.132109868,307.193418494,314.659094757,320.928524997,321.483546175,334.941739308,346.479374905,356.744276986,365.390931852,376.44178997,376.692434335,377.113120483,377.52742434,377.428348507,377.063806135,
10-14,288.2,288.2,288.2,288.2,288.2,283.2,279.246422119,278.648414644,283.867926015,294.672947748,305.211789104,314.537141339,322.40005157,329.598575583,336.931084754,337.219365775,350.274139329,361.807694491,371.403620208,380.179269753,391.757846499,
15-19,323.3,323.3,323.3,323.3,323.3,322.8,320.935157088,318.528642856,313.055004327,305.313469648,301.955586959,297.738019528,297.375982352,302.732093927,313.541407734,325.28189279,333.800873039,342.586724821,350.043582862,356.703612409,357.78271678,
20-24,338.7,338.7,338.7,338.7,338.7,339.7,342.867148283,342.304955265,341.337922014,342.226298228,340.979381094,339.365322655,337.610671112,332.790267626,324.506194203,322.202593909,318.779524421,319.87699405,326.161741289,337.101282822,349.504871619,
25-29,310.2,310.2,310.2,310.2,310.2,313.3,318.006404262,321.642981,327.004755546,330.50212293,329.343662197,331.299626059,330.060197653,328.683679404,327.967237221,327.510376196,325.753219942,324.121975655,319.957815714,313.925703444,310.948385383,
30-34,306.3,306.3,306.3,306.3,306.3,312.6,314.375964689,314.677999198,315.103891064,316.9842638,321.916387367,326.348802621,329.44820344,334.274729398,337.771252348,337.011692844,339.092580655,337.579249949,334.333735007,334.407074775,333.277646357,
35-39,307.2,307.2,307.2,307.2,307.2,298.2,296.459725323,302.286310444,309.963485089,318.295713034,326.220956406,328.380783664,328.405056158,328.688505388,330.827935815,334.95621381,338.991468726,343.157008566,348.386323535,350.822319607,350.067592368,
40-44,369.3,369.3,369.3,369.3,369.3,361.0,351.443621647,341.01667288,327.363391465,314.476052152,308.075823822,306.719847336,312.67013192,320.474462265,329.203501689,336.729329603,339.149754248,339.567465381,340.645040657,341.980586414,347.034945249,
45-49,394.6,394.6,394.6,394.6,394.6,393.0,391.613064875,386.186859139,383.509868929,376.805248872,369.669039502,359.468382524,349.363464149,334.575084135,323.351165362,316.488364322,314.992435166,320.936587337,329.402790906,338.393563521,346.316114074,
50-54,362.9,362.9,362.9,362.9,362.9,371.4,383.555097095,394.304713568,400.6082878,404.338500561,402.181532345,400.676439731,395.414409043,392.380327631,385.594931143,378.382091961,368.63093642,358.576185074,343.974208521,332.400676058,325.720540052,
55-59,326.9,326.9,326.9,326.9,326.9,332.0,337.646027249,346.666684111,358.279838618,369.30117145,379.076847832,391.649760566,402.445566407,409.746923268,413.431083142,411.374624687,409.634835061,405.335548168,402.207683569,395.723822532,388.150391593,
60-64,342.1,342.1,342.1,342.1,342.1,332.3,327.914554871,323.767415517,325.349293277,331.876893456,340.434019397,345.849787734,355.602536425,367.438669272,378.841771989,388.619742281,402.864640044,413.343706156,420.746694781,424.53282581,422.457872438,
65-69,331.9,331.9,331.9,331.9,331.9,346.1,357.313956651,364.326576532,366.556801217,345.168467375,334.648654131,330.366385326,326.25905622,328.057997857,334.571342014,342.733043124,349.343302049,358.963163908,371.3581963,382.660784281,393.818437287,
70-74,239.6,239.6,239.6,239.6,239.6,248.9,261.166101056,274.348717991,290.242739472,321.654932827,336.841579842,346.141173476,353.370070102,355.520488864,335.870138056,325.42224793,321.210362095,317.717235211,320.297846139,327.061391531,335.630395935,
75-79,199.1,199.1,199.1,199.1,199.1,203.4,210.434021634,214.131993602,214.88999002,220.642569313,232.649298518,243.758754467,255.679637635,271.245761283,301.269897852,315.849193764,325.395256637,331.324576124,333.185994899,314.200450201,306.450156858,
80-84,156.0,156.0,156.0,156.0,156.0,157.7,161.446939066,164.470323472,167.444846741,171.9925043,177.705875588,183.311215271,187.232656848,188.600199359,193.83112427,205.055960142,216.0472034,226.852090941,240.346343903,267.949008681,281.659713182,
85-89,99.8,99.8,99.8,99.8,99.8,100.2,103.537545167,108.487674447,112.680560721,117.712766137,121.556484382,122.794790994,126.160951403,129.75306381,134.69787785,139.966702537,145.191857151,149.937840244,150.281729677,154.955585457,165.032831167,
90+,58.4,58.4,58.4,58.4,58.4,60.4,64.8493961157,69.2993224219,73.0985875659,77.5121476185,82.6068152857,85.5310464472,90.0872660925,96.0183798222,100.332354883,105.793461932,110.060554394,116.232480359,121.681666362,128.992096973,136.284171595,
Total,5340.3,5340.3,5340.3,5340.3,5340.3,5371.9,5438.67905409,5502.1020754,5565.09938007,5629.53840601,5692.87938885,5749.5851966,5807.05956654,5868.06745004,5928.57651892,5987.45273029,6045.97332025,6104.93861644,6160.87671202,6217.64399365,6276.34248838,
Births,na,na,na,na,na,na,69.0,69.345,69.805,69.92,69.805,69.92,70.035,69.69,69.69,69.575,69.575,69.345,69.115,69.115,69.0,
Deaths,na,na,na,na,na,na,76.3973372417,78.8605840389,81.0133877408,81.7540863836,83.330393638,84.3854386289,84.1633669643,84.9740453236,86.1906616063,87.1482491327,87.7971945691,87.6068095658,89.0099608672,88.4649483863,90.2683942123,
Migration,na,na,na,na,na,na,74.0971936387,72.8726101643,74.1858972612,76.2599122314,76.8531753465,71.1514449601,71.5829360539,76.2655376041,76.9767594514,76.4164916485,76.7229961778,77.2139060376,75.8198564717,76.1040309061,79.9536902442,
North East,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,157.192508286,161.518592529,165.195770519,169.270029985,174.289912491,174.059246577,173.731644093,172.606120313,172.066624376,171.412090184,170.412512266,169.146967877,168.014486807,167.51115423,166.572919845,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,146.89458289,149.855414952,152.01845089,152.984876048,152.49028013,158.278389166,163.00094875,166.942005246,171.014370988,175.766546218,175.136695459,174.941850365,174.48113041,173.542429342,172.355757725,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,133.842485876,133.611228654,136.704430476,140.06353419,144.619655757,147.446927869,150.540467912,151.905247168,153.802426845,153.307620474,158.562000964,163.28292575,167.089361605,171.293137335,176.043600416,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,158.581804913,156.061111197,152.605961875,147.551907128,145.288539672,142.529992902,142.1648953,144.991384555,148.615922205,153.17163027,156.397365902,160.022459244,161.386901857,163.815980493,163.055159772,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,189.082040022,188.499824984,186.18532528,183.867333939,182.742479851,180.353147775,178.359509453,174.633675919,170.373066494,168.238392684,166.276762482,166.309575344,169.667527585,173.690729217,178.911432492,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,167.86330079,168.493444301,169.388411559,171.745905273,170.911601203,172.320462232,172.263970892,170.741553933,168.683775942,167.553246902,165.957369378,164.225224322,161.426226605,157.826787703,156.353348519,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,159.782556676,159.597484385,161.005268922,162.144325185,164.212071595,165.508937881,166.006945423,167.16913439,169.395286083,167.764845196,169.566870555,169.371017945,168.108430148,166.709413063,165.705606796,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,143.095402102,146.447381603,149.663284051,154.33991814,158.349948759,158.433317754,159.046154605,160.1881172,161.194589603,162.864087353,164.031224531,164.39917628,165.43191529,167.529556588,166.568942678,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,167.799041097,161.685661862,153.1648982,145.429936965,142.205430914,142.504338386,145.727630359,149.347658014,153.231938639,157.381010017,157.86511895,157.814051688,159.223762279,159.833685261,161.904919784,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.591721847,183.134822472,181.852444439,178.028616742,172.728745119,166.735126975,160.462904865,152.182809532,145.08786857,141.572814582,142.140067954,144.967012936,148.724378314,152.747518318,156.90320654,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,190.443993848,194.425211052,195.322146505,193.937815553,190.142937575,186.733931288,182.643118941,180.5306591,177.473028437,172.2741511,166.645914971,160.205639876,152.423579903,144.896683945,142.146757468,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,171.4117267,175.466356942,178.82961119,182.30376481,184.961322236,188.140620216,191.695828674,193.23355257,191.826251256,188.010100609,184.959705498,180.959083951,179.204536905,176.374029075,170.869421485,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,154.988755068,153.907054352,154.918127608,158.694241958,162.977318426,166.786795599,170.974576537,174.340961984,178.086168245,180.220753075,183.6388851,187.431393446,188.812904212,187.653405772,184.219318441,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,157.612972007,161.750073407,163.552109312,154.659037917,150.109305637,148.097859004,147.260684394,148.2609398,152.430749047,156.580518155,160.402901147,163.936366975,167.45619297,171.765694183,173.936485824,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,110.338380666,112.92529951,118.286265094,132.158350191,140.858109034,146.152291546,150.057503715,152.445200619,143.75149904,140.078772363,138.572578799,137.7130246,138.974569358,142.759829092,146.801955113,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,95.9934913065,96.9711974038,95.7176288728,95.1921385755,95.5483226383,97.1740923308,99.7489281468,104.467314842,117.591639097,125.708704728,130.506189387,134.185573654,136.236777537,128.957864209,126.175373434,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,68.4683566268,70.6308946638,70.8291823281,72.3039352439,74.693132208,77.1637854163,78.5219135962,77.5790703101,77.8062764916,78.5571108989,80.3765190537,82.6408267983,86.6983078486,98.5483105956,105.292771683,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,39.6535485072,41.0104491871,43.0146659991,44.2337142601,45.8771395925,47.1109835362,48.592550047,49.8054836476,51.5694197498,54.037056828,55.8450764979,56.9850747281,56.9491067359,57.0727414117,58.2862492898,
90+,19.4,19.4,19.4,19.4,19.4,20.2,21.2231807904,22.1055117298,23.8691975326,25.1040517402,27.3440012779,28.0575728496,29.5220298532,31.5289069844,33.7744819747,36.0949444996,37.4148634987,39.9346337643,41.7939569266,44.291448264,47.267969358,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2621.85985002,2638.09701519,2652.12318065,2664.01343384,2680.35025412,2693.5878193,2710.32220556,2722.89979613,2737.77538308,2750.59439614,2764.70862239,2778.47187954,2792.1040533,2806.8203981,2819.37119666,
Births,na,na,na,na,na,na,34.73,34.73,34.615,34.615,34.5,34.5,34.27,34.155,33.81,33.58,33.235,33.005,32.89,32.775,32.775,
Deaths,na,na,na,na,na,na,26.1618488242,26.4750812913,26.3396430157,26.3675206714,26.3021849915,26.8445852679,26.9012955243,26.8432414479,26.7015376603,27.0032295744,27.5064884193,27.3514107951,27.5853926385,27.6367508698,27.9605711549,
Migration,na,na,na,na,na,na,4.99169884332,7.98224645934,5.75080848236,3.64277385939,8.13900526548,5.58215045577,9.3656817778,5.26583201834,7.76712461573,6.24224262717,8.38571467607,8.10966794571,8.32756639257,9.57809566849,7.73636972083,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,129.593530912,133.052579601,136.011162696,138.987355862,142.826336827,142.540900221,142.082134951,141.410069248,140.683548301,139.782980335,138.738813401,137.577732164,136.366248567,134.975250783,133.618148287,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,122.111672478,125.20400404,127.978659314,129.20423253,127.735643085,130.754886034,134.243495495,137.221391605,140.210317063,144.05961633,143.773933296,143.316231592,142.64521761,141.921195196,141.020496425,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,110.873188319,110.16550973,111.412443507,114.417541942,119.267333627,123.23028157,126.348965945,129.135403768,130.367244268,128.899701265,131.918606493,135.405702723,138.382128525,141.369735276,145.217580395,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.460107942,118.817010821,116.558262277,113.624487214,111.111984175,108.815837573,108.13654436,109.396087236,112.409570292,117.262673838,121.224953035,124.344534982,127.130700618,128.364033676,126.897988181,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,121.272748645,118.355800278,115.128737847,113.293831812,111.243997408,109.776793661,108.436366381,106.392856635,103.627414374,101.163901904,98.8836678756,98.213758799,99.4778369241,102.491053954,107.341397007,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,126.85538013,127.175312358,127.583630788,127.022351913,126.099566784,124.687501696,121.94208558,118.836417379,117.093043974,115.092656746,113.63830252,112.306993069,110.272907218,107.520255699,105.069442936,
30-34,122.047,122.047,122.047,122.047,122.047,123.242,123.904131248,123.613827381,123.331291066,123.921524474,124.951036381,125.999918835,126.421992056,126.898271777,126.395861513,125.497823409,124.092511236,121.363390627,118.270428758,116.539333196,114.551136295,
35-39,118.222,118.222,118.222,118.222,118.222,116.104,115.2081054,116.763937658,118.905452792,120.674664293,121.91877852,122.646393542,122.419740497,122.184148896,122.81143448,123.853606802,124.904665639,125.329165304,125.810967074,125.319827805,124.431278749,
40-44,130.108,130.108,130.108,130.108,130.108,128.322,126.220658063,123.618810956,120.304826889,117.417070194,115.528664128,114.692892749,116.279557577,118.443602874,120.223424435,121.46864249,122.192854052,121.973795858,121.749196581,122.384840099,123.432355688,
45-49,133.074,133.074,133.074,133.074,133.074,133.471,133.134681303,131.908405665,131.248149773,129.967402236,128.083903498,126.040818833,123.505362615,120.25108501,117.403332313,115.547429092,114.726858536,116.311006002,118.468489574,120.248473199,121.497794805,
50-54,120.659,120.659,120.659,120.659,120.659,123.36,127.011032523,130.268177953,131.833443281,132.744283685,132.802790891,132.526109583,131.367742045,130.764259204,129.53658981,127.708961083,125.714097337,123.230906279,120.034646469,117.243823766,115.435035697,
55-59,102.848,102.848,102.848,102.848,102.848,105.909,108.926791826,112.530749514,116.078592902,119.028717947,121.694312321,125.338293832,128.60445066,130.204523741,131.142143966,131.250112881,131.02334258,129.927839113,129.374082806,128.212712931,126.455412082,
