Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
60-64,320.6,320.6,320.6,320.6,320.6,313.7,309.407370326,306.075497665,307.03810881,311.385909642,315.393993077,
65-69,303.2,303.2,303.2,303.2,303.2,311.9,316.572146488,320.886689273,323.013274415,307.443816824,300.794546216,
70-74,227.3,227.3,227.3,227.3,227.3,234.3,245.232316899,254.065827169,263.335273708,284.398143042,293.601308223,
75-79,185.2,185.2,185.2,185.2,185.2,190.2,196.17070167,200.138535381,199.771721872,202.871918549,210.926255673,
80-84,138.9,138.9,138.9,138.9,138.9,140.7,142.582585696,144.841626503,148.392293397,152.721589589,158.690396628,
85-89,83.1,83.1,83.1,83.1,83.1,84.3,86.6759353501,90.6424907134,95.2245488511,98.9475209771,101.841830935,
90+,44.9,44.9,44.9,44.9,44.9,47.2,49.7622935081,52.7263372437,57.3058975168,60.8502030373,64.8297289371,
Total,5642.6,5642.6,5642.6,5642.6,5642.6,5671.6,5719.92267594,5768.88530823,5822.88446123,5873.22604916,5921.9091227,
Births,na,na,na,na,na,na,83.72,83.72,84.18,84.18,84.41,
Deaths,na,na,na,na,na,na,61.7436177015,62.8701624335,63.2080142526,64.5800186416,65.0810879532,
Migration,na,na,na,na,na,na,26.3462936444,28.1127947253,33.027167253,30.7416065624,29.3541614989,
South West,
0-4,303.4,303.4,303.4,303.4,303.4,304.8,317.735797036,329.812399815,340.083095435,349.133811569,360.3221089,
5-9,282.4,282.4,282.4,282.4,282.4,290.9,298.132109868,307.193418494,314.659094757,320.928524997,321.483546175,
10-14,288.2,288.2,288.2,288.2,288.2,283.2,279.246422119,278.648414644,283.867926015,294.672947748,305.211789104,
15-19,323.3,323.3,323.3,323.3,323.3,322.8,320.935157088,318.528642856,313.055004327,305.313469648,301.955586959,
