Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
10-14,288.2,288.2,288.2,288.2,288.2,283.2,279.246422119,278.648414644,283.867926015,294.672947748,305.211789104,314.537141339,322.40005157,329.598575583,336.931084754,337.219365775,350.274139329,361.807694491,371.403620208,380.179269753,391.757846499,392.540380917,392.960999833,393.641225534,393.542079158,393.57645938,393.097123416,391.87395629,390.766029803,390.057180739,391.116658594,391.968742925,392.571373415,392.917541763,393.002280896,393.356111249,394.104396017,395.368104469,397.160590638,399.622704283,403.249278378,
15-19,323.3,323.3,323.3,323.3,323.3,322.8,320.935157088,318.528642856,313.055004327,305.313469648,301.955586959,297.738019528,297.375982352,302.732093927,313.541407734,325.28189279,333.800873039,342.586724821,350.043582862,356.703612409,357.78271678,370.698602457,382.75775688,392.8785222,401.51297479,412.417193158,413.465674145,413.35427083,414.16737579,414.068308502,415.753281048,416.392583263,415.899847849,414.081346567,410.836419078,411.859038504,412.672536974,413.234675448,413.538122858,413.579576198,413.89271533,
20-24,338.7,338.7,338.7,338.7,338.7,339.7,342.867148283,342.304955265,341.337922014,342.226298228,340.979381094,339.365322655,337.610671112,332.790267626,324.506194203,322.202593909,318.779524421,319.87699405,326.161741289,337.101282822,349.504871619,357.224571378,366.408799468,373.466206411,379.594357882,380.540070899,392.779275069,404.693212326,415.3334374,424.22145242,434.819127299,435.845218532,436.618872323,437.200262045,437.458642818,439.240908606,439.978328189,439.584863281,437.86650353,434.724144674,435.845129638,
25-29,310.2,310.2,310.2,310.2,310.2,313.3,318.006404262,321.642981,327.004755546,330.50212293,329.343662197,331.299626059,330.060197653,328.683679404,327.967237221,327.510376196,325.753219942,324.121975655,319.957815714,313.925703444,310.948385383,307.523011144,308.086960501,314.76936836,324.777378188,335.052416645,343.436956305,351.557388208,357.683869291,362.748313716,362.6231041,372.948085121,383.485632011,394.255937964,405.355930678,415.54723197,416.180947583,416.562434853,416.752206593,416.620674965,418.009424557,
30-34,306.3,306.3,306.3,306.3,306.3,312.6,314.375964689,314.677999198,315.103891064,316.9842638,321.916387367,326.348802621,329.44820344,334.274729398,337.771252348,337.011692844,339.092580655,337.579249949,334.333735007,334.407074775,333.277646357,331.377656071,329.869626774,325.828515407,320.05285969,317.729593781,314.834534056,315.131580028,321.281184167,331.023097699,335.889216269,341.385821853,348.01874083,355.86418598,365.010570917,364.670644846,374.763354601,385.066844623,395.601199861,406.466939111,416.420840793,
35-39,307.2,307.2,307.2,307.2,307.2,298.2,296.459725323,302.286310444,309.963485089,318.295713034,326.220956406,328.380783664,328.405056158,328.688505388,330.827935815,334.95621381,338.991468726,343.157008566,348.386323535,350.822319607,350.067592368,352.533169433,350.474138632,348.145596256,347.673179515,345.46404734,343.949975977,342.561983787,338.107630291,332.849547583,337.877015858,340.530174934,343.966692449,348.260401619,353.50035692,358.990497389,365.10582731,372.351423018,380.803287495,390.55599274,390.85175162,
40-44,369.3,369.3,369.3,369.3,369.3,361.0,351.443621647,341.01667288,327.363391465,314.476052152,308.075823822,306.719847336,312.67013192,320.474462265,329.203501689,336.729329603,339.149754248,339.567465381,340.645040657,341.980586414,347.034945249,350.80304463,355.102556456,360.333250345,363.039331521,361.887641847,364.076588301,362.805285003,359.268066961,357.852982427,358.06069309,357.878758236,355.600796813,351.016054613,343.938265754,348.827987729,351.352238009,354.651830512,358.800504652,363.892868822,369.259371178,
45-49,394.6,394.6,394.6,394.6,394.6,393.0,391.613064875,386.186859139,383.509868929,376.805248872,369.669039502,359.468382524,349.363464149,334.575084135,323.351165362,316.488364322,314.992435166,320.936587337,329.402790906,338.393563521,346.316114074,348.727626683,349.670136413,349.809454603,352.071559149,356.454810481,360.89484544,364.803276968,369.908377236,374.085915123,371.257005632,370.696014695,369.549362406,367.753518602,365.275422536,365.285843467,364.910529396,362.453169429,357.704459521,350.481536192,355.152585778,
50-54,362.9,362.9,362.9,362.9,362.9,371.4,383.555097095,394.304713568,400.6082878,404.338500561,402.181532345,400.676439731,395.414409043,392.380327631,385.594931143,378.382091961,368.63093642,358.576185074,343.974208521,332.400676058,325.720540052,325.013349496,330.952133726,339.946426856,349.33689246,357.126085966,359.793131456,360.992959343,361.788535895,363.378283554,364.531230413,365.678724357,368.645913267,373.600611654,380.759835318,377.697622411,376.882311862,375.488455621,373.455110321,370.766879247,370.51764004,
55-59,326.9,326.9,326.9,326.9,326.9,332.0,337.646027249,346.666684111,358.279838618,369.30117145,379.076847832,391.649760566,402.445566407,409.746923268,413.431083142,411.374624687,409.634835061,405.335548168,402.207683569,395.723822532,388.150391593,378.426899189,368.534139157,354.755507411,342.277727233,335.482714583,336.2293981,342.165090382,351.291343331,360.419840428,359.597936819,360.802865893,363.327884387,367.317607882,372.992248079,374.20804949,375.409829744,378.402908916,383.35229719,390.500024122,387.551720013,
60-64,342.1,342.1,342.1,342.1,342.1,332.3,327.914554871,323.767415517,325.349293277,331.876893456,340.434019397,345.849787734,355.602536425,367.438669272,378.841771989,388.619742281,402.864640044,413.343706156,420.746694781,424.53282581,422.457872438,421.531221733,416.855588079,414.147599622,408.222059682,400.795866752,390.130952353,381.425656336,366.699498823,355.806850289,365.20388321,370.371916158,376.012202079,382.15151316,388.937891667,389.23133561,391.484959978,395.008665595,399.942166358,406.5496961,408.811609997,
65-69,331.9,331.9,331.9,331.9,331.9,346.1,357.313956651,364.326576532,366.556801217,345.168467375,334.648654131,330.366385326,326.25905622,328.057997857,334.571342014,342.733043124,349.343302049,358.963163908,371.3581963,382.660784281,393.818437287,407.097380576,418.493314601,426.289662864,430.619447954,429.213028324,428.144332833,423.465245059,421.009392734,415.336670891,408.692613316,401.294144706,391.017729454,377.708470798,361.397017777,370.063780726,374.630598716,379.608489318,385.018290038,391.055367056,390.943443677,
70-74,239.6,239.6,239.6,239.6,239.6,248.9,261.166101056,274.348717991,290.242739472,321.654932827,336.841579842,346.141173476,353.370070102,355.520488864,335.870138056,325.42224793,321.210362095,317.717235211,320.297846139,327.061391531,335.630395935,342.290678994,352.389854788,363.543236829,376.022831758,386.494118197,400.033413251,410.514831788,419.525497119,423.086749627,419.277866044,418.215320866,417.009432529,415.723989122,414.77518259,409.107628207,402.776370437,393.713283101,381.782840809,367.127416019,376.115842351,
75-79,199.1,199.1,199.1,199.1,199.1,203.4,210.434021634,214.131993602,214.88999002,220.642569313,232.649298518,243.758754467,255.679637635,271.245761283,301.269897852,315.849193764,325.395256637,331.324576124,333.185994899,314.200450201,306.450156858,303.493419063,300.764414392,303.326788107,309.440277134,317.614725252,324.501197065,334.335512297,345.369887347,356.833534479,365.520383961,374.725764896,383.810392726,392.795866384,402.245634417,399.132660979,398.532852433,397.81036711,397.032008355,396.763970667,391.743606011,
80-84,156.0,156.0,156.0,156.0,156.0,157.7,161.446939066,164.470323472,167.444846741,171.9925043,177.705875588,183.311215271,187.232656848,188.600199359,193.83112427,205.055960142,216.0472034,226.852090941,240.346343903,267.949008681,281.659713182,290.292524483,295.659645983,296.987437018,282.030432151,275.089237591,272.701859118,271.551887871,273.970476093,280.336796804,292.704923077,302.900306943,312.769578488,322.33536734,332.407868148,341.112401974,350.06688936,358.835687049,367.440531053,376.689884492,374.968992116,
85-89,99.8,99.8,99.8,99.8,99.8,100.2,103.537545167,108.487674447,112.680560721,117.712766137,121.556484382,122.794790994,126.160951403,129.75306381,134.69787785,139.966702537,145.191857151,149.937840244,150.281729677,154.955585457,165.032831167,174.279175911,184.255445994,195.388812336,218.183951152,229.739105092,237.431508493,241.770910098,243.243585516,232.567035955,237.190142074,240.758657525,243.641912712,245.895247008,248.529214136,259.716014592,269.026341142,277.972984432,286.579062511,295.915212205,304.598754973,
90+,58.4,58.4,58.4,58.4,58.4,60.4,64.8493961157,69.2993224219,73.0985875659,77.5121476185,82.6068152857,85.5310464472,90.0872660925,96.0183798222,100.332354883,105.793461932,110.060554394,116.232480359,121.681666362,128.992096973,136.284171595,143.042586241,148.973561181,154.079559274,162.04836782,173.178943558,184.188006395,194.562284902,205.693816273,226.361424074,236.408518582,246.654763408,256.834299054,266.988569078,279.493917464,288.202961426,296.776732977,305.19997785,313.460443293,324.280712725,338.534511687,
Total,5340.3,5340.3,5340.3,5340.3,5340.3,5371.9,5438.67905409,5502.1020754,5565.09938007,5629.53840601,5692.87938885,5749.5851966,5807.05956654,5868.06745004,5928.57651892,5987.45273029,6045.97332025,6104.93861644,6160.87671202,6217.64399365,6276.34248838,6330.28838453,6384.56567588,6438.47064665,6490.18731352,6536.94985225,6588.21393476,6635.61910212,6683.66447511,6731.93738852,6790.40791099,6847.34190524,6903.04808016,6957.77333221,7017.25615076,7075.7568262,7133.41890452,7190.33258832,7246.58596798,7308.06768362,7368.37377668,
Births,na,na,na,na,na,na,69.0,69.345,69.805,69.92,69.805,69.92,70.035,69.69,69.69,69.575,69.575,69.345,69.115,69.115,69.0,69.0,69.0,69.0,69.23,69.46,69.805,69.805,70.15,70.265,73.6310838027,74.632057703,75.6902427076,76.7732478611,77.8650313832,78.9570005231,80.0147866362,81.0222257072,81.9917998003,82.8586240644,83.6353841626,
Deaths,na,na,na,na,na,na,76.3973372417,78.8605840389,81.0133877408,81.7540863836,83.330393638,84.3854386289,84.1633669643,84.9740453236,86.1906616063,87.1482491327,87.7971945691,87.6068095658,89.0099608672,88.4649483863,90.2683942123,91.6838604409,92.6869761605,93.7207255488,94.2632721256,95.4325837926,96.2780059311,98.0909458055,98.7157420215,100.121356854,93.0934894781,95.7674235547,98.1895927282,100.391602766,96.8784461956,99.0883952187,101.137211752,103.043911195,104.828085785,100.62684067,102.740899067,
Migration,na,na,na,na,na,na,74.0971936387,72.8726101643,74.1858972612,76.2599122314,76.8531753465,71.1514449601,71.5829360539,76.2655376041,76.9767594514,76.4164916485,76.7229961778,77.2139060376,75.8198564717,76.1040309061,79.9536902442,76.6232070766,77.9511472574,78.6125793243,76.7368247115,72.7220104581,77.7239781479,75.6452279397,76.5650989104,78.116108377,77.8008134228,77.9476364286,78.0944594344,78.2412824403,78.3881054461,78.5349284519,78.6817514577,78.8285744635,78.9753974694,79.1222204752,79.269043481,
North East,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,157.192508286,161.518592529,165.195770519,169.270029985,174.289912491,174.059246577,173.731644093,172.606120313,172.066624376,171.412090184,170.412512266,169.146967877,168.014486807,167.51115423,166.572919845,165.979737697,164.685633829,164.056541463,163.67541307,163.56028167,163.578183612,163.596114903,163.826092801,164.437112128,165.250712362,166.462166844,168.101303628,170.222058177,172.81480774,174.621310117,176.487530077,178.364718945,180.222523356,182.011466327,183.687815822,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,146.89458289,149.855414952,152.01845089,152.984876048,152.49028013,158.278389166,163.00094875,166.942005246,171.014370988,175.766546218,175.136695459,174.941850365,174.48113041,173.542429342,172.355757725,171.622038417,170.755382015,169.888802655,168.853351818,167.782021163,167.188762807,166.559644704,165.930527169,165.549372806,165.087408721,164.865750745,164.916343114,165.217060587,165.836135693,166.640147401,167.84196655,169.471428763,171.582653306,174.165573498,175.962405494,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,133.842485876,133.611228654,136.704430476,140.06353419,144.619655757,147.446927869,150.540467912,151.905247168,153.802426845,153.307620474,158.562000964,163.28292575,167.089361605,171.293137335,176.043600416,176.078672726,175.484761727,174.358992815,173.819185191,173.03142039,172.297606721,171.297878848,170.564219423,169.129698054,169.081343736,168.975927697,168.837924369,168.709527438,168.579726694,168.349055609,168.358636147,168.640365698,169.172111474,170.022155108,171.057134934,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,158.581804913,156.061111197,152.605961875,147.551907128,145.288539672,142.529992902,142.1648953,144.991384555,148.615922205,153.17163027,156.397365902,160.022459244,161.386901857,163.815980493,163.055159772,168.307266868,173.29165588,177.361169156,181.561463894,186.441039186,186.076984135,185.216967243,185.022104532,184.48222985,184.759838231,184.543200382,183.713285208,182.204983756,179.91857689,179.905542496,179.835205994,179.732056405,179.638229641,179.54344049,179.348051426,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,189.082040022,188.499824984,186.18532528,183.867333939,182.742479851,180.353147775,178.359509453,174.633675919,170.373066494,168.238392684,166.276762482,166.309575344,169.667527585,173.690729217,178.911432492,182.004091595,186.161349847,188.057949156,189.955076881,189.460121126,195.239453812,200.085899107,204.416337762,208.611491371,213.398796397,213.428120008,213.282650737,212.900237031,212.310750445,212.767145153,212.729558596,212.079174021,210.750738582,208.645353671,208.811525797,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,167.86330079,168.493444301,169.388411559,171.745905273,170.911601203,172.320462232,172.263970892,170.741553933,168.683775942,167.553246902,165.957369378,164.225224322,161.426226605,157.826787703,156.353348519,153.726286944,153.892049772,156.585099435,161.007419424,165.164443682,167.991285153,171.483928075,173.912907601,175.278394297,174.615427752,179.287475967,184.254137502,189.566492944,195.242005336,200.121203185,200.248272784,200.200669184,199.916523861,199.426063259,199.97962822,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,159.782556676,159.597484385,161.005268922,162.144325185,164.212071595,165.508937881,166.006945423,167.16913439,169.395286083,167.764845196,169.566870555,169.371017945,168.108430148,166.709413063,165.705606796,164.504290272,162.634636075,160.229917253,156.625384587,154.747522209,152.918026141,152.684996338,155.245560425,159.00362317,160.42234319,162.446173449,165.126343595,168.512461123,172.659159242,172.019763274,176.707739262,181.689316158,187.015440232,192.705039556,197.597401382,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,143.095402102,146.447381603,149.663284051,154.33991814,158.349948759,158.433317754,159.046154605,160.1881172,161.194589603,162.864087353,164.031224531,164.39917628,165.43191529,167.529556588,166.568942678,168.364539912,168.295282242,167.158444896,165.88368372,164.604318994,162.997291073,161.786142166,159.507581664,155.895752865,158.047113529,158.532713119,159.471816471,160.911423605,162.904308935,164.66334568,167.024371373,170.038888751,173.756326831,178.233494125,177.937602828,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,167.799041097,161.685661862,153.1648982,145.429936965,142.205430914,142.504338386,145.727630359,149.347658014,153.231938639,157.381010017,157.86511895,157.814051688,159.223762279,159.833685261,161.904919784,163.610043988,163.852214517,164.892115643,166.59714298,165.376194642,167.294073429,167.480242019,166.066202318,164.380474772,165.113390102,164.521238651,162.667176279,159.426807596,154.685170072,156.742904601,157.14083822,157.9889232,159.334086469,161.230837958,162.898086494,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.591721847,183.134822472,181.852444439,178.028616742,172.728745119,166.735126975,160.462904865,152.182809532,145.08786857,141.572814582,142.140067954,144.967012936,148.724378314,152.747518318,156.90320654,157.122419136,157.206213938,158.750651399,159.760363115,161.433427173,162.745213708,162.727729394,164.438962945,166.150830427,163.72424955,164.001369039,163.810603075,163.10363376,161.843148191,162.425881374,161.691451642,159.701401913,156.331960997,151.469525061,153.371533067,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,190.443993848,194.425211052,195.322146505,193.937815553,190.142937575,186.733931288,182.643118941,180.5306591,177.473028437,172.2741511,166.645914971,160.205639876,152.423579903,144.896683945,142.146757468,141.917850851,145.281460816,148.513020585,152.675476002,156.705741498,157.589670521,157.541494781,158.954197159,159.300669617,159.328517776,159.191490584,159.842671012,161.346241541,163.784476494,161.20230332,161.304968725,160.944147404,160.072887575,158.660241491,159.063550034,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,171.4117267,175.466356942,178.82961119,182.30376481,184.961322236,188.140620216,191.695828674,193.23355257,191.826251256,188.010100609,184.959705498,180.959083951,179.204536905,176.374029075,170.869421485,165.063654676,159.110715808,151.148850539,144.104580358,141.305034627,141.211175074,144.848317,147.824639302,152.266259915,150.943975075,150.996633613,151.9455249,153.878604162,156.909561158,156.921660865,156.765119291,157.387164312,158.851033289,161.247444471,158.667742153,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,154.988755068,153.907054352,154.918127608,158.694241958,162.977318426,166.786795599,170.974576537,174.340961984,178.086168245,180.220753075,183.6388851,187.431393446,188.812904212,187.653405772,184.219318441,181.386331462,177.071869831,176.197230301,173.044789307,168.01341549,162.540356627,156.921591407,149.292378171,142.313986327,146.26174758,147.867089381,150.125966281,153.083295898,156.826439184,156.065682526,156.641948616,158.090125952,160.495439199,163.98413551,164.515059026,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,157.612972007,161.750073407,163.552109312,154.659037917,150.109305637,148.097859004,147.260684394,148.2609398,152.430749047,156.580518155,160.402901147,163.936366975,167.45619297,171.765694183,173.936485824,177.334779619,181.111504227,182.741853985,181.558809964,178.365544523,175.730081493,172.281233534,170.938578934,168.511369092,163.868644754,158.883847356,152.59094283,144.923980808,135.879514796,139.474485553,140.782111175,142.702913223,145.27796112,148.604785994,147.614558522,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,110.338380666,112.92529951,118.286265094,132.158350191,140.858109034,146.152291546,150.057503715,152.445200619,143.75149904,140.078772363,138.572578799,137.7130246,138.974569358,142.759829092,146.801955113,150.398898202,154.116583603,157.687402985,161.643269985,164.262035927,167.502952138,171.39761775,173.144747707,171.808941164,170.132087546,169.311656722,168.173271318,166.728432976,165.102398243,161.145904689,156.883388776,151.364804711,144.530869324,136.412444439,140.389358329,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,95.9934913065,96.9711974038,95.7176288728,95.1921385755,95.5483226383,97.1740923308,99.7489281468,104.467314842,117.591639097,125.708704728,130.506189387,134.185573654,136.236777537,128.957864209,126.175373434,124.650899336,123.925372402,125.596860163,129.263113885,133.728169753,136.842169713,140.364529042,143.48150191,147.389350164,149.199143792,151.42113004,153.232027284,154.615980417,155.73662025,154.149295741,153.361933257,152.277695371,150.9106311,149.427641053,145.639983167,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,68.4683566268,70.6308946638,70.8291823281,72.3039352439,74.693132208,77.1637854163,78.5219135962,77.5790703101,77.8062764916,78.5571108989,80.3765190537,82.6408267983,86.6983078486,98.5483105956,105.292771683,110.160364672,113.264414124,114.738904627,108.996862426,107.086532356,106.06805475,105.61505192,107.574415047,110.617792586,114.521511117,117.927369849,121.377957506,124.879292883,128.695551741,130.573495299,132.763811349,134.584212326,136.024446245,137.321333107,136.144981987,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,39.6535485072,41.0104491871,43.0146659991,44.2337142601,45.8771395925,47.1109835362,48.592550047,49.8054836476,51.5694197498,54.037056828,55.8450764979,56.9850747281,56.9491067359,57.0727414117,58.2862492898,60.1715188005,61.893343752,65.4398384329,74.9320232972,80.5344083465,84.301554769,86.7228317245,88.034863912,84.2566742845,85.8759300661,87.0856590922,88.1897116991,89.2011203867,90.4251499088,94.0408676025,97.1743740353,100.328982154,103.510120765,107.049755539,109.054688022,
90+,19.4,19.4,19.4,19.4,19.4,20.2,21.2231807904,22.1055117298,23.8691975326,25.1040517402,27.3440012779,28.0575728496,29.5220298532,31.5289069844,33.7744819747,36.0949444996,37.4148634987,39.9346337643,41.7939569266,44.291448264,47.267969358,50.0731316644,52.0741861718,53.2476347758,55.5637010955,58.1059839589,61.1264896166,64.1153259512,67.4188578697,75.0267488873,78.7630044164,82.3533736059,85.9571194845,89.5774025014,93.8891763635,97.1484867036,100.112722676,103.111078588,106.137325379,109.979817017,114.86000874,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2621.85985002,2638.09701519,2652.12318065,2664.01343384,2680.35025412,2693.5878193,2710.32220556,2722.89979613,2737.77538308,2750.59439614,2764.70862239,2778.47187954,2792.1040533,2806.8203981,2819.37119666,2832.47681684,2844.10863058,2856.65128027,2869.521111,2879.70765671,2891.23938529,2902.72753591,2915.59467665,2924.41077178,2938.39518569,2952.10238615,2965.61677629,2979.00903759,2994.04267738,3008.97848119,3023.85594855,3038.69806708,3053.53130874,3070.14054768,3086.60111545,
Births,na,na,na,na,na,na,34.73,34.73,34.615,34.615,34.5,34.5,34.27,34.155,33.81,33.58,33.235,33.005,32.89,32.775,32.775,32.775,32.775,32.66,32.66,32.66,32.66,32.66,32.89,33.005,33.8980412258,34.2338281246,34.6012659875,34.9883693943,35.3841381313,35.7877878103,36.1834161322,36.5619642375,36.9299299528,37.2560843567,37.5471772964,
Deaths,na,na,na,na,na,na,26.1618488242,26.4750812913,26.3396430157,26.3675206714,26.3021849915,26.8445852679,26.9012955243,26.8432414479,26.7015376603,27.0032295744,27.5064884193,27.3514107951,27.5853926385,27.6367508698,27.9605711549,28.3629101331,28.7730888673,28.7765689924,28.6652635891,29.1562836499,29.4060828934,29.9342065562,30.0683744972,30.2191158576,28.8237593003,29.5478253951,30.2191392903,30.8394372774,29.7048932563,30.3174446369,30.882475145,31.4074378013,31.8953461183,30.5565689804,31.107398815,
Migration,na,na,na,na,na,na,4.99169884332,7.98224645934,5.75080848236,3.64277385939,8.13900526548,5.58215045577,9.3656817778,5.26583201834,7.76712461573,6.24224262717,8.38571467607,8.10966794571,8.32756639257,9.57809566849,7.73636972083,8.69353030833,7.62990260712,8.65921868203,8.87509432192,6.6828293642,8.27781147025,8.76235717133,10.0455152427,6.03021098266,8.91013199208,9.02119772159,9.13226345109,9.24332918059,9.3543949101,9.4654606396,9.5765263691,9.68759209861,9.79865782811,9.90972355761,10.0207892871,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,129.593530912,133.052579601,136.011162696,138.987355862,142.826336827,142.540900221,142.082134951,141.410069248,140.683548301,139.782980335,138.738813401,137.577732164,136.366248567,134.975250783,133.618148287,132.346188877,131.178602774,130.140010255,129.242753248,128.501792213,127.963701921,127.65631872,127.609022854,128.017143067,128.343711193,129.132343121,130.431204385,132.23111497,134.354861865,136.084777896,137.842409328,139.567703849,141.228998958,142.773125955,144.154578337,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,122.111672478,125.20400404,127.978659314,129.20423253,127.735643085,130.754886034,134.243495495,137.221391605,140.210317063,144.05961633,143.773933296,143.316231592,142.64521761,141.921195196,141.020496425,139.977587728,138.816433337,137.604869685,136.215075123,134.859194744,133.587132797,132.420794711,131.383422441,130.487555032,129.471180955,128.698126803,128.205674461,128.03114235,128.411213262,128.661898232,129.374552865,130.597362675,132.321310925,134.368861615,136.02267191,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,110.873188319,110.16550973,111.412443507,114.417541942,119.267333627,123.23028157,126.348965945,129.135403768,130.367244268,128.899701265,131.918606493,135.405702723,138.382128525,141.369735276,145.217580395,144.931889555,144.474179871,143.803153825,143.078953763,142.178103193,141.135065632,139.973774668,138.762083517,137.373663171,136.898504653,136.355321682,135.726314762,135.029482965,134.247403101,133.459624564,132.91510674,132.651089659,132.704874621,133.313146209,133.792085618,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.460107942,118.817010821,116.558262277,113.624487214,111.111984175,108.815837573,108.13654436,109.396087236,112.409570292,117.262673838,121.224953035,124.344534982,127.130700618,128.364033676,126.897988181,129.916351461,133.40397005,136.381869196,139.371602062,143.218617725,142.934106412,142.478879101,141.807722655,141.083636813,140.932957322,140.341019296,139.261185629,137.646898164,135.273085059,134.754842618,134.168387062,133.495932069,132.755443454,131.929999905,131.099125161,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,121.272748645,118.355800278,115.128737847,113.293831812,111.243997408,109.776793661,108.436366381,106.392856635,103.627414374,101.163901904,98.8836678756,98.213758799,99.4778369241,102.491053954,107.341397007,111.298586815,114.413237337,117.195749882,118.431715651,116.974895024,119.998253687,123.486559993,126.466477422,129.455980856,133.323596076,133.088013422,132.642792118,131.962243396,131.18385689,131.037796375,130.450787517,129.376301604,127.767689645,125.400252399,124.886940379,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,126.85538013,127.175312358,127.583630788,127.022351913,126.099566784,124.687501696,121.94208558,118.836417379,117.093043974,115.092656746,113.63830252,112.306993069,110.272907218,107.520255699,105.069442936,102.796965116,102.135016041,103.401763568,106.414586106,111.256871197,115.210247919,118.321066897,121.101219077,122.338259874,121.083724661,124.226062889,127.289079807,130.269419195,133.183056444,137.027017458,136.772869397,136.309239276,135.610594171,134.814759785,134.649994595,
30-34,122.047,122.047,122.047,122.047,122.047,123.242,123.904131248,123.613827381,123.331291066,123.921524474,124.951036381,125.999918835,126.421992056,126.898271777,126.395861513,125.497823409,124.092511236,121.363390627,118.270428758,116.539333196,114.551136295,113.108284294,111.787024188,109.764129803,107.020353122,104.578399528,102.313229923,101.654797011,102.922863661,105.933121425,107.433302265,109.368173185,112.019991655,115.440723521,119.685939345,118.354623254,121.413911689,124.393716888,127.290681385,130.121817054,133.879764264,
35-39,118.222,118.222,118.222,118.222,118.222,116.104,115.2081054,116.763937658,118.905452792,120.674664293,121.91877852,122.646393542,122.419740497,122.184148896,122.81143448,123.853606802,124.904665639,125.329165304,125.810967074,125.319827805,124.431278749,123.038893249,120.322661999,117.24615759,115.528326769,113.552201107,112.118889845,110.801663444,108.789665303,106.059935299,106.652041484,106.630205905,106.940132679,107.61304819,108.684095482,110.429640575,112.607493795,115.499622555,119.157797937,123.639040503,122.557877855,
40-44,130.108,130.108,130.108,130.108,130.108,128.322,126.220658063,123.618810956,120.304826889,117.417070194,115.528664128,114.692892749,116.279557577,118.443602874,120.223424435,121.46864249,122.192854052,121.973795858,121.749196581,122.384840099,123.432355688,124.491208185,124.927529156,125.412478779,124.925874974,124.04713867,122.665218829,119.97105682,116.919653487,115.217899761,113.923176379,112.697247688,110.936676222,108.592681448,105.62308372,106.180829482,106.126369574,106.401232742,107.036590205,108.068887457,109.776030471,
45-49,133.074,133.074,133.074,133.074,133.074,133.471,133.134681303,131.908405665,131.248149773,129.967402236,128.083903498,126.040818833,123.505362615,120.25108501,117.403332313,115.547429092,114.726858536,116.311006002,118.468489574,120.248473199,121.497794805,122.236462598,122.033328265,121.826914827,122.469247502,123.521447778,124.584330855,125.030979328,125.518927923,125.047418023,123.755023645,122.019098894,119.978806003,117.611341959,114.901693384,113.565333345,112.297153543,110.496733703,108.115506254,105.112061753,105.617858613,
