Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
80-84,156.0,156.0,156.0,156.0,156.0,157.7,161.446939066,164.470323472,167.444846741,171.9925043,177.705875588,183.311215271,187.232656848,188.600199359,193.83112427,205.055960142,216.0472034,226.852090941,240.346343903,267.949008681,281.659713182,290.292524483,295.659645983,296.987437018,282.030432151,275.089237591,272.701859118,271.551887871,273.970476093,280.336796804,292.704923077,302.900306943,312.769578488,322.33536734,332.407868148,341.112401974,350.06688936,358.835687049,367.440531053,376.689884492,374.968992116,375.437881978,375.809119098,376.152266453,377.261939162,373.60766157,369.588503612,363.342241001,354.791937985,344.487074054,353.323591846,358.785267447,364.236744541,369.673109393,375.192085629,377.191800694,380.441782542,384.436217508,389.268650549,395.603502312,398.715709084,
85-89,99.8,99.8,99.8,99.8,99.8,100.2,103.537545167,108.487674447,112.680560721,117.712766137,121.556484382,122.794790994,126.160951403,129.75306381,134.69787785,139.966702537,145.191857151,149.937840244,150.281729677,154.955585457,165.032831167,174.279175911,184.255445994,195.388812336,218.183951152,229.739105092,237.431508493,241.770910098,243.243585516,232.567035955,237.190142074,240.758657525,243.641912712,245.895247008,248.529214136,259.716014592,269.026341142,277.972984432,286.579062511,295.915212205,304.598754973,313.222034273,321.598256288,329.750737172,338.792928265,338.944484567,340.855350338,342.694809382,344.54197268,347.490937446,345.773520892,343.881774591,340.145391279,334.548338394,327.230095474,336.370364762,342.547797573,348.461164505,354.113224857,360.394132005,363.752374657,
90+,58.4,58.4,58.4,58.4,58.4,60.4,64.8493961157,69.2993224219,73.0985875659,77.5121476185,82.6068152857,85.5310464472,90.0872660925,96.0183798222,100.332354883,105.793461932,110.060554394,116.232480359,121.681666362,128.992096973,136.284171595,143.042586241,148.973561181,154.079559274,162.04836782,173.178943558,184.188006395,194.562284902,205.693816273,226.361424074,236.408518582,246.654763408,256.834299054,266.988569078,279.493917464,288.202961426,296.776732977,305.19997785,313.460443293,324.280712725,338.534511687,351.320817314,363.668737108,375.558646216,389.841242682,406.171018745,421.331160088,435.941012681,450.00299845,466.865823575,478.774483716,491.318513842,503.566194509,515.562223078,528.132402082,536.372979593,545.329258529,552.950415567,559.240401947,567.705637501,583.06291575,
Total,5340.3,5340.3,5340.3,5340.3,5340.3,5371.9,5438.67905409,5502.1020754,5565.09938007,5629.53840601,5692.87938885,5749.5851966,5807.05956654,5868.06745004,5928.57651892,5987.45273029,6045.97332025,6104.93861644,6160.87671202,6217.64399365,6276.34248838,6330.28838453,6384.56567588,6438.47064665,6490.18731352,6536.94985225,6588.21393476,6635.61910212,6683.66447511,6731.93738852,6790.40791099,6847.34190524,6903.04808016,6957.77333221,7017.25615076,7075.7568262,7133.41890452,7190.33258832,7246.58596798,7308.06768362,7368.37377668,7427.52867245,7485.55442276,7542.45015748,7604.058105,7664.07199548,7722.57340158,7779.64324001,7835.37806714,7895.99491448,7955.1212766,8012.932814,8069.63702038,8125.44224433,8181.78561319,8242.23671767,8301.90645928,8360.99283919,8419.68964443,8484.15671075,8547.9963288,
Births,na,na,na,na,na,na,69.0,69.345,69.805,69.92,69.805,69.92,70.035,69.69,69.69,69.575,69.575,69.345,69.115,69.115,69.0,69.0,69.0,69.0,69.23,69.46,69.805,69.805,70.15,70.265,73.6310838027,74.632057703,75.6902427076,76.7732478611,77.8650313832,78.9570005231,80.0147866362,81.0222257072,81.9917998003,82.8586240644,83.6353841626,84.3099941505,84.8809186101,85.3361455157,85.677354647,85.9233362847,86.0900877066,86.2011761552,86.2696124366,86.3201994622,86.3769210611,86.4600879641,86.5822005169,86.7666503214,86.9989939111,87.2946580446,87.6653064923,88.1048149488,88.6166241265,89.196210767,89.8440552798,
Deaths,na,na,na,na,na,na,76.3973372417,78.8605840389,81.0133877408,81.7540863836,83.330393638,84.3854386289,84.1633669643,84.9740453236,86.1906616063,87.1482491327,87.7971945691,87.6068095658,89.0099608672,88.4649483863,90.2683942123,91.6838604409,92.6869761605,93.7207255488,94.2632721256,95.4325837926,96.2780059311,98.0909458055,98.7157420215,100.121356854,93.0934894781,95.7674235547,98.1895927282,100.391602766,96.8784461956,99.0883952187,101.137211752,103.043911195,104.828085785,100.62684067,102.740899067,104.723059973,106.590847727,108.338460665,104.117902331,106.113918391,107.958400438,109.658201748,111.209878344,106.529335109,108.235740269,109.786729037,111.176132384,112.420090374,112.275102694,108.612887581,109.916081425,111.08222372,112.129496323,107.086585696,108.511617356,
Migration,na,na,na,na,na,na,74.0971936387,72.8726101643,74.1858972612,76.2599122314,76.8531753465,71.1514449601,71.5829360539,76.2655376041,76.9767594514,76.4164916485,76.7229961778,77.2139060376,75.8198564717,76.1040309061,79.9536902442,76.6232070766,77.9511472574,78.6125793243,76.7368247115,72.7220104581,77.7239781479,75.6452279397,76.5650989104,78.116108377,77.8008134228,77.9476364286,78.0944594344,78.2412824403,78.3881054461,78.5349284519,78.6817514577,78.8285744635,78.9753974694,79.1222204752,79.269043481,79.4158664868,79.5626894926,79.7095124985,79.8563355043,80.0031585101,80.1499815159,80.2968045218,80.4436275276,80.5904505334,80.7372735392,80.884096545,81.0309195509,81.1777425567,81.3245655625,81.4713885683,81.6182115742,81.76503458,81.9118575858,82.0586805916,82.2055035974,
North East,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,157.192508286,161.518592529,165.195770519,169.270029985,174.289912491,174.059246577,173.731644093,172.606120313,172.066624376,171.412090184,170.412512266,169.146967877,168.014486807,167.51115423,166.572919845,165.979737697,164.685633829,164.056541463,163.67541307,163.56028167,163.578183612,163.596114903,163.826092801,164.437112128,165.250712362,166.462166844,168.101303628,170.222058177,172.81480774,174.621310117,176.487530077,178.364718945,180.222523356,182.011466327,183.687815822,185.218488954,186.57688306,187.722660469,188.648769858,189.348298218,189.827211739,190.105854488,190.21578334,190.200744553,190.104769522,189.975659086,189.856468785,189.793564929,189.814997542,189.946245303,190.205355212,190.599790752,191.131153552,191.804511345,192.61712862,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,146.89458289,149.855414952,152.01845089,152.984876048,152.49028013,158.278389166,163.00094875,166.942005246,171.014370988,175.766546218,175.136695459,174.941850365,174.48113041,173.542429342,172.355757725,171.622038417,170.755382015,169.888802655,168.853351818,167.782021163,167.188762807,166.559644704,165.930527169,165.549372806,165.087408721,164.865750745,164.916343114,165.217060587,165.836135693,166.640147401,167.84196655,169.471428763,171.582653306,174.165573498,175.962405494,177.818983665,179.686602629,181.5350948,183.314485191,184.981300793,186.502463123,187.851296811,188.987692788,189.904366319,190.594498544,191.064050144,191.333395846,191.434227675,191.409649115,191.304469111,191.166231099,191.037944514,190.966006901,190.978377568,191.100238891,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,133.842485876,133.611228654,136.704430476,140.06353419,144.619655757,147.446927869,150.540467912,151.905247168,153.802426845,153.307620474,158.562000964,163.28292575,167.089361605,171.293137335,176.043600416,176.078672726,175.484761727,174.358992815,173.819185191,173.03142039,172.297606721,171.297878848,170.564219423,169.129698054,169.081343736,168.975927697,168.837924369,168.709527438,168.579726694,168.349055609,168.358636147,168.640365698,169.172111474,170.022155108,171.057134934,172.489828496,174.350060923,176.691958785,179.505548013,181.533187459,183.620569031,185.719077214,187.798482906,189.808707921,191.706376371,193.458424284,195.038151169,196.405498405,197.552814796,198.473963934,199.174518032,199.674889213,200.006765794,200.213598729,200.339558649,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,158.581804913,156.061111197,152.605961875,147.551907128,145.288539672,142.529992902,142.1648953,144.991384555,148.615922205,153.17163027,156.397365902,160.022459244,161.386901857,163.815980493,163.055159772,168.307266868,173.29165588,177.361169156,181.561463894,186.441039186,186.076984135,185.216967243,185.022104532,184.48222985,184.759838231,184.543200382,183.713285208,182.204983756,179.91857689,179.905542496,179.835205994,179.732056405,179.638229641,179.54344049,179.348051426,179.392534315,179.708800273,180.274714846,181.159284708,182.22885377,183.695809969,185.589967077,187.965426149,190.812875257,192.8745904,194.995848504,197.128104794,199.241199422,201.284908232,203.217064679,205.003325677,206.617101243,208.018411138,209.200548391,210.156005978,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,189.082040022,188.499824984,186.18532528,183.867333939,182.742479851,180.353147775,178.359509453,174.633675919,170.373066494,168.238392684,166.276762482,166.309575344,169.667527585,173.690729217,178.911432492,182.004091595,186.161349847,188.057949156,189.955076881,189.460121126,195.239453812,200.085899107,204.416337762,208.611491371,213.398796397,213.428120008,213.282650737,212.900237031,212.310750445,212.767145153,212.729558596,212.079174021,210.750738582,208.645353671,208.811525797,208.920237668,208.995826321,209.080539705,209.164738409,209.148574493,209.371809628,209.866377083,210.610113421,211.672844273,212.920465485,214.565021219,216.636341711,219.18842663,222.211175617,224.450237013,226.74892118,229.058542664,231.348941746,233.57133446,235.680972696,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,167.86330079,168.493444301,169.388411559,171.745905273,170.911601203,172.320462232,172.263970892,170.741553933,168.683775942,167.553246902,165.957369378,164.225224322,161.426226605,157.826787703,156.353348519,153.726286944,153.892049772,156.585099435,161.007419424,165.164443682,167.991285153,171.483928075,173.912907601,175.278394297,174.615427752,179.287475967,184.254137502,189.566492944,195.242005336,200.121203185,200.248272784,200.200669184,199.916523861,199.426063259,199.97962822,200.039513101,199.487207083,198.257415117,196.251978244,196.515717051,196.721909666,196.894858075,197.076840894,197.258111325,197.339366021,197.659761162,198.251138864,199.091343167,200.248718755,201.592924366,203.333604043,205.500457721,208.147629668,211.266665535,213.600956397,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,159.782556676,159.597484385,161.005268922,162.144325185,164.212071595,165.508937881,166.006945423,167.16913439,169.395286083,167.764845196,169.566870555,169.371017945,168.108430148,166.709413063,165.705606796,164.504290272,162.634636075,160.229917253,156.625384587,154.747522209,152.918026141,152.684996338,155.245560425,159.00362317,160.42234319,162.446173449,165.126343595,168.512461123,172.659159242,172.019763274,176.707739262,181.689316158,187.015440232,192.705039556,197.597401382,197.746315423,197.720790494,197.459153842,196.992853772,197.567762196,197.649432092,197.119506189,195.912827489,193.932784059,194.218657187,194.446584224,194.640894739,194.84365771,195.043608139,195.147105707,195.489093548,196.10148246,196.961952136,198.141649417,199.506395715,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,143.095402102,146.447381603,149.663284051,154.33991814,158.349948759,158.433317754,159.046154605,160.1881172,161.194589603,162.864087353,164.031224531,164.39917628,165.43191529,167.529556588,166.568942678,168.364539912,168.295282242,167.158444896,165.88368372,164.604318994,162.997291073,161.786142166,159.507581664,155.895752865,158.047113529,158.532713119,159.471816471,160.911423605,162.904308935,164.66334568,167.024371373,170.038888751,173.756326831,178.233494125,177.937602828,182.957668752,188.269755764,193.924622893,199.943525029,205.163368603,205.652891429,205.968263242,206.048129735,205.92667694,206.841838738,207.264204054,207.075698721,206.21151486,204.573117339,205.200681626,205.769688264,206.30445342,206.846855124,207.390639407,207.835446843,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,167.799041097,161.685661862,153.1648982,145.429936965,142.205430914,142.504338386,145.727630359,149.347658014,153.231938639,157.381010017,157.86511895,157.814051688,159.223762279,159.833685261,161.904919784,163.610043988,163.852214517,164.892115643,166.59714298,165.376194642,167.294073429,167.480242019,166.066202318,164.380474772,165.113390102,164.521238651,162.667176279,159.426807596,154.685170072,156.742904601,157.14083822,157.9889232,159.334086469,161.230837958,162.898086494,165.163326004,168.078607635,171.693277198,176.065738266,175.683422213,180.600202374,185.807016,191.354596761,197.266070526,202.378046231,202.777741204,203.004020815,202.995804176,202.782111595,203.606493403,203.939102593,203.662290516,202.711502895,200.994882628,201.532454989,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.591721847,183.134822472,181.852444439,178.028616742,172.728745119,166.735126975,160.462904865,152.182809532,145.08786857,141.572814582,142.140067954,144.967012936,148.724378314,152.747518318,156.90320654,157.122419136,157.206213938,158.750651399,159.760363115,161.433427173,162.745213708,162.727729394,164.438962945,166.150830427,163.72424955,164.001369039,163.810603075,163.10363376,161.843148191,162.425881374,161.691451642,159.701401913,156.331960997,151.469525061,153.371533067,153.621522758,154.31879705,155.510101576,157.250002338,158.763365047,160.871303725,163.626283223,167.077410494,171.282904196,170.754709625,175.504624665,180.543319229,185.921481397,191.655364177,196.598367162,196.849074406,196.926924558,196.771343618,196.418585747,197.091754933,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,190.443993848,194.425211052,195.322146505,193.937815553,190.142937575,186.733931288,182.643118941,180.5306591,177.473028437,172.2741511,166.645914971,160.205639876,152.423579903,144.896683945,142.146757468,141.917850851,145.281460816,148.513020585,152.675476002,156.705741498,157.589670521,157.541494781,158.954197159,159.300669617,159.328517776,159.191490584,159.842671012,161.346241541,163.784476494,161.20230332,161.304968725,160.944147404,160.072887575,158.660241491,159.063550034,158.16087927,156.009967946,152.488597102,147.488671946,149.208767216,149.286269754,149.805706039,150.813071489,152.366140481,153.701365962,155.625168281,158.19055839,161.446028956,165.442296729,164.743792866,169.298576759,174.139558746,179.317008722,184.858143956,189.59753692,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,171.4117267,175.466356942,178.82961119,182.30376481,184.961322236,188.140620216,191.695828674,193.23355257,191.826251256,188.010100609,184.959705498,180.959083951,179.204536905,176.374029075,170.869421485,165.063654676,159.110715808,151.148850539,144.104580358,141.305034627,141.211175074,144.848317,147.824639302,152.266259915,150.943975075,150.996633613,151.9455249,153.878604162,156.909561158,156.921660865,156.765119291,157.387164312,158.851033289,161.247444471,158.667742153,158.746717817,158.368784592,157.488189442,156.084294504,156.454993194,155.537361534,153.382208979,149.86913235,144.899973654,146.585650617,146.64192056,147.131375419,148.098875688,149.593053014,150.900133249,152.786152464,155.30504864,158.504305398,162.451093058,161.73318159,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,154.988755068,153.907054352,154.918127608,158.694241958,162.977318426,166.786795599,170.974576537,174.340961984,178.086168245,180.220753075,183.6388851,187.431393446,188.812904212,187.653405772,184.219318441,181.386331462,177.071869831,176.197230301,173.044789307,168.01341549,162.540356627,156.921591407,149.292378171,142.313986327,146.26174758,147.867089381,150.125966281,153.083295898,156.826439184,156.065682526,156.641948616,158.090125952,160.495439199,163.98413551,164.515059026,164.871962371,165.992940076,167.939834135,170.817276397,168.784417539,169.37148103,169.510318524,169.156906653,168.307321498,169.174804078,168.778063078,167.158912995,164.199372275,159.792410907,161.972648135,162.542603351,163.533203886,164.987523266,166.980143659,168.787439517,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,157.612972007,161.750073407,163.552109312,154.659037917,150.109305637,148.097859004,147.260684394,148.2609398,152.430749047,156.580518155,160.402901147,163.936366975,167.45619297,171.765694183,173.936485824,177.334779619,181.111504227,182.741853985,181.558809964,178.365544523,175.730081493,172.281233534,170.938578934,168.511369092,163.868644754,158.883847356,152.59094283,144.923980808,135.879514796,139.474485553,140.782111175,142.702913223,145.27796112,148.604785994,147.614558522,147.908629905,149.042016671,151.096692128,154.208298398,154.44834554,154.507229517,155.31153264,156.922403621,159.45514993,157.170645997,157.451584528,157.298891744,156.672621342,155.544302117,156.09236362,155.410759739,153.529954207,150.337223842,145.76561202,147.615822869,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,110.338380666,112.92529951,118.286265094,132.158350191,140.858109034,146.152291546,150.057503715,152.445200619,143.75149904,140.078772363,138.572578799,137.7130246,138.974569358,142.759829092,146.801955113,150.398898202,154.116583603,157.687402985,161.643269985,164.262035927,167.502952138,171.39761775,173.144747707,171.808941164,170.132087546,169.311656722,168.173271318,166.728432976,165.102398243,161.145904689,156.883388776,151.364804711,144.530869324,136.412444439,140.389358329,142.155487531,144.476834637,147.389537112,151.013077346,150.581820599,151.359120721,152.927804943,155.364967618,158.828747665,159.542741687,160.064460676,161.303015445,163.31777696,166.184483365,164.438696582,165.178634284,165.50350405,165.377513465,164.842870422,165.822516348,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,95.9934913065,96.9711974038,95.7176288728,95.1921385755,95.5483226383,97.1740923308,99.7489281468,104.467314842,117.591639097,125.708704728,130.506189387,134.185573654,136.236777537,128.957864209,126.175373434,124.650899336,123.925372402,125.596860163,129.263113885,133.728169753,136.842169713,140.364529042,143.48150191,147.389350164,149.199143792,151.42113004,153.232027284,154.615980417,155.73662025,154.149295741,153.361933257,152.277695371,150.9106311,149.427641053,145.639983167,141.599158357,136.379084072,129.931406172,122.326502576,126.048590473,127.671138879,129.768888245,132.370185911,135.614221833,135.181087232,135.850452766,137.245837726,139.43742854,142.509568068,143.110553431,143.50298366,144.57260985,146.377714996,149.08763965,147.301682978,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,68.4683566268,70.6308946638,70.8291823281,72.3039352439,74.693132208,77.1637854163,78.5219135962,77.5790703101,77.8062764916,78.5571108989,80.3765190537,82.6408267983,86.6983078486,98.5483105956,105.292771683,110.160364672,113.264414124,114.738904627,108.996862426,107.086532356,106.06805475,105.61505192,107.574415047,110.617792586,114.521511117,117.927369849,121.377957506,124.879292883,128.695551741,130.573495299,132.763811349,134.584212326,136.024446245,137.321333107,136.144981987,135.690403591,134.968942944,133.996934429,133.004801772,129.75213126,126.321978733,121.822789056,116.220612604,109.649308006,113.309569569,115.028204933,117.106035439,119.55984959,122.426850977,122.314382338,123.146995308,124.60712332,126.754308928,129.807008026,130.541016116,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,39.6535485072,41.0104491871,43.0146659991,44.2337142601,45.8771395925,47.1109835362,48.592550047,49.8054836476,51.5694197498,54.037056828,55.8450764979,56.9850747281,56.9491067359,57.0727414117,58.2862492898,60.1715188005,61.893343752,65.4398384329,74.9320232972,80.5344083465,84.301554769,86.7228317245,88.034863912,84.2566742845,85.8759300661,87.0856590922,88.1897116991,89.2011203867,90.4251499088,94.0408676025,97.1743740353,100.328982154,103.510120765,107.049755539,109.054688022,111.249204402,113.133008746,114.703733419,116.282454933,115.717747414,115.768204314,115.595603588,115.218705169,114.943063688,112.503705864,109.984981347,106.554730777,102.19748164,96.9343880068,100.586070411,102.514341059,104.643961814,106.983021311,109.769310151,110.14732965,
90+,19.4,19.4,19.4,19.4,19.4,20.2,21.2231807904,22.1055117298,23.8691975326,25.1040517402,27.3440012779,28.0575728496,29.5220298532,31.5289069844,33.7744819747,36.0949444996,37.4148634987,39.9346337643,41.7939569266,44.291448264,47.267969358,50.0731316644,52.0741861718,53.2476347758,55.5637010955,58.1059839589,61.1264896166,64.1153259512,67.4188578697,75.0267488873,78.7630044164,82.3533736059,85.9571194845,89.5774025014,93.8891763635,97.1484867036,100.112722676,103.111078588,106.137325379,109.979817017,114.86000874,119.162467115,123.502271828,127.86379689,133.078538036,137.92686821,142.492892041,146.866672868,151.036264234,155.968716512,159.026907127,162.432690777,165.590810136,168.502028021,171.401407513,171.977562848,172.929486189,173.102185025,172.484141802,172.005069788,176.164976696,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2621.85985002,2638.09701519,2652.12318065,2664.01343384,2680.35025412,2693.5878193,2710.32220556,2722.89979613,2737.77538308,2750.59439614,2764.70862239,2778.47187954,2792.1040533,2806.8203981,2819.37119666,2832.47681684,2844.10863058,2856.65128027,2869.521111,2879.70765671,2891.23938529,2902.72753591,2915.59467665,2924.41077178,2938.39518569,2952.10238615,2965.61677629,2979.00903759,2994.04267738,3008.97848119,3023.85594855,3038.69806708,3053.53130874,3070.14054768,3086.60111545,3102.9133295,3119.06718274,3135.04826006,3152.60083973,3169.85753129,3186.8292793,3203.54002428,3220.01955363,3238.09872864,3255.92979626,3273.56944549,3291.08770275,3308.55818138,3326.40522601,3345.67375578,3364.98944686,3384.4210266,3404.0333243,3425.54768396,3447.1724164,
Births,na,na,na,na,na,na,34.73,34.73,34.615,34.615,34.5,34.5,34.27,34.155,33.81,33.58,33.235,33.005,32.89,32.775,32.775,32.775,32.775,32.66,32.66,32.66,32.66,32.66,32.89,33.005,33.8980412258,34.2338281246,34.6012659875,34.9883693943,35.3841381313,35.7877878103,36.1834161322,36.5619642375,36.9299299528,37.2560843567,37.5471772964,37.7971094246,38.0033826919,38.1589705128,38.2650217874,38.3294579881,38.358736908,38.3647094013,38.3517199834,38.3322156294,38.3157836723,38.3119827561,38.3279875097,38.371563817,38.4368020062,38.5294453391,38.6537125062,38.8051799407,38.9858951085,39.1923473096,39.4249726484,
Deaths,na,na,na,na,na,na,26.1618488242,26.4750812913,26.3396430157,26.3675206714,26.3021849915,26.8445852679,26.9012955243,26.8432414479,26.7015376603,27.0032295744,27.5064884193,27.3514107951,27.5853926385,27.6367508698,27.9605711549,28.3629101331,28.7730888673,28.7765689924,28.6652635891,29.1562836499,29.4060828934,29.9342065562,30.0683744972,30.2191158576,28.8237593003,29.5478253951,30.2191392903,30.8394372774,29.7048932563,30.3174446369,30.882475145,31.4074378013,31.8953461183,30.5565689804,31.107398815,31.6167503903,32.09245019,32.53187967,31.1774943206,31.6488843699,32.074172564,32.4522138064,32.7815057646,31.2734214718,31.6161626339,31.9148458327,32.1633082972,32.36572895,32.1654668844,30.9476907905,31.1358623841,31.2825068946,31.3935698229,29.8090258022,30.0423440888,
Migration,na,na,na,na,na,na,4.99169884332,7.98224645934,5.75080848236,3.64277385939,8.13900526548,5.58215045577,9.3656817778,5.26583201834,7.76712461573,6.24224262717,8.38571467607,8.10966794571,8.32756639257,9.57809566849,7.73636972083,8.69353030833,7.62990260712,8.65921868203,8.87509432192,6.6828293642,8.27781147025,8.76235717133,10.0455152427,6.03021098266,8.91013199208,9.02119772159,9.13226345109,9.24332918059,9.3543949101,9.4654606396,9.5765263691,9.68759209861,9.79865782811,9.90972355761,10.0207892871,10.1318550166,10.2429207461,10.3539864756,10.4650522051,10.5761179346,10.6871836641,10.7982493936,10.9093151231,11.0203808526,11.1314465822,11.2425123117,11.3535780412,11.4646437707,11.5757095002,11.6867752297,11.7978409592,11.9089066887,12.0199724182,12.1310381477,12.2421038772,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,129.593530912,133.052579601,136.011162696,138.987355862,142.826336827,142.540900221,142.082134951,141.410069248,140.683548301,139.782980335,138.738813401,137.577732164,136.366248567,134.975250783,133.618148287,132.346188877,131.178602774,130.140010255,129.242753248,128.501792213,127.963701921,127.65631872,127.609022854,128.017143067,128.343711193,129.132343121,130.431204385,132.23111497,134.354861865,136.084777896,137.842409328,139.567703849,141.228998958,142.773125955,144.154578337,145.344582612,146.323561859,147.0613542,147.559521416,147.819956286,147.858120403,147.699278347,147.374332082,146.925991629,146.397999107,145.834767782,145.276124328,144.77126806,144.350009748,144.042134284,143.872727349,143.858204974,144.004528735,144.321808964,144.812336814,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,122.111672478,125.20400404,127.978659314,129.20423253,127.735643085,130.754886034,134.243495495,137.221391605,140.210317063,144.05961633,143.773933296,143.316231592,142.64521761,141.921195196,141.020496425,139.977587728,138.816433337,137.604869685,136.215075123,134.859194744,133.587132797,132.420794711,131.383422441,130.487555032,129.471180955,128.698126803,128.205674461,128.03114235,128.411213262,128.661898232,129.374552865,130.597362675,132.321310925,134.368861615,136.02267191,137.704228076,139.353516586,140.939024588,142.407183708,143.712701499,144.826806878,145.729863333,146.391886959,146.814250789,146.998923657,146.961358988,146.726842331,146.326376769,145.802176711,145.198582124,144.559807505,143.925640218,143.345300262,142.848520416,142.464870768,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,110.873188319,110.16550973,111.412443507,114.417541942,119.267333627,123.23028157,126.348965945,129.135403768,130.367244268,128.899701265,131.918606493,135.405702723,138.382128525,141.369735276,145.217580395,144.931889555,144.474179871,143.803153825,143.078953763,142.178103193,141.135065632,139.973774668,138.762083517,137.373663171,136.898504653,136.355321682,135.726314762,135.029482965,134.247403101,133.459624564,132.91510674,132.651089659,132.704874621,133.313146209,133.792085618,134.732888951,136.183727467,138.135603323,140.411091499,142.292903931,144.202462985,146.079829429,147.893443807,149.58966098,151.123262662,152.465489519,153.5966842,154.486902533,155.137230162,155.550163168,155.740852806,155.734612013,155.562439578,155.26681113,154.891579687,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.460107942,118.817010821,116.558262277,113.624487214,111.111984175,108.815837573,108.13654436,109.396087236,112.409570292,117.262673838,121.224953035,124.344534982,127.130700618,128.364033676,126.897988181,129.916351461,133.40397005,136.381869196,139.371602062,143.218617725,142.934106412,142.478879101,141.807722655,141.083636813,140.932957322,140.341019296,139.261185629,137.646898164,135.273085059,134.754842618,134.168387062,133.495932069,132.755443454,131.929999905,131.099125161,130.511200109,130.203452529,130.213169472,130.777470179,131.212605554,132.109310375,133.515722026,135.422840758,137.653781004,139.491142888,141.356117827,143.188826209,144.957758603,146.609140874,148.098670782,149.396662169,150.483531059,151.329391262,151.936011925,152.304865655,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,121.272748645,118.355800278,115.128737847,113.293831812,111.243997408,109.776793661,108.436366381,106.392856635,103.627414374,101.163901904,98.8836678756,98.213758799,99.4778369241,102.491053954,107.341397007,111.298586815,114.413237337,117.195749882,118.431715651,116.974895024,119.998253687,123.486559993,126.466477422,129.455980856,133.323596076,133.088013422,132.642792118,131.962243396,131.18385689,131.037796375,130.450787517,129.376301604,127.767689645,125.400252399,124.886940379,124.305334703,123.637573361,122.901714009,122.081007781,121.255111308,120.671816814,120.368351047,120.381965795,120.949959378,121.388916369,122.289049889,123.698480049,125.608173611,127.840714876,129.680909829,131.548833045,133.384521062,135.15646832,136.811753824,138.304406145,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,126.85538013,127.175312358,127.583630788,127.022351913,126.099566784,124.687501696,121.94208558,118.836417379,117.093043974,115.092656746,113.63830252,112.306993069,110.272907218,107.520255699,105.069442936,102.796965116,102.135016041,103.401763568,106.414586106,111.256871197,115.210247919,118.321066897,121.101219077,122.338259874,121.083724661,124.226062889,127.289079807,130.269419195,133.183056444,137.027017458,136.772869397,136.309239276,135.610594171,134.814759785,134.649994595,134.044537358,132.952031722,131.325817812,128.94190653,128.410159377,127.810024496,127.123646045,126.369107347,125.529681582,124.685290012,124.083229885,123.760655375,123.754788034,124.301933147,124.721401847,125.601565593,126.99044647,128.879148708,131.091418791,132.910679764,
