OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,75475, 137551, 0.5,0.5,0.5,0.5,14313.760733,14432.1910951,14433.5269007,13767.0741147,13724.0017863,13076.9519089,13550.3513692,11999.7003319,28253.0354658,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68594.636636,68955.9570695,0.5,0.5,0.5,
46UF,80200, 153134, 0.5,0.5,0.5,0.5,15808.3655724,16269.1307453,16175.3279719,16067.0706329,16009.6605888,14965.6389673,15129.0511417,12817.6483284,29892.3130031,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75646.8532148,77487.3537371,0.5,0.5,0.5,
46UC,88910, 163924, 0.5,0.5,0.5,0.5,17018.3859329,17345.9536569,17748.8370756,17216.2680285,16717.6208553,16140.8944717,16748.3847742,13183.8278342,31804.0994925,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86389.2821128,77534.990009,0.5,0.5,0.5,
46UB,46076, 92694, 0.5,0.5,0.5,0.5,8641.46549133,9152.22036463,9916.05015866,9188.30291249,9164.05001584,9346.34161418,10030.1317669,8890.97769796,18364.5617814,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,47610.1630034,45083.9388,0.5,0.5,0.5,
35UG,60652, 74969, 0.5,0.5,0.5,0.5,6580.23893814,7708.7029908,7947.65485438,8013.02580785,8327.86062327,7722.06646168,6613.78626802,6800.02113693,15255.8391047,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41650.5101268,33318.6860589,0.5,0.5,0.5,
23UB,87497, 154821, 0.5,0.5,0.5,0.5,20744.2793413,18557.1600855,15206.73293,16052.8685383,15625.0362796,13134.1942736,12379.3312638,15887.3294599,27234.1990106,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74915.6340129,79905.4971695,0.5,0.5,0.5,
23UC,47587, 78357, 0.5,0.5,0.5,0.5,5294.07035696,5983.75776769,7187.31074926,8040.8188822,8032.14385069,8171.42613258,9529.0995843,7867.61622549,18250.269661,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41958.1944313,36398.3187788,0.5,0.5,0.5,
23UF,67085, 119221, 0.5,0.5,0.5,0.5,10609.1888735,11128.2407815,11982.203648,12074.162722,11938.9207066,11921.6116116,13325.0000418,10389.2614722,25851.9524158,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61430.4818889,57790.0603841,0.5,0.5,0.5,
23UG,50276, 89581, 0.5,0.5,0.5,0.5,9284.79548883,9333.2109263,9047.83383539,9191.18346416,9153.03654827,8760.20998161,8768.51339561,7695.63445645,18346.7187313,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,44031.3385454,45549.7982825,0.5,0.5,0.5,
23UD,56130, 91318, 0.5,0.5,0.5,0.5,8727.61746402,8912.46048104,8855.50845444,9178.3459071,9152.60761248,8596.61307932,9581.0223667,9372.96552956,18941.1569351,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,45016.101056,46302.1967738,0.5,0.5,0.5,
