OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,72008, 134448, 0.5,0.5,0.5,0.5,14377.2736326,14418.7508832,14056.2231265,13747.9619024,13497.6558094,13088.9374954,13394.1675804,11065.2264222,26801.4459318,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66915.0936145,67532.5491694,0.5,0.5,0.5,
46UF,76368, 150108, 0.5,0.5,0.5,0.5,16134.2396418,16228.5495379,16110.8829525,16044.86337,15643.9694052,14820.2721561,14589.4739817,11611.7166915,28924.0156869,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74132.5374307,75975.4459929,0.5,0.5,0.5,
46UC,83714, 160984, 0.5,0.5,0.5,0.5,17222.9870614,17545.6101115,17506.869827,17191.6839247,16138.3728552,16501.867536,15704.5426851,11808.2439726,31364.235117,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83785.8024092,77198.6106814,0.5,0.5,0.5,
46UB,43804, 91385, 0.5,0.5,0.5,0.5,8891.54327454,9604.54103327,9579.71359244,9173.87582821,9220.0579786,9637.27743931,10542.2896162,6717.98399446,18017.3867756,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,46723.0285609,44661.6409717,0.5,0.5,0.5,
35UG,54112, 74444, 0.5,0.5,0.5,0.5,7266.79810852,8019.20448406,7941.19285443,8120.20359486,8453.31252017,6613.96202868,7003.70433584,6421.37592086,14603.8641849,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,40468.6174234,33975.0006089,0.5,0.5,0.5,
23UB,82479, 147899, 0.5,0.5,0.5,0.5,19654.0886334,16436.0320311,15423.0779885,16033.9837978,14421.5825792,11846.7415158,15350.5139031,14669.313986,24063.6409395,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,72237.4803032,75661.4950712,0.5,0.5,0.5,
23UC,46371, 79564, 0.5,0.5,0.5,0.5,5686.25589901,6613.88515862,7893.35349368,8027.62496125,8117.66805113,8878.80172024,9246.60883201,6457.63612854,18642.3622873,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,42047.025346,37517.1711858,0.5,0.5,0.5,
23UF,64491, 118529, 0.5,0.5,0.5,0.5,10909.5016371,11565.6448374,11947.8927219,12392.860758,11668.7669494,12793.5166912,12605.6669064,8634.95196789,26009.8026153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60627.5049117,57901.1001728,0.5,0.5,0.5,
23UG,48390, 88214, 0.5,0.5,0.5,0.5,9340.81795852,9186.02324672,9091.00218483,9177.99703004,9017.42549181,8702.61501586,8495.04587746,7384.22357833,17819.0674895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,43347.9620484,44866.2558246,0.5,0.5,0.5,
23UD,53542, 90138, 0.5,0.5,0.5,0.5,8874.54673202,8838.26115083,9088.11379245,9164.06577009,8938.78250143,8889.69960167,10290.3967129,7265.24158006,18788.881208,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,44435.4092977,45702.5797519,0.5,0.5,0.5,
23UE,98422, 181222, 0.5,0.5,0.5,0.5,28102.8430048,24104.8663315,20551.1946357,20580.3463343,18822.1229968,14228.2723299,14830.2999892,14503.9272698,25498.1282303,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89017.8809008,92204.1202215,0.5,0.5,0.5,
32UH,51274, 96910, 0.5,0.5,0.5,0.5,9979.42783476,9869.6556973,10180.5895246,10311.727451,9351.96835205,9636.50088087,10460.5850265,7352.35712089,19767.1893373,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51423.7877402,45486.213485,0.5,0.5,0.5,
35UD,58559, 91341, 0.5,0.5,0.5,0.5,8100.35712203,8577.86125551,9019.24551573,9511.42452399,10225.9817418,9124.44543494,9498.3213704,8685.15961851,18598.3262886,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,44342.1228853,46998.9999862,0.5,0.5,0.5,
18UL,26815, 49317, 0.5,0.5,0.5,0.5,3931.42817081,4341.56142216,4671.84385214,5053.36276457,4712.84612899,5483.51715544,5851.92461117,3770.54855592,11499.4911284,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,25406.9348497,23909.5889398,0.5,0.5,0.5,
32UB,42390, 83965, 0.5,0.5,0.5,0.5,12317.62792,11433.4845407,9483.83241023,9147.57187773,8716.29884839,6350.87153923,6867.00853419,5706.91672584,13941.8491065,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41563.9027251,42401.5587777,0.5,0.5,0.5,
32UC,69670, 137079, 0.5,0.5,0.5,0.5,13639.1438118,13520.6850866,13665.677247,13759.1702261,13451.5657539,13082.5119884,15142.3305643,11150.6636986,29667.1024133,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67703.8716026,69374.9791873,0.5,0.5,0.5,
32UD,65529, 126653, 0.5,0.5,0.5,0.5,17979.2652169,15026.0899704,13149.3439719,13728.4185317,12967.6509511,8970.43374875,14009.3355852,14166.1437552,16656.640783,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62208.1486131,64445.173901,0.5,0.5,0.5,
32UE,58745, 114019, 0.5,0.5,0.5,0.5,10623.8491414,10696.003605,11216.7064275,11489.3414437,11270.7225531,11392.3413579,12160.3282395,9802.78431269,25366.8720331,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56498.2814338,57520.6676801,0.5,0.5,0.5,
