OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,81509, 144199, 0.5,0.5,0.5,0.5,14260.5687403,14324.9895255,14423.8420695,14434.9088495,13859.4664854,13703.769566,13072.4865347,13218.1308834,32900.3829715,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,72090.5619367,72107.9836892,0.5,0.5,0.5,
46UF,85658, 159162, 0.5,0.5,0.5,0.5,15155.7084568,15765.4041322,16225.4341241,16208.9209125,16093.2443288,15968.2946607,14962.1367809,14804.4608836,33978.757544,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78604.482782,80557.8790417,0.5,0.5,0.5,
46UC,98299, 169756, 0.5,0.5,0.5,0.5,16242.1261475,16993.4444904,17279.8434893,17727.3584594,17330.1980112,16791.6721802,15958.1125264,16374.4098855,35058.7114776,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91586.1516118,78169.7250557,0.5,0.5,0.5,
46UB,49374, 95318, 0.5,0.5,0.5,0.5,8057.46869354,8635.02407896,9060.88475037,9849.79889647,9318.2946742,9158.222115,9255.49252037,9586.75915142,22396.4735574,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,49318.4228959,45999.9955418,0.5,0.5,0.5,
35UG,98146, 75498, 0.5,0.5,0.5,0.5,5501.8063023,6480.53102339,7596.05957839,7978.96512288,7980.17489777,8302.25432952,7817.31336974,6390.09008808,17450.3679565,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,43699.9399145,31797.6227541,0.5,0.5,0.5,
23UB,95215, 170442, 0.5,0.5,0.5,0.5,23591.7607228,20925.9022148,18898.3852441,15454.3648842,15829.0681274,15675.225659,13354.8097185,11578.6295657,35133.571889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80864.1148047,89577.6032208,0.5,0.5,0.5,
23UC,48841, 76217, 0.5,0.5,0.5,0.5,4233.40205482,5237.89571529,5889.64971889,7046.1032864,8061.35580663,8028.34159913,8033.93401549,9285.46304477,20400.6636347,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41752.7380644,34464.0708117,0.5,0.5,0.5,
23UF,72109, 120907, 0.5,0.5,0.5,0.5,9713.75394638,10574.0405987,11049.1501346,11911.8947207,12102.5599479,12043.082848,11693.0744253,13010.8086097,28808.4710431,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63129.8103449,57777.0259297,0.5,0.5,0.5,
23UG,53970, 92811, 0.5,0.5,0.5,0.5,9211.28033284,9283.27588457,9332.07380205,9101.94318281,9161.78745284,9129.87864941,8735.08865729,8577.78820268,20277.5978689,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,45649.001209,47161.7128244,0.5,0.5,0.5,
23UD,62319, 94042, 0.5,0.5,0.5,0.5,8341.22402282,8717.23177787,8910.36966694,8837.05095773,9175.33120302,9140.85646365,8566.14942174,9193.28580404,23160.5079036,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,46340.7651879,47701.2420334,0.5,0.5,0.5,
23UE,133263, 218781, 0.5,0.5,0.5,0.5,34699.1298354,29786.2067219,27213.1620906,22504.4141092,20452.2938169,20280.4236193,17189.5685174,13292.1747141,33363.7722151,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,105171.591547,113609.554093,0.5,0.5,0.5,
32UH,61638, 100783, 0.5,0.5,0.5,0.5,9242.90824081,9853.17626056,9921.13705821,9872.28436216,10318.090471,10178.0225548,8978.81748071,9947.05251345,22471.9095933,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56306.7165827,44476.6819523,0.5,0.5,0.5,
35UD,85831, 92715, 0.5,0.5,0.5,0.5,7427.86968928,7803.9681421,8247.83431053,8691.75410074,9139.63429034,9790.37980352,9865.77465994,8747.40510542,23000.3139485,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,43341.1977479,49373.7363025,0.5,0.5,0.5,
18UL,29275, 48152, 0.5,0.5,0.5,0.5,3219.20088171,3725.03028735,4006.38916215,4526.37428506,4769.92511132,4938.78177094,4851.73605,5659.16141818,12454.9574886,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,25272.6062824,22878.9501729,0.5,0.5,0.5,
32UB,50854, 100381, 0.5,0.5,0.5,0.5,14037.1098037,12657.1664643,12201.9297189,10833.587478,9209.8791395,9117.31365276,8079.6987295,6087.23217052,18156.7618079,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,49624.0257294,50756.6532356,0.5,0.5,0.5,
32UC,77131, 141894, 0.5,0.5,0.5,0.5,12969.2426271,13431.1432631,13668.4100319,13461.687192,13792.6452153,13758.1293159,13011.9772682,13596.8615876,34204.1785639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70327.5321978,71566.7428672,0.5,0.5,0.5,
32UD,70225, 149031, 0.5,0.5,0.5,0.5,21777.3337337,18898.8598215,17520.8151691,13730.2016588,13485.0571698,13608.6572443,11781.5222697,8214.29794525,30014.4420404,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73057.0154724,75974.1715801,0.5,0.5,0.5,
