OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,52366, 117759, 0.5,0.5,0.5,0.5,13738.4695126,12888.5753343,14338.6947701,11845.0989628,13643.0733703,17230.2003266,13996.216156,12060.3372413,8018.39896333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57864.0810889,59894.9835486,0.5,0.5,0.5,
46UF,58082, 130656, 0.5,0.5,0.5,0.5,16030.5425132,14689.8256306,15731.5591448,12267.7326855,15729.4580471,18901.4142058,15245.8116928,13578.2896675,8481.12321842,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64108.2899981,66547.4668076,0.5,0.5,0.5,
46UC,59055, 138145, 0.5,0.5,0.5,0.5,16386.8638118,16385.937229,17308.1069991,12377.4396672,17021.7986938,21814.4576982,16265.8498534,13052.3739882,7532.14215926,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68307.8468611,69837.1232388,0.5,0.5,0.5,
46UB,33964, 80865, 0.5,0.5,0.5,0.5,9171.88376326,9604.78767173,11424.8545913,7172.92494576,9008.32773566,11794.8515339,9701.70119957,8076.17330238,4909.62878732,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,40655.8028306,40209.3307003,0.5,0.5,0.5,
35UG,31270, 65372, 0.5,0.5,0.5,0.5,8813.02809708,6695.81287897,7182.2757141,7074.94473645,7230.9088556,9480.81312732,7963.29089339,6532.90557545,4397.94083845,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,32127.7406835,33244.1800333,0.5,0.5,0.5,
23UB,57892, 117897, 0.5,0.5,0.5,0.5,15216.1230193,11908.1822733,15088.8893742,16503.3984324,14626.8846069,15871.1898558,12217.7042506,9677.81226129,6787.26110581,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58936.3125987,58961.1325808,0.5,0.5,0.5,
23UC,39170, 82739, 0.5,0.5,0.5,0.5,8136.71817374,8499.51103261,10044.9723484,6977.11039779,9013.33369658,12862.3878343,11092.1598796,9844.57167931,6268.11334199,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,40812.8071948,41926.0711895,0.5,0.5,0.5,
23UF,50251, 111127, 0.5,0.5,0.5,0.5,11582.860531,12491.4303586,13912.8819237,9084.16604672,12480.2651332,17254.8231187,14767.3170646,12132.2250362,7420.96728755,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54844.6375427,56282.2989576,0.5,0.5,0.5,
23UG,36789, 81044, 0.5,0.5,0.5,0.5,9166.41102952,8690.55414621,9065.63108947,7880.35054601,9306.24866189,12278.577071,10165.0483875,8920.62911407,5570.10524416,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,39783.5516259,41260.0036639,0.5,0.5,0.5,
23UD,38316, 84027, 0.5,0.5,0.5,0.5,9161.88240712,8602.53013919,10752.0676401,8257.83923043,8613.5334724,12282.5798866,11001.8066254,9757.21384403,5597.10855758,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41373.0524513,42653.5093516,0.5,0.5,0.5,
