OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,50208, 116089, 0.5,0.5,0.5,0.5,13043.9123084,14153.9856782,12326.6851652,13096.4182524,17273.5106747,15315.0453555,14075.0404045,9972.96548212,6831.51129333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56855.1939506,59233.8806638,0.5,0.5,0.5,
46UF,56925, 127610, 0.5,0.5,0.5,0.5,14900.5916295,15674.3582361,12964.7575812,14716.4082124,19211.165305,16571.0452925,15791.6450085,10786.7581455,6992.81827988,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62393.9470891,65215.6006015,0.5,0.5,0.5,
46UC,56839, 134049, 0.5,0.5,0.5,0.5,16398.299592,17311.3030031,13220.4973005,15699.7442588,22001.6472346,18216.1582611,15480.9188766,9667.37093684,6053.18618879,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66237.1106379,67812.0150145,0.5,0.5,0.5,
46UB,32539, 78959, 0.5,0.5,0.5,0.5,9512.68037513,10897.854563,8301.16960822,8368.73646206,11738.6725156,10645.3457272,9494.22583814,6167.35483695,3832.66365273,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,39686.4255616,39272.2780174,0.5,0.5,0.5,
35UG,29252, 62481, 0.5,0.5,0.5,0.5,7250.0841495,6996.52478607,7177.70759664,7049.26591111,9393.28091445,8578.74221327,7667.0160311,5169.06715774,3199.78547476,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,30486.7639139,31994.7103207,0.5,0.5,0.5,
23UB,53595, 114031, 0.5,0.5,0.5,0.5,12590.8101975,13940.3862665,16873.3864534,14970.5099627,16042.0594336,13518.6316703,11470.9622276,8119.5529201,6504.35489822,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56299.9885754,57730.6654546,0.5,0.5,0.5,
23UC,38845, 83549, 0.5,0.5,0.5,0.5,8415.95369357,9936.18112119,7667.48303538,8208.25872203,12675.41251,12010.5717363,11463.2276915,7743.36923509,5428.39979934,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,40753.7462038,42795.1113406,0.5,0.5,0.5,
23UF,49162, 110467, 0.5,0.5,0.5,0.5,12303.0067758,13833.6089552,10043.9141222,11385.536579,17163.675454,15918.7092288,14412.6552289,9276.29423238,6129.58493668,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54438.7207612,56028.2647519,0.5,0.5,0.5,
23UG,36439, 80055, 0.5,0.5,0.5,0.5,8772.26345186,9054.55360615,8052.94594534,8909.05432517,12197.6483431,11061.2476917,10356.1616479,7041.60635731,4609.43044787,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,39202.5430103,40852.3688061,0.5,0.5,0.5,
23UD,36970, 83215, 0.5,0.5,0.5,0.5,8629.61726025,10317.197052,9129.08701596,8045.92312576,12199.3327449,11675.0147354,11412.1688877,7339.68450925,4467.10168551,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,40886.7167872,42328.4102295,0.5,0.5,0.5,
