OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,87108, 157847, 0.5,0.5,0.5,0.5,13525.0835596,14007.2315526,14301.4758189,14359.1523541,14474.3627471,14464.9846302,13726.3663528,13525.9741271,45462.0814051,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79020.1937494,78826.5187981,0.5,0.5,0.5,
46UF,94326, 170695, 0.5,0.5,0.5,0.5,13509.8416961,14527.9940257,15215.9996467,15850.6095745,16301.5793628,16200.6490139,15977.2725607,15736.1593798,47375.2430206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84053.6415665,86641.7067143,0.5,0.5,0.5,
46UC,108225, 180413, 0.5,0.5,0.5,0.5,13895.812371,15198.7804258,16331.7185665,17064.5015444,17396.8772619,17810.6934462,17128.5074988,16386.7673626,49198.9353994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101053.949574,79358.6443029,0.5,0.5,0.5,
46UB,49663, 99099, 0.5,0.5,0.5,0.5,6105.87887697,7171.21033973,8151.10268983,8680.19609194,9174.58733647,9963.2645065,9186.55019377,9047.80404652,31618.7122695,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51731.9149939,47367.3913574,0.5,0.5,0.5,
35UG,134225, 74439, 0.5,0.5,0.5,0.5,3153.58252824,4449.10187587,5592.96935436,6572.96824661,7697.18968385,7933.37862245,7948.06219331,8150.21830353,22941.1548863,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,45955.2445131,28483.3811814,0.5,0.5,0.5,
23UB,109606, 215805, 0.5,0.5,0.5,0.5,35105.2434104,28801.4882179,23228.294144,20773.9599648,18523.3457111,15107.4588576,15879.7157042,15265.5263554,43120.1376231,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98350.2767134,117454.893275,0.5,0.5,0.5,
23UC,47040, 72484, 0.5,0.5,0.5,0.5,2539.67426706,3336.16533399,4353.99619737,5323.39219613,6027.97012438,7251.13896956,8060.0424644,7935.59095187,27656.2545417,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41036.5259381,31447.6991084,0.5,0.5,0.5,
23UF,73955, 124242, 0.5,0.5,0.5,0.5,7711.74218114,8749.93971644,9829.59627165,10677.824511,11203.1427311,12079.4288544,12060.0889033,11750.0172267,40180.6669987,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66126.9728209,58115.4745737,0.5,0.5,0.5,
23UG,59282, 100658, 0.5,0.5,0.5,0.5,9175.49377771,9265.32927081,9213.97479547,9315.84827392,9347.42040943,9060.74040367,9140.87830225,8989.20544611,27148.6345213,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,49453.7816606,51203.7435401,0.5,0.5,0.5,
23UD,66572, 100077, 0.5,0.5,0.5,0.5,7775.97766602,8131.72260073,8399.51426807,8755.24729451,8928.91879385,8872.32308743,9160.88850504,9023.12754101,31029.5728127,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,49128.6207878,50948.6717816,0.5,0.5,0.5,
