OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,86628, 157116, 0.5,0.5,0.5,0.5,13572.1506493,14048.4771161,14310.0489731,14365.0545083,14477.210932,14397.7283739,13719.349263,13511.018778,44714.7269056,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78647.9923461,78467.7731532,0.5,0.5,0.5,
46UF,93750, 170138, 0.5,0.5,0.5,0.5,13620.3440584,14610.6029197,15276.1202947,15908.433863,16310.1276359,16181.3825968,15969.966661,15718.0123797,46543.3277967,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83797.6035578,86340.7146481,0.5,0.5,0.5,
46UC,107393, 179929, 0.5,0.5,0.5,0.5,14028.7842446,15323.6215078,16425.2334329,17104.0453305,17422.2113517,17780.5848388,17119.2993873,16258.3450403,48466.7346654,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100582.247156,79346.6126438,0.5,0.5,0.5,
46UB,49580, 98966, 0.5,0.5,0.5,0.5,6202.52975352,7281.7233345,8222.33654309,8716.57829813,9241.74315696,9927.03169388,9180.74831586,9037.53640316,31155.6743789,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51631.888744,47334.013134,0.5,0.5,0.5,
35UG,126284, 74583, 0.5,0.5,0.5,0.5,3278.36958141,4575.65399834,5695.74377716,6677.99018982,7784.56839713,7927.17582815,7944.99187085,8253.69262068,22445.1400406,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,45902.2589333,28681.0673709,0.5,0.5,0.5,
23UB,108379, 212790, 0.5,0.5,0.5,0.5,34468.3004674,28156.6255887,22846.9021093,20619.8997386,18190.6590861,15053.0425023,15872.2158666,15137.522265,42444.7539722,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97186.1707239,115603.750872,0.5,0.5,0.5,
23UC,47000, 72718, 0.5,0.5,0.5,0.5,2611.03439739,3426.24392576,4463.41120791,5394.29515076,6111.04346092,7402.96751052,8054.80462193,7925.63749834,27328.1243976,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41096.5358043,31621.0263668,0.5,0.5,0.5,
23UF,73506, 124117, 0.5,0.5,0.5,0.5,7811.36114801,8857.2942572,9928.61853283,10731.9155022,11258.6547589,12079.6845959,12164.9919461,11625.8352684,39658.99534,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65994.8548681,58122.4964814,0.5,0.5,0.5,
23UG,58701, 100223, 0.5,0.5,0.5,0.5,9189.30463642,9262.73689056,9214.5636608,9327.15162026,9331.97085102,9057.15265314,9136.14986513,8978.78622321,26725.4777753,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,49248.1608241,50975.1333517,0.5,0.5,0.5,
23UD,66092, 99765, 0.5,0.5,0.5,0.5,7817.32568067,8155.60148806,8433.12234231,8785.80088598,8920.50066667,8907.23051914,9156.15396445,9013.19329157,30576.0455548,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,48989.7875331,50775.1868606,0.5,0.5,0.5,
