OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,68286, 130609, 0.5,0.5,0.5,0.5,14419.8448722,14191.3097648,13747.0390105,13708.669411,12813.9774911,14136.0934003,11398.2205316,12428.1650998,23765.8950932,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64772.9324461,65836.2822284,0.5,0.5,0.5,
46UF,72774, 146089, 0.5,0.5,0.5,0.5,16250.6891979,16157.2252644,16027.372785,16001.2968388,14606.8865008,15514.0782361,11810.0846275,14285.8918499,25435.7663255,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,72021.8524966,74067.4391293,0.5,0.5,0.5,
46UC,79595, 157020, 0.5,0.5,0.5,0.5,17452.1175487,17659.1235302,17161.6445686,16356.3751091,16300.3584432,17086.6672511,11896.0598589,15387.1610091,27720.3119689,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80430.2048675,76589.6144202,0.5,0.5,0.5,
46UB,42454, 89669, 0.5,0.5,0.5,0.5,9419.21680548,9760.93758428,9162.42171844,9146.54622261,9532.16615149,11269.2662438,6927.51471426,8221.48108429,16229.9288478,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,45543.9928591,44125.4865133,0.5,0.5,0.5,
35UG,46529, 73249, 0.5,0.5,0.5,0.5,7974.04912641,7945.22682347,8010.35676697,8790.58418736,6657.06851748,7075.63988839,6815.71047997,6602.60855485,13378.1350956,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,38707.9452005,34541.43424,0.5,0.5,0.5,
23UB,74407, 139564, 0.5,0.5,0.5,0.5,17132.9295352,15191.7243933,16074.5681855,15205.30685,11826.3415334,14781.7017893,15789.2238483,13219.4456042,20342.9212181,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68857.6119203,70706.551037,0.5,0.5,0.5,
23UC,45943, 81197, 0.5,0.5,0.5,0.5,6353.38153961,7741.35141488,8020.55649766,8117.35251112,8457.82324073,9924.86643364,6747.78362135,8191.20039981,17643.1485876,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,42158.4337827,39039.0304637,0.5,0.5,0.5,
23UF,62939, 117741, 0.5,0.5,0.5,0.5,11374.1851793,11967.2946046,12474.1464957,11564.5923211,12432.3172405,13761.8456188,8783.92882811,11360.1171154,24022.4741606,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59627.8003212,58113.1012429,0.5,0.5,0.5,
23UG,46097, 86597, 0.5,0.5,0.5,0.5,9241.66722123,9076.65059582,9164.9095391,9153.8285512,8645.15331165,8939.55623884,7575.94279688,8433.69789482,16365.8305334,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,42503.2678299,44093.968853,0.5,0.5,0.5,
23UD,50217, 88787, 0.5,0.5,0.5,0.5,8845.54988711,9021.55608041,9173.67107532,9139.22032679,8546.83496895,10595.085377,7984.80952155,7853.35153867,17627.1128937,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,43727.3335152,45059.8581543,0.5,0.5,0.5,
