OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
46UD,54162, 119359, 0.5,0.5,0.5,0.5,13751.254191,13184.5189686,13860.0598114,12713.0134807,12289.004418,16494.9866025,14983.4457592,12600.4803649,9482.41118696,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58777.3929983,60581.7817849,0.5,0.5,0.5,
46UF,59533, 132811, 0.5,0.5,0.5,0.5,16045.326211,15101.3668713,15487.4058874,13610.8597718,13429.3335233,18624.0438922,16145.987756,14136.2965797,10229.9686113,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65164.9570189,67645.632085,0.5,0.5,0.5,
46UC,60832, 140992, 0.5,0.5,0.5,0.5,16741.3997475,16280.9532865,17145.2510302,14037.5996044,14093.7147251,21147.9313919,18207.9879462,14089.9689144,9247.64488822,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69993.6869524,70998.764582,0.5,0.5,0.5,
46UB,34851, 82127, 0.5,0.5,0.5,0.5,9177.14453903,9435.69389859,10238.243366,9379.60261485,7581.31966663,11155.0547322,10492.0171732,8664.34220994,6004.08148136,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41340.6831455,40786.8165363,0.5,0.5,0.5,
35UG,32390, 66492, 0.5,0.5,0.5,0.5,8362.60978264,7796.3868508,6780.17190528,7231.39414698,6746.25548698,8906.83871773,8363.36746751,7115.81190723,5188.80772984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,32912.0345855,33579.6094095,0.5,0.5,0.5,
23UB,60014, 120791, 0.5,0.5,0.5,0.5,15683.5613841,13295.2620934,12788.0308746,17054.5288632,14994.2219374,15438.8999227,13345.4805154,10425.1738891,7765.3486665,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60423.3730879,60367.1350585,0.5,0.5,0.5,
23UC,39724, 82729, 0.5,0.5,0.5,0.5,8029.84294102,8224.20904624,9723.84941536,8316.50284532,7273.37207163,11897.790856,11630.3878485,10220.5598637,7412.0504133,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41014.5226351,41714.042666,0.5,0.5,0.5,
23UF,51388, 112537, 0.5,0.5,0.5,0.5,11933.6311858,11996.1093188,13593.0549336,10980.4436403,10109.923068,16291.7942598,15388.9387204,13223.0478927,9019.70493706,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55856.0307294,56680.617227,0.5,0.5,0.5,
23UG,37615, 81807, 0.5,0.5,0.5,0.5,9173.17890459,8838.91078924,8979.46934383,8196.08748878,8350.30281129,11544.7178715,10777.4211533,9248.11918182,6698.77485315,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,40139.5971649,41667.3852325,0.5,0.5,0.5,
23UD,39610, 84791, 0.5,0.5,0.5,0.5,9168.31488873,8667.9058755,9798.80990234,9912.00637751,7344.98419955,11554.2444297,11100.3787177,10237.3663842,7007.11269226,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41799.5795779,42991.5438896,0.5,0.5,0.5,
23UE,60008, 132830, 0.5,0.5,0.5,0.5,20379.3576034,17018.6751436,14267.4833685,16094.5984179,15095.8595436,17404.0872598,14592.4876795,10497.5303974,7480.03244305,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66469.8841255,66360.2277312,0.5,0.5,0.5,
32UH,40578, 91231, 0.5,0.5,0.5,0.5,10099.6394139,9142.44118292,10524.9831615,9579.80787475,7877.60330445,12383.8495862,12453.8005163,11139.8593975,8029.03618175,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,44968.6019458,46262.4186735,0.5,0.5,0.5,
35UD,40283, 86002, 0.5,0.5,0.5,0.5,9971.90212544,9927.44859946,9286.54782913,9778.04410437,9328.31312076,10986.1134633,10798.6948804,9766.08932486,6158.99703717,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,42610.2721736,43391.8783113,0.5,0.5,0.5,
18UL,24062, 51904, 0.5,0.5,0.5,0.5,4827.15507062,4984.71086032,5980.42054885,5021.80464208,4289.32404571,7111.07296607,7392.5959826,7196.73057595,5099.976801,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,25851.1898384,26052.6016548,0.5,0.5,0.5,
32UB,29595, 63751, 0.5,0.5,0.5,0.5,9156.5996576,7833.57381071,6436.46287408,6820.50868327,5852.28774532,7686.14891908,7566.85785969,7093.59417864,5304.84763366,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,31605.3616196,32145.5197424,0.5,0.5,0.5,
