Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
5-9,507.4,507.4,507.4,507.4,507.4,524.0,541.736194384,566.237635122,580.98768405,592.555515902,591.007011693,585.182874635,573.255813,559.834643689,545.201361921,535.311867682,536.203136506,536.929104953,536.350954422,537.05557873,536.88203326,535.289066084,534.722061538,534.185172771,532.399079903,531.83642441,531.302501579,530.940257833,530.35167618,530.815940694,530.049198764,529.939271935,530.451967611,532.236465533,535.260335466,536.560297726,538.571891909,541.735955849,545.652080766,550.590529086,552.279297414,553.619685376,554.448793105,554.722688949,554.428659949,553.585681103,552.248390181,550.546134685,548.590514884,546.5024465,544.393691969,
10-14,503.0,503.0,503.0,503.0,503.0,496.0,487.720969494,486.595247291,497.800390648,522.335740626,551.04828569,571.554910658,595.246446699,611.974427284,623.133451041,622.172893799,614.553950578,604.813265518,591.191140403,576.159812955,567.863241807,567.9511007,569.665084567,568.682723594,568.983349787,569.201774226,568.797386831,568.623067698,567.483986942,566.290162456,569.40625185,572.594694624,575.434048967,577.955866633,580.084591199,580.852727034,582.277268357,584.32354057,587.640117146,592.195797647,595.029108672,598.57332887,603.268831668,608.715608167,615.185534768,618.407240596,621.280615332,623.643756405,625.452070477,626.692679066,627.384435479,
15-19,537.2,537.2,537.2,537.2,537.2,533.4,533.981412953,534.722139038,529.459606664,516.011197533,512.491736814,502.992887628,501.247836798,515.218857165,541.923039042,568.625978745,589.107772964,610.985822359,626.300539379,639.234930769,636.469724249,630.633250536,621.484544103,608.657741132,593.829629921,585.739207496,587.008710517,588.113040551,587.517319059,588.603608289,593.285384798,595.218740628,594.586592854,591.117144081,583.871163365,586.769732064,589.737763483,592.354046775,594.64936816,596.556161995,597.10910924,598.314987277,600.138650573,603.227599158,607.55915374,610.172983008,613.494841195,617.963877196,623.180920247,629.426058673,632.425460654,
20-24,541.8,541.8,541.8,541.8,541.8,540.9,542.791604903,534.710299734,521.23344886,513.503946775,511.120551298,510.845537172,508.580704403,503.886709316,491.10638776,488.434494819,479.311713674,477.542363351,489.297871799,511.877754782,536.80245949,554.784567154,575.518415338,588.061283115,599.299315535,597.864892104,592.173716573,583.614329851,572.107851316,559.039355109,548.646703154,549.805487743,549.54214633,547.462026736,544.106793073,547.708568188,548.599575715,547.021650723,542.723722764,534.689044362,536.610539099,538.686564066,540.466105053,542.023705031,543.422687891,543.373911675,543.972611961,545.19419037,547.679107834,551.312895275,553.930948663,
25-29,524.4,524.4,524.4,524.4,524.4,527.3,539.710569387,547.585673187,562.995321164,574.803390427,573.942153376,576.38683873,566.086341079,554.459461137,546.480184758,542.659967264,541.27020719,540.398664217,532.935877457,521.510592438,518.741349138,509.602585957,507.414644267,518.946203865,540.901774909,565.597345183,582.348224905,601.25692141,612.576007351,624.185729657,620.669523112,609.356001832,598.463254977,588.190709828,578.632540036,567.622810704,568.125088315,567.208834262,564.48351743,560.499004455,563.440334585,563.67723402,561.452806988,556.516233981,547.864854435,549.136584068,550.559791153,551.684595895,552.585709882,553.329579363,552.635229846,
30-34,548.3,548.3,548.3,548.3,548.3,555.8,559.032956963,561.80238435,564.91278464,571.354531832,585.110925245,595.319068387,604.504802662,618.648145269,630.389367289,629.589286914,630.539932096,622.147980883,610.637314471,601.405010932,597.568175672,595.280063377,593.355770197,589.021241806,574.51647354,572.281230749,562.529765534,560.31976105,571.623315557,592.746311325,601.368971247,613.360907634,628.05350748,645.610540326,666.353923505,662.294858478,650.460579776,639.050826965,628.264656562,618.216677628,606.704185974,606.640046297,605.164183606,601.89073323,597.389102144,599.760700026,599.437735699,596.662784248,591.187352791,582.036703081,582.759345386,
35-39,560.1,560.1,560.1,560.1,560.1,549.2,551.643463179,564.348182439,584.339654533,603.27119383,619.36070644,624.408480149,628.213566428,632.171720982,638.664302691,652.271395182,662.904826041,672.151476067,687.930672159,699.127440048,697.377128875,698.676333926,690.652354068,678.389363379,670.940790941,665.230161229,662.069658047,660.466890996,655.459971358,639.482943359,652.921066069,656.01073485,661.560649767,669.792450106,680.893570247,690.96110956,704.341868932,720.386649342,739.255513109,761.308804237,758.748742715,748.446311563,738.572201271,729.326842733,720.869376664,710.921608731,712.310545305,712.296413589,710.502148055,707.549040328,711.374461069,
40-44,637.4,637.4,637.4,637.4,637.4,628.1,618.784012146,613.867525551,594.460776415,580.882569363,578.904003233,581.563698887,598.075216453,618.292813159,639.43472303,656.348449424,662.384087494,666.387458063,670.543656135,676.840918976,690.438922129,700.679429469,712.844023967,727.351843231,741.222457952,739.670341537,739.145952209,732.837747815,717.163220785,709.428133788,706.077688993,705.858878699,701.447935398,692.469748395,678.649481255,691.984917341,695.068823129,700.567565188,708.698657823,719.689544446,729.698339831,742.941510662,758.798611886,777.425725172,799.225032164,796.709511495,786.520900811,776.767886046,767.64757642,759.359710887,749.555977249,
45-49,662.9,662.9,662.9,662.9,662.9,663.1,663.665991091,655.424847951,655.941159331,647.938338751,639.205851655,630.214116094,624.275577598,604.672179865,592.091552046,590.899732575,594.380134647,611.094179969,632.887196927,655.013036925,670.323534139,677.478834137,682.817968883,687.923162494,693.381734809,705.523621246,719.919610553,729.585978724,745.498629567,760.011583802,755.216594265,749.738708407,742.54025651,733.446376861,722.457344974,718.40548382,718.021817476,713.50513947,704.490127488,690.742952031,703.729022182,706.601541644,711.841886962,719.66175041,730.311279091,740.015418925,752.875374926,768.299000969,786.435834602,807.707005219,805.051275252,
50-54,590.1,590.1,590.1,590.1,590.1,607.5,632.787356569,657.535973529,669.685019164,673.898897559,663.077251832,665.325277284,657.277163804,657.274517061,649.590104878,640.425390779,632.760338594,627.369140625,607.70694992,595.459291738,594.941342919,598.613097946,615.085758849,638.601005412,658.462163961,677.867968721,684.07411494,688.881687864,693.478566473,700.416364115,709.108728708,715.313377096,725.27556291,739.390335747,758.259050812,753.4756065,747.168255316,739.264663373,729.58067344,718.205937797,713.43084004,712.618629384,707.746152811,698.46986573,684.667263046,697.008254935,699.415136498,704.099670898,711.25740972,721.223338799,730.373792191,
55-59,507.4,507.4,507.4,507.4,507.4,518.5,529.8437748,544.820505991,563.875692611,582.099223921,599.74955604,624.993250369,649.051875937,661.064988705,666.261755591,657.763503881,657.871653551,647.76951842,649.358161224,643.331570446,633.458229227,626.182041292,619.396199128,601.915041989,589.422865816,586.552579068,592.958019226,612.270377156,632.999334523,655.231295256,652.500463495,658.172846739,665.861106363,675.762627855,688.397065395,696.880338085,703.237156605,713.205073729,727.190128678,745.993533077,741.94862848,735.581750845,727.63199995,718.000294277,706.85059661,701.541021988,700.791975099,696.098697323,687.147087978,674.016100582,686.078889629,
60-64,503.7,503.7,503.7,503.7,503.7,489.2,474.698890476,470.379918766,475.934582145,493.407850597,509.46703079,521.689726483,535.462216457,554.813683352,572.998380312,591.524235451,615.739452931,637.896040956,649.945299791,655.383717765,646.283155345,647.409342704,639.041270936,638.493454483,632.022248044,624.107383981,615.060998374,610.094163828,591.608918271,579.828702127,608.588492874,622.838783995,637.410271457,652.399201135,668.439434436,667.638369224,674.810220745,683.76514494,694.665753969,708.230773479,717.946879083,725.964653221,737.329858071,752.370720263,772.081643809,770.051106152,765.194444215,758.927085728,751.11216859,742.366625826,738.739433147,
65-69,478.7,478.7,478.7,478.7,478.7,500.5,529.23607651,547.822015638,551.995627396,502.845014677,480.50131544,465.431199279,461.746535498,468.391925297,483.07818346,499.495110468,510.20575972,524.864953422,541.34781373,559.385256188,578.02789767,600.951110442,621.989183534,633.964452501,637.628625225,630.35115493,630.046551569,621.617427769,623.156297718,615.26687669,607.159712544,601.359964937,589.489122418,571.251725225,546.985496302,571.576957599,582.748928212,593.959627096,605.283951015,617.541645561,614.8457463,619.550043823,625.706315254,633.420102368,643.596079195,650.552507783,656.349262707,665.070769092,676.964311135,693.162109079,689.375879519,
70-74,342.6,342.6,342.6,342.6,342.6,354.8,366.030815581,376.836805245,402.807742255,464.251729883,484.456095605,510.141650152,523.722336259,528.040455368,481.529653402,459.301549333,445.553494769,442.338484285,446.290768094,460.348815863,477.317643137,485.215272988,499.868004534,516.188778603,533.204447651,549.690025885,572.249745461,589.758105194,599.171548476,603.229191171,588.487823371,587.000837606,585.605529728,584.267119593,584.262079968,576.941457805,572.099640641,561.951344812,546.33794601,526.152401834,548.402906861,558.889547088,569.017233741,578.798363377,589.445133636,587.825327397,592.599832062,598.326682807,605.083178125,614.202625082,620.680308683,
75-79,287.5,287.5,287.5,287.5,287.5,295.0,307.632446464,316.013722977,307.951686426,313.249068634,331.047313511,340.086981738,349.78223015,371.974588785,427.681259692,448.766122826,469.834140821,479.313351019,481.290012695,437.735770725,419.05246636,406.707652593,403.133058525,407.099960179,418.341983129,431.725796778,441.814636811,452.206675408,465.973085727,482.534791292,487.75958006,495.254938289,503.030425619,511.163532471,521.308853206,508.083168405,505.505235559,503.10383178,500.899321009,500.709125182,492.773244129,487.470922585,477.935284026,464.184981835,447.812052944,464.926473887,472.572364646,479.34726819,485.222960733,491.881382384,490.026488011,
80-84,224.2,224.2,224.2,224.2,224.2,226.8,234.131843586,238.87454357,244.019364814,248.39066309,259.273100921,267.774624865,271.122985211,263.993338635,267.758016396,282.52079142,290.364663707,297.979003024,315.126077442,365.315045601,382.995389635,396.58122178,405.706404769,402.896041628,365.774480278,348.451420148,339.103587592,336.391958998,339.401848461,349.84341173,365.392969137,372.334118873,378.597850616,384.387566041,392.149231058,396.558937162,401.034812115,405.43655716,409.834389371,416.643602739,406.833309618,404.276762768,401.932447213,399.854444135,400.56594677,393.572996013,389.200077794,381.911900377,371.889334329,361.590658573,373.444351295,
85-89,141.1,141.1,141.1,141.1,141.1,141.5,148.536175351,158.191196735,166.229809142,170.446335754,172.599496006,175.998485,177.417407898,180.396868957,186.01538504,192.417239129,197.385887674,200.152692211,193.055381959,193.616404822,204.74247618,211.450608212,217.213352064,226.572224215,267.908909288,283.077554895,290.665229391,293.86729932,290.883929727,260.904824718,265.66002089,265.424629141,263.160713452,259.370686842,257.065123254,266.610624535,269.913993937,272.451973658,274.394924495,278.664180808,282.205062196,284.196355989,285.856364527,287.284199148,291.493279757,286.29457207,284.71881734,283.276376964,282.026798112,283.986413437,279.582220651,
90+,83.7,83.7,83.7,83.7,83.7,87.0,89.7306244902,96.9531950858,101.769839954,107.728449139,113.562500351,114.403200638,118.464506956,123.542138704,128.334979935,133.454516331,133.22886807,137.864710715,141.558453314,148.683902073,156.389178049,160.111878886,162.598227731,159.619523243,163.675261009,173.781098946,179.846372428,183.449121767,188.458516256,219.392560012,207.968290402,200.343099794,195.796614524,193.479945677,196.435085676,195.437127244,193.658140179,191.978028403,190.365935674,193.043187387,197.832638881,198.688742296,198.873783864,198.679336256,202.113250621,205.622886584,206.548589566,206.934948668,206.925061264,210.354034735,210.223154204,
Total,8726.7,8726.7,8726.7,8726.7,8726.7,8785.8,8891.88390388,8999.79697051,9089.26396558,9176.81147361,9263.4804146,9352.57122894,9431.33423854,9515.88380415,9599.2204771,9679.36590148,9750.59238742,9825.02831971,9888.86157606,9961.01195168,10028.6456172,10085.2451854,10153.9966372,10209.0686717,10263.8900346,10320.3394035,10372.8325832,10426.4223113,10469.1850889,10524.1776458,10558.5137957,10590.204786,10619.7717017,10647.1542979,10685.9715055,10720.4322893,10750.8102833,10777.5475652,10800.9782392,10835.9637522,10865.0330424,10888.8835911,10908.6422484,10925.0951186,10953.3315875,10975.8376929,10994.4229183,11009.5057286,11021.6485359,11045.9889895,11066.0725858,
Births,na,na,na,na,na,na,90.44,90.525,90.44,90.44,90.44,90.185,90.1,90.1,89.59,89.505,89.42,89.165,88.995,88.825,88.57,88.315,88.23,88.23,88.315,88.4,88.655,89.25,89.59,90.185,91.9213603919,92.3411507984,92.7545461376,93.1148726606,93.4011318792,93.5980426563,93.6693991095,93.5711394508,93.3752752946,93.0870525835,92.7348256151,92.3114860159,91.8493580847,91.4015390779,90.9770235066,90.6046056931,90.2465295092,89.9347308864,89.6725547118,89.4676511234,89.3137403887,
Deaths,na,na,na,na,na,na,131.924991046,140.289893022,150.020622542,154.328204647,159.725559347,162.635966736,167.006294855,169.858082476,170.165615768,175.555697127,179.600331912,181.855834706,184.143499364,181.613671881,187.265482436,191.618059173,195.571075318,198.554642466,197.224377301,203.404006161,208.061687042,210.346722343,210.336946072,211.539448207,232.516380288,236.348299165,239.936697201,243.678184484,233.675105428,239.419754316,244.744108545,249.773790498,254.590856103,244.225054548,251.110479827,257.155276593,262.490944152,267.366899164,256.485367381,263.028183068,268.739993086,273.840952453,278.560457248,267.337453171,273.593812775,
Migration,na,na,na,na,na,na,147.438720961,157.469047826,148.640536026,151.029386237,155.459571784,161.269605232,155.570419275,164.139630753,163.557448619,166.053199881,160.876022282,166.564151981,158.375027388,164.466712614,165.712872564,158.792505488,174.701951299,163.885762413,161.900434758,169.727950707,169.954776955,172.03653965,160.575494243,174.055339973,172.068278948,172.859564234,173.65084952,174.442134806,175.233420092,176.024705378,176.815990665,177.607275951,178.398561237,179.189846523,179.981131809,180.772417095,181.563702381,182.354987668,183.146272954,183.93755824,184.728843526,185.520128812,186.311414098,187.102699384,187.89398467,
London,
0-4,611.8,611.8,611.8,611.8,611.8,618.7,606.149770415,589.461722496,570.539082994,539.086941787,513.576006529,514.957699146,517.140999164,518.304473192,519.416342905,519.98458065,519.592725875,519.460223896,519.045587816,519.202052346,519.418367753,519.145341228,518.643965697,518.769730488,519.207450946,519.303449744,520.14035615,521.432064343,524.030528336,526.116313803,536.725778711,546.538935016,555.718239438,564.648216155,573.815799253,565.712811161,557.161332734,548.07444056,538.461555744,528.423400185,518.050636366,507.459078101,496.852489608,486.402638324,476.244630857,466.490026791,457.219192254,448.48309473,440.273301871,432.570342885,425.304366151,
5-9,508.6,508.6,508.6,508.6,508.6,527.4,538.617942598,544.465445107,547.529848584,553.185800297,548.714651139,534.185459797,516.309192634,494.60656211,461.967325385,434.07475143,434.054519554,435.432536774,437.383158103,437.09275826,437.056182169,435.702088267,436.39802446,436.215225159,435.409308036,435.259800147,435.179070716,435.468907413,435.589685731,435.624562683,435.516946391,435.4782029,435.749478388,436.116695679,436.481840764,446.358349263,455.442729868,463.894840455,472.100333664,480.541764683,471.721691063,462.453849341,452.651665451,442.326062895,431.573052795,420.485673657,409.17968289,397.858092629,386.694398684,375.821355354,365.351600726,
10-14,453.9,453.9,453.9,453.9,453.9,452.8,440.46339423,439.064610541,448.009715618,469.093387401,487.98906363,499.002288387,503.850022379,504.323865522,508.187230451,501.12954012,487.752887701,468.08007226,443.905592291,412.149680567,382.025279482,383.741940346,384.433901656,384.945203761,384.837593622,384.71915446,384.318802267,383.779732693,382.797501163,382.708778573,386.176844479,389.083015819,390.909534066,391.308271023,390.319640554,390.788352269,391.220389601,391.869158237,392.77968328,393.694723109,404.037662324,413.547951293,422.248539517,430.387972958,438.540271861,430.121619832,421.255533518,411.856165564,401.9946076,391.994202761,381.956762844,
15-19,464.8,464.8,464.8,464.8,464.8,466.3,467.303118521,467.479590046,464.247423108,455.620490173,456.330461761,443.981340928,440.981079909,449.123604249,466.224440371,483.32903053,490.948746513,495.790752212,495.267504251,497.741285274,490.095270472,474.253004685,454.110052098,428.717159755,395.941124976,365.848304007,367.438849924,367.606130428,367.98899401,368.319653073,371.795032235,372.535902136,370.611315181,366.202190224,358.627825925,360.618118233,362.044173498,362.443495648,361.483920605,359.18486014,358.258228405,357.395675835,356.918197572,356.845234522,357.028901142,365.012761622,372.256068396,378.819329491,384.826395345,390.875274063,381.8854474,
20-24,610.0,610.0,610.0,610.0,610.0,608.5,637.070385183,660.224706656,680.750219943,708.992759867,739.18051166,734.956320611,732.698575275,726.041632961,713.000162057,706.907798295,689.182355334,681.405995801,685.56774945,702.666750703,720.565390012,729.971039733,736.204761547,737.276514031,739.160210432,731.920872305,713.516433934,691.419140082,664.478081598,628.965051797,597.55603097,596.166756414,594.563657771,591.626652423,587.727983578,589.202470225,587.947285195,584.0478276,577.719099706,568.299365553,568.340065194,567.868082818,566.453349307,563.738010833,559.746929543,557.094228965,554.517727073,552.292298393,550.441708125,548.885331598,555.136945327,
25-29,834.7,834.7,834.7,834.7,834.7,840.0,893.958521965,944.638521261,1003.99357694,1058.89506918,1102.7854664,1132.21308444,1153.04938986,1168.6754622,1192.42504336,1216.92490215,1210.47215973,1203.8062105,1189.75474225,1171.31177797,1161.60816736,1144.48859961,1138.11010091,1148.24392582,1170.71717382,1195.78120708,1208.96703789,1219.7787456,1224.04204976,1228.92154507,1215.73636584,1188.22404892,1158.39079335,1127.04294402,1093.84478707,1061.59936266,1059.27786276,1056.74082216,1052.8729369,1048.07063005,1048.61158155,1046.42529269,1041.59932007,1034.34851672,1024.04087198,1023.15725228,1021.7569486,1019.4112601,1015.7652693,1010.86149259,1007.2931331,
30-34,825.0,825.0,825.0,825.0,825.0,843.8,861.633407759,876.001180681,886.120128587,891.992545707,903.779036309,959.457165461,1010.86263702,1070.54081556,1125.5681675,1167.58491551,1197.06083158,1216.36217211,1230.84668647,1253.85184062,1277.00675543,1269.71896056,1261.02396671,1247.13760081,1227.07085733,1217.93084076,1199.43556306,1193.26891746,1204.61070752,1227.48805895,1229.15371937,1231.42326161,1237.96888236,1249.10915063,1265.24534506,1250.77783648,1222.00090631,1190.92137386,1158.34613672,1123.97652362,1090.54352189,1086.88270869,1083.00734323,1077.80805827,1071.70937628,1070.90755633,1067.3866055,1061.23397119,1052.66642323,1041.08781848,1038.88109185,
35-39,675.2,675.2,675.2,675.2,675.2,685.2,692.924686302,707.971212981,725.378413369,734.20971203,737.473104991,752.335014103,764.745328002,772.322241169,776.067401823,787.520453416,843.060744013,895.910889456,953.82743378,1007.87172521,1051.07715917,1080.3514798,1100.03894995,1115.31197238,1136.91288201,1159.85119905,1152.92079026,1145.38135978,1131.8645032,1112.15854938,1121.40647778,1117.1177453,1116.94928454,1121.33769354,1130.84095864,1133.74730854,1137.19335171,1144.87847625,1157.11842898,1174.35869782,1161.21035158,1133.77846935,1104.07485425,1072.9102959,1040.03936362,1008.0813996,1005.64042553,1002.98768981,999.023306173,994.221861998,994.637175247,
40-44,613.4,613.4,613.4,613.4,613.4,615.3,605.777477385,598.76835901,592.295606137,589.942649897,592.712969093,596.477860573,606.992318971,618.497957255,624.251008806,623.468792422,637.332391279,647.96473554,654.364651814,658.326196863,669.603692369,724.050118675,775.573411004,833.348730388,887.833837556,928.882783896,958.26952315,978.26960613,993.266781152,1016.17720242,1037.2151973,1029.40791361,1017.32359189,1000.68298686,979.359600918,987.412235666,982.034211973,980.718771096,983.893663833,992.145090281,993.935708296,996.194069122,1002.64413435,1013.59456171,1029.521638,1015.3940237,987.067929904,956.523089143,924.56537607,890.983278027,858.286597911,
45-49,571.9,571.9,571.9,571.9,571.9,578.4,576.887716521,573.244596022,570.890266888,567.452198995,564.34749543,552.518668628,544.230635428,536.099466096,530.714682681,531.64676268,532.32123692,540.996930897,548.915846631,551.997700197,549.974544376,561.756276675,572.068146135,578.793089785,582.342951928,592.169312726,646.495825324,697.329516584,753.407923223,805.992110048,849.5119211,873.093327367,892.913438006,908.695994237,920.333939005,939.383578671,929.9733249,916.343748806,898.221639487,875.502113315,881.770455854,874.774909042,871.780134225,873.204123139,879.631084445,879.735111257,880.257852387,884.918981856,894.01869009,908.030901533,892.420663233,
50-54,480.9,480.9,480.9,480.9,480.9,497.1,515.114824398,528.351510434,538.262930023,542.89914037,538.93036089,537.080365255,533.165153754,529.596701228,525.800133482,520.776791499,509.47080023,499.148163095,490.981122412,483.775715543,482.106390522,483.047189738,489.068473339,496.434420408,499.058231613,496.062779728,507.314621142,516.842367801,523.020904952,527.305011122,536.093657707,584.873334115,633.501174951,682.079038676,730.801285767,769.601449436,791.074768312,808.82552181,822.588660204,832.348068702,849.243192625,838.255964611,823.115044876,803.563123978,779.578044508,784.077484921,775.504492564,770.824395711,770.434642109,774.966868602,773.464875413,
55-59,385.8,385.8,385.8,385.8,385.8,397.4,405.533441488,418.076625004,428.495524982,439.403365523,453.439302792,469.094795376,479.273825734,488.8177198,491.011598567,486.489888184,485.140143113,480.808638855,477.266422428,472.34398469,467.435471759,454.30047231,445.336703216,433.790835818,427.000452958,424.525429407,425.636046904,432.653951557,436.745854068,439.064487576,419.247902789,428.011913462,437.52217357,447.778581624,458.571735183,466.621337293,509.763058549,552.984080721,596.298301453,640.042032888,673.44423344,692.885514792,708.660456919,720.522288201,728.596773123,743.371304823,731.20276131,714.987715221,694.48982499,669.82063254,672.842242796,
60-64,334.6,334.6,334.6,334.6,334.6,331.7,324.828259306,322.522175717,327.623523919,335.962694934,346.771451483,352.555977893,362.818074171,371.426555483,381.030020301,392.259147027,404.679043428,414.728371817,420.852466117,422.921477471,417.410006975,416.350830886,411.352582711,406.44921284,402.40967304,396.210253317,384.157983158,373.700609378,362.851022086,355.167440519,366.372947728,366.345234042,366.990174781,368.579226652,371.760695724,354.078938916,363.449729477,373.09244916,382.911744274,393.216861039,401.074871941,440.069431913,478.992223851,517.803475824,556.86980438,585.492014646,603.70248906,618.347935649,629.208017989,636.595528984,649.903649866,
65-69,282.0,282.0,282.0,282.0,282.0,293.0,303.446644426,312.563497182,314.932964511,295.547957615,285.616377255,278.7256236,275.131881677,280.21006174,286.188001432,293.467068533,299.352192679,307.189200033,313.438291709,321.179965313,329.076308898,341.118743487,349.248939798,353.437916899,355.107108509,348.323129299,345.777740723,340.627671872,336.248514451,332.602721885,330.449821097,321.285648528,309.661342048,295.467323409,278.954196813,288.097433871,288.828560456,290.378021692,292.858099558,296.740030087,282.256637826,289.92296163,297.489263192,304.983957008,312.830723074,319.249902321,348.298075185,377.367261959,406.465616466,436.135582953,455.28994404,
70-74,214.5,214.5,214.5,214.5,214.5,216.6,214.607645447,211.084619607,221.495009131,245.678191324,256.865778871,265.384270951,274.144963189,273.707422841,256.829515711,247.827527616,239.701855382,236.959473458,240.69016332,243.918351127,252.278506169,254.701971711,261.680152274,266.989329245,272.870303438,279.794885372,290.161548907,295.825234054,300.719070054,298.908723614,290.964679715,288.5513958,285.477937447,281.76922734,278.022281576,275.866018122,269.073332718,260.364179447,249.660032549,237.402220547,245.937468111,248.583430486,251.844887823,255.791783489,260.944032798,252.11841723,258.701058926,265.216483323,271.682015728,278.653058405,284.081294494,
75-79,179.9,179.9,179.9,179.9,179.9,182.4,189.704967626,191.001427868,184.263980735,182.4607001,185.242465013,182.29385922,180.245329341,187.968106726,211.517987003,220.507227891,227.751438543,232.882508826,232.935064709,217.807905403,210.413100262,203.152731612,201.026518493,202.435514973,207.079481263,212.173432937,215.478115615,220.605873892,222.186585133,228.917173811,228.789680724,229.532714384,230.681062076,232.29445579,235.281521588,227.962888566,225.194034268,222.113785434,218.695426634,215.582815991,213.514743939,208.630106855,202.498490591,195.167602892,187.283028206,194.021636407,195.847646544,197.984512263,200.457636436,203.929173961,198.524651421,
80-84,135.0,135.0,135.0,135.0,135.0,136.5,138.472338555,138.472328007,141.637656852,142.517108198,146.238200216,150.266748777,150.207641764,144.688230989,143.361713595,145.959527177,143.551908439,143.017722477,148.541486231,168.046898325,177.002395794,180.795800068,184.220561277,183.629632371,170.715201668,164.24510756,159.070185964,156.562017132,159.276006944,162.165281706,166.999282691,166.481554336,166.743245572,167.886772504,170.89741536,171.002156649,170.622479565,170.609128267,171.034315199,173.030946911,167.717155356,165.105466225,162.498415621,159.909739501,158.256711254,156.434189066,152.515585325,147.917351237,142.721009115,137.823270108,142.726812985,
85-89,81.1,81.1,81.1,81.1,81.1,81.3,83.0548713904,85.5800530641,88.5767738642,91.6063297721,92.6551242446,93.216408402,93.0467922084,93.7448202283,96.2941402676,99.3095330559,100.266761352,101.658469677,96.9694994462,96.0631770726,97.8651597688,97.1005201476,95.8110020193,100.790178418,115.53740626,121.238966607,122.71386707,125.054309396,124.097876948,115.517962899,116.02390447,113.238867832,110.478733089,107.831614636,106.468709878,109.753381604,109.028008627,108.685151265,108.77026426,110.451205396,110.982151593,110.192960536,109.731931969,109.646331589,111.098984481,108.449596904,106.892378792,105.451895924,104.146629121,104.053422021,103.167136793,
90+,45.6,45.6,45.6,45.6,45.6,47.1,48.4203136591,50.0481339447,52.5175398462,55.4595229595,57.7707728655,58.2643607434,61.2312729133,62.0824849053,64.428305997,67.7484062217,65.3235237425,68.4262383927,71.6591225873,74.2358195413,77.1758318232,78.7028231645,79.6844567215,78.1411951331,79.2617459019,82.2473341686,84.0081478801,83.3996568927,85.7039244456,97.3769222248,93.5470855846,89.1972737442,86.1569868903,84.2186869256,84.7442568228,84.7780158895,82.9033590553,81.6924632094,80.8854289541,82.0536243593,84.4505503949,83.711080657,83.3582974596,83.269145768,84.9700379825,86.4228552047,85.9020100166,85.7537994106,85.8059088471,87.5138178326,87.3527217452,
Total,8308.7,8308.7,8308.7,8308.7,8308.7,8419.5,8543.96972717,8659.02031563,8787.56018603,8900.00656613,9010.41860058,9106.96731229,9200.12511339,9290.77818426,9374.28322169,9446.91664441,9517.01626541,9590.02930608,9652.21259181,9712.5050625,9769.19398057,9832.4499327,9894.03467001,9950.85738848,10008.4729953,10056.4882426,10121.00051,10179.0058125,10232.9265148,10289.4975512,10329.2832767,10366.5870453,10398.3110454,10424.6757224,10452.0998195,10473.3620435,10494.2328996,10508.6777357,10516.699672,10525.0649747,10525.1009077,10524.137004,10516.4190399,10502.2229235,10488.5042603,10466.1170556,10435.1044638,10398.2353236,10355.6807773,10314.8232147,10268.5071133,
Births,na,na,na,na,na,na,115.685,117.13,117.895,118.915,119.68,119.85,120.105,120.445,120.615,120.87,121.04,120.955,120.615,120.36,120.275,120.19,120.275,120.36,120.615,120.785,121.04,121.38,121.975,122.91,135.918337114,134.596943315,133.202707016,131.73188614,130.157095809,128.502972598,126.733498112,124.804348821,122.809142572,120.802061906,118.812998374,116.823590311,114.878112127,113.039231573,111.317145515,109.726355744,108.215302379,106.798537669,105.480983934,104.25513391,103.097533642,
