Region,2004,2004,2004,2005,2005,2005,2006,2006,2006,2007,2007,2007,2008,2008,2008,2009,2009,2009,2010,2010,2010,2011,2011,2011,2012,2012,2012,2013,2013,2013,2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022,2023,2023,2023,2024,2024,2024,2025,2025,2025,2026,2026,2026,2027,2027,2027,2028,2028,2028,2029,2029,2029,2030,2030,2030,2031,2031,2031,2032,2032,2032,2033,2033,2033,2034,2034,2034,2035,2035,2035,2036,2036,2036,2037,2037,2037,2038,2038,2038,2039,2039,2039,2040,2040,2040,2041,2041,2041,2042,2042,2042,2043,2043,2043,2044,2044,2044,2045,2045,2045,2046,2046,2046,2047,2047,2047,2048,2048,2048,2049,2049,2049,2050,2050,2050,2051,2051,2051,2052,2052,2052,2053,2053,2053,2054,2054,2054,2055,2055,2055,2056,2056,2056,2057,2057,2057,2058,2058,2058,2059,2059,2059,2060,2060,2060,2061,2061,2061,2062,2062,2062,2063,2063,2063,2064,2064,2064,2065,2065,2065,2066,2066,2066,2067,2067,2067,2068,2068,2068,2069,2069,2069,2070,2070,2070,2071,2071,2071,2072,2072,2072,2073,2073,2073,2074,2074,2074,2075,2075,2075,2076,2076,2076,2077,2077,2077,2078,2078,2078,2079,2079,2079,2080,2080,2080,2081,2081,2081,2082,2082,2082,2083,2083,2083,2084,2084,2084,2085,2085,2085,2086,2086,2086,2087,2087,2087,2088,2088,2088,2089,2089,2089,2090,2090,2090,2091,2091,2091,2092,2092,2092,2093,2093,2093,2094,2094,2094,2095,2095,2095,2096,2096,2096,2097,2097,2097,2098,2098,2098,2099,2099,2099,2100,2100,2100,2101,2101,2101,2102,2102,2102,2103,2103,2103,2104,2104,2104,2105,2105,2105,2106,2106,2106,
46UD,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,
50-54,7.5,3.7,3.8,7.5,3.7,3.8,7.5,3.7,3.8,7.5,3.7,3.8,7.5,3.7,3.8,7.7,3.8,3.9,7.84671044125,3.83974591612,4.00696452513,7.99908212803,3.88281117857,4.11627094945,8.15263535584,3.92696590401,4.22566945183,8.30995412313,3.97397483314,4.33597928999,8.46868846658,4.02159807799,4.4470903886,
55-59,7.4,3.5,3.9,7.4,3.5,3.9,7.4,3.5,3.9,7.4,3.5,3.9,7.4,3.5,3.9,7.2,3.4,3.8,7.25517907302,3.45371915748,3.80145991554,7.31596322743,3.51022163792,3.80574158951,7.38185916961,3.56964037635,3.81221879326,7.44999900998,3.62951059328,3.82048841669,7.52402133411,3.69170016693,3.83232116718,
60-64,7.6,3.7,3.9,7.6,3.7,3.9,7.6,3.7,3.9,7.6,3.7,3.9,7.6,3.7,3.9,7.8,3.8,4.0,7.60525528528,3.67464096892,3.93061431637,7.42603241354,3.55953724394,3.8664951696,7.25766848044,3.45111779607,3.80655068437,7.09954179274,3.34976733477,3.74977445797,6.95305197271,3.25485463321,3.69819733951,
65-69,5.9,2.8,3.1,5.9,2.8,3.1,5.9,2.8,3.1,5.9,2.8,3.1,5.9,2.8,3.1,6.2,3.0,3.2,6.42014140164,3.10069886643,3.31944253522,6.649007991,3.20573862455,3.44326936645,6.8848433859,3.31514183021,3.56970155569,7.12567067026,3.42738172714,3.69828894312,7.36914983735,3.54128467027,3.82786516708,
70-74,5.3,2.5,2.8,5.3,2.5,2.8,5.3,2.5,2.8,5.3,2.5,2.8,5.3,2.5,2.8,5.4,2.5,2.9,5.42766641574,2.52379701817,2.90386939757,5.47596669531,2.55865303011,2.9173136652,5.5386512795,2.60074831478,2.93790296472,5.61378215459,2.64952765171,2.96425450288,5.69426689192,2.70039644544,2.99387044648,
75-79,4.5,2.0,2.5,4.5,2.0,2.5,4.5,2.0,2.5,4.5,2.0,2.5,4.5,2.0,2.5,4.5,2.0,2.5,4.47991517793,1.99257990793,2.48733527,4.49699878681,2.00376777395,2.49323101286,4.54132898525,2.02740121494,2.51392777031,4.6040735053,2.06041071619,2.54366278911,4.6810185849,2.0995573586,2.5814612263,
80-84,3.4,1.4,2.0,3.4,1.4,2.0,3.4,1.4,2.0,3.4,1.4,2.0,3.4,1.4,2.0,3.5,1.5,2.0,3.42399724234,1.45895196067,1.96504528167,3.39246317683,1.43977092538,1.95269225146,3.39227389411,1.4349524153,1.95732147881,3.41617930408,1.44159205249,1.97458725159,3.45879736551,1.45702914259,2.00176822292,
85-89,2.4,0.8,1.6,2.4,0.8,1.6,2.4,0.8,1.6,2.4,0.8,1.6,2.4,0.8,1.6,2.4,0.8,1.6,2.29859016903,0.808515684712,1.49007448432,2.24553321902,0.824752197131,1.42078102189,2.22218297763,0.843953503335,1.37822947429,2.21363677807,0.861342522901,1.35229425517,2.21704604826,0.878332008101,1.33871404016,
90+,1.0,0.2,0.8,1.0,0.2,0.8,1.0,0.2,0.8,1.0,0.2,0.8,1.0,0.2,0.8,1.0,0.2,0.8,1.1277279602,0.26979985515,0.857928105047,1.19351489748,0.307222803654,0.886292093825,1.22523328835,0.326207764706,0.899025523644,1.23671895257,0.335189939339,0.901529013226,1.23488313589,0.336909810135,0.897973325758,
Total,116.2,56.8,59.4,116.2,56.8,59.4,116.2,56.8,59.4,116.2,56.8,59.4,116.2,56.8,59.4,116.4,56.9,59.5,116.175895726,56.8500910168,59.3258047093,116.089074614,56.8551939506,59.2338806638,116.099252284,56.8963311077,59.2029211759,116.189957024,56.9719292178,59.2180278061,116.345754512,57.0708059355,59.2749485769,
Births,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.38,0.69,0.69,1.38,0.69,0.69,1.38,0.69,0.69,1.38,0.69,0.69,1.38,0.69,0.69,
Deaths,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.61690199655,0.74557472308,0.871327273467,1.48016323421,0.692815879067,0.787347355147,1.37628542958,0.651649668526,0.724635761056,1.298876952,0.620085655526,0.678791296473,1.23725843098,0.595106576173,0.642151854806,
Migration,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.0127977226535,0.00566573986007,0.0071319827934,0.0133421225286,0.00791881288992,0.00542330963867,0.00646309876067,0.00278682560302,0.00367627315766,0.00958169224655,0.00568376560168,0.00389792664487,0.0130559195626,0.00398329395432,0.00907262560833,
46UF,
