Region,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
20-24,409.0,409.0,409.0,409.0,409.0,416.2,403.679655102,391.180100716,378.676031968,366.14305628,353.624564857,
25-29,353.0,353.0,353.0,353.0,353.0,368.6,377.974112688,387.351963384,396.741021586,406.12167268,415.468882133,
30-34,298.2,298.2,298.2,298.2,298.2,300.8,314.106031044,327.460838033,340.846873898,354.247638544,367.628804837,
35-39,364.1,364.1,364.1,364.1,364.1,351.7,341.168081477,330.669968396,320.220446327,309.878461309,299.665750435,
40-44,386.3,386.3,386.3,386.3,386.3,385.4,378.161681684,371.018276293,363.92305307,356.850023388,349.799414872,
45-49,364.7,364.7,364.7,364.7,364.7,373.3,374.925360726,376.636578757,378.423692577,380.267739612,382.166236855,
50-54,322.9,322.9,322.9,322.9,322.9,328.7,336.44885947,344.294845704,352.212646109,360.204389219,368.275670168,
55-59,309.0,309.0,309.0,309.0,309.0,305.0,308.091220735,311.388413936,314.845340361,318.419765725,322.076873175,
60-64,310.2,310.2,310.2,310.2,310.2,316.8,311.846941916,307.330934404,303.074471589,299.203190242,295.642865376,
65-69,232.7,232.7,232.7,232.7,232.7,237.9,250.371373308,262.96083758,275.730652998,288.488629591,301.229297682,
70-74,207.2,207.2,207.2,207.2,207.2,210.5,211.630330813,213.338338875,215.480560691,217.961798141,220.641491357,
75-79,167.0,167.0,167.0,167.0,167.0,167.8,169.977824509,173.030249934,176.764835687,180.99798636,185.513586035,
80-84,122.1,122.1,122.1,122.1,122.1,122.6,123.393580093,125.007926622,127.241667861,129.97484237,133.064035637,
85-89,76.1,76.1,76.1,76.1,76.1,77.4,77.47048247,78.2665858953,79.4426973375,80.7536532134,82.0710900155,
90+,34.5,34.5,34.5,34.5,34.5,35.3,40.3160019505,43.1852330465,44.6628319279,45.2294091645,45.1961393676,
Total,5218.3,5218.3,5218.3,5218.3,5218.3,5260.2,5286.78591083,5315.39973241,5345.90253638,5378.34086184,5412.37383295,
Births,na,na,na,na,na,na,76.245,76.245,76.475,77.05,77.74,
Deaths,na,na,na,na,na,na,50.0141857729,48.0112612966,46.314719245,44.9483402334,44.0623504646,
Migration,na,na,na,na,na,na,0.355096605281,0.380082870206,0.342523214713,0.336665700867,0.355321572788,
Wales,
0-4,168.28,168.28,168.28,168.28,168.28,171.15,176.795530359,182.33287868,187.865430842,193.489819639,199.288450712,
5-9,163.07,163.07,163.07,163.07,163.07,161.45,163.359338916,165.276822588,167.216566295,169.165034494,171.094537223,
10-14,183.01,183.01,183.01,183.01,183.01,179.88,176.180006215,172.483319289,168.770252696,165.078478079,161.405960023,
15-19,202.6,202.6,202.6,202.6,202.6,199.7,195.688145497,191.682138932,187.697166616,183.723828731,179.758628348,
20-24,207.81,207.81,207.81,207.81,207.81,210.23,208.051828848,205.901706784,203.759145923,201.601084721,199.450529536,
25-29,173.39,173.39,173.39,173.39,173.39,179.47,185.523292275,191.583457434,197.660675817,203.733050907,209.778537701,
30-34,156.89,156.89,156.89,156.89,156.89,155.87,160.464772777,165.080434492,169.702050626,174.349039045,179.000270772,
35-39,195.61,195.61,195.61,195.61,195.61,188.42,181.731112401,175.051169236,168.408142407,161.814344915,155.287122382,
40-44,215.04,215.04,215.04,215.04,215.04,212.26,207.21277779,202.227543531,197.27227768,192.338281925,187.414642656,
45-49,207.13,207.13,207.13,207.13,207.13,211.99,211.613587288,211.276521516,210.985204658,210.725171544,210.499346742,
50-54,189.07,189.07,189.07,189.07,189.07,190.66,194.244819654,197.900529205,201.606415576,205.361150649,209.167343587,
55-59,192.7,192.7,192.7,192.7,192.7,189.48,188.722551462,188.105450353,187.609759635,187.199590356,186.866869482,
60-64,196.49,196.49,196.49,196.49,196.49,200.38,196.583785338,193.063105815,189.722239582,186.619081381,183.724087538,
65-69,153.05,153.05,153.05,153.05,153.05,157.75,164.133519773,170.617421707,177.237491434,183.889906608,190.579042865,
70-74,129.17,129.17,129.17,129.17,129.17,131.33,133.864936142,136.716322398,139.792590315,143.02144866,146.334528379,
75-79,105.33,105.33,105.33,105.33,105.33,105.65,106.796135251,108.494815456,110.630492217,113.080975983,115.744458518,
80-84,79.36,79.36,79.36,79.36,79.36,79.3,79.2880386128,79.8350553625,80.8236264717,82.162755573,83.782228298,
85-89,50.41,50.41,50.41,50.41,50.41,50.97,50.8009480525,51.1264210483,51.7063817099,52.397596238,53.1441918501,
90+,21.89,21.89,21.89,21.89,21.89,23.01,26.4527312887,28.4095899219,29.4196383792,29.8036757998,29.8220166212,
Total,2990.3,2990.3,2990.3,2990.3,2990.3,2998.95,3007.50785794,3017.16470375,3027.88554888,3039.55431525,3052.14279323,
Births,na,na,na,na,na,na,40.07175,39.9579,39.94755,40.0453,40.2017,
Deaths,na,na,na,na,na,na,31.6502864319,30.4546836369,29.3995641894,28.5506215705,27.7857296295,
Migration,na,na,na,na,na,na,0.136394371275,0.153629445811,0.172859320899,0.174087937913,0.172507616613,
London,
0-4,550.2,550.2,550.2,550.2,550.2,565.0,596.38692489,627.67306717,658.597370068,689.529415534,721.523573857,
5-9,429.4,429.4,429.4,429.4,429.4,437.1,462.49240074,487.92075526,513.338897647,538.753398419,564.115812609,
10-14,410.1,410.1,410.1,410.1,410.1,406.8,412.717648053,418.626077566,424.555086149,430.551058164,436.581409373,
15-19,432.9,432.9,432.9,432.9,432.9,427.5,423.203253063,418.937564739,414.719352191,410.524214766,406.36572757,
20-24,574.7,574.7,574.7,574.7,574.7,579.6,549.264661663,518.996276179,488.757344865,458.508913566,428.2799851,
25-29,746.2,746.2,746.2,746.2,746.2,755.2,720.186751202,685.253310831,650.440172102,615.643710219,580.8258944,
30-34,746.4,746.4,746.4,746.4,746.4,748.5,749.267062149,750.107990194,750.985422975,751.976345082,753.078102909,
35-39,671.8,671.8,671.8,671.8,671.8,668.2,683.380825133,698.604037296,713.82481211,729.106617603,744.418208871,
40-44,622.6,622.6,622.6,622.6,622.6,625.3,632.783513784,640.358476092,647.999240329,655.710557322,663.469814284,
45-49,515.4,515.4,515.4,515.4,515.4,530.3,547.904319105,565.608612534,583.40235899,601.198942481,618.982356676,
50-54,413.6,413.6,413.6,413.6,413.6,425.8,444.921355395,464.134709495,483.395918566,502.736919028,522.103483975,
55-59,352.9,352.9,352.9,352.9,352.9,350.2,363.132669079,376.241961377,389.439917468,402.722470834,416.040712396,
60-64,316.6,316.6,316.6,316.6,316.6,323.4,325.67905126,328.372764448,331.309898197,334.571378377,338.058847362,
65-69,238.9,238.9,238.9,238.9,238.9,237.5,250.949096745,264.534397594,278.256744105,291.952155389,305.63607626,
70-74,212.6,212.6,212.6,212.6,212.6,214.2,213.94783785,214.447999579,215.45170197,216.864301924,218.503633604,
75-79,177.7,177.7,177.7,177.7,177.7,176.8,176.839515572,178.098770501,180.206457891,182.965376367,186.133682643,
80-84,131.3,131.3,131.3,131.3,131.3,130.8,130.223859112,130.814729607,132.159650032,134.130795056,136.558017277,
85-89,83.8,83.8,83.8,83.8,83.8,85.0,83.2246328472,82.7105426025,82.7798463199,83.1552723628,83.6681130641,
90+,40.7,40.7,40.7,40.7,40.7,41.8,45.1217457172,46.5898635222,46.7905553377,46.2491108844,45.3378492121,
Total,7667.8,7667.8,7667.8,7667.8,7667.8,7729.0,7811.62712336,7898.03190659,7986.41074731,8076.85095338,8169.68130144,
Births,na,na,na,na,na,na,145.245,145.13,144.785,144.785,145.82,
Deaths,na,na,na,na,na,na,62.7823972933,58.8756499982,56.5594602247,54.4952318689,53.1103815147,
Migration,na,na,na,na,na,na,0.16452065345,0.150433224465,0.153300950134,0.150437934529,0.120729581175,
East,
0-4,342.6,342.6,342.6,342.6,342.6,349.1,359.136668523,369.080702733,379.026483047,389.195686179,399.975089048,
5-9,323.5,323.5,323.5,323.5,323.5,325.6,330.263528978,334.953741233,339.664071651,344.381984722,349.060803243,
10-14,348.2,348.2,348.2,348.2,348.2,346.3,342.117470146,337.944620096,333.765930675,329.624893882,325.519145501,
15-19,357.4,357.4,357.4,357.4,357.4,355.7,353.689499468,351.699056791,349.756134687,347.833933465,345.910802844,
20-24,346.1,346.1,346.1,346.1,346.1,351.1,351.867581743,352.668916092,353.457956491,354.230843731,355.020330196,
25-29,349.6,349.6,349.6,349.6,349.6,358.3,356.788608807,355.280024013,353.820038256,352.379716533,350.907068691,
30-34,347.5,347.5,347.5,347.5,347.5,348.0,349.821220226,351.708152435,353.61063572,355.555005365,357.518732001,
35-39,415.0,415.0,415.0,415.0,415.0,405.6,393.692617867,381.808944318,370.008573885,358.310841672,346.724881422,
40-44,443.5,443.5,443.5,443.5,443.5,445.1,436.544827539,428.129137824,419.786729629,411.506036685,403.273934633,
45-49,406.1,406.1,406.1,406.1,406.1,417.6,422.109857011,426.725730688,431.434961473,436.208273519,441.045157928,
50-54,356.1,356.1,356.1,356.1,356.1,363.6,372.928598672,382.415173174,392.015460659,401.701710821,411.499761788,
55-59,346.8,346.8,346.8,346.8,346.8,342.3,344.521952723,347.02411652,349.730678815,352.623592839,355.646695389,
60-64,362.5,362.5,362.5,362.5,362.5,369.9,361.019768423,352.786961281,344.973211286,337.717634219,330.944323539,
65-69,265.5,265.5,265.5,265.5,265.5,274.9,289.658502233,304.620870574,319.812332971,334.988762282,350.209501345,
70-74,233.3,233.3,233.3,233.3,233.3,238.2,240.003384642,242.603493167,245.776552864,249.393452354,253.323455961,
75-79,194.9,194.9,194.9,194.9,194.9,196.1,196.248694457,197.782395499,200.336423592,203.674156878,207.573808813,
80-84,144.1,144.1,144.1,144.1,144.1,146.6,145.546730477,145.895493776,147.248745165,149.425323202,152.283525632,
85-89,91.8,91.8,91.8,91.8,91.8,94.5,92.817615316,92.4946773978,92.8663586846,93.657219505,94.7245334971,
90+,42.0,42.0,42.0,42.0,42.0,43.7,48.3743758083,50.7303779643,51.6107676562,51.7278747061,51.4505883814,
Total,5716.5,5716.5,5716.5,5716.5,5716.5,5772.2,5787.15150306,5806.35258558,5828.70204721,5854.13694256,5882.61213985,
Births,na,na,na,na,na,na,80.27,80.155,80.155,80.385,80.96,
Deaths,na,na,na,na,na,na,65.9225804211,61.5955368553,58.461318697,55.602008905,53.1134662853,
Migration,na,na,na,na,na,na,0.604083479024,0.641619374935,0.655780328175,0.651904254187,0.628663579111,
