Region,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
5-9,163.07,163.07,163.07,163.07,163.07,161.45,163.359338916,165.276822588,167.216566295,169.165034494,171.094537223,176.742047499,182.281403982,187.814754491,193.44017097,199.239738939,199.643370067,200.439204499,201.472462178,202.552210427,203.542477295,204.271621051,204.62514782,204.607558792,204.272552435,203.67738393,202.892146588,201.997208134,201.038326532,200.053375876,199.082677557,198.168437788,197.335428713,196.638308062,196.123135069,194.452703138,193.123378964,192.177453672,191.642391239,191.530853011,193.200118983,195.167721557,197.378936761,199.763595084,202.233272656,204.708105124,207.105676583,209.362204091,211.404246967,213.19781812,214.726177893,
10-14,183.01,183.01,183.01,183.01,183.01,179.88,176.180006215,172.483319289,168.770252696,165.078478079,161.405960023,163.318898392,165.238943976,167.180319241,169.130507939,171.061094071,176.70892909,182.248819911,187.782390137,193.407957652,199.207354372,199.612634958,200.409862008,201.444267199,202.525330195,203.516736622,204.246764758,204.601553519,204.585215183,204.251676727,203.667581346,202.890447683,201.999276386,201.03928926,200.047767389,199.07834276,198.165270432,197.333465417,196.637508953,196.12359269,194.454463269,193.126287243,192.18150315,191.64763813,191.537126062,193.207111972,195.17533655,197.387104845,199.772171566,202.242386081,204.717737086,
15-19,202.6,202.6,202.6,202.6,202.6,199.7,195.688145497,191.682138932,187.697166616,183.723828731,179.758628348,176.070892251,172.385493171,168.68291049,165.001153823,161.338281326,163.255326406,165.178941984,167.123586175,169.076451129,171.009537743,176.65889306,182.199638139,187.733531262,193.358509227,199.156864461,199.565376002,200.365263223,201.402187506,202.485536017,203.478051418,204.209721546,204.567068556,204.554153871,204.224979575,203.642778696,202.867537701,201.978385818,201.020203348,200.030652924,199.063045687,198.151641385,197.321369294,196.627316887,196.114828369,194.447168715,193.120306047,192.176646777,191.643586488,191.534199693,193.204705047,
20-24,207.81,207.81,207.81,207.81,207.81,210.23,208.051828848,205.901706784,203.759145923,201.601084721,199.450529536,195.474045071,191.496049628,187.533362441,183.579986209,179.633127833,175.960885277,172.289654605,168.600012807,164.930058044,161.277886368,163.199789208,165.127529195,167.076047788,169.032339195,170.968634645,176.618049425,182.158819693,187.692568361,193.317544006,199.119551332,199.533762757,200.337803527,201.378769053,202.468546392,203.463666365,204.198008689,204.558448376,204.548667324,204.22272306,203.643789163,202.871800275,201.985773279,201.031193235,200.044474257,199.079611146,198.170882149,197.343142459,196.650954002,196.140775878,194.475691898,
25-29,173.39,173.39,173.39,173.39,173.39,179.47,185.523292275,191.583457434,197.660675817,203.733050907,209.778537701,207.636305675,205.516437408,203.397516103,201.26120456,199.130689538,195.174164895,191.21430464,187.268103844,183.330173032,179.397517819,175.737094472,172.076777312,168.397526641,164.737338719,161.094467054,163.019661818,164.950337755,166.901601824,168.860214769,170.767401056,176.399490138,181.93635677,187.480111852,193.139025453,198.939541726,199.356288342,200.16302197,201.20649406,202.298747257,203.296222788,204.032909946,204.395882285,204.389316246,204.065799157,203.489290386,202.719688295,201.836136601,200.883372631,199.89900866,198.936352164,
30-34,156.89,156.89,156.89,156.89,156.89,155.87,160.464772777,165.080434492,169.702050626,174.349039045,179.000270772,185.06640448,191.135562849,197.217767025,203.293190507,209.339965421,207.219322732,205.119940648,203.020549293,200.902895873,198.790137383,194.851161695,190.908054943,186.978533525,183.057340415,179.14161588,175.493765083,171.845882904,168.17927544,164.531653486,160.933888212,162.88144819,164.831282552,166.784176362,168.74168351,170.654668972,176.290419715,181.831033996,187.377700145,193.03936628,198.841789718,199.266925003,200.081603571,201.133998835,202.233748851,203.238460599,203.982211631,204.352466804,204.352499033,204.03700348,203.468372559,
35-39,195.61,195.61,195.61,195.61,195.61,188.42,181.731112401,175.051169236,168.408142407,161.814344915,155.287122382,159.887914452,164.506562712,169.128759524,173.775005417,178.424886092,184.490273715,190.557329318,196.636082463,202.707178556,208.74870382,206.649702293,204.571827276,202.493617084,200.396681711,198.304491742,194.387737886,190.46675211,186.559427952,182.660476011,178.799823362,175.190428697,171.569624355,167.935125148,164.287768346,160.708001107,162.662440594,164.619779051,166.579690391,168.544060013,170.463635061,176.10179304,181.644563752,187.19476938,192.857712996,198.66087835,199.095049006,199.918107628,200.976776907,202.0843255,203.096671021,
40-44,215.04,215.04,215.04,215.04,215.04,212.26,207.21277779,202.227543531,197.27227768,192.338281925,187.414642656,180.794489023,174.179918245,167.598894502,161.065344788,154.596714715,159.199574554,163.819047331,168.440583141,173.085178498,177.732070331,183.794769894,189.858145462,195.932237525,201.99780756,208.032812271,205.95969156,203.907539872,201.85418714,199.781615719,197.735646083,193.85872167,189.98083137,186.102173642,182.224033402,178.386516545,174.796378341,171.195899148,167.581200985,163.953474981,160.392724425,162.353207854,164.316255672,166.283785736,168.253251369,170.177660666,175.81537509,181.357741901,186.905285808,192.567269522,198.368917561,
45-49,207.13,207.13,207.13,207.13,207.13,211.99,211.613587288,211.276521516,210.985204658,210.725171544,210.499346742,205.562296735,200.680907837,195.823156807,190.983269222,186.150765306,179.612588027,173.077414481,166.573468245,160.115445962,153.721409374,158.327788731,162.948748926,167.570237833,172.212490015,176.855381109,182.916108695,188.975968213,195.044695881,201.103055009,207.118743186,205.097805308,203.079636472,201.06296579,199.054127949,197.034592122,193.185940468,189.338634346,185.489714999,181.641422792,177.833079576,174.265933616,170.688563842,167.099604682,163.494105882,159.955093346,161.9215073,163.890486549,165.861040497,167.835600026,169.76443321,
50-54,189.07,189.07,189.07,189.07,189.07,190.66,194.244819654,197.900529205,201.606415576,205.361150649,209.167343587,208.916686774,208.695448673,208.509973156,208.347790046,208.212070563,203.400684121,198.639919997,193.898352531,189.171168016,184.448517653,178.010760753,171.574484034,165.168986784,158.808268817,152.510878774,157.11947305,161.739572405,166.357473877,170.993173515,175.626738189,181.702029735,187.784178228,193.872863625,199.97700355,205.984569652,204.005394061,202.03295456,200.060640645,198.096460714,196.12008958,192.316058236,188.513474478,184.714134654,180.909885979,177.14449637,173.611556246,170.068581118,166.510175569,162.939419874,159.434268032,
55-59,192.7,192.7,192.7,192.7,192.7,189.48,188.722551462,188.105450353,187.609759635,187.199590356,186.866869482,190.537028645,194.270411768,198.046400845,201.862812258,205.721276777,205.596395587,205.491693712,205.414658585,205.353501555,205.312249652,200.643922329,196.021651224,191.415477613,186.821995548,182.231649673,175.918286489,169.606311215,163.323550877,157.084964896,150.983595359,155.628016065,160.273546755,164.922811033,169.584989033,174.215957138,180.291264692,186.377349974,192.467119508,198.571504103,204.577223459,202.659240707,200.747478763,198.843009583,196.936997481,195.01705486,191.272493319,187.529116702,183.782097881,180.03648835,176.32830835,
60-64,196.49,196.49,196.49,196.49,196.49,200.38,196.583785338,193.063105815,189.722239582,186.619081381,183.724087538,183.25068635,182.872306773,182.58012438,182.349579855,182.181491166,185.927708689,189.727939259,193.561832005,197.425253989,201.319024579,201.327631434,201.348638141,201.390957677,201.443197926,201.510123925,197.014859771,192.563195348,188.125669424,183.701395531,179.376308771,173.288399558,167.196963006,161.103325549,155.022490115,149.070257908,153.716846217,158.369576678,163.02136963,167.684540616,172.312350779,178.390698801,184.477471274,190.576379177,196.674414828,202.669838939,200.824005759,198.984107337,197.140387559,195.305993443,193.45533622,
65-69,153.05,153.05,153.05,153.05,153.05,157.75,164.133519773,170.617421707,177.237491434,183.889906608,190.579042865,187.410824475,184.473032395,181.671266184,179.057815808,176.596150098,176.405830829,176.270591356,176.191282738,176.151932881,176.161757767,179.972895623,183.827329759,187.706563064,191.606437089,195.527036864,195.690592125,195.860217221,196.044465324,196.232781909,196.548844357,192.382754204,188.226447616,184.077290078,179.963698614,175.843552727,169.950446297,164.068704634,158.182088424,152.309092659,146.559851724,151.218422172,155.880745726,160.553636699,165.219655509,169.846791735,175.928223508,182.015493058,188.096611511,194.189500349,200.176667874,
70-74,129.17,129.17,129.17,129.17,129.17,131.33,133.864936142,136.716322398,139.792590315,143.02144866,146.334528379,152.870495109,159.434161036,166.077246561,172.716077511,179.360634703,176.787263123,174.405393487,172.124989875,169.992467571,167.967490784,168.05155406,168.159717698,168.30179179,168.467726189,168.674034991,172.543065105,176.445106918,180.361621231,184.286966724,188.366190272,188.836719994,189.31077519,189.787303314,190.300088097,190.768251975,186.85768263,182.979869299,179.103246333,175.262807694,171.411978962,165.773570784,160.147255013,154.535154393,148.913178238,143.411207212,148.080577992,152.75177277,157.411708598,162.079421266,166.702803748,
75-79,105.33,105.33,105.33,105.33,105.33,105.65,106.796135251,108.494815456,110.630492217,113.080975983,115.744458518,119.053655763,122.474964969,125.945439403,129.423517337,132.870199757,139.43802062,145.956810606,152.488918524,158.967427561,165.407820596,163.437608086,161.625441962,159.893258912,158.280452637,156.74480355,157.126407118,157.509380359,157.908028183,158.317780921,159.01917686,163.171565336,167.306852827,171.424004881,175.571786199,179.663890352,180.347706421,181.069439795,181.781190694,182.529203956,183.221807403,179.6628305,176.140905397,172.655677459,169.167616726,165.666333672,160.348994927,155.049735166,149.740892896,144.455153604,139.2864611,
80-84,79.36,79.36,79.36,79.36,79.36,79.3,79.2880386128,79.8350553625,80.8236264717,82.162755573,83.782228298,86.1681982049,88.845495265,91.7301060703,94.7308659285,97.7657718975,101.594741295,105.362927177,109.031604567,112.584190094,116.00907574,122.427763532,128.721469943,134.96012886,141.095001621,147.147156814,145.838576972,144.659334459,143.541120082,142.519048117,141.943913124,143.000370543,143.984129442,144.91133869,145.870635239,146.846614467,151.060785022,155.29859949,159.492401803,163.708050424,167.845844432,168.843585695,169.881258047,170.95885776,172.002042538,172.977691715,169.87622967,166.822364523,163.760294395,160.750415021,157.723784565,
85-89,50.41,50.41,50.41,50.41,50.41,50.97,50.8009480525,51.1264210483,51.7063817099,52.397596238,53.1441918501,54.5216646901,56.1031880928,57.8625679686,59.7680537369,61.7901314079,64.8205983637,67.9651800361,71.1590154665,74.3280110622,77.4048400985,81.3945224074,85.2037812532,88.815195719,92.227837261,95.4492348007,101.472479667,107.316880896,113.045925234,118.622336411,124.576423973,124.400754199,124.266023132,124.160690013,124.16851899,124.165103,125.53752403,126.925171363,128.243283581,129.594186871,130.940653437,135.237979561,139.555345298,143.889435989,148.142819129,152.294275574,153.65461173,155.061596874,156.427249561,157.830665526,159.153353295,
90+,21.89,21.89,21.89,21.89,21.89,23.01,26.4527312887,28.4095899219,29.4196383792,29.8036757998,29.8220166212,32.5775799804,34.7272256413,36.4372415027,37.8142961539,38.971190839,42.3358740775,45.420640669,48.3130775036,51.0704480382,53.7496841903,58.7254366096,63.5349614604,68.2186740015,72.7716636753,77.1859410928,84.0378784836,90.5663309467,96.7734918134,102.692582021,109.739492438,120.921055972,131.608752447,141.834890361,151.914674129,161.610627699,169.762766342,178.079056455,186.190352792,194.400700867,202.443614988,210.496979592,218.777908712,227.259900375,235.668440289,244.045971426,255.115111994,266.453909783,277.698598038,289.156458673,300.542244896,
Total,2990.3,2990.3,2990.3,2990.3,2990.3,2998.95,3007.50785794,3017.16470375,3027.88554888,3039.55431525,3052.14279323,3065.54947013,3079.80045299,3094.75174431,3110.19238433,3125.96432179,3141.87868017,3157.84444228,3173.74025429,3189.45436102,3204.91301607,3220.01404202,3234.76469641,3249.1653388,3263.1871138,3276.82564417,3290.03610329,3302.87185743,3315.37282449,3327.61116601,3341.32565386,3354.67138262,3367.75567396,3380.69241515,3394.19377574,3407.70552792,3421.31738345,3435.74729949,3450.35813335,3465.74194521,3481.29554648,3497.0062766,3513.43935576,3530.52054202,3547.62393917,3564.71779005,3581.75320362,3599.27657574,3616.65142386,3634.38419539,3651.90508148,
Births,na,na,na,na,na,na,40.07175,39.9579,39.94755,40.0453,40.2017,40.44205,40.72495,40.95495,41.101,41.16885,41.14815,41.055,40.91355,40.7422,40.55015,40.3397,40.1373,39.9326,39.73595,39.5531,39.40015,39.28055,39.21385,39.2012,37.8538551438,38.0436753698,38.3083978837,38.6529892694,39.061557999,39.5133371888,40.0023107626,40.5096388535,41.0280499138,41.5220174163,41.9790321809,42.3906526716,42.7566937186,43.05866877,43.3058222456,43.4973298388,43.6371613682,43.7289927814,43.7696127252,43.7661137842,43.7292250364,
Deaths,na,na,na,na,na,na,31.6502864319,30.4546836369,29.3995641894,28.5506215705,27.7857296295,27.2070556727,26.6440813313,26.1726187435,25.8299357851,25.5664567524,25.4023049726,25.2569035444,25.1845413206,25.1956155225,25.2603221153,25.4085503396,25.555361539,25.6997878631,25.8835952699,26.0855721282,26.3610410262,26.6150492899,26.8813290159,27.132657549,24.3119761742,24.8709462705,25.3974969725,25.8900292805,25.7343693834,26.1761477576,26.5654087592,26.2550671016,26.5929511303,26.3143313904,26.6019475251,26.856829938,26.5009127239,26.1551714464,26.3805047981,26.5819494365,26.7806090609,26.3848726843,26.574407407,26.2133758226,26.3887632967,
Migration,na,na,na,na,na,na,0.136394371275,0.153629445811,0.172859320899,0.174087937913,0.172507616613,0.171682573008,0.170114190722,0.16896005479,0.169575805131,0.169544213142,0.168513356556,0.167665655034,0.166803325436,0.167522258795,0.168827163917,0.169876292559,0.168715926349,0.167830255831,0.169420264698,0.171002501539,0.171350147611,0.170253424231,0.168446077283,0.169799070301,0.172608883052,0.172999656198,0.173390429344,0.17378120249,0.174171975636,0.174562748782,0.174953521928,0.175344295073,0.175735068219,0.176125841365,0.176516614511,0.176907387657,0.177298160803,0.177688933949,0.178079707095,0.178470480241,0.178861253387,0.179252026533,0.179642799679,0.180033572825,0.180424345971,
London,
0-4,550.2,550.2,550.2,550.2,550.2,565.0,596.38692489,627.67306717,658.597370068,689.529415534,721.523573857,722.655036881,725.479131615,729.220350938,733.531705409,737.847412891,742.849757303,747.170703859,751.475228828,755.430559317,758.693125802,761.039400925,762.690612163,763.999778555,765.077315511,765.817031773,766.319867907,766.596353196,766.641019974,766.805087838,760.774288077,760.715833741,766.963649879,779.837171809,799.457236999,832.180633772,865.910328966,900.28410973,934.875094962,969.156497436,1002.70374971,1035.07033748,1065.93056705,1094.94715299,1121.98989361,1147.07142055,1170.25773722,1191.63888826,1211.38825076,1229.74861448,1247.03760537,
5-9,429.4,429.4,429.4,429.4,429.4,437.1,462.49240074,487.92075526,513.338897647,538.753398419,564.115812609,595.48588901,626.752184044,657.675389487,688.602125352,720.596855859,721.742799503,724.571166551,728.321690349,732.629697655,736.952370922,741.953997353,746.273805451,750.584186185,754.541543813,757.800957823,760.141020664,761.803000954,763.114607646,764.192865469,764.933068822,765.447944434,765.735985191,765.79990594,765.988234525,759.962879979,759.907775124,766.157822678,779.032577214,798.651419211,831.371493519,865.098210592,899.468759227,934.057956211,968.336863541,1001.88221935,1034.24772911,1065.1073693,1094.12249586,1121.16519833,1146.24723312,
10-14,410.1,410.1,410.1,410.1,410.1,406.8,412.717648053,418.626077566,424.555086149,430.551058164,436.581409373,461.959317075,487.36742145,512.771683771,538.163480702,563.510547663,594.866665215,626.122541674,657.043739254,687.967046964,719.952092059,721.106003944,723.940596467,727.690692749,731.995220577,736.32250117,741.322892737,745.642991707,749.948156765,753.90945993,757.196108434,759.557632771,761.226541186,762.541045744,763.614467831,764.356661831,764.873188597,765.163239984,765.229206205,765.420198013,759.398109652,759.344788955,765.595906163,778.471328817,798.089318986,830.80607956,864.529277147,898.896256018,933.481370384,967.757248056,1001.29977607,
15-19,432.9,432.9,432.9,432.9,432.9,427.5,423.203253063,418.937564739,414.719352191,410.524214766,406.36572757,412.289891524,418.212056506,424.162144451,430.155709956,436.18031213,461.552251933,486.937035037,512.328233255,537.700339679,563.026177062,594.374903434,625.623485035,656.523709941,687.434209185,719.403596985,720.557395302,723.399953723,727.159847607,731.475056078,735.825562557,740.847110979,745.179742603,749.493537367,753.452314472,756.741049655,759.105031217,760.777297838,762.094459965,763.171452312,763.916799625,764.436042868,764.728548876,764.799144589,764.992829211,758.974209859,758.922787551,765.173877552,778.046414658,797.661681994,830.370764045,
20-24,574.7,574.7,574.7,574.7,574.7,579.6,549.264661663,518.996276179,488.757344865,458.508913566,428.2799851,424.027396767,419.782276845,415.584044158,411.418902007,407.278948961,413.212846015,419.140860464,425.077346181,431.063349087,437.082618892,462.413442602,487.789088952,513.170386622,538.542863339,563.863548901,595.207284635,626.453010688,657.348928525,688.235774568,720.219145995,721.402082008,724.255437715,728.00499218,732.310704861,736.660856199,741.681380728,746.014503399,750.328377076,754.287484442,757.576942624,759.942049548,761.615231046,762.935836369,764.012958049,764.758393814,765.277740003,765.570127448,765.6378862,765.831298294,759.814525756,
25-29,746.2,746.2,746.2,746.2,746.2,755.2,720.186751202,685.253310831,650.440172102,615.643710219,580.8258944,550.637379622,520.49591136,490.357421604,460.190907439,430.040728762,425.808565934,421.589687097,417.408725998,413.263274058,409.130598394,415.063334343,420.982191108,426.905997665,432.877701386,438.903836496,464.240975508,489.611971646,515.001758475,540.382735875,565.591352042,596.857758254,628.063883789,658.974950531,689.93892436,721.897281601,723.083047095,725.940030948,729.692368871,734.000586044,738.352502885,743.373760871,747.708216243,752.025835702,755.984883533,759.274446647,761.639921673,763.3142495,764.633228256,765.711488772,766.457751356,
30-34,746.4,746.4,746.4,746.4,746.4,748.5,749.267062149,750.107990194,750.985422975,751.976345082,753.078102909,718.253188645,683.474134378,648.805707153,614.163735179,579.513925978,549.435737943,519.400128827,489.37500628,459.304821382,429.259397934,425.060461951,420.859029068,416.715971537,412.594683966,408.491853566,414.427561377,420.345236435,426.271258773,432.253010339,438.363689479,463.737713018,489.11159287,514.486048302,539.865553673,565.053554861,596.311830902,627.508847291,658.406387243,689.355389042,721.293723134,722.505208593,725.386326893,729.167109748,733.49710922,737.869517562,742.90910493,747.262536162,751.594892593,755.574465161,758.884146022,
35-39,671.8,671.8,671.8,671.8,671.8,668.2,683.380825133,698.604037296,713.82481211,729.106617603,744.418208871,745.286171716,746.210815618,747.181566778,748.24549358,749.415498815,714.763702103,680.171793472,645.678417089,611.209005972,576.734971113,546.770803943,516.864138781,486.961844462,457.033001902,427.128939096,422.974089073,418.819737695,414.708636633,410.632158799,406.641393825,412.649564934,418.64145485,424.612591582,430.567968328,436.687934408,462.039625792,487.391982011,512.742584469,538.097559184,563.260067164,594.498931924,625.674362279,656.55638642,687.48079065,719.3915922,720.634833357,723.545078176,727.345466808,731.70151392,736.098842016,
40-44,622.6,622.6,622.6,622.6,622.6,625.3,632.783513784,640.358476092,647.999240329,655.710557322,663.469814284,678.688446847,693.920902648,709.147149991,724.429138928,739.755591366,740.732296449,741.765970502,742.831483893,743.977590779,745.220111847,710.773208056,676.380741209,642.090088412,607.828921622,573.572252769,543.764012142,514.013179268,484.269065941,454.502981792,424.852824261,420.826125329,416.79390721,412.75697903,408.719427607,404.77047669,410.788547726,416.79365666,422.776865817,428.744153147,434.874367953,460.196141242,485.517798012,510.845087424,536.167873959,561.297206411,592.505903135,623.650937385,654.493502085,685.38635492,717.26230596,
45-49,515.4,515.4,515.4,515.4,515.4,530.3,547.904319105,565.608612534,583.40235899,601.198942481,618.982356676,626.630810774,634.333732258,642.084809651,649.891072148,657.732106066,673.017733133,688.306324654,703.576085645,718.87440211,734.193241065,735.282735005,736.418909369,737.586814952,738.823020602,740.143940612,705.953611964,671.82559608,637.791244164,603.811211696,569.921234411,540.39366485,510.890819253,481.412020615,451.977203865,422.516990178,418.542094079,414.567930987,410.58701948,406.605803361,402.711166307,408.743973987,414.764020612,420.769554372,426.747690123,432.885391986,458.170784522,483.455682459,508.734625762,534.014886635,559.096954739,
50-54,413.6,413.6,413.6,413.6,413.6,425.8,444.921355395,464.134709495,483.395918566,502.736919028,522.103483975,539.789568426,557.519598555,575.307979745,593.068200266,610.815716885,618.633989361,626.490662204,634.358882241,642.260640526,650.168715331,665.467099167,680.75871134,696.017822584,711.275447171,726.543280575,727.758839606,729.021285643,730.308100726,731.661280251,733.349404215,699.74263562,666.19300291,632.698390931,599.291508965,565.778728856,536.503110564,507.272582697,478.068128827,448.913963333,419.735423925,415.848624747,411.96271475,408.082886112,404.188230047,400.37728617,406.440167943,412.488751895,418.509223048,424.512977172,430.672173517,
55-59,352.9,352.9,352.9,352.9,352.9,350.2,363.132669079,376.241961377,389.439917468,402.722470834,416.040712396,435.132104339,454.263229999,473.423239865,492.633211945,511.871734127,529.576389851,547.294555594,565.032850676,582.700616082,600.333867693,608.256311841,616.191816232,624.131695097,632.07439145,640.024396403,655.30831585,670.556108129,685.745842199,700.941826138,716.543984591,718.311201251,720.075736166,721.850198104,723.680519701,725.552869781,692.415352865,659.366881736,626.371063834,593.468950553,560.461725494,531.540056257,502.667305192,473.845922072,445.050320083,416.230884159,412.459160126,408.687934192,404.904682223,401.123707305,397.422814589,
60-64,316.6,316.6,316.6,316.6,316.6,323.4,325.67905126,328.372764448,331.309898197,334.571378377,338.058847362,351.169306434,364.297578371,377.437383272,390.584745745,403.748795735,422.739498478,441.735320139,460.731699443,479.713857679,498.657550501,516.248957366,533.82862975,551.382962553,568.823862275,586.211192613,594.225639372,602.227445621,610.195865719,618.179863901,626.70968584,642.47181574,658.140880003,673.716874779,689.279896355,704.862931763,706.888528761,708.948058073,711.003357472,713.118830414,715.261251774,682.752341315,650.342304968,618.039987173,585.789815333,553.442022481,524.962575882,496.540122606,468.146290774,439.822025765,411.478672821,
65-69,238.9,238.9,238.9,238.9,238.9,237.5,250.949096745,264.534397594,278.256744105,291.952155389,305.63607626,308.65759935,311.939444617,315.406788873,319.085945735,322.935205133,336.074631275,349.157198823,362.147761327,375.07967538,387.973205013,406.649116232,425.31470711,443.939519611,462.496194656,481.011330667,498.377110673,515.676038318,532.906576421,550.022081153,567.7255638,576.51718929,585.25007657,593.908135072,602.606515146,611.260542712,627.076812603,642.842185828,658.488513105,674.115950244,689.736722053,692.156142801,694.605652318,697.122385591,699.605253634,702.097945986,670.426531415,638.864363803,607.354969026,575.970325866,544.488094708,
70-74,212.6,212.6,212.6,212.6,212.6,214.2,213.94783785,214.447999579,215.45170197,216.864301924,218.503633604,231.930030743,245.291792036,258.692999871,271.995881343,285.275078369,288.882515132,292.695442565,296.598761167,300.614493464,304.673641456,317.610821051,330.415207869,343.074210697,355.603230916,368.07166305,386.307992293,404.474011913,422.540729167,440.529228211,459.211144195,477.046625919,494.785625483,512.421696288,530.067342283,547.494775916,556.492430746,565.498476404,574.401253894,583.339754628,592.201876442,608.131485985,624.001443693,639.843348987,655.530328537,671.173673447,674.064427358,676.98361448,679.860629676,682.799277035,685.72549338,
75-79,177.7,177.7,177.7,177.7,177.7,176.8,176.839515572,178.098770501,180.206457891,182.965376367,186.133682643,187.72049993,189.542846038,191.576843502,193.729081002,195.961045578,209.083989199,222.01587719,234.844083674,247.45733541,259.915108451,263.873937031,267.980338936,272.118741732,276.280801574,280.449382698,293.016708019,305.350991495,317.458556485,329.40225869,342.193445075,360.813964745,379.285912004,397.603126011,415.901621773,433.956395027,451.564188184,469.152017721,486.574435547,503.981744066,521.104095382,530.450340746,539.796678351,549.164500472,558.384322681,567.478742232,583.537098992,599.522699009,615.309821592,631.060243502,646.70562298,
80-84,131.3,131.3,131.3,131.3,131.3,130.8,130.223859112,130.814729607,132.159650032,134.130795056,136.558017277,139.213155158,142.360504688,145.939052046,149.762963925,153.719556667,156.687884169,159.613462514,162.441484251,165.15227612,167.724221158,179.979870927,191.924277958,203.620898464,214.978189779,226.148066797,230.343092562,234.601973588,238.787323359,243.00023718,248.368858461,261.504907552,274.298122171,286.770921035,299.123855434,311.244202373,329.234462952,347.156362728,364.833036728,382.446285142,399.732528328,417.102643203,434.421547882,451.708822541,468.719788671,485.368870135,495.115522233,504.856948354,514.393638199,523.962021395,533.344436727,
85-89,83.8,83.8,83.8,83.8,83.8,85.0,83.2246328472,82.7105426025,82.7798463199,83.1552723628,83.6681130641,85.7904991664,88.1239859254,90.7617696355,93.6077433463,96.6794160731,100.674983538,104.868422816,109.138965917,113.341238107,117.39861353,120.997148845,124.386395054,127.497161729,130.339243735,133.004390335,143.846854855,154.24309543,164.257661409,173.913574022,184.675001992,190.305641731,195.853141512,201.288929628,206.765661405,212.046994961,224.378596964,236.531009525,248.312719136,259.946902565,271.275775777,288.426230849,305.479868043,322.439542977,339.040105253,355.222954724,372.115034814,388.941473166,405.436955595,421.850409255,437.814878335,
90+,40.7,40.7,40.7,40.7,40.7,41.8,45.1217457172,46.5898635222,46.7905553377,46.2491108844,45.3378492121,48.6886148506,50.9899520622,52.7470071846,54.0686748604,55.1889694139,59.8817679867,64.0734712514,67.8999215983,71.4665324707,74.8954629213,81.2288893625,87.3088793097,93.1171477368,98.6454197368,104.043001665,111.133756083,117.755313675,123.863438529,129.679976802,138.278720844,154.451792077,169.812172678,184.402856175,198.672223821,212.32338372,228.053435167,243.794588615,258.960315299,274.026596518,288.60982554,310.909785737,333.057149622,355.02381832,376.339262237,397.079701738,429.441468023,461.608227859,492.869430517,523.906278247,554.132778587,
Total,7667.8,7667.8,7667.8,7667.8,7667.8,7729.0,7811.62712336,7898.03190659,7986.41074731,8076.85095338,8169.68130144,8264.00490726,8360.35749901,8458.28333198,8557.32871887,8658.06744647,8760.21800452,8863.12062523,8966.31036706,9069.20675224,9171.98509114,9274.15044338,9375.93156116,9477.12963128,9577.2652632,9676.95516399,9775.22702062,9872.41729521,9968.31861852,10063.5306687,10161.3744769,10263.6012042,10370.557684,10482.5803711,10601.2811814,10725.3491443,10854.849769,10991.1615849,11132.7777651,11280.8495197,11433.5781473,11590.5270977,11752.7244012,11919.8466069,12089.9476374,12262.682559,12437.6578054,12616.1091376,12796.263774,12979.5600161,13164.3548701,
Births,na,na,na,na,na,na,145.245,145.13,144.785,144.785,145.82,146.28,147.89,148.465,149.04,150.075,151.225,152.145,152.72,152.95,153.295,153.525,153.755,153.985,153.985,153.985,153.985,153.985,153.985,154.1,147.80622166,153.796018257,160.122008585,166.767840026,173.639518668,180.567875927,187.56425639,194.52349289,201.385007417,207.941797675,214.132184619,219.943386573,225.389690783,230.389696302,234.979933703,239.204329482,243.116027878,246.753391221,250.129494997,253.315833938,256.466969356,
