Region,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
Total,5211.6,5211.6,5211.6,5211.6,5211.6,5250.1,5246.32501144,5247.86285002,5253.80224991,5263.5840984,5276.46221671,5292.22527842,5310.43120528,5330.48942053,5352.26793416,5375.2376252,5399.25342153,5423.85783024,5449.07739992,5474.51483854,5499.96482327,5525.28599606,5550.41039285,5576.01835043,5601.79765799,5626.94090869,5651.67450156,5676.26998167,5700.3774364,5724.30087549,5746.67814926,
Births,na,na,na,na,na,na,65.09,64.975,65.32,65.55,65.78,66.585,67.275,67.85,68.655,69.0,69.345,69.69,69.805,69.805,69.805,69.805,69.805,70.035,70.035,69.92,69.92,69.92,69.92,70.035,66.0720619959,
Deaths,na,na,na,na,na,na,69.5960560743,64.1092591341,60.0447727516,56.4167183434,53.5716997424,51.4718754961,49.7322870821,48.4431607553,47.5372377079,46.7089555219,45.9756192884,45.7654787594,45.2595249019,45.0507559786,45.0538275882,45.1819708754,45.366541435,45.1321569059,44.9625505822,45.4178595438,45.9139025353,46.0037214802,46.5066418804,46.8104327825,44.390070942,
Migration,na,na,na,na,na,na,0.731067514959,0.67209771556,0.664172640832,0.648566815862,0.669818057551,0.649937203116,0.663213941577,0.651376011147,0.660751331867,0.67864656016,0.64641561886,0.679887468626,0.674094583873,0.683194602339,0.698812321262,0.698143662566,0.685938219011,0.705114493294,0.706858137405,0.641110244422,0.72749540925,0.679201592005,0.69409660315,0.698871870154,0.695282716238,
North East,
0-4,144.5,144.5,144.5,144.5,144.5,147.3,152.875386786,158.215033105,163.673242556,168.561814922,173.680579825,173.473683832,173.721356092,173.854029894,174.55811951,174.919331709,174.935228375,174.610191581,174.169644384,173.384327419,172.707986239,171.804602972,170.900702818,169.882166958,169.208425256,168.53058079,168.196521558,167.862665145,167.873054116,167.998702535,166.388174424,
5-9,134.5,134.5,134.5,134.5,134.5,134.6,137.113795177,139.644760689,142.184357002,144.720054748,147.245926523,152.820173586,158.16459117,163.620838488,168.50504539,173.62730863,173.421483717,173.667957565,173.806414835,174.511193252,174.873136517,174.893793114,174.567374386,174.127255405,173.343462096,172.671474385,171.772574828,170.874429314,169.858434824,169.182828864,168.511859361,
10-14,149.9,149.9,149.9,149.9,149.9,147.1,144.578700013,142.058481825,139.532272405,137.031624199,134.549844867,137.061522052,139.595266304,142.132615698,144.676004622,147.204257758,152.773363025,158.114845741,163.571057821,168.45422311,173.577009742,173.372518718,173.622054316,173.763661433,174.467505424,174.832302576,174.847931646,174.526676939,174.087730003,173.309108995,172.650589169,
15-19,172.6,172.6,172.6,172.6,172.6,170.6,165.871910663,161.137825239,156.420919839,151.718860894,147.028049828,144.515982436,141.999718489,139.482578893,136.984668571,134.509507215,137.027616712,139.561617291,142.102990465,144.645080588,147.172613146,152.746180119,158.093449307,163.55005695,168.432224355,173.551682108,173.353237509,173.603489996,173.74345671,174.453120633,174.822094865,
20-24,190.3,190.3,190.3,190.3,190.3,192.0,187.695339101,183.411110308,179.119454218,174.815135667,170.51889884,165.810350301,161.095563664,156.39847981,151.71926565,147.043931377,144.540600429,142.033580083,139.528912481,137.042864397,134.579581434,137.103590444,139.641729641,142.187193367,144.732156052,147.271466834,152.842503163,158.187434415,163.642182594,168.522847262,173.648496873,
25-29,161.5,161.5,161.5,161.5,161.5,166.5,171.520771646,176.552341384,181.583442733,186.600641023,191.603018238,187.326918276,183.056953957,178.793401431,174.509097765,170.234416402,165.542693972,160.84982825,156.171621486,151.507780076,146.850740604,144.357761125,141.864199715,139.369735273,136.890652735,134.431080261,136.959214625,139.495240608,142.043183856,144.586235906,147.090995634,
30-34,137.4,137.4,137.4,137.4,137.4,139.2,144.556986004,149.921770229,155.303493081,160.697176378,166.07478477,171.094754864,176.129110298,181.163001137,186.181578086,191.187744138,186.927271745,182.681280743,178.438017356,174.181554697,169.925874022,165.253654011,160.578474641,155.915760232,151.269017955,146.627425469,144.142983998,141.661065811,139.174634135,136.706468294,134.274766896,
35-39,171.0,171.0,171.0,171.0,171.0,164.6,159.363336093,154.132391581,148.923510311,143.771011706,138.685483567,144.034111618,149.397208036,154.766546241,160.145487823,165.512799123,170.537345348,175.561878252,180.592197724,185.60514718,190.610190089,186.380237565,182.154223221,177.938666122,173.704503095,169.475393751,164.822431201,160.168951694,155.531079382,150.907037163,146.322847546,
40-44,191.8,191.8,191.8,191.8,191.8,188.2,183.243233544,178.339138296,173.459609619,168.597244848,163.743659546,158.557830826,153.372543227,148.209119263,143.098463031,138.055433631,143.395819141,148.744747136,154.112104888,159.482127436,164.83855635,169.857367284,174.88308446,179.906866032,184.917045311,189.909191624,185.707301058,181.523852007,177.334535001,173.127319567,168.955431369,
45-49,188.7,188.7,188.7,188.7,188.7,191.1,190.15905316,189.258736104,188.380980123,187.52635342,186.700689569,181.823913084,176.998744794,172.195950692,167.408081097,162.635191499,157.506416386,152.384941058,147.286383721,142.233121083,137.251927921,142.58430566,147.926282601,153.277287267,158.635169165,163.979549621,168.999242832,174.020480081,179.040902231,184.050169435,189.038667017,
50-54,171.6,171.6,171.6,171.6,171.6,174.0,176.854741836,179.753649367,182.687691496,185.654462334,188.660626498,187.809214497,186.996433528,186.200153151,185.431248053,184.67937348,179.910558706,175.188998783,170.492315929,165.80587605,161.134183838,156.078377787,151.035559595,146.010545565,141.036963298,136.133929021,141.451375682,146.785591319,152.118177417,157.459286616,162.792434812,
55-59,162.5,162.5,162.5,162.5,162.5,161.1,162.880484575,164.750641651,166.681149571,168.661319693,170.680994989,173.584976538,176.532258313,179.517215158,182.527798433,185.573688248,184.830678047,184.119358005,183.427584045,182.751469058,182.091739987,177.448115688,172.842180291,168.258860431,163.692213644,159.137097173,154.190636532,149.248565781,144.32058438,139.446951971,134.703212601,
60-64,158.6,158.6,158.6,158.6,158.6,162.6,161.071439036,159.717400433,158.455429836,157.359139774,156.4124227,158.329245679,160.296745066,162.310451894,164.358091129,166.428609993,169.392017832,172.396016312,175.44501691,178.502402589,181.585680624,180.959513153,180.347912495,179.7666992,179.196800101,178.632190292,174.149047671,169.702403211,165.279934793,160.866744351,156.576015731,
65-69,119.8,119.8,119.8,119.8,119.8,121.0,127.75675887,134.543813516,141.39471169,148.215380948,155.015473668,153.846322905,152.829505468,151.895951242,151.099424054,150.409685803,152.465900102,154.549083092,156.662690493,158.790400267,160.924644121,163.945505452,166.979350551,170.060701046,173.149348611,176.260646618,175.786459298,175.330535015,174.8779534,174.434251263,174.15316482,
70-74,109.9,109.9,109.9,109.9,109.9,111.7,111.457943584,111.50221374,111.753786098,112.155516454,112.692972135,119.372273781,126.044148529,132.747279064,139.412776313,146.031135379,145.232000772,144.5756431,143.986218498,143.503213462,143.080633307,145.254582941,147.41959213,149.59764421,151.783495726,153.974930761,157.0504797,160.155273232,163.271992718,166.38714149,169.713402704,
75-79,90.5,90.5,90.5,90.5,90.5,90.9,91.8926101078,93.300180818,95.0278300509,96.9950702894,99.1385488563,99.617817427,100.229352084,100.941530527,101.70161753,102.523638325,109.056501372,115.542102015,122.02122475,128.412664318,134.723996505,134.287769486,133.961203347,133.69649782,133.515542158,133.375994771,135.682847049,137.960616203,140.221642068,142.467619488,145.006409709,
80-84,63.4,63.4,63.4,63.4,63.4,64.1,65.4613375236,67.102308715,68.9156137787,70.8809359242,72.9847839402,74.8596373073,76.9540211767,79.2391471007,81.6179034122,84.0331678056,85.1629366498,86.3127577836,87.4534976629,88.550475648,89.6130284546,95.8292614441,101.912537514,107.943384824,113.854391763,119.645231919,119.637501962,119.714798723,119.810105236,119.965953639,120.586780175,
85-89,37.3,37.3,37.3,37.3,37.3,37.9,39.0441221713,40.3316911348,41.5957671425,42.790345009,43.9186642091,45.8545449944,47.8450606552,49.9075081514,52.0009724373,54.1348184896,56.5478066059,59.0626164382,61.6411039299,64.1960918078,66.6662480368,68.2212858071,69.6771371703,71.057517534,72.3520625382,73.5553957768,79.2620201396,84.790350099,90.1813816858,95.4038177194,101.042025778,
90+,15.6,15.6,15.6,15.6,15.6,16.5,19.5364788253,21.4407222582,22.485714877,22.9648305699,23.1095444688,25.8943718439,28.0308016778,29.73582713,31.0646203178,32.1652514572,35.5669638889,38.6329417987,41.4583703827,44.0877008798,46.5463106839,50.8156695212,54.8607188959,58.7938056276,62.5988589821,66.2277391526,70.6017490313,74.782286096,78.7279082799,82.4932298995,87.6219385027,
Total,2571.4,2571.4,2571.4,2571.4,2571.4,2581.0,2592.93442871,2605.11421039,2617.57897643,2629.7169188,2642.44496704,2655.68764585,2669.28938253,2683.11162497,2697.00026322,2710.90929046,2724.77320283,2738.59038503,2752.36736776,2765.64771332,2778.75408162,2791.19409229,2803.26776709,2815.1043053,2826.77983827,2838.2233029,2849.45605948,2860.39470569,2871.13887283,2881.76883509,2893.89930799,
Births,na,na,na,na,na,na,35.19,34.96,35.075,34.5,34.73,34.96,35.19,35.19,35.19,35.075,34.96,34.845,34.73,34.385,34.385,34.04,33.925,33.695,33.695,33.695,33.695,33.58,33.695,33.81,32.0605482893,
Deaths,na,na,na,na,na,na,23.3175298532,22.853387749,22.6772340827,22.436817448,22.0712537823,21.7703981391,21.6758630472,21.4267336128,21.3837881517,21.23047556,21.1730700185,21.0845783595,21.043751554,21.1649370803,21.3619859414,21.6938437374,21.938575571,21.9517590705,22.0933720215,22.3542800561,22.5348842723,22.7272895103,23.0347150055,23.2672044632,20.0197212302,
Migration,na,na,na,na,na,na,0.061958566351,0.0731694279669,0.0670001171691,0.0747598207058,0.0693020202782,0.0530769476598,0.0875997318537,0.0589760473684,0.0824264110648,0.0645027976284,0.0769823828949,0.0567605600351,0.0907342864175,0.0602826397697,0.0833542421242,0.0938544082525,0.0872503752717,0.0932972723091,0.0739049904284,0.102744692463,0.0726408545264,0.0859357147472,0.0838821466017,0.087166724195,0.0896458365074,
Northern Ireland,
0-4,119.32,119.32,119.32,119.32,119.32,122.06,126.52810275,130.874539407,135.117786793,139.276635138,143.401485218,143.031099973,142.73659463,142.467523277,142.145924681,141.71488207,141.129212274,140.35291781,139.380963468,138.262823379,137.020010535,135.707630808,134.394446099,133.123169899,131.930365019,130.842752642,129.878448992,129.051349767,128.388755487,127.910459274,128.423833468,
5-9,113.33,113.33,113.33,113.33,113.33,112.45,114.347999096,116.254439175,118.169720246,120.095549426,122.008580225,126.475369149,130.82148064,135.065196818,139.224714081,143.350169532,142.981936764,142.689328308,142.422258363,142.102396705,141.672993809,141.089199096,140.31448331,139.344162748,138.227461278,136.986099188,135.675101561,134.363421089,133.093541075,131.902086618,130.818976529,
10-14,123.21,123.21,123.21,123.21,123.21,122.3,120.320905948,118.337587146,116.351338314,114.373904287,112.407290122,114.305867757,116.212832582,118.129015245,120.055579645,121.969146498,126.435943015,130.782305609,135.026031122,139.185406512,143.310724557,142.943950856,142.652571467,142.386452126,142.067899825,141.639415138,141.056675922,140.283008474,139.313833655,138.19835733,136.966239752,
15-19,126.57,126.57,126.57,126.57,126.57,125.43,124.765291274,124.1059179,123.453494154,122.807953941,122.168060147,120.194436654,118.217123473,116.237300052,114.265891523,112.305298097,114.206324472,116.115354365,118.03320557,119.961438909,121.876176278,126.343666568,130.690417694,134.934092294,139.093072103,143.217499857,142.853262621,142.56416654,142.300302931,141.983829225,141.559374624,
20-24,132.88,132.88,132.88,132.88,132.88,132.91,131.358680779,129.804788412,128.262095913,126.719545498,125.191877635,124.538043652,123.889408955,123.24720462,122.610894207,121.979372552,120.015501748,118.047147325,116.07547194,114.111483456,112.157717987,114.061512705,115.973104719,117.893077819,119.823255355,121.739702013,126.207062913,130.553396902,134.796791847,138.955430028,143.086405848,
25-29,122.05,122.05,122.05,122.05,122.05,126.53,127.768596166,129.017221742,130.259826093,131.485474464,132.698380202,131.161228467,129.621239535,128.092266777,126.56288269,125.047494978,124.403443415,123.763692658,123.129603862,122.500722056,121.875915536,119.919505878,117.95810619,115.992969624,114.035171007,112.087321545,113.993009618,115.905879437,117.827448491,119.758580471,121.649105491,
30-34,113.29,113.29,113.29,113.29,113.29,112.86,115.50710254,118.157546191,120.824530677,123.513721428,126.202330883,127.450338666,128.707722597,129.959252518,131.193119339,132.413399521,130.889772645,129.362854575,127.846275695,126.328757606,124.82482399,124.189009575,123.556829925,122.930023891,122.308308169,121.690564852,119.741915752,117.788300906,115.830868374,113.880788453,111.962475562,
35-39,126.04,126.04,126.04,126.04,126.04,124.25,121.852163525,119.471628388,117.10479326,114.752478453,112.427606975,115.076312758,117.728071196,120.396430592,123.086571549,125.775809974,127.031592775,128.296202919,129.554167465,130.794347132,132.020470859,130.510665803,128.997824349,127.495143301,125.991153591,124.500559425,123.874276944,123.251404178,122.633798629,122.021152927,121.421187677,
40-44,131.33,131.33,131.33,131.33,131.33,130.5,129.073696267,127.676497468,126.2942544,124.927136286,123.570959811,121.204319557,118.854036832,116.517251052,114.194064753,111.897759786,114.550316514,117.204826519,119.875365903,122.566908251,125.256662863,126.52120928,127.793948003,129.059693003,130.30711149,131.539856413,130.047029392,128.550802308,127.06423507,125.575984133,124.122141812,
45-49,122.66,122.66,122.66,122.66,122.66,125.62,126.333051465,127.06827592,127.831458055,128.614368606,129.408094796,128.031731725,126.682106434,125.345244374,124.021493377,122.707097497,120.382736601,118.073191015,115.775636164,113.490431002,111.231399861,113.889590677,116.548688235,119.222581237,121.915920542,124.606427286,125.882234919,127.165325243,128.440315044,129.696430856,130.944330035,
50-54,107.69,107.69,107.69,107.69,107.69,110.17,112.879673152,115.613829642,118.369040795,121.145125163,123.950580305,124.720204976,125.507631569,126.318683385,127.145340326,127.978911499,126.662728349,125.370418152,124.088117694,122.816670649,121.552546864,119.279755767,117.020554514,114.772298351,112.535493138,110.323791814,112.987770837,115.650937913,118.326568134,121.019797034,123.707616554,
55-59,96.47,96.47,96.47,96.47,96.47,97.13,99.2285935067,101.376336609,103.556424795,105.761956283,107.985110158,110.724786121,113.486709087,116.267313993,119.064735078,121.886967504,122.715452202,123.556836613,124.417321719,125.289064822,126.164008175,124.915509651,123.688074582,122.468216432,121.257741363,120.053037839,117.843047665,115.645512202,113.457480741,111.280135129,109.180707194,
60-64,91.37,91.37,91.37,91.37,91.37,91.85,92.1480013766,92.5454225381,93.0188139243,93.5760419454,94.1930287324,96.3658355031,98.5668580076,100.783746544,103.013577378,105.252928748,108.021003264,110.806831954,113.606736142,116.417103278,119.245372168,120.136374979,121.035115939,121.948415041,122.868881942,123.788533081,122.620739655,121.471712725,120.327572656,119.191557511,118.121515885,
65-69,73.94,73.94,73.94,73.94,73.94,76.6,78.6613247195,80.7840213041,82.9618653934,85.1695872134,87.420671388,87.9043609617,88.4723606458,89.0997806096,89.7910541484,90.519240469,92.7565925059,95.0020885309,97.2478783627,99.4947207277,101.743867853,104.532513887,107.333384977,110.142584388,112.957112802,115.783171203,116.743399195,117.706965576,118.679579552,119.654838061,120.711487888,
70-74,61.61,61.61,61.61,61.61,61.61,62.81,64.2826787348,65.8879664756,67.5871331875,69.3545869253,71.1503504291,73.324249422,75.5270264706,77.7624522074,80.0113703612,82.2910088411,82.9436179915,83.6655432428,84.4309558583,85.2415850776,86.0679817188,88.3518643871,90.6268696853,92.8895706486,95.1430556453,97.390840796,100.191849274,102.998986591,105.807444907,108.613146457,111.52447758,
75-79,49.52,49.52,49.52,49.52,49.52,50.0,50.716908952,51.6740817434,52.822981331,54.1050616671,55.4786867845,57.2679419054,59.1003400271,60.9496167722,62.8005512662,64.6280435767,66.8806869703,69.1278007434,71.3803364237,73.625412356,75.881575533,76.6918366589,77.5539706264,78.4438161529,79.3615131101,80.2767087401,82.593068248,84.8848039559,87.1491403857,89.3913452079,91.7727245847,
80-84,35.71,35.71,35.71,35.71,35.71,36.15,36.5541535809,37.1605549929,37.9233894152,38.8140076839,39.8063518156,41.0421034983,42.4075802569,43.8668245,45.3716308717,46.889325257,48.8921224202,50.8584157082,52.7730546764,54.6300859373,56.4178867616,58.6889428029,60.920401934,63.1291009356,65.30940782,67.4802566233,68.4362782865,69.4252280702,70.4231341182,71.4307879293,72.6376948316,
85-89,19.54,19.54,19.54,19.54,19.54,20.44,21.2069205252,22.040258833,22.8670673313,23.6472479054,24.3719047189,25.2619962606,26.2160854317,27.2261186968,28.2828583825,29.3778178264,30.8870470309,32.4467681375,34.0284340358,35.5915685937,37.1081440516,39.1579847098,41.1152755494,42.9723077504,44.731142988,46.3894971266,48.5848422001,50.7165699275,52.8003653799,54.8333939898,57.1069068189,
90+,8.46,8.46,8.46,8.46,8.46,8.56,10.1098253809,11.0300741684,11.5383267384,11.7724473641,11.8382386982,13.4530611263,14.7238440719,15.7373988253,16.5525197271,17.2290628715,19.048921922,20.6932005174,22.2124295326,23.6388922378,25.0046924312,27.49752308,29.8914345909,32.2076182549,34.4458525813,36.6045362968,40.0259421079,43.2763865629,46.3541002455,49.275714198,52.7734999895,
Total,1774.99,1774.99,1774.99,1774.99,1774.99,1788.62,1803.64366974,1818.88098805,1834.31434082,1849.91282968,1865.67958904,1881.53328813,1897.47905244,1913.46862086,1929.39477338,1945.2137371,1960.83495288,1976.2157247,1991.304244,2006.04981869,2020.43297183,2034.42824717,2048.06550239,2061.3552939,2074.30991977,2086.94057188,2099.2359561,2111.25415837,2123.01527672,2134.57381483,2148.49070212,
Births,na,na,na,na,na,na,29.0168,28.89145,28.7914,28.7109,28.6649,28.62465,28.57635,28.50275,28.3705,28.21525,28.0209,27.7817,27.5126,27.2343,26.95485,26.6915,26.4523,26.22575,26.0268,25.85315,25.714,25.6128,25.55185,25.53805,26.3554634898,
Deaths,na,na,na,na,na,na,14.0399304787,13.694401889,13.3921749895,13.145504725,12.9306452146,12.8015071615,12.6609741472,12.5435751327,12.4751081459,12.4270019436,12.4307124524,12.4316470608,12.4539848512,12.5188342442,12.6027006221,12.7269880656,12.8457645349,12.9659426343,13.1025359265,13.2529732811,13.4496061603,13.6248672153,13.8204647332,14.0090956481,12.4663156218,
Migration,na,na,na,na,na,na,0.0468002164556,0.0402702060602,0.0341277517582,0.0330935856307,0.0325045810395,0.0305562473358,0.0303884587568,0.0303935483487,0.0307606734394,0.030715656124,0.0310282340308,0.0307188835516,0.0299041467865,0.0301089347137,0.0310037662935,0.0307633991564,0.030719758582,0.0299841408552,0.0303618000444,0.030475390055,0.0309903846171,0.0302694802304,0.0297330871964,0.0295837595706,0.0277394211551,
Scotland,
0-4,282.97,282.97,282.97,282.97,282.97,287.83,297.033531057,305.852618924,314.42564931,322.82998928,331.195136055,330.469105197,330.30253014,330.467123427,330.783302549,331.048552106,331.010347434,330.516873871,329.582541762,328.26099459,326.633275026,324.786710493,322.798886357,320.736808505,318.655789725,316.601463537,314.624646859,312.770881578,311.107642295,309.698454055,306.578950289,
5-9,269.48,269.48,269.48,269.48,269.48,267.8,271.763005508,275.736698168,279.735935124,283.743080556,287.723130581,296.924892208,305.743775024,314.316723666,322.722137365,331.088646516,330.366569746,330.203625708,330.371236957,330.69057555,330.95882012,330.92403822,330.433628255,329.502088727,328.183493671,326.55847944,324.7145319,322.729688724,320.67053453,318.59175438,316.545132654,
10-14,297.75,297.75,297.75,297.75,297.75,293.01,287.934226069,282.866411712,277.786996253,272.736472196,267.713301435,271.677684211,275.652642647,279.652858467,283.661329433,287.6421994,296.844177499,305.663513412,314.236845026,322.642241344,331.00823267,330.288959426,330.128254491,330.29809344,330.619649928,330.889648013,330.856509208,330.367882841,329.438692461,328.122146348,326.515335852,
15-19,327.44,327.44,327.44,327.44,327.44,325.74,319.138898324,312.523494098,305.934344018,299.367283235,292.819702175,287.755838171,282.700484407,277.633877754,272.596210058,267.585749078,271.555067882,275.534207853,279.538132042,283.549524995,287.533107537,296.736849203,305.557173515,314.13051101,322.534980432,330.899636777,330.185513769,330.029443438,330.203579376,330.529175594,330.807018787,
20-24,354.05,354.05,354.05,354.05,354.05,356.85,350.55125913,344.287093565,338.033471125,331.762030475,325.512470454,318.94078793,312.353680844,305.792177788,299.25180117,292.729429636,287.686702973,282.650726178,277.60196874,272.58078215,267.585345027,271.560648244,275.544886906,279.553418843,283.568905,287.556296484,296.759642013,305.579755255,314.152768569,322.557088184,330.93838521,
25-29,334.83,334.83,334.83,334.83,334.83,340.79,343.890594181,346.989505427,350.106331325,353.227888937,356.320824393,350.050053955,343.815024654,337.590883637,331.351843665,325.133429436,318.589574473,312.028395357,305.490466944,298.972790711,292.471538568,287.445332226,282.424834293,277.390625736,272.383387929,267.401178426,271.380441385,275.367735954,279.379326647,283.397458237,287.334408572,
30-34,299.27,299.27,299.27,299.27,299.27,301.67,309.303958993,316.964624096,324.653031873,332.330831545,339.979215263,343.094109304,346.207582253,349.339733083,352.478877525,355.588281371,349.351864951,343.150385319,336.959238128,330.752599444,324.565768584,318.0474607,311.5109538,304.997817536,298.505160967,292.029239622,287.020579166,282.017697906,277.001282477,272.011847615,267.088438203,
35-39,363.03,363.03,363.03,363.03,363.03,348.57,338.870379967,329.196863541,319.565136121,310.026436191,300.609952221,308.235844385,315.887638593,323.568148998,331.239770978,338.88211232,342.013794147,345.142779393,348.289172399,351.442132464,354.564262174,348.365831399,342.202820492,336.050092654,329.881543651,323.733137646,317.247637159,310.744301316,304.264761924,297.805854229,291.421429251,
40-44,402.89,402.89,402.89,402.89,402.89,398.06,387.71061642,377.460691646,367.227569476,357.026527536,346.852661323,337.230687547,327.635618961,318.082824117,308.624131313,299.286789908,306.913410872,314.56410046,322.241781832,329.909197664,337.545915591,340.69782148,343.845955784,347.010304609,350.179894572,353.317553572,347.166671386,341.051014513,334.944781426,328.822237305,322.745959888,
45-49,392.08,392.08,392.08,392.08,392.08,397.66,397.010708657,396.419099618,395.911228692,395.452384049,395.038221882,384.843966333,374.74789481,364.666839223,354.617990805,344.595858905,335.090036677,325.60920097,316.168262437,306.819834994,297.591576495,305.224224736,312.877986281,320.555722654,328.21978425,335.850549435,339.030073377,342.203861504,345.391591117,348.582423521,351.755834294,
50-54,350.58,350.58,350.58,350.58,350.58,358.6,365.310105229,372.09384718,378.948522471,385.869788552,392.84881646,392.357670013,391.918444265,391.55607485,391.23680382,390.954593807,380.967958385,371.074951971,361.193872957,351.342663997,341.515719622,332.15931375,322.826189153,313.532325535,304.32911753,295.244708526,302.882452008,310.53604351,318.208311747,325.862401796,333.527361139,
55-59,325.2,325.2,325.2,325.2,325.2,323.28,328.82285004,334.508253133,340.308353157,346.173161833,352.109901531,358.893969186,365.75184506,372.678662285,379.665996503,386.702011675,386.400041833,386.139449064,385.945879957,385.786423194,385.655180258,375.919741707,366.272738778,356.635033708,347.026463414,337.441094264,328.273097103,319.127479967,310.019276661,301.000336935,292.231372901,
60-64,312.38,312.38,312.38,312.38,312.38,320.18,318.511700574,317.149249994,315.91352647,315.015118631,314.348285656,320.085156496,325.911374031,331.809850708,337.743181233,343.728980709,350.605813644,357.547359135,364.547633584,371.593545469,378.670490136,378.58413798,378.528611741,378.530594481,378.55776094,378.605247336,369.182263296,359.845087891,350.517536741,341.22232363,332.209978081,
65-69,247.8,247.8,247.8,247.8,247.8,252.05,262.625612407,273.319134913,284.214018301,295.077314373,305.983093254,304.912971513,304.123155071,303.434723059,303.030809402,302.793373023,308.731136176,314.700524389,320.697642111,326.696725955,332.72714563,339.69133469,346.705707412,353.764387746,360.854475044,367.960203272,368.132280446,368.324876539,368.564187555,368.819482027,369.405749735,
70-74,215.57,215.57,215.57,215.57,215.57,218.21,221.023762662,224.267327325,227.845000704,231.650666888,235.594289811,246.177245118,256.799852878,267.562956452,278.263125632,288.975283169,288.530066048,288.327618391,288.195999911,288.292037627,288.491007696,294.595404743,300.680554973,306.754138614,312.799824992,318.853950257,325.897879156,332.974868643,340.078163029,347.192148227,354.741999462,
75-79,173.35,173.35,173.35,173.35,173.35,174.42,177.411566361,181.086041755,185.295971355,189.918411459,194.801594412,198.646329634,202.677386165,206.82310437,211.008993158,215.181095834,225.685162897,236.123577977,246.607856775,256.965779538,267.271320157,267.470210284,267.865892531,268.305912351,268.919739321,269.583944809,275.832002696,282.011816376,288.137007678,294.198656845,300.878398981,
80-84,119.35,119.35,119.35,119.35,119.35,121.03,124.51154881,128.384866905,132.574831937,136.997212956,141.608115136,145.970795302,150.741448731,155.789814591,161.001311705,166.239911926,170.962138586,175.626129693,180.187710839,184.607474173,188.867830844,199.056490276,209.060406788,218.997959465,228.735493071,238.347225826,239.226079577,240.250352265,241.290211179,242.449341911,244.547075225,
85-89,69.29,69.29,69.29,69.29,69.29,72.13,74.4691698919,77.0366245647,79.6063295663,82.0639804742,84.3723406307,88.6127078298,92.9407483395,97.35759927,101.824553719,106.327609638,111.504434417,116.848848962,122.250435657,127.602748868,132.784985445,137.969530401,142.906732608,147.57742068,151.971479805,156.101412115,165.606324657,174.830635423,183.882425563,192.657782315,202.422747872,
90+,31.19,31.19,31.19,31.19,31.19,31.25,37.4471766227,41.3682843566,43.7156690828,44.95862325,45.4852782912,50.9623654329,55.2704533529,58.6897439324,61.4219302683,63.6645010372,70.6339946026,76.900010291,82.641374396,87.9728035166,93.0096500677,102.011775006,110.592252778,118.830440141,126.737550637,134.306849309,144.939682587,155.006962661,164.529109085,173.559140582,185.355235898,
Total,5168.5,5168.5,5168.5,5168.5,5168.5,5189.13,5213.3406709,5237.51073092,5261.80191636,5286.22720242,5310.91633096,5335.84217977,5361.18158022,5386.81371968,5412.5241003,5438.1484095,5463.44229324,5488.35227839,5512.74805246,5536.48087624,5559.45117165,5581.53581496,5602.76446694,5623.15369643,5642.66449488,5661.28181867,5678.95830775,5695.77038631,5711.78119006,5727.08005374,5747.0508123,
Births,na,na,na,na,na,na,67.0565,66.6655,66.424,66.263,66.20205,66.2952,66.46655,66.5574,66.54935,66.4378,66.22735,65.94215,65.5914,65.1958,64.77835,64.3494,63.9239,63.49955,63.08555,62.6957,62.34495,62.04365,61.81135,61.65265,59.5297723717,
Deaths,na,na,na,na,na,na,42.98504252,42.6247471647,42.2523471536,41.9373931192,41.6071830152,41.4609041402,41.2168039696,41.0142713964,40.9280628623,40.9025879714,41.0218784884,41.1190539981,41.2805178324,41.5495019797,41.8947607887,42.3515614634,42.7797162307,43.1912606107,43.6571589275,44.1611043544,44.7507157816,45.3112342489,45.8758520512,46.4306527466,39.6282766384,
