Region,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
50-54,350.58,350.58,350.58,350.58,350.58,358.6,365.310105229,372.09384718,378.948522471,385.869788552,392.84881646,392.357670013,391.918444265,391.55607485,391.23680382,390.954593807,380.967958385,371.074951971,361.193872957,351.342663997,341.515719622,332.15931375,322.826189153,313.532325535,304.32911753,295.244708526,302.882452008,310.53604351,318.208311747,325.862401796,333.527361139,336.792264019,340.069511198,343.358579558,346.674297727,349.876647426,343.913565944,337.962973881,332.014496538,326.080934651,320.133662376,313.823552528,307.514041112,301.207921981,294.892554375,288.649778863,283.820550919,278.978696326,274.115861247,269.237223711,264.444169888,268.481154949,272.520486491,276.564021464,280.619580834,284.587814805,293.765127028,302.57899089,311.170043461,319.618892874,327.985805379,327.362792001,327.293876962,327.546181464,327.944083336,328.288629584,328.327428054,327.918478791,327.066815185,325.825313746,324.291241096,322.531489524,320.628596688,318.640367267,316.620586548,314.639463799,312.732605577,310.950424406,309.354286804,308.009486025,304.954261831,
55-59,325.2,325.2,325.2,325.2,325.2,323.28,328.82285004,334.508253133,340.308353157,346.173161833,352.109901531,358.893969186,365.75184506,372.678662285,379.665996503,386.702011675,386.400041833,386.139449064,385.945879957,385.786423194,385.655180258,375.919741707,366.272738778,356.635033708,347.026463414,337.441094264,328.273097103,319.127479967,310.019276661,301.000336935,292.231372901,299.960148685,307.695033598,315.441459383,323.216803992,330.880446436,334.195501421,337.531217934,340.874825733,344.244748121,347.49833959,341.644275274,335.802637298,329.975206846,324.147835353,318.304607345,312.084668525,305.865331779,299.638875495,293.413570773,287.258895092,282.497995659,277.718577773,272.917612005,268.10468444,263.376017391,267.434666459,271.501675126,275.570700193,279.641959964,283.624781628,292.804492414,301.626494978,310.224288756,318.678295584,327.048555148,326.463596143,326.431933644,326.718891182,327.149518919,327.525510878,327.595289973,327.219564237,326.400942236,325.192164343,323.690209672,321.96183611,320.091112848,318.133920711,316.147094939,314.197279212,
60-64,312.38,312.38,312.38,312.38,312.38,320.18,318.511700574,317.149249994,315.91352647,315.015118631,314.348285656,320.085156496,325.911374031,331.809850708,337.743181233,343.728980709,350.605813644,357.547359135,364.547633584,371.593545469,378.670490136,378.58413798,378.528611741,378.530594481,378.55776094,378.605247336,369.182263296,359.845087891,350.517536741,341.22232363,332.209978081,323.471997128,314.717920022,305.950266407,297.196662843,288.647821457,296.38659141,304.141193539,311.899119518,319.683791277,327.350049572,330.737593235,334.143902661,337.575057399,341.008139964,344.320142471,338.599134386,332.891225562,327.180789068,321.489309503,315.779371512,309.671301992,303.554189858,297.429675884,291.314746436,285.26883443,280.588263992,275.900423651,271.188534303,266.451654824,261.798377414,265.876297785,269.970050418,274.062695269,278.154445881,282.155329451,291.33855485,300.166731435,308.767975496,317.222303188,325.589665016,325.04851452,325.06036804,325.38719323,325.854918016,326.266099285,326.370448109,326.032832045,325.251854095,324.084902499,322.623323131,
65-69,247.8,247.8,247.8,247.8,247.8,252.05,262.625612407,273.319134913,284.214018301,295.077314373,305.983093254,304.912971513,304.123155071,303.434723059,303.030809402,302.793373023,308.731136176,314.700524389,320.697642111,326.696725955,332.72714563,339.69133469,346.705707412,353.764387746,360.854475044,367.960203272,368.132280446,368.324876539,368.564187555,368.819482027,369.405749735,360.676890619,351.954183471,343.233174273,334.563877071,325.919243768,317.469913526,309.031836173,300.576015501,292.136786334,283.894933294,291.663091421,299.443146667,307.248319984,315.04668034,322.720989702,326.203010658,329.701528187,333.19517978,336.715153724,340.109308643,334.569834573,329.026711593,323.479686821,317.963304147,312.425298499,306.465226553,300.514007645,294.550974595,288.574751746,282.665928354,278.089022629,273.51825444,268.921050969,264.296653813,259.75303357,263.86609881,267.996553381,272.122567098,276.244433286,280.273023998,289.462715201,298.300137387,306.908109667,315.366298029,323.734515513,323.254220808,323.325588013,323.70754787,324.234436075,324.701842531,
70-74,215.57,215.57,215.57,215.57,215.57,218.21,221.023762662,224.267327325,227.845000704,231.650666888,235.594289811,246.177245118,256.799852878,267.562956452,278.263125632,288.975283169,288.530066048,288.327618391,288.195999911,288.292037627,288.491007696,294.595404743,300.680554973,306.754138614,312.799824992,318.853950257,325.897879156,332.974868643,340.078163029,347.192148227,354.741999462,355.60396281,356.458342099,357.30448248,358.202617231,359.036949862,350.761576525,342.53720533,334.306631021,326.132283848,317.977655435,309.914586174,301.865359727,293.834258134,285.778049471,277.913154342,285.710660227,293.516855118,301.307636884,309.119748372,316.79896715,320.39626759,323.982839562,327.558419055,331.17482249,334.658733945,329.337304048,324.041932288,318.735294639,313.421118254,308.084160221,302.296304715,296.539272307,290.765957184,284.976278114,279.250839999,274.813046682,270.385961644,265.929011873,261.442228997,257.033510637,261.187239143,265.360647945,269.525228116,273.681351797,277.740884264,286.934911707,295.78089654,304.394126034,312.864256595,321.239305129,
75-79,173.35,173.35,173.35,173.35,173.35,174.42,177.411566361,181.086041755,185.295971355,189.918411459,194.801594412,198.646329634,202.677386165,206.82310437,211.008993158,215.181095834,225.685162897,236.123577977,246.607856775,256.965779538,267.271320157,267.470210284,267.865892531,268.305912351,268.919739321,269.583944809,275.832002696,282.011816376,288.137007678,294.198656845,300.878398981,308.584168663,316.245732207,323.863339596,331.525163053,339.07168404,340.280880867,341.548229162,342.787272737,344.081413878,345.292606537,337.650343109,330.071322452,322.553612321,315.026595489,307.51692878,299.945763912,292.399444833,284.826845178,277.288679193,269.935981326,277.775867182,285.580360312,293.354787071,301.170658674,308.837464109,312.578304394,316.348825664,320.09230449,323.81191467,327.390983175,322.337367335,317.352352721,312.349567413,307.334397758,302.292878526,296.751171527,291.253396264,285.734546376,280.196303902,274.719109763,270.463658751,266.229391371,261.961284059,257.660563736,253.434966632,257.64379572,261.877154872,266.094343499,270.310798768,274.423594027,
80-84,119.35,119.35,119.35,119.35,119.35,121.03,124.51154881,128.384866905,132.574831937,136.997212956,141.608115136,145.970795302,150.741448731,155.789814591,161.001311705,166.239911926,170.962138586,175.626129693,180.187710839,184.607474173,188.867830844,199.056490276,209.060406788,218.997959465,228.735493071,238.347225826,239.226079577,240.250352265,241.290211179,242.449341911,244.547075225,251.713570792,258.676495504,265.459299894,272.213041044,278.853899714,286.635324672,294.449929777,302.175708769,309.932720897,317.534179243,319.274441257,321.080505121,322.951117157,324.75229862,326.448239914,319.645705141,312.931526319,306.202841422,299.570132121,292.951581803,286.058366661,279.140432195,272.20654821,265.382189622,258.736580204,266.62043081,274.517597148,282.354076597,290.12785962,297.734926755,301.63904969,305.629561409,309.573770581,313.475498342,317.22223704,312.574822157,308.021917952,303.443949974,298.847746029,294.220165959,289.021102128,283.887018114,278.726619651,273.543271549,268.416340268,264.416357971,260.454090633,256.453410348,252.4403636,248.49450979,
85-89,69.29,69.29,69.29,69.29,69.29,72.13,74.4691698919,77.0366245647,79.6063295663,82.0639804742,84.3723406307,88.6127078298,92.9407483395,97.35759927,101.824553719,106.327609638,111.504434417,116.848848962,122.250435657,127.602748868,132.784985445,137.969530401,142.906732608,147.57742068,151.971479805,156.101412115,165.606324657,174.830635423,183.882425563,192.657782315,202.422747872,205.014244805,207.582941628,210.111008867,212.73323515,215.251747905,222.371425937,229.423330621,236.261600079,243.061035245,249.701080111,257.602796645,265.534135803,273.488575657,281.288896042,288.88855714,291.256016177,293.705697053,296.074508366,298.508574027,300.811970838,295.114930536,289.412059009,283.711843119,278.24363672,272.789405995,266.792481399,260.891922741,254.958577209,249.008198502,243.243055061,251.108400585,259.056941487,266.912153169,274.670804132,282.236468962,286.395491971,290.664292414,294.862649236,298.995354519,302.955362536,298.855186546,294.882068607,290.873768945,286.840322927,282.77111907,278.037628113,273.396358934,268.720951745,264.059701921,259.443617332,
90+,31.19,31.19,31.19,31.19,31.19,31.25,37.4471766227,41.3682843566,43.7156690828,44.95862325,45.4852782912,50.9623654329,55.2704533529,58.6897439324,61.4219302683,63.6645010372,70.6339946026,76.900010291,82.641374396,87.9728035166,93.0096500677,102.011775006,110.592252778,118.830440141,126.737550637,134.306849309,144.939682587,155.006962661,164.529109085,173.559140582,185.355235898,203.871535348,221.586764759,238.541977068,255.226203615,271.28467049,287.128591964,303.114618331,318.625754205,334.153893122,349.285503675,368.405706815,387.637241779,406.942526123,425.855837681,444.427589574,467.769539345,491.338314724,514.499201124,537.819914382,560.767497011,583.445727494,605.816634484,627.909855133,651.037916607,673.889028599,689.430135136,705.919431289,722.400902545,738.909557313,755.439748833,764.969771526,776.166292811,787.581007082,799.239785549,811.302086256,829.667514376,849.359889165,869.248010688,889.322171123,909.617132394,932.65683949,956.936224249,981.345790735,1005.87643245,1030.45808418,1050.01918911,1071.30692632,1092.74310119,1115.03276959,1137.39722259,
Total,5168.5,5168.5,5168.5,5168.5,5168.5,5189.13,5213.3406709,5237.51073092,5261.80191636,5286.22720242,5310.91633096,5335.84217977,5361.18158022,5386.81371968,5412.5241003,5438.1484095,5463.44229324,5488.35227839,5512.74805246,5536.48087624,5559.45117165,5581.53581496,5602.76446694,5623.15369643,5642.66449488,5661.28181867,5678.95830775,5695.77038631,5711.78119006,5727.08005374,5747.0508123,5766.30468082,5784.98801892,5803.2529365,5822.24050432,5841.01127727,5859.65653577,5879.36298248,5899.01954679,5919.61322437,5940.10458749,5960.42816341,5981.56855196,6003.40828448,6024.86406276,6045.89480491,6066.43396278,6087.49377863,6107.9654844,6128.79846295,6149.00040936,6168.60378056,6187.66288637,6206.24643204,6226.25402527,6245.86631487,6265.21334784,6285.71312503,6306.09755473,6326.47672527,6346.95521662,6367.67017693,6390.66423068,6414.01632107,6437.8213405,6462.16106248,6487.07820384,6514.18640107,6541.89729696,6570.23026374,6599.19091103,6628.76532458,6660.41092517,6692.58045274,6725.24662154,6758.37924378,6791.96310844,6827.84267211,6864.06871762,6901.43890486,6939.11274568,
Births,na,na,na,na,na,na,67.0565,66.6655,66.424,66.263,66.20205,66.2952,66.46655,66.5574,66.54935,66.4378,66.22735,65.94215,65.5914,65.1958,64.77835,64.3494,63.9239,63.49955,63.08555,62.6957,62.34495,62.04365,61.81135,61.65265,59.5297723717,59.9297919794,60.4315285227,61.0382587889,61.7267444166,62.4614600571,63.2335928531,64.0144269299,64.7930276005,65.5158713819,66.1656860007,66.7326513256,67.2193433968,67.600407349,67.8920645154,68.0968039808,68.223666604,68.2807987464,68.2662187566,68.1926422022,68.079126503,67.9481331178,67.8191389657,67.7053922183,67.6101914696,67.5459060029,67.5205590571,67.5367799638,67.6017579458,67.7210404711,67.8941932237,68.1260392706,68.4172768948,68.7711339195,69.1861500171,69.6560634626,70.1721042588,70.7256135199,71.3045902596,71.8962291792,72.4874850817,73.0670549743,73.6255035447,74.1542009659,74.6463928702,75.0973116243,75.5059074664,75.8719675539,76.2016791839,76.497762772,76.7668236134,
Deaths,na,na,na,na,na,na,42.98504252,42.6247471647,42.2523471536,41.9373931192,41.6071830152,41.4609041402,41.2168039696,41.0142713964,40.9280628623,40.9025879714,41.0218784884,41.1190539981,41.2805178324,41.5495019797,41.8947607887,42.3515614634,42.7797162307,43.1912606107,43.6571589275,44.1611043544,44.7507157816,45.3112342489,45.8758520512,46.4306527466,39.6282766384,40.7434097515,41.8139001914,42.8372744548,42.8013333051,43.7510672927,44.6469380024,44.3648073418,45.1915138909,44.9754678671,45.7258204115,46.4587964214,46.1268993224,45.8068427775,46.4806776535,47.1086767244,47.7253470962,47.2600447331,47.8317982923,47.3951724289,47.9109123344,48.3767176363,48.7902123493,49.150249207,47.629224371,47.9584660084,48.1965991513,47.058299322,47.2368482636,47.3596134119,47.4316688328,47.4252693942,45.4356370414,45.4296808947,45.3899914295,45.3234257966,45.260270684,43.6209475405,43.5954490967,43.5632405928,43.525039455,43.4890665667,41.9745515598,41.9775454775,41.97131962,41.9540084074,41.909585297,39.9781698524,39.9596231117,39.1097884306,39.0734191775,
Migration,na,na,na,na,na,na,0.139213423801,0.129307182166,0.119532594464,0.0996791741841,0.0942615615382,0.0915529434309,0.0896544278037,0.089010847554,0.0890934865543,0.0890971665639,0.08841223651,0.0868891473859,0.0848918946362,0.0865257649898,0.0867061944445,0.0868047822531,0.0844682010819,0.0809401078217,0.0824073742526,0.082728144212,0.0822548635288,0.0796628034183,0.0753058043575,0.0768664234882,0.0692628270612,0.067486298058,0.0657097690547,0.0639332400515,0.0621567110482,0.060380182045,0.0586036530418,0.0568271240385,0.0550505950353,0.053274066032,0.0514975370288,0.0497210080256,0.0479444790223,0.0461679500191,0.0443914210159,0.0426148920126,0.0408383630094,0.0390618340061,0.0372853050029,0.0355087759997,0.0337322469964,0.0319557179932,0.0301791889899,0.0284026599867,0.0266261309835,0.0248496019802,0.023073072977,0.0212965439738,0.0195200149705,0.0177434859673,0.015966956964,0.0141904279608,0.0124138989576,0.0106373699543,0.00886084095109,0.00708431194785,0.00530778294462,0.00353125394138,0.00175472493814,-2.18040650987e-05,-0.00179833306834,-0.00357486207158,-0.00535139107481,-0.00712792007805,-0.00890444908129,-0.0106809780845,-0.0124575070878,-0.014234036091,-0.0160105650942,-0.0177870940975,-0.0195636231007,
South East,
0-4,497.1,497.1,497.1,497.1,497.1,507.4,521.23182899,534.407798222,547.461510704,560.530612682,573.879139969,574.01710818,575.971732127,579.171578718,583.045538936,587.368943111,592.032846149,595.775565879,598.826809466,601.52857619,603.530525917,604.512532667,605.14158277,605.194177772,604.902566108,604.500609644,604.091914215,603.685555924,603.278186248,602.977805687,599.023958531,596.298556012,594.98925555,595.300935064,597.169903391,604.579388314,612.744789836,621.545910562,630.812766615,640.326874446,649.89454781,659.31082953,668.423083857,677.052356843,685.12531734,692.611143511,699.491778724,705.747274841,711.376606736,716.389492299,720.807422117,724.698589158,728.170990202,731.385748669,734.500378772,737.660859968,740.993696851,744.588384423,748.525221019,752.888657025,757.757711862,763.204584456,769.313433153,776.161995957,783.820272188,792.348981988,801.772668847,812.090451426,823.251875777,835.167961549,847.722738002,860.785348261,874.213633051,887.866176143,901.609671426,915.326722689,928.922352958,942.320721363,955.48672741,968.411612145,981.114663059,
5-9,473.0,473.0,473.0,473.0,473.0,474.3,480.834842612,487.43414405,494.079523219,500.727416692,507.307612963,521.152948601,534.336592786,547.406305468,560.483185979,573.833108678,573.98371156,575.937159698,579.138698414,583.025527022,587.35941412,592.029654817,595.77321225,598.830775012,601.541017929,603.548511722,604.535339787,605.164693203,605.222427345,604.935876483,604.541562245,604.151075841,603.757535426,603.363003965,603.083032636,599.137741812,596.420433669,595.119175648,595.438774809,597.314465958,604.729803012,612.901069756,621.70767992,630.980657634,640.500212755,650.073443109,659.495511993,668.613592172,677.248024801,685.32671071,692.818380609,699.70498857,705.965998485,711.601040255,716.619845545,721.043607443,724.940622652,728.41923009,731.640400298,734.760605578,737.926679998,741.265122873,744.865344198,748.807656297,753.176508944,758.050977105,763.503429144,769.61737647,776.471023975,784.134374007,792.668112597,802.09685953,812.41941061,823.585607443,835.506396014,848.065911858,861.133335669,874.566066638,888.223104495,901.97134992,915.69329834,
10-14,511.4,511.4,511.4,511.4,511.4,505.3,499.046412627,492.797716459,486.533546834,480.326304748,474.163658133,480.721115628,487.325572186,493.982800416,500.635764326,507.230992006,521.077265753,534.261019921,547.336170039,560.405508316,573.768781299,573.926729663,575.884454511,579.109696251,582.987360509,587.31608669,591.993170957,595.746750295,598.806571254,601.51487247,603.547784336,604.546477272,605.189679585,605.252153071,604.962017717,604.573383144,604.188290524,603.800317132,603.411302211,603.137249727,599.198071904,596.486318772,595.190569459,595.515798448,597.396501648,604.815838737,612.990822674,621.800953292,631.07698668,640.600041887,650.17671536,659.602321161,668.723588112,677.361243784,685.443441043,692.938808416,699.829192174,706.094433247,711.733486817,716.755594996,721.182682627,725.083151028,728.565726018,731.790784621,734.914795064,738.084538387,741.426609205,745.030409246,748.976161359,753.348316859,758.226087035,763.681798706,769.798925987,776.655699692,784.322165932,792.858930844,802.290746964,812.616248544,823.785236954,835.709014164,848.271525101,
15-19,545.2,545.2,545.2,545.2,545.2,543.0,535.285449218,527.609951901,519.972300035,512.388908205,504.835515886,498.614645433,492.399415413,486.159173363,479.98811035,473.857953084,480.425971736,487.062360639,493.723464126,500.379477099,506.975362284,520.831179241,534.018016862,547.087493686,560.169350455,573.530419274,573.699850281,575.671395696,578.88981892,582.789534018,587.133808344,591.809264155,595.569611289,598.636039322,601.351912096,603.390664919,604.395455882,605.04507882,605.113553055,604.830206468,604.447963769,604.068919714,603.686655034,603.304685512,603.036306806,599.103004864,596.396532962,595.105436557,595.434129733,597.3192312,604.740965901,612.91791319,621.729358308,631.006444247,640.530999862,650.109078074,659.53595316,668.659351786,677.299076502,685.382601562,692.879315173,699.770970995,706.038624676,711.679947169,716.704216236,721.13340353,725.035817653,728.520508603,731.747568766,734.873487079,738.044940816,741.388515515,744.994206801,748.941651949,753.31522218,758.194125247,763.650762622,769.769437358,776.627535304,784.295475327,792.833361714,
20-24,514.1,514.1,514.1,514.1,514.1,524.4,527.912161038,531.456694667,534.994209773,538.464789034,541.965075817,534.344531863,526.733906105,519.17455893,511.657023454,504.154268052,497.979172755,491.806747464,485.617633432,479.480997831,473.372697967,479.967592594,486.588408052,493.247284489,499.908124594,506.518500812,520.352879957,533.555795561,546.630117706,559.713689586,573.106961259,573.297971856,575.279290424,578.497729381,582.390526723,586.739475117,591.419303019,595.185423802,598.257465287,600.978940265,603.023560673,604.034495368,604.689877594,604.765957175,604.487989324,604.1109739,603.737138695,603.359729817,602.980621865,602.716753315,598.788864429,596.08702652,594.799398007,595.130756576,597.017751272,604.43952242,612.61622436,621.428241396,630.705816292,640.229602175,649.806877929,659.233035389,668.35626771,676.996007248,685.07972086,692.576742985,699.468765111,705.736603925,711.37817108,716.402659997,720.832152178,724.734936673,728.220103182,731.447516535,734.573749889,737.745461603,741.089106356,744.694682587,748.641971492,753.015829452,757.894919927,
25-29,503.2,503.2,503.2,503.2,503.2,510.8,513.295721936,515.827136301,518.424806847,521.076945185,523.691094719,527.254171909,530.852986532,534.433710778,537.962576893,541.49364213,533.925606532,526.367909946,518.858521183,511.382300826,503.920917206,497.779239021,491.625442112,485.460101387,479.345226211,473.27169557,479.87329666,486.512620991,493.174948491,499.830745456,506.354615007,520.150307739,533.325872008,546.438116601,559.604399336,572.994449051,573.192744857,575.181065505,578.405719648,582.304167779,586.657824187,591.341796253,595.112712867,598.191431468,600.916833478,602.965483194,603.980648051,604.640528788,604.719318526,604.446031952,604.073361782,603.703648899,603.329490507,602.953399093,602.692184935,598.767781956,596.068721983,594.784733368,595.118788674,597.006489734,604.426790909,612.601590298,621.412353684,630.688476921,640.210652418,649.786226236,659.210806528,668.332804729,676.971271096,685.053699316,692.549454344,699.440195625,705.707092967,711.347649807,716.371133365,720.799632833,724.7014907,728.185905879,731.41247781,734.538281624,737.709350419,
30-34,501.7,501.7,501.7,501.7,501.7,501.3,502.849789631,504.471776146,506.126331709,507.829787581,509.565116822,512.154810756,514.77204173,517.442053315,520.153600684,522.808956884,526.419210263,530.057619307,533.673810028,537.230102243,540.78498189,533.267492863,525.742923406,518.280175768,510.845335329,503.424423289,497.316235129,491.192672904,485.056254243,478.974177181,472.987884127,479.63898561,486.294581964,492.95643038,499.628709069,506.1644295,519.969134655,533.154460252,546.274098513,559.447782245,572.842988386,573.063478282,575.071641735,578.318772933,582.234585344,586.603958209,591.302429471,595.088600874,598.180095633,600.92215735,602.987155932,604.018520173,604.692961098,604.786202189,604.528506259,604.170787742,603.815531495,603.457779376,603.097146018,602.848850726,598.938405361,596.252517735,594.983129633,595.330425383,597.230072334,604.658498558,612.840674071,621.659642743,630.943509476,640.473088003,650.055737315,659.487223528,668.617018024,677.263204403,685.353222078,692.856505938,699.754679315,706.03013926,711.679034329,716.711660221,721.148972119,
35-39,604.2,604.2,604.2,604.2,604.2,591.5,572.882848903,554.337618602,535.876425053,517.565506784,499.451259959,501.080059034,502.765222371,504.500999651,506.256993483,508.052154573,510.703984431,513.378049433,516.092871713,518.842760932,521.545752466,525.197778136,528.85836329,532.509324336,536.099035227,539.687210912,532.219157448,524.752162204,517.339630744,509.95727928,502.669997528,496.655887987,490.621035086,484.559794465,478.476282842,472.538069524,479.211413892,485.890967699,492.575137533,499.269125663,505.825613184,519.64364758,532.842226601,545.979488546,559.16427393,572.569213359,572.820964046,574.856967874,578.125026174,582.065430864,586.457761644,591.178324535,594.985489322,598.098062159,600.862059421,602.949143094,604.002807454,604.702645578,604.820921442,604.584464167,604.247408882,603.912359365,603.577150186,603.238293789,603.011010879,599.123317261,596.458477637,595.209295799,595.575081976,597.491658104,604.932251018,613.125791982,621.956316906,631.251245519,640.791605185,650.3848317,659.826808574,668.967802775,677.625358051,685.72807832,693.244083448,
40-44,659.5,659.5,659.5,659.5,659.5,654.6,640.977250598,627.564889688,614.296741761,601.137553549,588.067690043,569.722709329,551.415242341,533.182464169,515.092711444,497.161008136,498.860672798,500.614880362,502.396381023,504.212565751,506.057739728,508.768070951,511.488902057,514.255006728,517.055316221,519.800283481,523.49337876,527.203374596,530.899645719,534.512860999,538.193251507,530.845750838,523.50048308,516.15792639,508.821870032,501.601543412,495.642785511,489.666142318,483.661350016,477.633505401,471.749012997,478.445870338,485.14778118,491.860169232,498.574394011,505.150196618,518.977835097,532.186758961,545.327386711,558.521310628,571.93396045,572.217614087,574.27846343,577.569000058,581.531435474,585.94406355,590.684193989,594.51676872,597.654711267,600.437993035,602.544765946,603.618680367,604.341904394,604.483425869,604.269980199,603.955117348,603.641672123,603.327723362,603.009252648,602.801531352,598.93566117,596.290801126,595.060409816,595.443095864,597.37478204,604.825161171,613.027705551,621.867281208,631.170689536,640.720920434,650.323847927,
45-49,607.7,607.7,607.7,607.7,607.7,624.7,629.16967911,633.841481747,638.670061341,643.576397376,648.568797141,635.392038703,622.363113587,609.43586413,596.607405788,583.837732859,565.769181355,547.722309078,529.740717347,511.88228427,494.181570762,495.950512708,497.78696904,499.629269024,501.502819162,503.419361503,506.202379496,508.986651074,511.809714108,514.662505398,517.403037708,521.144138323,524.894477494,528.650947614,532.432109642,536.153349467,528.882580163,521.620143863,514.357587347,507.101240117,499.958078991,494.059246473,488.142390386,482.204872542,476.23302043,470.402396439,477.1174298,483.837316748,490.558520385,497.287775461,503.876314274,517.707317577,530.915883817,544.054594726,557.247740951,570.656426905,570.967061557,573.05696799,576.372563555,580.350348437,584.776280844,589.528682972,593.380013749,596.53647806,599.337343926,601.461735867,602.553753049,603.296372086,603.456798926,603.261617164,602.963970509,602.666815439,602.369509508,602.066381619,601.872897916,598.023663608,595.393276837,594.176819762,594.571032577,596.51431926,603.969335792,
50-54,529.0,529.0,529.0,529.0,529.0,540.4,555.019164242,569.88456138,584.913151795,600.088432499,615.431934341,620.380290466,625.434505683,630.611231041,635.813195226,641.05570303,628.287275077,615.662470198,603.118289454,590.638251484,578.199637154,560.433872226,542.700845727,525.019798563,507.456177355,490.054674672,491.92895316,493.847407067,495.768281229,497.714268642,499.736243072,502.643612233,505.580614512,508.545729979,511.56381386,514.381998841,518.20200872,522.040465462,525.880322377,529.744935715,533.545194211,526.397548525,519.257619321,512.131062902,504.993951917,497.966376641,492.158691547,486.33244957,480.473043307,474.590938875,468.846882129,475.600518178,482.350083069,489.097953583,495.856846298,502.472756602,516.319815255,529.552923473,542.712252834,555.912525618,569.324945143,569.681659453,571.81981157,575.178728301,579.195857612,583.657770176,588.444063172,592.333595398,595.528116984,598.365866323,600.526891152,601.655917525,602.437260561,602.635895405,602.478102238,602.216314161,601.953502631,601.691618781,601.422285223,601.264824666,597.454200432,
55-59,502.1,502.1,502.1,502.1,502.1,495.1,501.116591264,507.542367098,514.265378867,521.227209151,528.386353188,543.363211153,558.50367081,573.760130543,589.137973925,604.609025365,609.904277209,615.285472602,620.734410276,626.178723207,631.626890211,619.30271121,607.102554059,594.94689486,582.87412339,570.835117444,553.481072389,536.130384097,518.814382144,501.615188818,484.736338534,486.812175362,488.899682977,491.006830239,493.162318709,495.296434893,498.320628963,501.386757561,504.473731597,507.611981035,510.545316997,514.482372191,518.435982927,522.410731728,526.383529358,530.287163765,523.29823482,516.315454077,509.325459593,502.342541082,495.464565368,489.777140891,484.059408552,478.306277055,472.535600841,466.89949189,473.699973168,480.506949193,487.307966935,494.101993045,500.750687775,514.614181326,527.873952549,541.056346645,554.27626322,567.704220869,568.129292051,570.330845417,573.747044991,577.816719315,582.327221259,587.159788806,591.100449286,594.346056143,597.23349979,599.444083579,600.623178416,601.45613912,601.705881683,601.604057742,601.395852138,
60-64,517.2,517.2,517.2,517.2,517.2,526.0,514.910850879,504.770772743,495.266155169,486.521373456,478.441359055,485.283701977,492.332701131,499.517890354,506.844955648,514.282160223,529.451398967,544.767959708,560.134193687,575.564756501,591.042455101,596.655175687,602.322000568,608.020977,613.710034425,619.378840639,607.623798809,595.944268617,584.298308124,572.714912142,561.408637725,544.675823921,527.938759139,511.199969316,494.508962306,478.105170859,480.335795663,482.59737949,484.86661194,487.182802403,489.467266614,492.647492192,495.865307611,499.131290563,502.407491935,505.471367644,509.545634955,513.634398825,517.712304665,521.816234563,525.843566714,519.046119343,512.236324468,505.416798528,498.616084302,491.915850229,486.36440974,480.80093696,475.19610036,469.548741057,464.032956763,470.875524722,477.73723113,484.587057384,491.424001644,498.110832652,511.993768082,525.277513183,538.477834858,551.709599501,565.142794986,565.643497454,567.915631707,571.394133106,575.51951286,580.080191532,584.959997523,588.955240573,592.255043606,595.202966665,597.472776625,
65-69,378.0,378.0,378.0,378.0,378.0,391.4,412.137386877,433.24865986,454.70964891,476.185622827,497.725873693,488.878303157,480.698849916,472.920194515,465.700079487,458.924838264,466.340636598,473.838275609,481.371498836,488.951044903,496.583582999,511.828606052,527.169430078,542.543974429,557.978837347,573.424551412,579.435895028,585.433252129,591.432768479,597.383274529,603.560751202,592.684899219,581.842656399,571.023768259,560.321994761,549.659248441,533.55165459,517.48338127,501.400472439,485.363822218,469.596582739,472.057185958,474.543191929,477.075850448,479.597820951,482.077408089,485.456877509,488.868698276,492.279356424,495.738812925,498.978273565,503.23919163,507.485116043,511.714485644,515.984366573,520.170694972,513.620952834,507.087564462,500.535128659,493.960305092,487.481381074,482.101663062,476.730744898,471.312562427,465.846276383,460.504989723,467.419138309,474.354077805,481.27085591,488.168653696,494.911545309,508.823095681,522.140085512,535.367489893,548.620454448,562.068165775,562.672634811,565.040428598,568.60452287,572.820091538,577.463292601,
