Region,2008,2008,2008,2009,2009,2009,2010,2010,2010,2011,2011,2011,2012,2012,2012,2013,2013,2013,2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022,2023,2023,2023,2024,2024,2024,2025,2025,2025,2026,2026,2026,2027,2027,2027,2028,2028,2028,2029,2029,2029,2030,2030,2030,2031,2031,2031,2032,2032,2032,2033,2033,2033,2034,2034,2034,2035,2035,2035,2036,2036,2036,2037,2037,2037,2038,2038,2038,2039,2039,2039,2040,2040,2040,2041,2041,2041,2042,2042,2042,2043,2043,2043,2044,2044,2044,2045,2045,2045,2046,2046,2046,2047,2047,2047,2048,2048,2048,2049,2049,2049,2050,2050,2050,2051,2051,2051,2052,2052,2052,2053,2053,2053,2054,2054,2054,2055,2055,2055,2056,2056,2056,2057,2057,2057,2058,2058,2058,2059,2059,2059,2060,2060,2060,2061,2061,2061,2062,2062,2062,2063,2063,2063,2064,2064,2064,2065,2065,2065,2066,2066,2066,2067,2067,2067,2068,2068,2068,2069,2069,2069,2070,2070,2070,2071,2071,2071,2072,2072,2072,2073,2073,2073,2074,2074,2074,2075,2075,2075,2076,2076,2076,2077,2077,2077,2078,2078,2078,2079,2079,2079,2080,2080,2080,2081,2081,2081,2082,2082,2082,2083,2083,2083,2084,2084,2084,2085,2085,2085,2086,2086,2086,2087,2087,2087,2088,2088,2088,2089,2089,2089,2090,2090,2090,2091,2091,2091,2092,2092,2092,2093,2093,2093,2094,2094,2094,2095,2095,2095,2096,2096,2096,2097,2097,2097,2098,2098,2098,2099,2099,2099,2100,2100,2100,2101,2101,2101,2102,2102,2102,2103,2103,2103,2104,2104,2104,2105,2105,2105,2106,2106,2106,
00MC,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,
50-54,8.6,4.5,4.1,8.6,4.5,4.1,8.6,4.5,4.1,8.6,4.5,4.1,8.6,4.5,4.1,8.9,4.6,4.3,9.14902195885,4.72091943696,4.4281025219,9.40321361223,4.84490319168,4.55831042056,9.65896790033,4.97049367791,4.68847422242,9.91669219279,5.09725707368,4.81943511911,10.1748061207,5.2247918125,4.95001430816,
55-59,7.1,3.6,3.5,7.1,3.6,3.5,7.1,3.6,3.5,7.1,3.6,3.5,7.1,3.6,3.5,7.2,3.6,3.6,7.50005601461,3.77667171219,3.72338430242,7.80264997014,3.95475375181,3.84789621833,8.10864140766,4.13319014583,3.97545126183,8.41570008039,4.31278833732,4.10291174307,8.72435245915,4.49325988071,4.23109257844,
60-64,6.2,3.1,3.1,6.2,3.1,3.1,6.2,3.1,3.1,6.2,3.1,3.1,6.2,3.1,3.1,6.0,3.0,3.0,6.18952948671,3.08990609216,3.09962339455,6.38433651214,3.18278787759,3.20154863455,6.57978920053,3.27624408712,3.30354511341,6.77942868691,3.37200763391,3.407421053,6.98096424193,3.46894255976,3.51202168217,
65-69,5.4,2.6,2.8,5.4,2.6,2.8,5.4,2.6,2.8,5.4,2.6,2.8,5.4,2.6,2.8,5.7,2.8,2.9,5.69066840997,2.79811734975,2.89255106022,5.69043217649,2.80222244578,2.88820973071,5.69921750042,2.81196148314,2.88725601728,5.71024674547,2.8222244128,2.88802233267,5.7280732907,2.83710995937,2.89096333133,
70-74,4.1,2.0,2.1,4.1,2.0,2.1,4.1,2.0,2.1,4.1,2.0,2.1,4.1,2.0,2.1,4.2,2.0,2.2,4.4100310611,2.10759156018,2.30243950092,4.62353788771,2.21705636663,2.40648152108,4.84235892879,2.32874375118,2.51361517761,5.06714576531,2.4438801971,2.62326556821,5.2923950355,2.55960545866,2.73278957684,
75-79,3.5,1.6,1.9,3.5,1.6,1.9,3.5,1.6,1.9,3.5,1.6,1.9,3.5,1.6,1.9,3.6,1.7,1.9,3.59472594236,1.6889177924,1.90580814995,3.60851657834,1.68915809481,1.91935848353,3.63401136886,1.69530808493,1.93870328392,3.6689965472,1.70665373992,1.96234280727,3.71130992322,1.72210170374,1.98920821948,
80-84,2.7,1.1,1.6,2.7,1.1,1.6,2.7,1.1,1.6,2.7,1.1,1.6,2.7,1.1,1.6,2.6,1.1,1.5,2.63684302657,1.13630922686,1.50053379971,2.69108615142,1.17905365033,1.51203250109,2.75859604273,1.22631862285,1.53227741988,2.83248384492,1.27391194672,1.55857189821,2.91092551899,1.3221802711,1.58874524789,
85-89,1.8,0.7,1.1,1.8,0.7,1.1,1.8,0.7,1.1,1.8,0.7,1.1,1.8,0.7,1.1,1.8,0.7,1.1,1.75676066797,0.687175622754,1.06958504522,1.74036668993,0.683677829293,1.05668886063,1.7401170434,0.686227285479,1.05388975792,1.75246614346,0.693567197371,1.05889894609,1.7714040551,0.702151273396,1.0692527817,
90+,1.0,0.3,0.7,1.0,0.3,0.7,1.0,0.3,0.7,1.0,0.3,0.7,1.0,0.3,0.7,1.0,0.3,0.7,1.09076779055,0.344533059301,0.746234731246,1.13541365499,0.367947451413,0.767466203574,1.1525253581,0.377278283737,0.775247074358,1.15417371387,0.378789076888,0.775384636982,1.14783714535,0.376757873607,0.77107927174,
Total,157.3,78.8,78.5,157.3,78.8,78.5,157.3,78.8,78.5,157.3,78.8,78.5,157.3,78.8,78.5,157.9,79.2,78.7,159.766726094,80.1358734542,79.6308526401,161.566635295,81.0932808066,80.4733544883,163.411454707,82.0711019006,81.3403528061,165.285025584,83.0609786272,82.2240469567,167.189529599,84.0677271198,83.1218024795,
Births,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,2.99,1.495,1.495,2.875,1.495,1.38,2.875,1.495,1.38,2.875,1.495,1.38,2.875,1.495,1.38,
Deaths,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.11929594742,0.558625317388,0.560670630035,1.07190633871,0.535757286892,0.536149051817,1.02930824095,0.516686928469,0.51262131248,0.994221118263,0.501532459657,0.492688658607,0.968149931854,0.490719055377,0.477430876477,
Migration,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,-0.00397795832247,-0.000501228421223,-0.00347672990125,-0.00318446069755,-0.00183536073118,-0.00134909996637,-0.000872347169645,-0.000491977481252,-0.000380369688393,-0.0072080045033,-0.00359081373841,-0.00361719076489,-0.00234605278541,0.00246754797628,-0.00481360076169,
29UL,
0-4,6.0,3.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,6.1,3.1,3.0,6.25844337675,3.16928260667,3.08916077008,6.41707589594,3.23866035055,3.17841554539,6.57590339967,3.30813493982,3.26776845985,6.73493883513,3.37771594093,3.3572228942,6.89433068834,3.44747989984,3.4468507885,
5-9,5.6,2.9,2.7,5.6,2.9,2.7,5.6,2.9,2.7,5.6,2.9,2.7,5.6,2.9,2.7,5.8,3.0,2.8,5.86095670683,3.02057153678,2.84038517006,5.92090838821,3.04014125422,2.88076713398,5.98085221,3.0597102336,2.92114197639,6.04076990676,3.08026775621,2.96050215054,6.09949308503,3.09972426603,2.999768819,
10-14,6.1,3.2,2.9,6.1,3.2,2.9,6.1,3.2,2.9,6.1,3.2,2.9,6.1,3.2,2.9,5.8,3.0,2.8,5.79843730734,2.99969007878,2.79874722856,5.7959920282,2.99844868531,2.79754334288,5.79662727119,2.99925613025,2.79737114094,5.79729638159,2.99907790587,2.79821847572,5.79898413288,2.99991378705,2.79907034583,
15-19,6.5,3.4,3.1,6.5,3.4,3.1,6.5,3.4,3.1,6.5,3.4,3.1,6.5,3.4,3.1,6.4,3.3,3.1,6.27860091048,3.23954583916,3.03905507131,6.15862214881,3.17939125484,2.97923089396,6.03700597318,3.11849681766,2.91850915552,5.91569118355,3.05781213329,2.85787905026,5.79460453475,2.99727115104,2.79733338371,
