Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
60-64,320.6,320.6,320.6,320.6,320.6,313.7,313.633364984,313.852895374,314.365413804,315.116247289,316.075752623,
65-69,303.2,303.2,303.2,303.2,303.2,311.9,308.503166449,305.691204205,303.370717309,301.297755834,299.621287417,
70-74,227.3,227.3,227.3,227.3,227.3,234.3,244.83509015,255.660014669,266.77862778,278.163789966,289.598337397,
75-79,185.2,185.2,185.2,185.2,185.2,190.2,192.449970118,195.401090561,198.890072138,202.77422291,207.019379376,
80-84,138.9,138.9,138.9,138.9,138.9,140.7,141.803106171,143.933139709,146.844971806,150.198379599,153.854559219,
85-89,83.1,83.1,83.1,83.1,83.1,84.3,85.7889319986,87.8476823343,90.3187694121,92.940868913,95.656055374,
90+,44.9,44.9,44.9,44.9,44.9,47.2,51.3143391344,53.2266320856,53.9968226718,54.0053191513,53.6326854251,
Total,5642.6,5642.6,5642.6,5642.6,5642.6,5671.6,5700.85662558,5731.99378497,5765.86664467,5801.16997082,5838.13678442,
Births,na,na,na,na,na,na,83.72,83.72,84.18,84.18,84.41,
Deaths,na,na,na,na,na,na,54.6614668559,52.7942150066,50.5554648651,49.1078137472,47.6638943822,
Migration,na,na,na,na,na,na,0.198092433416,0.211374396431,0.248324565812,0.231139898965,0.220707981194,
South West,
0-4,303.4,303.4,303.4,303.4,303.4,304.8,312.782529093,321.111126553,329.892333381,338.789639327,347.60838823,
5-9,282.4,282.4,282.4,282.4,282.4,290.9,293.68931982,296.492524934,299.283284858,302.063715419,304.790836488,
10-14,288.2,288.2,288.2,288.2,288.2,283.2,284.668785959,286.168720411,287.716609156,289.308084712,290.898411013,
15-19,323.3,323.3,323.3,323.3,323.3,322.8,314.83790384,306.895982226,298.951419936,291.006980469,283.108747698,
20-24,338.7,338.7,338.7,338.7,338.7,339.7,336.234749863,332.756338296,329.290991107,325.857394563,322.427070659,
25-29,310.2,310.2,310.2,310.2,310.2,313.3,318.422120261,323.55232231,328.70700369,333.855927958,338.974700022,
30-34,306.3,306.3,306.3,306.3,306.3,312.6,312.531529074,312.481247179,312.457148849,312.467563764,312.521520013,
35-39,307.2,307.2,307.2,307.2,307.2,298.2,300.72643301,303.347801172,306.015584777,308.717011354,311.439613024,
40-44,369.3,369.3,369.3,369.3,369.3,361.0,347.915377816,334.92621364,322.002225355,309.166578272,296.456128202,
45-49,394.6,394.6,394.6,394.6,394.6,393.0,385.789231806,378.692472895,371.73205361,364.841568084,358.035417885,
50-54,362.9,362.9,362.9,362.9,362.9,371.4,374.48348127,377.754204874,381.145598604,384.64572288,388.204286178,
55-59,326.9,326.9,326.9,326.9,326.9,332.0,337.971293978,344.19138325,350.620994129,357.218041398,363.953204436,
60-64,342.1,342.1,342.1,342.1,342.1,332.3,329.409653594,326.936706943,324.838970465,323.075418933,321.600182615,
65-69,331.9,331.9,331.9,331.9,331.9,346.1,338.885773941,332.515548391,326.779356382,321.41341298,316.581168248,
70-74,239.6,239.6,239.6,239.6,239.6,248.9,262.468229034,276.447907876,290.717461399,305.29919125,319.875789739,
75-79,199.1,199.1,199.1,199.1,199.1,203.4,204.789682254,207.212303143,210.316457329,213.98461626,218.113817269,
80-84,156.0,156.0,156.0,156.0,156.0,157.7,156.131744516,156.273713421,157.525554726,159.55524731,162.096021551,
85-89,99.8,99.8,99.8,99.8,99.8,100.2,99.1503279625,99.4949118965,100.627255706,102.307879258,104.33374979,
90+,58.4,58.4,58.4,58.4,58.4,60.4,62.934587376,63.5622585023,63.1078127488,62.2142256761,61.1859913461,
Total,5340.3,5340.3,5340.3,5340.3,5340.3,5371.9,5373.82275447,5380.81368791,5391.72811621,5405.78821987,5422.20504441,
Births,na,na,na,na,na,na,69.0,69.345,69.805,69.92,69.805,
Deaths,na,na,na,na,na,na,67.6343672912,62.9019809156,59.4483604056,56.4332791411,53.9660188831,
Migration,na,na,na,na,na,na,0.557121756682,0.547914362137,0.557788701212,0.573382798732,0.577843423658,
North East,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,156.138175078,160.471242086,164.689352891,168.914760033,173.040980071,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,145.71891906,147.239434906,148.753658142,150.258157388,151.747185769,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,138.075785973,139.572528956,141.09573557,142.621364364,144.156121757,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,155.864281645,151.03452095,146.206437156,141.373588919,136.567437939,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,182.370102054,176.932820294,171.491331617,166.058948393,160.645283455,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,170.828527488,174.957011324,179.091391465,183.238852231,187.362914119,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,160.677811214,162.058594794,163.460424484,164.868227042,166.289942267,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,145.948487885,149.12799897,152.316122673,155.522798743,158.730449408,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,167.461831129,161.057092011,154.66966371,148.320166644,142.03475069,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.317006056,183.574611779,179.902405495,176.249840221,172.62038551,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,188.013554637,188.208914225,188.449534112,188.727848943,189.032523585,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,171.179192321,174.429894688,177.751111729,181.137599203,184.572600099,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,158.133590708,159.274456819,160.532273233,161.895306845,163.339763073,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,151.213769368,150.835297745,150.639790819,150.515704997,150.54453782,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,115.553119412,121.977191903,128.495108811,135.111402182,141.692397675,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,93.5950199874,94.1998207514,95.0647350897,96.1312989699,97.3577428969,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,68.8199986055,70.493642624,72.4238003631,74.511599548,76.6712567016,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,40.1307913683,41.9129252784,43.7365510596,45.5287343833,47.2654908641,
90+,19.4,19.4,19.4,19.4,19.4,20.2,22.8665497219,24.3958000331,25.2440956186,25.6374227886,25.7473959322,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2619.90651371,2631.75380014,2644.01352404,2656.62362184,2669.41915963,
Births,na,na,na,na,na,na,34.73,34.73,34.615,34.615,34.5,
Deaths,na,na,na,na,na,na,23.1610178611,22.9427304641,22.3985152596,22.0322914765,21.7656577352,
Migration,na,na,na,na,na,na,0.0375315702505,0.0600168906717,0.0432391615215,0.0273892771383,0.0611955283119,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,129.531768407,132.475148174,135.418405152,138.251510296,141.098172189,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,119.867303968,121.552928793,123.235871441,124.90647352,126.552866105,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,114.191263564,115.156857987,116.13847117,117.133699487,118.143000342,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.455502685,118.623425138,116.793111166,114.96288137,113.139982511,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,122.693271502,122.519753205,122.348277456,122.191903149,122.039521553,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,125.260145336,124.610180914,123.966627739,123.319801857,122.673497046,
30-34,122.047,122.047,122.047,122.047,122.047,123.242,123.700234995,124.159447488,124.6268344,125.107645278,125.598316019,
35-39,118.222,118.222,118.222,118.222,118.222,116.104,117.405019055,118.734609277,120.078922554,121.428477774,122.78159724,
40-44,130.108,130.108,130.108,130.108,130.108,128.322,125.708418753,123.114242394,120.537957705,117.985010612,115.459644777,
45-49,133.074,133.074,133.074,133.074,133.074,133.471,132.192283736,130.940329655,129.723159996,128.525612508,127.346215053,
50-54,120.659,120.659,120.659,120.659,120.659,123.36,125.016516673,126.715552203,128.44298991,130.196290382,131.969576936,
55-59,102.848,102.848,102.848,102.848,102.848,105.909,108.862870164,111.863299756,114.907998798,117.98385958,121.090979766,
60-64,93.428,93.428,93.428,93.428,93.428,93.523,95.278662421,97.0906295894,98.9658472881,100.889538023,102.856285268,
65-69,86.052,86.052,86.052,86.052,86.052,87.241,87.4782498706,87.8450293931,88.3182182805,88.8577997238,89.4718348384,
70-74,65.054,65.054,65.054,65.054,65.054,67.838,70.3612088339,72.9806455914,75.6879595044,78.4515548591,81.2450866196,
75-79,51.78,51.78,51.78,51.78,51.78,52.71,53.9843070542,55.4036615796,56.9379859485,58.5474997968,60.2273723769,
80-84,37.22,37.22,37.22,37.22,37.22,37.953,38.6317326571,39.5381734285,40.6092051501,41.7693574205,42.9786189223,
85-89,21.673,21.673,21.673,21.673,21.673,22.083,22.7922873649,23.590432613,24.4456844389,25.307341649,26.1666122894,
90+,11.04,11.04,11.04,11.04,11.04,11.49,12.8727288452,13.6249481389,14.003207385,14.1402878238,14.1393604246,
Total,1823.634,1823.634,1823.634,1823.634,1823.634,1832.324,1846.28377588,1860.53929532,1875.18673548,1889.95654511,1904.97854028,
Births,na,na,na,na,na,na,28.29,28.29,28.29,28.175,28.175,
Deaths,na,na,na,na,na,na,14.3470770233,14.0529277916,13.661952576,13.4264911864,13.1756668413,
Migration,na,na,na,na,na,na,0.0168529079696,0.0184472235088,0.0193927434114,0.0213008115178,0.0226620078956,
Scotland,
0-4,295.871,295.871,295.871,295.871,295.871,293.955,301.441935791,310.437505549,319.758378423,329.451377038,339.296132579,
5-9,275.541,275.541,275.541,275.541,275.541,282.389,284.715044721,287.014491359,289.338350857,291.63226906,293.875397195,
10-14,281.597,281.597,281.597,281.597,281.597,274.884,276.309640969,277.771638098,279.254655352,280.772072081,282.312489403,
15-19,319.783,319.783,319.783,319.783,319.783,314.24,306.325405965,298.426958731,290.536129484,282.634037497,274.763242418,
20-24,370.639,370.639,370.639,370.639,370.639,371.416,359.981761046,348.524420322,337.04153932,325.582062479,314.160461677,
25-29,347.05,347.05,347.05,347.05,347.05,352.356,356.059960673,359.767522693,363.513714307,367.257962944,370.943353924,
30-34,332.962,332.962,332.962,332.962,332.962,340.805,342.92624299,345.068141165,347.219575568,349.390379874,351.609890921,
35-39,322.008,322.008,322.008,322.008,322.008,313.763,318.858021311,324.007724231,329.196185462,334.443754913,339.684634101,
40-44,385.46,385.46,385.46,385.46,385.46,373.834,361.362481884,348.975807184,336.639375762,324.357472317,312.190367959,
45-49,410.305,410.305,410.305,410.305,410.305,407.472,400.085702388,392.756683487,385.549805831,378.383443534,371.247231205,
50-54,384.707,384.707,384.707,384.707,384.707,392.083,394.134160812,396.324069157,398.572915285,400.909810292,403.302033899,
55-59,339.288,339.288,339.288,339.288,339.288,346.075,353.733471315,361.511315389,369.409393304,377.418684567,385.525753385,
60-64,322.638,322.638,322.638,322.638,322.638,317.055,320.685921473,324.517193456,328.530875253,332.714919309,337.02725979,
65-69,285.732,285.732,285.732,285.732,285.732,297.139,298.097338745,299.411155036,300.991978459,302.643361426,304.561033484,
70-74,221.533,221.533,221.533,221.533,221.533,224.904,235.276370018,245.819695082,256.555335128,267.542873598,278.497608362,
75-79,180.611,180.611,180.611,180.611,180.611,183.739,186.62186702,189.990437722,193.701444221,197.707136906,201.938212331,
80-84,128.633,128.633,128.633,128.633,128.633,130.517,134.214479087,138.468232717,143.079708439,147.894074005,152.78775095,
85-89,72.337,72.337,72.337,72.337,72.337,73.216,77.3783610646,81.5258262504,85.5912862496,89.5361990992,93.3029701608,
90+,36.905,36.905,36.905,36.905,36.905,38.056,43.8484651748,47.4374524048,49.5641328219,50.7219437699,51.2293918913,
Total,5313.6,5313.6,5313.6,5313.6,5313.6,5327.898,5352.05663245,5377.75627003,5404.04477953,5430.99383471,5458.25521563,
Births,na,na,na,na,na,na,66.355,67.85,68.195,68.54,68.655,
Deaths,na,na,na,na,na,na,42.2937746911,42.2440755997,42.0045252394,41.6934235178,41.5037890041,
Migration,na,na,na,na,na,na,0.0974071371179,0.0937131855812,0.0980347342227,0.102478700768,0.11016992908,
South East,
0-4,545.2,545.2,545.2,545.2,545.2,547.2,560.012595545,572.9282876,585.742447786,598.572461748,611.460567104,
5-9,507.4,507.4,507.4,507.4,507.4,524.0,528.662863777,533.359669379,538.006882488,542.635737849,547.180129777,
10-14,503.0,503.0,503.0,503.0,503.0,496.0,501.477881865,507.002121019,512.594957339,518.257018248,523.940964246,
15-19,537.2,537.2,537.2,537.2,537.2,533.4,525.815404983,518.270002822,510.726149206,503.16755474,495.679104115,
20-24,541.8,541.8,541.8,541.8,541.8,540.9,539.203717704,537.478300354,535.747713244,534.07121825,532.450404971,
25-29,524.4,524.4,524.4,524.4,524.4,527.3,529.814035277,532.338349402,534.92310795,537.507025322,540.038668849,
30-34,548.3,548.3,548.3,548.3,548.3,555.8,549.758572635,543.774971342,537.843415188,531.974448109,526.183020712,
35-39,560.1,560.1,560.1,560.1,560.1,549.2,549.94377788,550.819124978,551.798017984,552.829437872,553.896131214,
40-44,637.4,637.4,637.4,637.4,637.4,628.1,611.394990216,594.876119571,578.426727143,562.13504873,546.020620379,
45-49,662.9,662.9,662.9,662.9,662.9,663.1,654.702526297,646.49411186,638.515500382,630.64981729,622.914240466,
50-54,590.1,590.1,590.1,590.1,590.1,607.5,616.566033749,625.9358753,635.480327577,645.174007619,654.936981111,
55-59,507.4,507.4,507.4,507.4,507.4,518.5,533.290939988,548.409855674,563.812947434,579.440225477,595.253288399,
60-64,503.7,503.7,503.7,503.7,503.7,489.2,490.810138483,493.006986199,495.676923698,498.77151084,502.186225975,
65-69,478.7,478.7,478.7,478.7,478.7,500.5,491.819676175,484.322948108,477.699003242,471.559783457,466.154203357,
70-74,342.6,342.6,342.6,342.6,342.6,354.8,375.58795075,396.91258628,418.676270423,440.857050103,462.930506392,
75-79,287.5,287.5,287.5,287.5,287.5,295.0,295.925421346,298.433369094,301.957149854,306.353366066,311.41316858,
80-84,224.2,224.2,224.2,224.2,224.2,226.8,225.133059328,225.900227221,228.274709284,231.713841851,235.807103083,
85-89,141.1,141.1,141.1,141.1,141.1,141.5,140.876991328,142.129147272,144.460924125,147.467546351,150.789156522,
90+,83.7,83.7,83.7,83.7,83.7,87.0,90.3242064955,91.119188129,90.5721982319,89.4575858811,87.9282642187,
Total,8726.7,8726.7,8726.7,8726.7,8726.7,8785.8,8811.12078382,8843.5112416,8880.93537258,8922.5946858,8967.16274947,
Births,na,na,na,na,na,na,122.36,122.475,122.36,122.36,122.36,
Deaths,na,na,na,na,na,na,97.7801142736,90.8758439652,85.6828063917,81.4596284163,78.5731402107,
Migration,na,na,na,na,na,na,0.740898095279,0.791301747868,0.746937366964,0.758941639384,0.78120387831,
London,
0-4,611.8,611.8,611.8,611.8,611.8,618.7,651.252090074,685.744835702,721.274164256,758.135021265,796.092204661,
5-9,508.6,508.6,508.6,508.6,508.6,527.4,545.581105772,563.732315845,581.866439531,600.008800735,618.077616993,
10-14,453.9,453.9,453.9,453.9,453.9,452.8,467.53556755,482.333344975,497.187294259,512.102575249,527.005729203,
15-19,464.8,464.8,464.8,464.8,464.8,466.3,463.494159666,460.714146271,457.942362745,455.164820059,452.449711961,
20-24,610.0,610.0,610.0,610.0,610.0,608.5,580.124766912,551.759892397,523.419572527,495.157286963,466.944180314,
25-29,834.7,834.7,834.7,834.7,834.7,840.0,793.833379959,747.73439879,701.750063218,655.805538339,609.856779174,
30-34,825.0,825.0,825.0,825.0,825.0,843.8,842.553922359,841.366145764,840.222772763,839.120997691,838.100258162,
35-39,675.2,675.2,675.2,675.2,675.2,685.2,716.059125869,746.993865155,777.970167132,808.928108651,839.867992543,
40-44,613.4,613.4,613.4,613.4,613.4,615.3,628.201518606,641.185756236,654.232037784,667.355572977,680.550735085,
45-49,571.9,571.9,571.9,571.9,571.9,578.4,584.484932658,590.693574788,597.013200397,603.416168666,609.887867303,
50-54,480.9,480.9,480.9,480.9,480.9,497.1,511.647520927,526.35722074,541.192950387,556.116510803,571.070807777,
55-59,385.8,385.8,385.8,385.8,385.8,397.4,415.017037738,432.807445973,450.718508851,468.750637483,486.880748329,
60-64,334.6,334.6,334.6,334.6,334.6,331.7,341.909832268,352.348542397,362.977408444,373.755335416,384.650077791,
65-69,282.0,282.0,282.0,282.0,282.0,293.0,296.868340253,301.216011763,305.887196721,310.721377945,315.785620281,
70-74,214.5,214.5,214.5,214.5,214.5,216.6,226.884954363,237.491929806,248.410157216,259.576449796,270.754660172,
75-79,179.9,179.9,179.9,179.9,179.9,182.4,182.548556353,183.58530561,185.229311704,187.388363267,189.924973315,
80-84,135.0,135.0,135.0,135.0,135.0,136.5,136.528168633,137.799653846,139.910742841,142.551294034,145.492076001,
85-89,81.1,81.1,81.1,81.1,81.1,81.3,82.1570264142,83.7577115629,85.7644488396,88.0011399501,90.2998880095,
90+,45.6,45.6,45.6,45.6,45.6,47.1,49.7020676148,50.5209020574,50.3617930694,49.7142996234,48.8184846143,
Total,8308.7,8308.7,8308.7,8308.7,8308.7,8419.5,8516.38407399,8618.14299968,8723.33059268,8831.77029891,8942.51041169,
Births,na,na,na,na,na,na,156.515,158.47,159.505,160.885,161.92,
Deaths,na,na,na,na,na,na,60.081919172,57.1250026599,54.8050175571,52.855109377,51.5853744484,
Migration,na,na,na,na,na,na,0.450993158751,0.413928351242,0.487610563713,0.40981560503,0.405487222849,
Yorkshire and The Humber,
0-4,333.5,333.5,333.5,333.5,333.5,333.9,343.853667518,354.036110483,364.12102179,374.41985163,384.762839196,
5-9,306.8,306.8,306.8,306.8,306.8,315.0,318.782557798,322.561428526,326.309445608,330.06582359,333.774993625,
10-14,298.6,298.6,298.6,298.6,298.6,294.3,298.353403734,302.441500336,306.576567886,310.730569896,314.890853455,
15-19,340.9,340.9,340.9,340.9,340.9,337.4,328.743567671,320.110966272,311.466269385,302.835315807,294.244714523,
20-24,391.4,391.4,391.4,391.4,391.4,393.9,382.612369001,371.283603834,359.970206661,348.673394664,337.391523966,
25-29,348.3,348.3,348.3,348.3,348.3,352.1,360.255519754,368.423982915,376.618011265,384.825342548,392.994036184,
30-34,331.2,331.2,331.2,331.2,331.2,338.5,341.013645948,343.526511244,346.068462558,348.625313615,351.225021779,
35-39,319.1,319.1,319.1,319.1,319.1,309.8,315.188437055,320.659791701,326.159140704,331.700937058,337.252996027,
40-44,378.4,378.4,378.4,378.4,378.4,370.3,357.710701722,345.199996086,332.725071415,320.33666822,308.062886968,
45-49,383.7,383.7,383.7,383.7,383.7,383.3,379.980746715,376.750248853,373.615641268,370.517378777,367.455641739,
50-54,354.1,354.1,354.1,354.1,354.1,360.4,363.916449415,367.552632616,371.283146761,375.093324696,378.966966265,
55-59,310.6,310.6,310.6,310.6,310.6,316.4,323.584982247,330.945381381,338.430306364,346.042775628,353.752209987,
60-64,307.9,307.9,307.9,307.9,307.9,299.8,300.818159903,302.08811455,303.609079803,305.347352291,307.266278529,
65-69,282.2,282.2,282.2,282.2,282.2,295.9,293.297812217,291.201065728,289.492021867,287.954335988,286.771410094,
70-74,209.4,209.4,209.4,209.4,209.4,212.4,224.680337796,237.16104431,249.787501317,262.643441729,275.433180438,
75-79,175.7,175.7,175.7,175.7,175.7,179.7,180.359229004,181.726417945,183.572922899,185.849674782,188.478380263,
80-84,127.6,127.6,127.6,127.6,127.6,128.7,131.158280532,134.411721831,138.145478851,142.223476862,146.460794196,
85-89,76.2,76.2,76.2,76.2,76.2,77.0,78.7941332259,81.0367961088,83.4866939321,86.070562613,88.6958716653,
90+,41.6,41.6,41.6,41.6,41.6,42.6,46.9795409974,49.2830448211,50.2844685835,50.5356148724,50.3627840589,
Total,5317.2,5317.2,5317.2,5317.2,5317.2,5341.4,5370.08354225,5400.40035954,5431.72145892,5464.49115526,5498.24338296,
Births,na,na,na,na,na,na,76.82,77.05,76.935,77.165,77.165,
Deaths,na,na,na,na,na,na,48.312669241,46.8916733836,45.7696068161,44.5522991274,43.5708647339,
Migration,na,na,na,na,na,na,0.176211494469,0.15849067246,0.155706191594,0.15699547413,0.158092428856,
Wales,
0-4,179.849,179.849,179.849,179.849,179.849,179.013,183.532825968,188.283288058,193.1463517,199.16531657,205.314867334,
5-9,167.565,167.565,167.565,167.565,167.565,172.372,173.708148432,175.038800669,176.365941197,177.677826209,178.964799413,
10-14,171.228,171.228,171.228,171.228,171.228,166.989,168.010957208,169.059034595,170.129890519,171.220005457,172.32412224,
15-19,196.338,196.338,196.338,196.338,196.338,192.874,187.674718809,182.487860847,177.304409888,172.106602382,166.931550728,
20-24,216.172,216.172,216.172,216.172,216.172,220.441,214.921540109,209.383336087,203.832954766,198.310528132,192.783187845,
25-29,186.086,186.086,186.086,186.086,186.086,188.761,194.992391108,201.230756141,207.494528916,213.750939872,219.991447546,
30-34,177.682,177.682,177.682,177.682,177.682,181.506,182.835140249,184.168273552,185.514547327,186.88394823,188.273063397,
