Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
55-59,326.9,326.9,326.9,326.9,326.9,332.0,337.971293978,344.19138325,350.620994129,357.218041398,363.953204436,367.455685547,371.079074138,374.782784299,378.541192704,382.323840279,375.832219254,369.407017299,363.047351816,356.72307863,350.441345853,338.147180575,325.903298462,313.679215138,301.513581015,289.452280064,292.269104244,295.129636243,298.022674949,300.916213597,303.803559508,304.083119493,304.374034483,304.6769176,305.024653699,305.336367335,310.627712341,315.925551656,321.229514847,326.563887847,331.807678902,328.711120496,325.60589012,322.495260362,319.406944907,316.340084187,308.808969685,301.267653082,293.713898283,286.161394304,278.698107452,280.395902939,282.091777572,283.784814122,285.478395357,287.173906521,290.088672408,293.000660722,295.911702971,298.832998575,301.663557486,309.689617739,318.057789332,326.879570104,335.830177479,344.670721607,345.737755527,346.568074715,346.598740669,346.514889288,346.433614051,346.223145868,345.658063149,345.188194007,344.710291907,344.257111708,343.796763621,343.555284534,343.533395323,343.732303156,344.275639345,
60-64,342.1,342.1,342.1,342.1,342.1,332.3,329.409653594,326.936706943,324.838970465,323.075418933,321.600182615,327.997620023,334.591430691,341.34506678,348.213285065,355.171475071,359.023426171,362.957237547,366.926975874,370.936027071,374.93455433,368.835974787,362.76400767,356.749240467,350.745600787,344.786061813,332.830663551,320.92619974,309.024280206,297.19103009,285.658309984,288.659072564,291.658894547,294.658597502,297.703301751,300.685675869,301.089965116,301.498957229,301.913772905,302.376995079,302.798432941,308.15599796,313.513918644,318.871970577,324.262721235,329.557561128,326.585280556,323.600644338,320.607332495,317.639989277,314.690219889,307.280087544,299.856928218,292.418871446,284.9678004,277.622176298,279.374518805,281.121815971,282.863188985,284.617178586,286.358426425,289.31524826,292.26668921,295.21468383,298.174050229,301.040479985,309.089391362,317.476740685,326.313768334,335.280138609,344.133794335,345.242934181,346.114240946,346.186338707,346.145462884,346.105270536,345.934336925,345.408080083,344.974939029,344.526540233,344.112760033,
65-69,331.9,331.9,331.9,331.9,331.9,346.1,338.885773941,332.515548391,326.779356382,321.41341298,316.581168248,314.653148309,312.991144132,311.604814681,310.466145694,309.557498249,316.264364342,323.144386807,330.131422736,337.206720319,344.345185108,348.513166217,352.727782121,356.945294721,361.159125288,365.361472376,359.696641409,354.029569862,348.416923975,342.795145715,337.372678696,325.982410311,314.588356385,303.195700573,291.883146361,280.785044522,283.916905799,287.037208548,290.147335867,293.306377079,296.39383629,296.942928881,297.488467507,298.032187656,298.62894918,299.176346297,304.603376261,310.023054764,315.435292593,320.883244031,326.227883191,323.40268391,320.560357324,317.705397687,314.851611713,312.044152824,304.779042473,297.49679839,290.196472978,282.904484724,275.694755062,277.501072906,279.298450347,281.086211431,282.888690761,284.674635515,287.671370272,290.65930799,293.640583056,296.63470729,299.532687292,307.596654783,315.994334464,324.836719388,333.809034388,342.664795536,343.814270374,344.724463029,344.836002934,344.82372952,344.827884853,
70-74,239.6,239.6,239.6,239.6,239.6,248.9,262.468229034,276.447907876,290.717461399,305.29919125,319.875789739,314.773181119,310.178566892,305.957092873,301.898422693,298.193102489,297.085395874,296.193700708,295.484286897,294.98992221,294.666213833,301.620555158,308.689244811,315.83080902,323.029017011,330.271600274,334.756065406,339.227155029,343.695991629,348.105014339,352.722420936,347.772709388,342.81871125,337.863921102,333.039784097,328.167397237,317.366458524,306.549883758,295.724652227,284.993190434,274.461003232,277.767030767,281.047917297,284.305673901,287.61799662,290.847329994,291.591575454,292.321741107,293.040202063,293.81811815,294.537281478,300.06195276,305.568983205,311.058602384,316.540455341,321.960856035,319.342578351,316.701228339,314.041795695,311.420840572,308.806185557,301.736145573,294.644476245,287.531060053,280.431736793,273.409839923,275.296040549,277.168141128,279.025678171,280.900754714,282.754275875,285.812226879,288.856788135,291.890345438,294.938975149,297.887523713,305.980517988,314.400810638,323.259041859,332.228358978,341.103160854,
75-79,199.1,199.1,199.1,199.1,199.1,203.4,204.789682254,207.212303143,210.316457329,213.98461626,218.113817269,232.318885205,246.640506105,261.030821829,275.486419283,289.722355682,286.404788091,283.42926623,280.62440276,277.887456223,275.390759864,275.141622304,274.998504832,274.978467832,275.094605853,275.390643838,282.56694557,289.779437023,297.03726028,304.277042853,311.88407139,316.95099291,321.982985685,326.963005366,332.110925525,337.075211965,332.856106775,328.61073308,324.345790309,320.237464026,316.060668831,306.003038848,295.91671744,285.812319302,275.826561797,266.02434316,269.544268035,273.02144676,276.458611359,279.960260904,283.363020773,284.353322615,285.315925636,286.254173055,287.191684791,288.135700505,293.785811735,299.403647881,304.990024068,310.623817008,316.130919093,313.774992041,311.388638761,308.977844328,306.617800558,304.256266681,297.43781346,290.592081598,283.720388696,276.872658922,270.096677091,272.082646537,274.047491816,275.99116979,277.957002533,279.89412676,283.02764663,286.141502633,289.238369098,292.324820995,295.345126062,
80-84,156.0,156.0,156.0,156.0,156.0,157.7,156.131744516,156.273713421,157.525554726,159.55524731,162.096021551,166.024082219,170.269384095,174.690119904,179.253673298,183.969683816,197.975005182,211.961196264,225.788140139,239.557540088,252.9359779,251.336175634,249.869954923,248.455080193,247.004571391,245.760755942,246.401287262,247.052066737,247.788780861,248.593622799,250.078512497,257.844866638,265.560466111,273.220988814,281.120636092,288.894930381,294.472055988,299.969920651,305.374259476,310.976414335,316.356399215,313.065621516,309.72486502,306.344490275,303.163157789,299.890549439,290.801041773,281.670951864,272.515343503,263.520203992,254.691326216,258.487631812,262.217802877,265.885462803,269.520433286,273.158403829,274.486230604,275.767493118,277.006742956,278.333471158,279.571364443,285.382774392,291.142330214,296.851408388,302.620242507,308.243002137,306.246842862,304.210924789,302.142833402,300.145089313,298.135621565,291.662209837,285.154858817,278.616830308,272.11945002,265.687076554,267.811908431,269.905700074,271.968845256,274.015606154,276.086868082,
85-89,99.8,99.8,99.8,99.8,99.8,100.2,99.1503279625,99.4949118965,100.627255706,102.307879258,104.33374979,106.966669318,110.081579297,113.439738865,116.887101493,120.321941028,125.43328636,130.544946027,135.467274688,140.353329892,145.201719277,158.254019886,171.066015108,183.559220072,195.774537082,207.576230005,207.557257792,207.493858941,207.456786129,207.31668682,208.110541174,210.233265236,212.289072886,214.293724997,216.687683795,219.11290998,227.1531835,235.078931916,242.888046946,250.961460933,258.855908512,264.989754796,270.996768661,276.865566494,282.973801354,288.821903627,286.689204987,284.484396586,282.220880762,280.214774679,278.094076051,270.262363512,262.381729342,254.471524647,246.597315998,239.076494051,243.231677586,247.290201726,251.256915094,255.327405449,259.250414889,261.007570337,262.695809196,264.321173379,266.060736093,267.690995912,273.71238472,279.655567122,285.522421688,291.466895482,297.240194208,295.738196146,294.185173706,292.590547292,291.094592633,289.574036158,283.578034721,277.540246956,271.46637826,265.380086473,259.457384899,
90+,58.4,58.4,58.4,58.4,58.4,60.4,62.934587376,63.5622585023,63.1078127488,62.2142256761,61.1859913461,65.9094498386,69.7809459366,73.1190744709,76.0937960757,78.8343402911,85.6119384174,92.0544110384,98.0372297262,103.798022541,109.322051689,118.850140773,127.918092526,136.50101687,144.714108504,152.857751733,170.337738273,186.945523662,202.839000967,217.935359277,234.372022168,248.823772183,262.845355517,276.504259167,291.078857755,305.382713017,319.418007949,333.309421501,347.103520249,362.150283411,377.227292889,397.078265466,416.832770644,436.507008184,457.379276988,478.241128937,501.886066216,525.438186174,548.899586718,573.977763015,598.936658846,619.355357249,639.809944997,660.319526008,681.252430102,703.434213415,716.41937677,729.650053295,743.152199207,758.231599132,773.705565122,791.645350543,809.872226126,828.387160123,848.393193761,868.726810371,889.414485018,910.372593762,931.596043904,954.692209454,978.04040858,1005.9073394,1033.97155779,1062.22484222,1092.18616057,1122.25008276,1149.77362905,1177.48928411,1205.40199843,1233.78563046,1263.26702038,
Total,5340.3,5340.3,5340.3,5340.3,5340.3,5371.9,5373.82275447,5380.81368791,5391.72811621,5405.78821987,5422.20504441,5440.5175006,5460.35857214,5480.95718609,5502.29815975,5524.13557787,5546.61477183,5569.58659309,5592.1736504,5615.0649357,5637.82437832,5660.49081613,5683.03669056,5705.17334084,5727.15687145,5749.48573913,5771.92880347,5793.5734025,5815.12224964,5835.97803465,5858.99636743,5882.05420757,5905.32947123,5928.977345,5955.64451841,5982.79525413,6010.51001099,6038.85962551,6067.87311889,6099.98911638,6132.62745226,6165.72638647,6199.24600597,6233.11806504,6269.50019135,6306.00482348,6342.57405698,6379.17841743,6415.78839678,6454.86092336,6493.83045573,6532.75408507,6571.69354848,6610.72683207,6650.40393198,6692.03190615,6733.95853158,6776.28722028,6819.12258405,6864.38026406,6910.27077328,6956.88185993,7004.30788425,7052.65031742,7103.66697781,7155.71781991,7208.88501897,7263.24788858,7318.87345759,7377.82335547,7438.06062779,7499.59367471,7562.42878619,7626.55672508,7693.80633594,7762.24709915,7831.85739273,7902.60619176,7974.47451061,8047.76462793,8123.33549168,
Births,na,na,na,na,na,na,69.0,69.345,69.805,69.92,69.805,69.92,70.035,69.69,69.69,69.575,69.575,69.345,69.115,69.115,69.0,69.0,69.0,69.0,69.23,69.46,69.805,69.805,70.15,70.265,68.2647271784,68.9500958746,69.7415889822,70.6178915008,71.5588479236,72.5449758982,73.5543641138,74.5836594043,75.5962432687,76.5663178468,77.476712322,78.3238547984,79.0988416385,79.7753766121,80.3449407468,80.8267477849,81.2327104799,81.5726390358,81.8454191967,82.0604900451,82.2497730492,82.4261464933,82.6158991239,82.8344545695,83.0791526676,83.3664814842,83.7079291834,84.1091325667,84.5736038347,85.1017413892,85.7013124198,86.3700146357,87.1121270346,87.9396956103,88.8481253008,89.8328563568,90.8898193324,92.0175890033,93.204208915,94.4405796563,95.701221761,96.9714063867,98.2393300665,99.4899704759,100.710737445,101.893859257,103.034271914,104.129111954,105.189464662,106.215216734,107.214891014,
Deaths,na,na,na,na,na,na,67.6343672912,62.9019809156,59.4483604056,56.4332791411,53.9660188831,52.142517075,50.7321460287,49.6648111374,48.9277989696,48.312141968,47.6726706788,46.9537344184,47.0980167971,46.7959254653,46.8417129455,46.9096765305,47.040224413,47.4544217468,47.8234379991,47.6779143824,47.9463264788,48.7291620874,49.1768303076,49.9965542247,45.8316643541,46.4785600283,47.0537194714,47.5584960538,45.4812427543,45.9849292503,46.43141255,46.8269695154,47.1767912106,45.0454816009,45.4346993801,45.8224487911,46.1779472811,46.503249057,44.5639797076,44.924520626,45.2670445808,45.5729528863,45.841208534,43.5948465717,43.8882566914,44.1119526057,44.2870093543,44.4128840952,44.014906851,42.3524712051,42.3960885327,42.3963494795,42.3552410076,40.4621060903,40.4299013833,40.3791372904,40.3074524697,40.2198356042,38.4554038046,38.4073242794,38.3495638806,38.2827983412,38.2078215945,36.1209588763,36.0952758315,36.0711688013,36.0381651756,35.9971552622,34.0973940237,34.0905065876,34.0621675187,34.0196419985,33.961529917,33.5665071528,32.2865421976,
Migration,na,na,na,na,na,na,0.557121756682,0.547914362137,0.557788701212,0.573382798732,0.577843423658,0.534973270377,0.538217564315,0.573425094768,0.578772627454,0.574560087583,0.576864632916,0.580555684493,0.57007410881,0.572210758692,0.601155565746,0.576114338922,0.58609885156,0.591072024994,0.576968606853,0.546782033519,0.584390813142,0.568761112328,0.575677435417,0.587339160729,0.584968521976,0.58607245435,0.587176386725,0.5882803191,0.589384251474,0.590488183849,0.591592116223,0.592696048598,0.593799980973,0.594903913347,0.596007845722,0.597111778096,0.598215710471,0.599319642846,0.60042357522,0.601527507595,0.602631439969,0.603735372344,0.604839304719,0.605943237093,0.607047169468,0.608151101842,0.609255034217,0.610358966592,0.611462898966,0.612566831341,0.613670763715,0.61477469609,0.615878628465,0.616982560839,0.618086493214,0.619190425588,0.620294357963,0.621398290338,0.622502222712,0.623606155087,0.624710087461,0.625814019836,0.626917952211,0.628021884585,0.62912581696,0.630229749334,0.631333681709,0.632437614084,0.633541546458,0.634645478833,0.635749411207,0.636853343582,0.637957275957,0.639061208331,0.640165140706,
North East,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,156.138175078,160.471242086,164.689352891,168.914760033,173.040980071,172.817384883,172.364570442,171.905395992,171.108030243,170.195634325,168.938300716,167.678670198,166.41964669,165.392930218,164.590701663,164.133134313,163.898136941,163.667964627,163.55375701,163.441453245,163.329962344,163.218301007,163.450379996,163.79921643,162.753392681,162.010870565,161.614745078,161.363564173,161.39406767,163.213937249,165.129187787,167.092111308,169.055884962,170.968399468,172.788388893,174.483407248,176.020167102,177.371690709,178.518113326,179.454668715,180.185565921,180.721876585,181.084553701,181.305040897,181.415803388,181.447608076,181.436788331,181.426255014,181.447181955,181.52633405,181.687089235,181.943379642,182.302254403,182.776089844,183.370373532,184.085270836,184.922124335,185.885205376,186.977626914,188.196601706,189.540403217,191.00443903,192.57532155,194.236459419,195.966264002,197.74051712,199.531787537,201.312689489,203.057478836,204.745903625,206.361144564,207.890547161,209.331468272,210.684976297,211.958338611,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,145.71891906,147.239434906,148.753658142,150.258157388,151.747185769,156.088563785,160.425745058,164.646885281,168.873358761,172.998746984,172.774296727,172.324780564,171.872658343,171.074339423,170.159668346,168.906023334,167.65090136,166.395278115,165.365944589,164.563949145,164.107493515,163.87837664,163.649094358,163.535713767,163.422359573,163.310598733,163.200706616,163.434861068,163.785752379,162.740813495,161.998990945,161.603502059,161.353028636,161.384048711,163.204243514,165.119825803,167.083108375,169.047361178,170.960208144,172.78053245,174.475891244,176.012966394,177.364881637,178.511645702,179.448554012,180.179813316,180.716508442,181.079650602,181.30040371,181.411551706,181.443765974,181.433363606,181.42326755,181.44460867,181.524045062,181.685076697,181.94164909,182.300846629,182.774867358,183.369340284,184.084431147,184.921495575,185.884848266,186.977421377,188.196550146,189.540499178,191.004686916,192.575754663,194.236975453,195.966869025,197.741227124,199.532600455,201.313635603,203.058448363,204.746982969,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,138.075785973,139.572528956,141.09573557,142.621364364,144.156121757,145.67772542,147.200851746,148.71055595,150.223449103,151.713752887,156.051756079,160.389582829,164.610315784,168.838108167,172.963684071,172.745500097,172.294167056,171.838112837,171.043991851,170.133430148,168.880876471,167.625732825,166.372062847,165.340591294,164.547906389,164.096573345,163.872590192,163.64842559,163.538445045,163.427494923,163.318123718,163.210588427,163.447030295,163.800188863,162.757631013,162.018126432,161.62489781,161.376679804,161.409970026,163.232222339,165.149854473,167.115219687,169.081561363,170.99643714,172.818795173,174.516197683,176.055317852,177.409296756,178.557992198,179.496963764,180.230277168,180.769030863,181.134235532,181.357168096,181.470391116,181.504643077,181.496264533,181.488189058,181.511535099,181.592948632,181.755928946,182.014444027,182.375579001,182.851578048,183.448010759,184.165053514,185.004053394,185.969325421,187.0637885,188.284807077,189.630638182,191.096692405,192.669630254,194.332676521,196.064466074,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,155.864281645,151.03452095,146.206437156,141.373588919,136.567437939,138.047338256,139.546764289,141.071330484,142.601973423,144.139400838,145.666977142,147.196761153,148.708791166,150.227397518,151.717152589,156.056180416,160.396674789,164.619781089,168.847815606,172.974225702,172.755103873,172.30371584,171.856421331,171.063932489,170.165659142,168.92084486,167.670264392,166.413635196,165.378921379,164.588213065,164.13864897,163.916241571,163.693550106,163.585205133,163.475783635,163.367806827,163.26156067,163.499143801,163.853650378,162.812494302,162.074280224,161.682237696,161.43517553,161.469812118,163.29291977,165.211321578,167.177398368,169.144420489,171.059873597,172.883150691,174.581379469,176.121266439,177.475974856,178.625664412,179.565448054,180.299573516,180.839126577,181.205104125,181.428909254,181.542965755,181.578030759,181.570408353,181.563050063,181.587210491,181.669370137,181.833034658,182.092200348,182.453962139,182.930694025,183.527798677,184.24545236,185.085028917,186.050834787,187.14575652,188.367415566,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,182.370102054,176.932820294,171.491331617,166.058948393,160.645283455,155.823811291,151.013480524,146.19781343,141.384687914,136.592415836,138.08346731,139.590955268,141.123522583,142.660790235,144.206223121,145.735905161,147.272260989,148.790661137,150.307621024,151.80181736,156.145632004,160.485285044,164.710235824,168.937996711,173.067185389,172.857379129,172.417577144,171.974566495,171.188017467,170.294332225,169.054112745,167.80802154,166.555725743,165.525249893,164.738552347,164.292791419,164.073905318,163.854644652,163.749683451,163.643602448,163.53886115,163.43575509,163.676267364,164.033733297,162.995808656,162.260702073,161.871627449,161.627410788,161.664417964,163.489798494,165.410494898,167.378841483,169.348112507,171.266180006,173.091671167,174.79211707,176.334196429,177.691067632,178.842976368,179.784983525,180.521324318,181.063103442,181.4312807,181.657375794,181.773719335,181.811036831,181.805616474,181.800422277,181.826726751,181.911000498,182.076770896,182.338014548,182.701790672,183.180301974,183.779442466,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,170.828527488,174.957011324,179.091391465,183.238852231,187.362914119,181.955010061,176.542319123,171.125988017,165.713870218,160.317778275,155.516493712,150.721733644,145.925536874,141.128931268,136.352916124,137.84260406,139.354195606,140.884671006,142.427819963,143.967828181,145.498248604,147.031853422,148.556300384,150.071139068,151.569965828,155.909257697,160.253497517,164.489382199,168.732773354,172.863144305,172.657508213,172.221929442,171.783002181,171.000745729,170.111242848,168.875195877,167.633183914,166.384833608,165.358271493,164.575147036,164.132698736,163.916888882,163.700650101,163.598529958,163.495240105,163.393226779,163.29277501,163.535774791,163.895142981,162.860094148,162.12766506,161.74104057,161.49920945,161.538971806,163.365990088,165.28827728,167.258194761,169.229054068,171.148751448,172.975858808,174.677910333,176.221596246,177.5800836,178.733719227,179.677456277,180.415548121,180.959071959,181.328974551,181.556795118,181.674828655,181.713772733,181.709935247,181.706316146,181.733975132,181.819916255,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,160.677811214,162.058594794,163.460424484,164.868227042,166.289942267,170.425678894,174.558671655,178.699509711,182.84930713,186.970012655,181.58608236,176.193731474,170.799593493,165.412051111,160.036108675,155.251958242,150.470138124,145.690845101,140.908481053,136.144170747,137.643849872,139.155532873,140.687738216,142.228367538,143.756668945,145.289699045,146.825303275,148.364272632,149.90840871,151.410474831,155.751249013,160.096536425,164.333161894,168.577468031,172.708440384,172.50744296,172.076507325,171.641972575,170.86452795,169.97974008,168.748407954,167.510867041,166.266811713,165.2446012,164.465398245,164.026469734,163.81383672,163.600574395,163.50056887,163.400280822,163.301111301,163.203400246,163.448862938,163.811366692,162.779169052,162.049330742,161.665080993,161.425510007,161.467597376,163.296046017,165.219687349,167.190874669,169.162955436,171.084035761,172.912478098,174.615816531,176.160798409,177.520585455,178.675681233,179.620856362,180.360388958,180.905323995,181.276603071,181.505486185,181.625147999,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,145.948487885,149.12799897,152.316122673,155.522798743,158.730449408,160.11751372,161.516090407,162.926836527,164.343805615,165.77185285,169.910077228,174.045990924,178.188185214,182.336845883,186.461332987,181.10167075,175.733672191,170.364541314,165.00381185,159.652620177,154.884601926,150.126041435,145.366193399,140.60271342,135.89821018,137.42871419,138.961556291,140.496328465,142.03648107,143.572012337,145.112801003,146.655683317,148.20152023,149.752928057,151.261822696,155.607097697,159.956274461,164.196340366,168.444222643,172.57822843,172.385929353,171.963698971,171.537500861,170.769160762,169.8932752,168.670801453,167.441730616,166.205929985,165.19056241,164.419231464,163.987623858,163.781817042,163.575154364,163.482825592,163.388904971,163.295925716,163.204182406,163.45526013,163.823506729,162.797542591,162.073594014,161.694950598,161.460833184,161.508549659,163.341357516,165.269231905,167.244522998,169.220630376,171.145967457,172.978599177,174.686082089,176.235180039,177.599071226,178.757837923,179.707619318,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,167.461831129,161.057092011,154.66966371,148.320166644,142.03475069,145.188546901,148.371852507,151.566780773,154.770649495,157.981880221,159.384936264,160.792148283,162.216564804,163.640245574,165.080248838,169.224051496,173.358097112,177.498758823,181.643529568,185.765868226,180.441890112,175.109291913,169.771274982,164.440554314,159.154668575,154.434668998,149.710096012,144.979362926,140.245265838,135.564459998,137.10203105,138.641344177,140.182011714,141.728263334,143.269539916,144.816482006,146.36502373,147.916026646,149.472796816,150.986811715,155.333670472,159.683708857,163.924244955,168.172783375,172.307289363,172.122622318,171.70813128,171.289214414,170.526462001,169.658494741,168.443976829,167.222430741,165.99378538,164.986898409,164.22176216,163.795710388,163.59485686,163.392835866,163.305040143,163.215435378,163.126573364,163.038718396,163.293248842,163.664929892,162.64319064,161.923102295,161.547932564,161.317057151,161.367948252,163.202438599,165.131851388,167.10856978,169.086014095,171.011860959,172.846308958,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.317006056,183.574611779,179.902405495,176.249840221,172.62038551,166.265937423,159.941234057,153.633698393,147.364734364,141.151200774,144.317776731,147.509235545,150.713611731,153.924038078,157.139294287,158.556158454,159.978007219,161.416355084,162.857098793,164.307877514,168.451389557,172.584556492,176.730636993,180.874245272,185.010571501,179.7338941,174.455565526,169.176463968,163.904859914,158.651713844,153.959156533,149.261221363,144.556286524,139.847325175,135.190822308,136.735264232,138.281133267,139.828074983,141.380398399,142.927416499,144.480282497,146.034558512,147.591085631,149.153134619,150.672243278,155.019724872,159.370165482,163.611222558,167.85766368,171.992686826,171.815974448,171.409609356,170.998449149,170.245974244,169.38587691,168.179305993,166.965392002,165.744064294,164.743978522,163.984967775,163.564421402,163.368517049,163.171205963,163.087845572,163.002465071,162.917647742,162.833679282,163.091657016,163.46646494,162.448816104,161.732425225,161.360564406,161.132788253,161.185446714,163.021717352,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,188.013554637,188.208914225,188.449534112,188.727848943,189.032523585,185.367533618,181.739809205,178.167888425,174.623254979,171.09402891,164.842596713,158.616185659,152.406980685,146.225452685,140.10755808,143.281217335,146.486159843,149.694148825,152.913079803,156.132445503,157.575296907,159.013586249,160.466541537,161.915892206,163.399608501,167.564407393,171.732293302,175.903082907,180.085795023,184.22503897,178.989250489,173.750814034,168.511081541,163.280833064,158.068422269,153.406171554,148.737817698,144.062141027,139.38371991,134.757271168,136.309846068,137.86312686,139.416801361,140.976394161,142.529832663,144.089867133,145.650681669,147.213161205,148.77789096,150.302994326,154.652256819,159.003743494,163.245334405,167.495127172,171.629915379,171.462310547,171.06499382,170.662342525,169.919358046,169.068366893,167.870858641,166.665505967,165.452357473,164.46046325,163.708722753,163.294554399,163.104265272,162.912234531,162.834252813,162.753866595,162.673677113,162.594020818,162.855722163,163.232698968,162.22051656,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,171.179192321,174.429894688,177.751111729,181.137599203,184.572600099,184.826236593,185.14406641,185.504541607,185.890339831,186.294533798,182.772919379,179.285245155,175.84624047,172.423935809,169.010026948,162.880198388,156.777054455,150.68674484,144.63196511,138.637801462,141.828267278,145.044476037,148.256347103,151.479194223,154.708627546,156.213935496,157.723066666,159.236538801,160.771271343,162.278956977,166.456062814,170.63342066,174.810891394,179.001649523,183.146435732,177.968371423,172.786849068,167.603401483,162.43223616,157.277936914,152.658721708,148.032840243,143.399219119,138.764903226,134.1818156,135.747468192,137.312634359,138.877028234,140.442554286,142.006906015,143.579006524,145.150812776,146.723266031,148.30250216,149.837142638,154.190488711,158.544741393,162.788140776,167.040207448,171.176277924,171.022915686,170.639694764,170.250314008,169.522116639,168.685428627,167.502169472,166.310282645,165.109989421,164.131107241,163.391126232,162.987487949,162.806618574,162.623461779,162.55165059,162.480983817,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,158.133590708,159.274456819,160.532273233,161.895306845,163.339763073,166.614758133,169.956774089,173.360595844,176.824997897,180.321546873,180.726392956,181.191476543,181.678479491,182.175898205,182.683503202,179.3270014,175.99228368,172.713031587,169.444086371,166.188124799,160.223690815,154.278343259,148.345336345,142.445710694,136.729506448,140.008240471,143.283574136,146.5562378,149.848583361,153.095434276,154.643651665,156.192463347,157.742566746,159.316158861,160.859803382,165.056429091,169.250055243,173.440549025,177.645848189,181.802141118,176.706077681,171.605265064,166.501509227,161.413003363,156.339946657,151.782947123,147.218368538,142.645330493,138.064958315,133.544754933,135.132428773,136.718122799,138.301557279,139.892755421,141.475279133,143.066937199,144.657038788,146.246566097,147.843711528,149.395149841,153.757668934,158.119550011,162.369506523,166.628740453,170.770773292,170.640630612,170.280542755,169.913222157,169.208921324,168.395526506,167.235525268,166.065872324,164.887016391,163.925034962,163.206672375,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,151.213769368,150.835297745,150.639790819,150.515704997,150.54453782,151.764392689,153.067599971,154.464273435,155.959034199,157.523150729,160.89193657,164.32447318,167.80195384,171.314823988,174.844661623,175.403458523,176.008096031,176.628721767,177.25890749,177.894823079,174.747027909,171.610496364,168.516486231,165.438789022,162.50436235,156.853163057,151.19580414,145.535715193,139.910540886,134.390159602,137.695830965,140.993090027,144.282714652,147.594237766,150.855687001,152.45236619,154.045552302,155.63610899,157.252990843,158.835910622,163.050224025,167.257371786,171.457184391,175.673803045,179.837089481,174.841622798,169.839628816,164.833516796,159.830712959,154.8601903,150.379559522,145.889872529,141.390764063,136.89640692,132.450766964,134.059249077,135.663854816,137.264360202,138.874051176,140.473121627,142.083148775,143.689927122,145.294537796,146.907971666,148.474153087,152.841407213,157.206007356,161.457295115,165.718603877,169.86090763,169.754094447,169.417241093,169.071763628,168.384463668,167.597582916,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,115.553119412,121.977191903,128.495108811,135.111402182,141.692397675,141.583535602,141.616782328,141.775870353,141.957893126,142.256382863,143.680333827,145.171874412,146.723285674,148.331237099,149.992680125,153.42844677,156.911231213,160.433349896,163.992327012,167.562622407,168.309520406,169.076008977,169.84651506,170.615247767,171.617542271,168.919566289,166.212184007,163.498188673,160.840295304,158.156438008,152.768592697,147.371802514,141.970341389,136.613924471,131.357782197,134.703927103,138.034925359,141.351673493,144.693552616,147.979600433,149.645934196,151.303317414,152.952817555,154.632598737,156.273343905,160.516760092,164.747246931,168.964702999,173.174490226,177.354407418,172.502140728,167.641222069,162.774463106,157.93304179,153.103071912,148.728641937,144.343667338,139.9482515,135.561966472,131.22263157,132.86535785,134.501611599,136.131243611,137.772043353,139.399642387,141.040670455,142.676126082,144.307214959,145.948841057,147.541218409,151.921273593,156.295855571,160.555163512,164.814189492,168.967491513,
