Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
60-64,93.428,93.428,93.428,93.428,93.428,93.523,95.7936736723,98.0373185099,99.6081949249,100.644721523,101.605686591,104.381764842,106.917373294,109.517576034,112.509416532,115.647851647,116.390375276,117.336942429,119.086097169,121.150020849,123.61203628,
65-69,86.052,86.052,86.052,86.052,86.052,87.241,86.7667367733,86.4018759019,86.4364319814,87.3707513756,87.9182068452,90.2421671846,92.4841272534,94.039978707,95.1594056147,96.1556222958,98.9607752724,101.508692114,104.072845037,106.897732573,109.848380211,
70-74,65.054,65.054,65.054,65.054,65.054,67.838,69.6007526319,71.4488019208,73.4958321939,75.6909303107,78.9163196527,78.8035576934,78.7051896726,78.9070440325,80.0287631683,80.6983475193,83.0577512421,85.2891754826,86.8122303911,87.7848090557,88.6242882101,
75-79,51.78,51.78,51.78,51.78,51.78,52.71,53.2107012443,54.4200090123,55.9218657881,57.0262662574,57.344313376,59.3008998045,61.2387358036,63.2596043638,65.5031764584,68.5118544304,68.7528665446,68.9277301466,69.2854178016,70.255048488,70.7925600805,
80-84,37.22,37.22,37.22,37.22,37.22,37.953,37.7810066437,37.9299960967,38.374386227,38.74893935,39.2701456636,40.3102071938,41.7052093653,43.1575804624,44.3789848366,44.760429214,46.8126983323,48.748014122,50.6218306149,52.3315999693,54.5871898482,
85-89,21.673,21.673,21.673,21.673,21.673,22.083,21.9234418069,21.8958745913,21.8659309367,21.9068467785,21.8815628521,22.650699762,23.3258315339,23.9487536752,24.6460479655,25.2367021022,26.5686762471,27.9674481027,29.2124441942,29.8995184618,29.8782985409,
90+,11.04,11.04,11.04,11.04,11.04,11.49,12.2216099776,11.9667920842,11.1863743006,10.0390466602,8.75500910223,9.67297892817,9.99171558688,9.88612340527,9.9914556064,9.81596532388,11.2360311138,12.110999615,12.5659188847,12.6420254039,12.5530562321,
Total,1823.634,1823.634,1823.634,1823.634,1823.634,1832.324,1838.80195042,1846.00972584,1853.9820552,1862.24111451,1870.90590427,1879.5608367,1888.06580345,1896.59498266,1905.06710768,1912.94499121,1920.44250269,1927.39852062,1933.82482158,1939.73661298,1945.32165256,
Births,na,na,na,na,na,na,25.83,25.83,25.83,25.725,25.725,25.62,25.515,25.41,24.255,24.045,23.94,23.835,23.73,23.625,23.52,
Deaths,na,na,na,na,na,na,18.2566105665,17.4231550488,16.5971423203,16.0813879412,15.5871797249,15.4067730837,15.3879989803,15.3070440913,14.36353861,14.7015269175,15.0360069668,15.4768125865,15.9198407569,16.3439399086,16.5850339486,
Migration,na,na,na,na,na,na,-1.09543901802,-1.19906952807,-1.26052832174,-1.38455274866,-1.47303051322,-1.55829448052,-1.62203427848,-1.57377669166,-1.41933636769,-1.46558955568,-1.40648155883,-1.40216948053,-1.38385828429,-1.36926869288,-1.34992646847,
Scotland,
0-4,295.871,295.871,295.871,295.871,295.871,293.955,295.991765107,298.827140586,303.658408075,307.529302994,310.041864106,311.984740564,312.127179032,313.794731728,315.292268042,316.924022799,316.752227863,316.452453402,314.477893493,312.355466001,310.271909452,
5-9,275.541,275.541,275.541,275.541,275.541,282.389,282.653411582,284.603945583,284.922925822,287.099483975,292.032162739,294.012995403,296.803151175,301.598094719,305.44272358,307.94000201,309.881948961,310.024240671,311.690594479,313.187377943,314.818380283,
10-14,281.597,281.597,281.597,281.597,281.597,274.884,279.772694986,282.558664714,284.156724211,283.58326708,281.543147201,281.770669238,283.692459385,283.988095049,286.149407338,291.07280882,293.05236967,295.841229407,300.635295135,304.476747929,306.973822115,
15-19,319.783,319.783,319.783,319.783,319.783,314.24,304.760148968,295.325231875,286.380494827,279.030450064,270.326165492,275.178531177,277.94076584,279.520394134,278.938294069,276.891656469,277.124413747,279.049598639,279.348967826,281.511262835,286.431907624,
20-24,370.639,370.639,370.639,370.639,370.639,371.416,352.468666561,335.927717267,322.059007914,307.787317198,292.252636936,282.651307839,273.142324943,264.155865554,256.790388916,248.090128305,252.939604902,255.699579445,257.27711985,256.700175177,254.660714627,
25-29,347.05,347.05,347.05,347.05,347.05,352.356,354.228951678,356.673774047,357.234190151,358.387975828,363.643796399,344.454031804,327.726604103,313.710914271,299.35774262,283.799192524,274.216168489,264.725705958,255.756333794,248.401898807,239.719909528,
30-34,332.962,332.962,332.962,332.962,332.962,340.805,342.719335695,344.482173632,346.745250454,348.840041025,348.727820583,350.411718395,352.702135263,353.136548069,354.205641723,359.397888636,340.262315458,323.583451515,309.599849718,295.282588373,279.775141293,
35-39,322.008,322.008,322.008,322.008,322.008,313.763,321.902376094,327.809291009,332.452881669,334.392166244,337.699311952,339.517876326,341.199812662,343.389664477,345.434114464,345.29503928,346.994392008,349.288538678,349.733809922,350.804448968,355.976696867,
40-44,385.46,385.46,385.46,385.46,385.46,373.834,362.058857949,349.137091268,337.173572375,325.734229041,310.695334795,318.721550856,324.543688376,329.11583992,331.020218722,334.289014689,336.108643049,337.785486441,339.960722325,341.986204844,341.854945143,
45-49,410.305,410.305,410.305,410.305,410.305,407.472,397.934542932,390.969648112,381.615155113,374.608057166,370.064002156,358.3483368,345.511034131,333.62679684,322.272950413,307.367954938,315.350368053,321.142301808,325.692046806,327.592892201,330.854896662,
50-54,384.707,384.707,384.707,384.707,384.707,392.083,391.196142958,390.114957759,392.847129491,396.438568031,401.745407374,392.355678643,385.502966412,376.303523821,369.419438464,364.980024592,353.407382451,340.727327586,328.992319245,317.79650749,303.136116653,
55-59,339.288,339.288,339.288,339.288,339.288,346.075,353.058905659,360.371950229,367.849684236,375.648196989,383.499647141,382.769264693,381.833513893,384.599094167,388.178163848,393.404542687,384.251157365,377.569220706,368.591718883,361.875588593,357.619130076,
60-64,322.638,322.638,322.638,322.638,322.638,317.055,323.533662735,328.446290659,331.545753183,332.92523954,334.64080806,341.557820301,348.794294981,356.142821855,363.753293583,371.354418154,370.827858496,370.061697481,372.846463979,376.364050343,381.503667001,
65-69,285.732,285.732,285.732,285.732,285.732,297.139,292.238499863,288.501389479,287.142587446,297.2324923,302.460060369,308.767389742,313.540192041,316.518402992,317.823679825,319.393183238,326.204396353,333.278903157,340.362725985,347.586442126,354.832634203,
70-74,221.533,221.533,221.533,221.533,221.533,224.904,237.534338151,251.466945461,263.121208626,266.129743457,275.028295694,271.194206188,268.371182864,267.542180241,276.85831425,281.594156403,287.630376363,292.151016291,294.918720835,296.050587721,297.470252609,
75-79,180.611,180.611,180.611,180.611,180.611,183.739,184.585543976,187.049032655,191.481452678,194.949700363,197.352997895,209.353229258,222.310491026,233.060171068,235.717173971,243.305041418,240.687038297,238.831817446,238.518520651,246.664350219,250.823448781,
80-84,128.633,128.633,128.633,128.633,128.633,130.517,132.58748736,135.228822006,138.656393133,142.594505403,145.610729522,147.746567585,150.70057023,154.815073367,157.731727874,159.398467662,170.21373522,181.458139012,190.569058671,192.31654198,198.123003654,
85-89,72.337,72.337,72.337,72.337,72.337,73.216,76.0628983052,78.7023989346,80.8772941732,82.3545264801,83.8531082284,87.5173273782,90.8451078754,94.0006969156,96.9137433311,98.7190917559,101.655533019,104.579702272,107.879196117,109.826622142,110.82372341,
90+,36.905,36.905,36.905,36.905,36.905,38.056,43.0405395369,44.1581813743,42.7556662033,40.1101212354,36.7333858851,41.4074667446,43.8020825206,44.4624217178,43.9453805182,43.0148169789,48.2289834691,51.5355941029,53.4807892423,54.419393119,54.9319477607,
Total,5313.6,5313.6,5313.6,5313.6,5313.6,5327.898,5328.3287701,5330.35464665,5332.67577978,5335.37538441,5337.95068253,5339.72070893,5341.08955675,5343.48133091,5345.24466555,5346.23145136,5345.78891323,5343.78600402,5340.33214696,5335.19914681,5330.60224774,
Births,na,na,na,na,na,na,60.585,61.95,62.265,62.58,62.685,62.895,63.0,64.05,64.05,64.05,63.0,62.895,62.79,62.58,62.475,
Deaths,na,na,na,na,na,na,53.8227659904,53.832766384,53.571609144,53.2192798193,52.9486564966,53.6110701836,54.0705155659,54.697524749,55.3540810397,55.8956172316,56.077802899,57.4688489243,58.8828619551,60.3688637026,60.1992082907,
Migration,na,na,na,na,na,na,-6.33146391266,-6.09135706278,-6.37225772448,-6.66111554989,-7.16104539022,-7.51390340763,-7.56063661505,-6.96070109685,-6.93258431789,-7.16759695743,-7.36473522968,-7.42906029014,-7.36099510428,-7.34413644532,-6.87269077724,
South East,
0-4,545.2,545.2,545.2,545.2,545.2,547.2,545.298440957,545.558952208,546.07544117,546.889968701,546.211831994,545.625943489,545.145622557,544.828611031,543.423617889,542.03921818,540.990868861,539.533808151,538.450001273,537.783210707,536.514561559,
5-9,507.4,507.4,507.4,507.4,507.4,524.0,524.288258055,522.36574929,523.626031261,525.920291676,532.465349661,530.199586625,530.091535403,530.365174347,531.065424296,530.271525959,529.632255508,528.773194612,528.466553084,526.941206305,525.564697071,
10-14,503.0,503.0,503.0,503.0,503.0,496.0,506.042995841,513.766463366,517.472484615,516.826989713,514.817193344,514.213443252,512.565103471,513.186870714,515.621754162,521.980362357,520.309427121,519.494876139,519.841837265,520.67868888,519.370857642,
15-19,537.2,537.2,537.2,537.2,537.2,533.4,523.036542677,512.684276233,504.344289714,498.721097184,489.88772469,500.361062193,508.311053092,511.131932565,509.792510405,508.447479176,507.86118989,506.811514079,507.900071124,509.758875904,516.709333395,
20-24,541.8,541.8,541.8,541.8,541.8,540.9,537.924166493,538.237809438,540.347305755,540.619417894,539.192165454,530.320419466,522.074070507,514.540763643,509.653671583,501.377546771,510.892923951,518.215669775,521.579165547,521.543056273,520.713848032,
25-29,524.4,524.4,524.4,524.4,524.4,527.3,526.459052953,527.177127715,525.532695262,525.087659609,528.82099973,525.694725237,526.687445025,528.165642071,528.452214481,527.418425574,519.006761817,510.36918212,503.806826051,498.660237929,490.908791424,
30-34,548.3,548.3,548.3,548.3,548.3,555.8,546.515738133,537.478035043,528.404908969,518.311851446,505.888958517,505.937065277,506.347036492,505.159272773,504.773489607,508.488710209,505.817672889,506.221886135,507.694875487,508.433547066,507.461437619,
35-39,560.1,560.1,560.1,560.1,560.1,549.2,549.149214822,545.872333023,540.314204385,535.185026914,531.052956826,521.314123231,512.046054962,502.78665685,492.762750291,480.456635696,480.412198453,480.852817713,479.171879031,479.001671272,483.124275362,
40-44,637.4,637.4,637.4,637.4,637.4,628.1,608.556785219,587.839260676,572.072849025,554.59894743,533.514370045,533.545308777,529.127861856,523.564580009,517.769005842,513.396308301,503.389201846,494.108894553,484.83569278,474.928724211,462.675964923,
45-49,662.9,662.9,662.9,662.9,662.9,663.1,651.152188236,642.455660762,631.186230254,622.936299409,615.128609161,596.017691993,576.089333589,560.786755351,543.358619413,522.338389416,522.192970918,517.770939978,511.730975761,505.634752356,501.796573657,
50-54,590.1,590.1,590.1,590.1,590.1,607.5,610.326147872,613.814506763,621.775353673,632.612667088,648.579045202,636.847928758,628.718914711,618.169535016,610.332058392,603.124451585,584.034847915,564.356533849,549.47896592,532.328224382,511.446380225,
55-59,507.4,507.4,507.4,507.4,507.4,518.5,533.273554087,547.341354678,560.45714872,574.165293594,588.319065817,591.83352717,596.003809218,604.332058643,615.133919436,630.53046861,620.035678279,613.090023238,602.519348458,594.617067913,588.106714335,
60-64,503.7,503.7,503.7,503.7,503.7,489.2,494.555244406,497.447657502,497.750216282,494.678172089,492.502298455,507.441175156,522.119713262,535.192841015,548.896551071,562.580888066,566.551670828,571.393547943,579.716990496,590.425561174,605.985822002,
65-69,478.7,478.7,478.7,478.7,478.7,500.5,476.770509927,458.369299413,446.13519555,452.473037547,451.028606722,458.086068514,461.818990832,462.468366495,460.821136021,458.785528234,473.923778736,487.904289142,501.37695797,514.472201429,527.388541237,
70-74,342.6,342.6,342.6,342.6,342.6,354.8,375.535911748,397.266265265,414.538839625,420.495028226,439.912722401,421.033284258,407.191359501,397.302200612,404.917873947,405.223318523,412.664575627,416.776018663,418.569193971,417.147308234,414.728578104,
75-79,287.5,287.5,287.5,287.5,287.5,295.0,287.697467747,284.477477908,288.298403717,288.968252566,286.28053736,308.105179105,329.570273494,346.774351658,352.916639684,369.800125928,354.475228803,343.865961531,336.586625886,345.028233083,345.878716331,
80-84,224.2,224.2,224.2,224.2,224.2,226.8,216.147255852,210.654570488,207.615581453,206.498779661,204.164888642,203.720568029,205.484677643,210.974096362,213.309871987,211.765538821,231.532123048,250.574061855,265.846012452,269.781553214,283.398916042,
85-89,141.1,141.1,141.1,141.1,141.1,141.5,131.413781234,124.179438381,119.31999789,116.989960924,115.550848051,115.655304513,117.125339102,118.47745765,119.301365795,119.388686504,121.773597823,124.463125423,129.963783598,132.75610176,131.151029667,
90+,83.7,83.7,83.7,83.7,83.7,87.0,80.7842561585,71.3799248392,61.7754146152,51.5436071749,41.0717490914,42.5577479835,41.1895850092,38.2989305275,35.0228614328,31.2554721937,35.3621145472,36.8164837505,37.3745414716,36.6335890107,34.7744020222,
Total,8726.7,8726.7,8726.7,8726.7,8726.7,8785.8,8724.92751242,8678.36616299,8647.04259194,8623.52234885,8604.38992116,8588.51015303,8577.70777973,8566.50609733,8557.32533574,8548.6690801,8540.85908686,8531.39282865,8524.91029763,8516.55381111,8507.69944065,
Births,na,na,na,na,na,na,111.72,111.825,111.72,111.72,111.72,111.405,111.3,111.3,110.67,110.565,110.46,110.145,109.935,109.725,109.41,
Deaths,na,na,na,na,na,na,124.434111387,106.951898171,94.4938410627,86.0672875646,80.0812410734,75.7479550424,72.3844677953,69.952617344,67.5929749974,66.3647668933,66.0756668063,65.857702361,65.6561965739,65.9120483135,66.0906387622,
Migration,na,na,na,na,na,na,-48.1583761931,-51.4346136114,-48.5509288526,-49.33120656,-50.7782520901,-52.6760017091,-50.8144585572,-53.6134472309,-53.4232872374,-54.2384823731,-52.547444464,-54.4053762753,-51.7305365841,-53.7202830146,-54.1273201841,
London,
0-4,611.8,611.8,611.8,611.8,611.8,618.7,639.056241768,663.048440508,689.030693096,720.703119591,751.672923355,757.739015725,761.679939921,765.285536373,767.57590794,769.260070012,771.241882622,772.605119069,772.997884034,772.538306527,771.524750048,
5-9,508.6,508.6,508.6,508.6,508.6,527.4,547.885123391,570.118314937,593.253806741,615.532927614,641.078862934,662.099065581,686.497042222,713.363346676,745.423536385,777.170329723,783.697568995,787.905188216,791.256496292,794.008036299,795.890725269,
10-14,453.9,453.9,453.9,453.9,453.9,452.8,476.541038698,496.720799859,513.527907589,526.3693914,539.92209545,560.475411112,583.034826813,607.014581172,629.875480303,656.260340728,676.953147735,701.996543463,729.702116116,761.492831579,794.006833425,
15-19,464.8,464.8,464.8,464.8,464.8,466.3,462.175775375,458.370064965,455.71843216,454.863200909,450.982797214,474.739313573,495.447819579,512.516402989,526.651527515,540.776395518,562.43356456,584.985512804,609.277316573,632.57166392,659.122068238,
20-24,610.0,610.0,610.0,610.0,610.0,608.5,561.068081432,515.463398639,470.776418134,423.630961888,375.913598346,373.553894216,370.590450444,369.096744916,369.717346714,368.087712214,393.592797404,415.849997972,434.197943067,448.311040089,462.146646582,
25-29,834.7,834.7,834.7,834.7,834.7,840.0,760.313297126,681.830818973,600.62632329,520.973843264,444.997926193,402.473440638,362.729211514,324.543665048,283.759819807,242.74759328,241.816102817,240.937088546,242.259988051,244.60426244,243.879568922,
30-34,825.0,825.0,825.0,825.0,825.0,843.8,835.967192009,829.380517145,824.277458055,820.652685275,815.167019506,735.17422543,656.694575006,575.617483993,496.155119868,421.03374478,379.551432912,341.303650745,304.469365247,264.867341852,225.239640229,
35-39,675.2,675.2,675.2,675.2,675.2,685.2,723.480738034,759.417574132,794.611227261,832.623955497,872.446171993,865.686251068,859.811432471,855.587953441,852.682884618,847.31687254,767.605121352,688.914224524,608.699487025,529.872063747,454.712089492,
40-44,613.4,613.4,613.4,613.4,613.4,615.3,635.300138714,654.576345675,673.750608808,691.645165241,707.909974257,747.310149385,784.49908614,821.343930839,860.03357648,900.813490635,894.354265893,889.029181684,885.157982914,882.142800736,876.775612989,
45-49,571.9,571.9,571.9,571.9,571.9,578.4,586.527699211,595.553401131,604.304857612,613.528573934,622.723304712,643.523602028,663.207362084,682.863486881,701.634510639,718.351244993,758.564101093,796.063184702,833.704456076,872.824050468,913.51529484,
50-54,480.9,480.9,480.9,480.9,480.9,497.1,509.81769365,524.375930424,540.220083569,557.939544301,578.55330969,587.0690509,596.378080643,605.650722921,615.043404666,624.865986821,645.41285382,665.632170454,685.123528652,704.255527446,721.512530073,
55-59,385.8,385.8,385.8,385.8,385.8,397.4,417.291788714,435.952961238,455.47128398,474.968255338,493.517804659,507.150230059,522.713822322,538.567626239,556.865386738,577.350104798,585.719315339,595.124496489,604.297276921,613.904140615,623.468004272,
60-64,334.6,334.6,334.6,334.6,334.6,331.7,346.495576242,360.100691447,371.476810997,381.938322952,391.67593746,412.130627236,431.202976806,450.850044824,470.174154545,488.914445486,503.25263602,518.410388488,534.829908712,552.517076816,572.551226351,
65-69,282.0,282.0,282.0,282.0,282.0,293.0,293.15400011,294.505897602,298.580809199,310.136444948,318.843875323,333.726496568,347.574394948,358.556481039,369.184242998,379.323898113,398.885927573,417.760141926,437.02909865,455.632693194,473.955313943,
70-74,214.5,214.5,214.5,214.5,214.5,216.6,229.055187166,242.518420674,251.757779312,256.692197739,265.870158508,267.688803769,269.752241838,274.989430796,285.683971622,293.809104014,308.482771528,321.21402464,331.567497754,341.795233662,350.040318794,
75-79,179.9,179.9,179.9,179.9,179.9,182.4,177.541593888,176.161647549,178.405391228,179.767337972,180.081046863,192.964563021,205.572199489,214.889583006,218.814004087,227.124965373,229.346153195,232.332011281,236.929130707,246.335108727,252.974021844,
80-84,135.0,135.0,135.0,135.0,135.0,136.5,132.310055149,130.959543355,129.907098908,130.405173613,130.353291231,129.536550067,130.454571578,133.37060543,135.041514447,135.381327096,146.693320192,156.99031413,164.785730346,167.387274509,172.701047318,
85-89,81.1,81.1,81.1,81.1,81.1,81.3,77.8991203363,75.829029129,74.3130266507,73.2105662491,72.7327191929,73.718901602,75.2658442095,76.5924714464,77.2542837206,77.3809506049,78.5875013423,79.486445473,82.0693315737,83.135124254,82.9023233834,
90+,45.6,45.6,45.6,45.6,45.6,47.1,44.815900386,40.8040716803,35.735337416,30.2575990634,24.9406910773,26.4638258343,25.9317949033,25.2254526548,23.7494008524,21.6020341791,24.8977814068,25.6796993524,25.768189257,25.444989054,24.6121816204,
Total,8308.7,8308.7,8308.7,8308.7,8308.7,8419.5,8456.6962414,8505.68786906,8555.74535401,8615.83926679,8679.38350796,8753.22341781,8829.03767293,8905.92555068,8985.32007394,9067.57061091,9151.0882458,9232.21938396,9314.12272797,9393.63956593,9471.53019763,
Births,na,na,na,na,na,na,142.905,144.69,145.635,146.895,147.84,148.05,148.365,148.785,148.995,149.31,149.52,149.415,148.995,148.68,148.575,
Deaths,na,na,na,na,na,na,76.4452040518,68.8440320872,63.9736558816,60.2926951203,58.0174966255,57.4418584005,56.6131791544,56.3632525917,56.9755487095,57.5322929403,58.7635789081,60.4324804592,61.7277824008,63.6383825671,65.7326604577,
Migration,na,na,na,na,na,na,-29.3145553188,-26.9053428307,-31.6946866413,-26.6380143269,-26.3566694852,-21.8720847364,-21.0340836341,-20.4302132964,-17.7170331986,-14.5943591719,-13.9875146243,-14.4434360208,-11.7142348193,-11.3637360801,-10.6839659237,
Yorkshire and The Humber,
0-4,333.5,333.5,333.5,333.5,333.5,333.9,336.773002581,340.457815278,343.468691821,348.398304118,351.673630464,351.798295598,351.370342227,350.731083197,349.800048272,348.059147336,346.774051575,345.501673257,344.607019608,343.890550084,343.265983706,
5-9,306.8,306.8,306.8,306.8,306.8,315.0,317.0955136,319.383997961,323.620037281,327.201936088,333.167027772,335.917030707,339.413513291,342.755123101,347.299697798,350.449698295,350.709584601,350.352378523,349.783248779,348.792497674,347.185670405,
10-14,298.6,298.6,298.6,298.6,298.6,294.3,302.245163703,308.249197931,311.398656961,313.37937909,314.970029469,316.941119637,319.03902329,323.408879274,326.993887623,332.961459431,335.910410223,339.085065104,342.364507142,346.910671963,350.061502713,
15-19,340.9,340.9,340.9,340.9,340.9,337.4,325.808508538,314.062685969,304.302021683,294.702656883,283.308136663,291.656824661,297.801079913,300.82866411,302.944917441,304.214602153,305.869422377,308.103299723,311.891997845,315.347760949,321.573830468,
20-24,391.4,391.4,391.4,391.4,391.4,393.9,372.835646238,355.639620088,338.673237216,322.006556248,305.838000519,294.503945264,283.46380265,273.885457301,264.594914533,253.636998077,261.347415554,267.046844258,269.494456145,270.70473299,271.323838124,
25-29,348.3,348.3,348.3,348.3,348.3,352.1,363.567178819,374.989465953,385.252748201,395.002356796,407.417194187,387.480542088,370.168903549,353.732126751,337.265559144,320.841276712,309.23319118,297.395346576,287.470988745,277.767631255,266.720637027,
30-34,331.2,331.2,331.2,331.2,331.2,338.5,340.474485071,343.98367366,346.876141559,350.061802174,351.586786068,363.06571526,374.618444192,384.746718129,395.132291474,407.789362265,387.995817976,370.891916666,354.531072848,338.077721478,321.470822972,
35-39,319.1,319.1,319.1,319.1,319.1,309.8,318.734113818,324.007874507,328.928237574,332.451788794,336.457117332,338.59633172,342.062233533,344.970803395,348.099767092,349.564877614,361.216868741,372.806321691,383.285956009,393.16428933,406.145350526,
40-44,378.4,378.4,378.4,378.4,378.4,370.3,356.994270288,343.971107697,333.490876855,322.105705278,307.730105653,316.210145639,321.793177985,326.624789983,329.853505681,334.144359341,336.488103832,339.569450402,342.604338264,346.047302817,347.42546146,
45-49,383.7,383.7,383.7,383.7,383.7,383.3,378.485723873,374.50510805,369.629971843,367.225957555,366.691298953,353.639330822,340.973811028,330.711450845,319.011286859,304.840417593,313.446460556,318.692686276,323.500148556,327.407339802,330.797546909,
50-54,354.1,354.1,354.1,354.1,354.1,360.4,360.369109321,362.232600122,365.669182224,370.649896524,376.874582219,372.54796755,369.001082789,364.210411307,361.664705359,361.693767958,348.815402317,336.118448423,325.683136442,314.522244881,300.497993238,
55-59,310.6,310.6,310.6,310.6,310.6,316.4,324.029916657,330.035158385,336.589160472,343.227649612,350.692540405,351.203646933,353.124879122,356.695673675,361.427544368,368.279913596,363.729799302,360.514644178,355.823196433,353.7318427,353.657335948,
60-64,307.9,307.9,307.9,307.9,307.9,299.8,303.034175529,306.328872933,306.59673179,305.378659594,304.076489275,311.795363087,317.933134961,324.506695432,331.287179911,338.390902497,339.34619102,341.457836844,344.8796067,349.91194494,355.932350501,
65-69,282.2,282.2,282.2,282.2,282.2,295.9,286.23585733,278.882270165,273.522939619,280.107645334,282.182283689,285.656477791,288.858883432,289.774790898,288.915311678,287.42481501,295.232213532,301.205732003,307.763613739,314.150555361,321.187004617,
70-74,209.4,209.4,209.4,209.4,209.4,212.4,226.731294203,240.719364331,253.223914875,257.226015762,267.732847448,259.747180732,254.266555597,249.906060849,256.440335218,258.759558847,262.46670475,265.897849859,266.828261387,265.728785396,264.617788539,
75-79,175.7,175.7,175.7,175.7,175.7,179.7,176.405745928,175.642307498,177.708243943,179.335411463,179.689409132,193.32935356,206.820493193,218.50451058,222.074836269,231.449307822,225.599997595,221.10850603,217.889598516,224.07131479,226.141278723,
80-84,127.6,127.6,127.6,127.6,127.6,128.7,128.302620218,129.203723009,131.475296943,132.850623382,134.343658638,134.019135519,134.582907847,137.233077184,139.181466725,139.441474209,151.971572244,163.645478069,173.723400476,176.417926757,182.696154847,
85-89,76.2,76.2,76.2,76.2,76.2,77.0,75.7889353469,75.0136051136,74.9671829983,75.0324024872,75.2300861796,77.7983619264,80.8480027245,82.8587007112,84.795243192,85.9621734239,87.2761343675,88.5204351648,91.211007393,92.5008975647,92.507157972,
90+,41.6,41.6,41.6,41.6,41.6,42.6,44.6940494705,43.3195038384,40.062129754,36.2838606809,31.8567288937,34.6545288424,35.6456137777,35.1348575536,34.1934325265,32.7219674288,36.8794759432,39.4400203646,40.6196085556,41.1754463485,40.5019442113,
Total,5317.2,5317.2,5317.2,5317.2,5317.2,5341.4,5338.60531053,5340.62795249,5345.45540361,5352.62860786,5361.51795296,5370.56129734,5381.7858851,5391.21987428,5400.97593116,5410.62607961,5420.30881768,5427.35393341,5433.95516358,5440.32145708,5443.70965291,
Births,na,na,na,na,na,na,70.14,70.35,70.245,70.455,70.455,70.245,70.035,69.72,69.51,69.09,68.88,68.88,68.88,68.46,68.46,
Deaths,na,na,na,na,na,na,61.4809423275,58.0260436454,55.2970331133,53.0894772021,51.2897410904,50.6192183022,50.2142917369,49.8985057795,49.6852112934,49.3319186196,49.4806007791,50.2951917433,51.1862173209,52.2130170191,52.9411169215,
Migration,na,na,na,na,na,na,-11.4537471405,-10.3018937099,-10.1209024536,-10.2047058185,-10.2760078757,-10.5827738731,-8.59660306624,-10.3902877231,-10.069941608,-10.1250940663,-9.7166611444,-11.5396925291,-11.0925525092,-9.88068948356,-12.1458164218,
Wales,
0-4,179.849,179.849,179.849,179.849,179.849,179.013,179.518100169,180.498580501,182.07128492,184.638287198,186.942516823,188.75486366,190.211951584,191.681139709,189.758409338,187.811623589,185.810411967,183.902737749,182.074064866,181.995015273,181.779669303,
5-9,167.565,167.565,167.565,167.565,167.565,172.372,172.337370207,172.644513293,173.160674915,174.615378813,177.317984758,177.837554121,178.830649144,180.41295527,182.986847449,185.294045033,187.107683681,188.566216738,190.037156647,188.116394138,186.172050382,
10-14,171.228,171.228,171.228,171.228,171.228,166.989,170.567544387,172.644344998,173.373527054,172.898748692,171.535111235,171.515567611,171.834579885,172.360105337,173.821160013,176.525111821,177.046432483,178.040678225,179.624687115,182.199145057,184.507315466,
15-19,196.338,196.338,196.338,196.338,196.338,192.874,186.041978498,179.221560446,172.900764534,168.124987433,162.345562495,165.954139486,168.050375972,168.78796906,168.32027769,166.96130989,166.945323868,167.267085698,167.796066313,169.25859234,171.962620795,
20-24,216.172,216.172,216.172,216.172,216.172,220.441,210.187644265,201.812334626,194.941049669,187.010472918,180.202448203,173.505252006,166.79989509,160.562766921,155.848318724,150.102010717,153.711566532,155.809644434,156.55099489,156.088953234,154.736068199,
25-29,186.086,186.086,186.086,186.086,186.086,188.761,196.250778391,203.660704253,209.669318011,216.28383231,223.934422713,213.836703183,205.596909909,198.818477652,190.965973437,184.199541015,177.521026928,170.832269316,164.614325657,159.913460059,154.184753752,
30-34,177.682,177.682,177.682,177.682,177.682,181.506,183.11515897,185.286686837,187.351380635,188.598946803,189.154614361,196.711971389,204.182082578,210.225379908,216.862524016,224.503642648,214.441106358,206.231414934,199.481636,191.659885542,184.92301801,
