Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,161.093209093,163.22473083,164.59202293,166.102938368,167.170461473,172.691514328,178.606351373,184.199217125,189.271113897,196.224738392,187.226280464,179.217493841,171.742272662,164.348988746,156.780641397,150.333003268,144.163042694,138.228631923,132.870270094,126.720309887,129.727533765,132.018794786,133.020805494,133.487415924,135.077778634,136.334995656,137.266799179,137.813524505,137.965369673,140.415292917,141.534852913,142.513104319,143.165616867,143.65207984,144.377465571,144.000355056,143.38701696,142.885352106,142.008714371,140.464256273,138.678967155,137.189880548,136.029003817,135.570119366,134.323563186,133.583858486,133.177663129,132.766189173,132.514930001,132.314789645,131.996685002,131.545600907,131.452611603,131.369499993,129.736810946,128.195014123,126.761114961,125.105900387,123.407617788,123.873584877,124.345347987,124.800305304,125.209148312,125.562420736,125.847969524,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,147.331149671,150.379489218,153.508517031,155.933819535,158.692114292,160.685850172,162.431439043,163.930714127,165.506878621,166.767807848,172.337639274,178.301890668,183.939754314,189.049062578,195.646306452,186.687824589,178.654112259,171.158436203,163.752525548,156.372673292,150.155745084,143.696348504,137.735681255,132.420370941,124.337284127,126.202864268,127.909717082,129.445659807,130.770352774,132.188285455,133.278120446,134.04296209,134.423884806,134.414677865,136.690006316,137.643345296,138.454091309,138.938885326,139.259982217,139.819078293,139.281084584,138.507488668,137.843552178,136.808596765,135.110262578,133.171539438,131.526788118,130.208678952,129.584917832,128.18302346,127.285313529,126.718715462,126.146773171,125.74111565,125.379458225,124.900085387,124.287969651,124.032730894,123.789899749,122.001286294,120.302891985,118.71221316,116.901967214,115.05260106,115.354844582,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,167.21866268,160.599410996,155.21755151,149.507114458,141.645630907,146.158653845,149.251873469,152.162910876,154.953029534,157.618808937,159.414244254,161.483275707,162.846417416,164.606425443,165.659774698,170.936323549,176.925005601,182.519143142,187.780185504,194.465504229,185.509569409,177.413815727,170.119365526,162.984160191,154.680612819,148.001402023,141.892490873,136.43797691,131.726388906,123.755670644,125.658636595,127.402571518,128.975447943,130.341570895,131.795422207,132.927001387,133.734407456,134.15919888,134.199866479,136.506614752,137.50306129,138.355011104,138.880964558,139.247018271,139.850025317,139.364103132,138.643883108,138.030329456,137.040682468,135.40602544,133.531977851,131.94867681,130.688719421,130.12792739,128.785904819,127.944442658,127.430310438,126.909877142,126.557099855,126.246509541,125.818714553,125.258449336,125.052488991,124.862342144,123.134202591,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.063076377,183.568590509,178.600210779,174.938606266,172.055352321,165.441470611,159.019521886,153.637677291,147.732081313,140.132684751,144.499104465,147.772194114,150.596947022,153.293203635,155.926152634,157.850202616,159.847888896,161.138207534,162.699485462,163.944525032,169.37831093,175.453762124,180.676880748,185.887033853,193.094744,185.000575501,177.148289892,169.564431137,162.297863094,154.156535005,147.612721891,141.635653886,136.308205415,131.721134092,123.906593073,125.873185063,127.681146994,129.318753158,130.753834782,132.272071028,133.472674685,134.35121085,134.84986071,134.970051861,137.333893014,138.400885326,139.322516625,139.919805324,140.347884362,141.023818312,140.621444338,139.987189156,139.457047183,138.566651314,137.027943482,135.251036549,133.761845739,132.592161644,132.118032023,130.868382019,130.114723342,129.684212882,129.246709456,128.977649931,128.749273932,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,186.614273271,184.74301584,184.492881532,185.446622153,187.648848021,183.725226921,180.206368258,175.792112579,171.900328506,169.111907016,162.471135814,156.288220153,150.81660266,145.275058218,137.46274413,142.196592041,145.179283169,148.229357578,150.82605439,153.482789361,155.088506343,157.148534019,158.497201985,160.372771324,162.38704669,168.454915847,174.121430772,179.351893363,184.140733684,191.341790391,183.428835248,175.757294308,168.354914693,161.282037854,153.364123946,146.983850057,141.166710548,135.995927099,131.569907433,123.96286303,126.002343789,127.883244819,129.594791944,131.113666943,132.701290909,133.982685126,134.94368022,135.528092766,135.726699695,138.154406061,139.306850541,140.31119953,140.991264379,141.521316098,142.282658868,141.98058077,141.447596667,141.014136497,140.230166598,138.808116183,137.148969637,135.772560106,134.710784202,134.342514751,133.205217637,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,170.791804387,173.371694512,176.409244121,179.491193567,183.052457335,181.617013139,180.096804476,179.65750262,180.73379665,183.044082965,179.136511039,175.769552456,171.364476802,167.531935441,165.065396262,158.706177371,152.482856762,147.309128789,141.761800503,134.222063179,138.850687751,141.64704817,144.764147899,147.157925183,152.3219258,154.286484179,155.802043534,156.827946418,157.371933695,159.363032425,165.356497388,170.940139011,176.079539426,180.788957697,187.854192867,180.104399454,172.598178791,165.363605666,158.478122687,150.79468924,144.54840352,138.862167495,133.817984381,129.526120419,122.125669683,124.157416204,126.030117063,127.734315261,129.232156681,130.806851915,132.094720389,133.063886924,133.660810025,133.910813615,136.312734306,137.474029975,138.482859786,139.167350683,139.712886834,140.485588489,140.218505201,139.721734522,139.317358999,138.578571887,137.218468709,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,159.326780545,161.20525314,162.221059363,162.015265396,161.680152808,164.31759023,166.863864418,169.91387585,172.861348282,176.653088264,175.257906871,173.775480369,173.533332963,174.572089137,176.763067346,172.975460499,169.980519064,165.368001036,161.933434137,159.484164966,153.248363453,147.142156029,142.103434669,136.841818618,126.304263726,129.964789623,133.286639678,136.244749944,138.876485464,143.618562957,145.297588923,146.534461293,147.291673348,147.601413259,149.290987982,154.898537741,160.08669678,164.821508342,169.141380943,175.730931341,167.972627539,160.46083232,153.224118318,146.359699027,138.765731879,132.464278413,126.71753493,121.605579238,117.207588699,109.862806864,111.618387849,113.215024191,114.645208224,115.918741379,117.2050232,118.232580731,118.946374592,119.296636454,119.322828328,121.417662491,122.325202985,123.075666912,123.504052069,123.805350754,124.327897954,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,147.441665277,144.273930057,142.582587108,146.362517614,148.202050167,150.541802175,152.413688211,153.508167799,153.165508875,152.938515006,155.55579855,158.411219048,161.325333195,163.86963624,167.490163098,166.241359313,164.878393944,164.611136636,165.764255173,167.928937203,164.360274855,161.231055073,157.144683615,153.662070001,151.25209989,145.053903148,139.564733815,134.828328321,130.98837086,121.19869173,124.8675727,128.204033232,131.186470677,133.890418524,138.515989449,140.281887285,141.615094588,142.481893139,142.956542084,144.709888224,150.25193038,155.359591733,159.998229125,164.249676625,170.640833603,163.390346537,156.387329351,149.660975741,143.263037673,136.338277968,130.48324947,125.170268713,120.476387505,116.554411848,109.803237617,111.657998468,113.352001804,114.879521433,116.287614449,117.661063518,118.814740675,119.658615422,120.147386637,120.357348729,122.511034533,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,117.441823263,125.038961153,131.363126758,133.533005913,138.174526865,134.750679166,132.239743213,130.680619164,134.691141449,136.348822886,138.56227204,140.54891198,141.552689811,141.362568093,141.125024007,143.721252385,146.313168852,149.013322873,151.54760733,154.73607139,153.747247117,152.446076881,152.218967465,153.526954726,154.855622359,150.622035007,146.592111758,142.772381099,139.326993781,137.058349531,131.071661354,125.77245751,121.202044926,117.545080429,108.418966971,111.658200797,114.575343879,117.153737395,119.517022653,123.531057804,124.984255135,126.020953148,126.613197992,126.88633547,128.292888389,133.291026721,137.835222097,141.891935878,145.45945369,151.119661101,144.205199327,137.543036047,131.161571231,125.240892257,118.841731967,113.19841035,108.083359528,103.568229325,99.8325431632,93.5152918383,95.0758464341,96.4766173581,97.7148632583,98.8736773331,99.933677694,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,91.4150464258,90.9263002148,91.9912394564,93.0075392892,93.8228314237,101.44977782,108.551326538,114.547922221,116.310060587,120.318385746,117.762015539,115.904276141,114.900599775,118.455954914,119.837820689,122.106318666,124.011877464,124.771620645,124.61581752,124.141231957,126.825605873,129.260103427,131.883228728,134.08668885,137.030159198,136.431227861,135.998175334,135.715596883,135.860723475,137.182952462,133.507871887,130.024608069,126.74277234,123.911542567,122.232444091,116.945983632,112.312185058,108.369773424,105.369722162,97.5988627695,100.600253422,103.293588604,105.669162296,107.929511065,111.448307065,112.836046325,113.829470215,114.408883034,114.610684077,115.923538048,120.528241227,124.649676255,128.255770155,131.566442885,136.553810237,130.502737411,124.707301863,119.194982845,114.225060728,108.983861808,104.044559981,99.6075820951,95.7366974659,92.6705049059,87.3786273823,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,67.6994899369,67.9329354151,69.5841292412,70.8156016557,71.6458070912,70.98628911,71.0714791375,72.4496390833,73.3562051934,74.0874272328,80.7624934944,87.0596612845,92.2195355921,93.2083337221,96.3379512193,94.2809075826,93.0957117511,92.6727634806,95.7466046107,96.923320693,98.9931516246,100.698552183,101.229328374,101.267130041,100.634882739,102.485203669,104.170842742,105.672550149,107.320473924,109.565344313,109.166079938,108.85125436,108.608060634,108.812896112,109.959034603,106.92176861,104.061674086,101.39152313,99.2567863681,98.2156984084,93.7769580539,89.941722494,86.7431482507,84.5032870292,78.4661256704,80.9653863919,83.1801548589,85.1106829473,86.8248380387,89.5148550557,90.6707123618,91.4693651476,91.9031376778,92.2763935854,93.2867276072,97.1413181255,100.483124188,103.286506878,105.877916453,109.775938075,104.80569179,100.097926242,95.6783879789,91.8874174308,88.0855058638,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,38.9892079305,39.6764649648,40.121426608,40.8812652813,41.2879698379,42.6468807986,43.9300424436,45.3217961361,46.3166835703,46.7701443871,47.1188081438,47.767121647,48.8783590318,49.7759476424,50.1152336078,55.2441290342,60.1108003459,63.7003748283,63.9863057998,65.7583563607,64.7108484809,64.1365659947,64.0108714015,66.2712247454,65.5021980818,65.963561692,66.3366275005,66.6201620625,67.2165276926,66.6420047369,68.1030092531,69.3109843188,70.2587105444,71.3602442718,72.7038410957,72.4749797452,72.242040504,71.9966503546,72.1803256895,73.0142935463,70.7693884818,68.682111004,66.7627052561,65.4145027041,65.0150798635,61.6753942347,58.8616901442,56.590773198,54.9505360066,51.0771881323,52.8542799854,54.3859607111,55.6811302879,57.1734837684,58.7877115166,59.5464632405,60.0097903882,60.1839667566,60.4799767901,61.0688280285,63.8468106078,66.1103099345,67.8494966571,69.4907063125,71.9835313898,
90+,19.4,19.4,19.4,19.4,19.4,20.2,21.9987640389,22.1298717396,20.9114609251,19.4351002724,17.1929816369,19.354222739,20.2403336782,20.3273477675,19.9431198586,19.2901068695,21.589182489,22.7758433719,23.8073269233,24.1146322195,23.9360363806,25.0639429161,26.1425124662,27.2798381906,27.6136533408,27.7249546229,31.354619872,34.2671640576,36.474801786,35.9912236035,36.6917791392,37.3505399764,37.4559916588,37.1045438758,36.8672424381,36.7243315851,37.2924051265,37.4730059193,37.3353064263,37.452127076,36.9614145058,38.0809495715,38.7541176407,39.0421191555,39.4966759016,39.7189440171,39.9919277884,40.0299793896,39.8768858975,40.1374477669,40.625147887,39.3983450642,38.3430647857,37.3792133079,36.6046406323,36.9792029445,34.7702928536,33.0442833931,31.8746886248,31.5061472141,30.2556163338,30.6345725765,31.0063286185,31.3546499772,32.0931974251,32.2496722698,32.8133796864,33.1641106987,33.3311496641,33.8483856835,34.1512148411,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2608.09597833,2607.17635049,2608.27472608,2611.08911792,2611.97916369,2614.1703081,2614.25835186,2616.45002226,2617.08339496,2618.32485444,2617.74339721,2616.93035352,2615.57258854,2612.85493387,2610.85318264,2607.95047924,2605.4277817,2601.75696189,2597.53489062,2594.33167294,2589.7861118,2584.32283902,2578.06900839,2573.49979682,2562.23065714,2550.53035101,2538.49263179,2526.19365692,2515.68855716,2504.83340709,2493.6496241,2482.18697196,2470.47160809,2460.54631218,2450.24946942,2439.5763986,2428.58282954,2417.32139193,2407.77417134,2397.86125112,2387.64819574,2377.20019454,2366.56936252,2357.71422595,2348.75694296,2339.72489135,2330.73349747,2321.72539098,2313.10082789,2305.69761756,2298.15202106,2290.36200551,2282.40568129,2275.9565887,2269.22693854,2261.99117376,2254.31552977,2246.23257353,2239.56664392,2232.49010731,2225.05972238,2217.35268811,2209.46500218,2203.29306778,2196.87517906,
Births,na,na,na,na,na,na,31.71,31.71,31.605,31.605,31.5,31.5,31.29,31.185,30.87,30.66,30.345,30.135,30.03,29.925,29.925,29.925,29.925,29.82,29.82,29.82,29.82,29.82,30.03,30.135,27.3282257,27.4509145687,27.6073224574,27.7803108082,27.9693076514,28.1520089495,28.3257076432,28.4906186887,28.6250819994,28.7445282633,28.8407490519,28.9177643517,28.9773482127,29.0179398566,29.0344453397,29.0404123521,29.0368043318,29.0212303886,28.9901504491,28.9407658496,28.8826970355,28.8200726151,28.7603082358,28.7065961332,28.6606670486,28.6272772969,28.599939508,28.5810104799,28.5682822872,28.5619297347,28.563977504,28.5706466661,28.5878081894,28.6193359775,28.6672237128,28.7291782301,28.8055027297,28.8994645069,29.0103455156,29.135633882,29.2695147647,
Deaths,na,na,na,na,na,na,29.4744696014,28.7285299537,27.6960789034,27.0103051461,26.6322448944,26.7201467598,26.6996466306,26.4545279836,26.440664135,26.3678204453,26.8281756201,26.9846721383,27.3384956291,28.0010358119,28.14581866,28.5789855865,28.8259517893,29.3125860316,29.7314754676,29.7571732463,30.3200141842,31.000917771,31.3743682966,31.7571159757,34.2427895947,34.7423646715,35.1819053998,35.5618691592,33.9027106539,34.3811820114,34.829233389,35.2187333376,35.5516281305,33.8267261945,34.2402135895,34.6391767043,34.9649785675,35.2191585117,33.4671667251,33.7845531384,34.0268000202,34.1918916593,34.2893622933,32.4100020047,32.6498314961,32.7625165798,32.8246417858,32.8642264943,32.5080237182,31.1684655354,31.3210308333,31.4777058242,31.6354884073,30.0933307408,30.4351544795,30.834347681,31.2113389289,31.5690936859,30.1592180818,30.6125449169,31.0230752193,31.3618289704,31.6295124512,30.0373270088,30.388697024,
Migration,na,na,na,na,na,na,-2.43955206628,-3.90109789366,-2.8105454989,-1.78030301399,-3.97770934027,-2.7281186438,-4.57721289892,-2.57352692626,-3.79596315806,-3.05072008095,-4.09828160861,-3.96337155242,-4.06986327456,-4.68102419889,-3.78093257033,-4.24871781986,-3.7288997704,-4.23194897994,-4.33745211222,-3.26604442611,-4.04554695914,-4.28235500854,-4.90946233668,-2.94709559303,-4.3545757856,-4.40885602935,-4.46313627309,-4.51741651683,-4.57169676057,-4.62597700432,-4.68025724806,-4.7345374918,-4.78881773554,-4.84309797928,-4.89737822303,-4.95165846677,-5.00593871051,-5.06021895425,-5.114499198,-5.16877944174,-5.22305968548,-5.27733992922,-5.33162017297,-5.38590041671,-5.44018066045,-5.49446090419,-5.54874114793,-5.60302139168,-5.65730163542,-5.71158187916,-5.7658621229,-5.82014236665,-5.87442261039,-5.92870285413,-5.98298309787,-6.03726334162,-6.09154358536,-6.1458238291,-6.20010407284,-6.25438431658,-6.30866456033,-6.36294480407,-6.41722504781,-6.47150529155,-6.5257855353,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,127.03151751,127.24853397,127.7161825,128.02043798,127.915432876,127.740261143,127.487509512,127.177177216,125.284523158,123.154030377,121.093466267,119.089109809,117.108320079,116.823322603,116.68260572,116.499998459,116.427391768,116.291758305,116.25002469,116.29256274,116.396458324,116.548791784,116.734323549,115.072665562,116.044175199,117.009582168,117.795471962,118.567723377,121.020330551,121.261929208,121.435051355,121.527411951,121.516198628,121.402276909,121.188332418,120.871750735,120.452752138,119.940949272,119.33969357,118.659743849,117.910203975,117.110206819,116.291469976,115.478705276,114.701459899,113.999539558,113.392080698,112.89171823,112.507056437,112.236323099,112.059501543,111.963287986,111.925715278,111.936460215,111.974604821,112.023600396,112.084048465,112.143605252,112.193117194,112.2276815,112.24469561,112.222211558,112.155859562,112.036172909,111.85674492,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,118.742181498,119.721187416,120.854670871,122.743678994,125.941813125,126.370255671,126.575115796,127.034989485,127.335574548,127.227856478,127.055443481,126.80497926,126.497035,124.605300605,122.476712041,120.416857465,118.413804069,116.434307743,116.150078348,116.009937147,115.828500284,115.756213463,115.621112601,115.578611638,115.755596364,115.974131694,116.2163459,116.463488429,114.816675532,115.82474827,116.826964652,117.649811201,118.459314165,120.948441062,121.227295811,121.437744333,121.567544228,121.594102931,121.517706494,121.341308572,121.062294389,120.680796112,120.20669239,119.643077269,119.000783474,118.288916463,117.526650206,116.745866126,115.970490449,115.231026109,114.56695062,113.99735508,113.534922528,113.188165095,112.954912042,112.815556225,112.756855178,112.756986291,112.805005617,112.880477879,112.966866048,113.064819031,113.162190783,113.249101266,113.321130073,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,115.846720995,117.645725496,118.491677912,118.478891179,117.564742204,118.120923844,119.088519325,120.217396201,122.105233307,125.304217807,125.734403886,125.941345205,126.403145231,126.70446844,126.59753905,126.425741314,126.175867081,125.868511794,123.978708632,121.851852636,119.793524196,117.792028903,115.814023536,115.529136761,114.958315919,114.420573904,114.085685463,113.784119612,113.686799873,113.752533418,113.859788274,113.990687653,114.126476214,112.369008987,113.265507479,114.156144706,114.867497754,115.565532464,117.942585482,118.110191939,118.209421575,118.228134067,118.143663308,117.956167527,117.668701494,117.278664699,116.786156617,116.201103663,115.526132014,114.772931643,113.950122433,113.076924078,112.185213716,111.299377166,110.449084566,109.674028655,108.993390067,108.419896649,107.96206487,107.617619668,107.366967151,107.196962385,107.085785779,107.022724054,106.98706085,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.44329269,118.508435452,116.885671594,115.601899102,114.119675366,116.697244237,118.486627996,119.329929138,119.317572838,118.405266304,118.965274083,119.934830425,121.065378653,122.951985398,126.149491448,126.580451478,126.787317709,127.248498897,127.55019083,127.444403422,127.273922213,127.024905569,126.719335425,124.829673038,122.337087276,120.059395642,118.019094276,116.238898785,116.437748375,115.889639924,115.374455523,115.061940468,114.782648188,114.708283593,114.796280082,114.925457173,115.078187066,115.235581976,113.501542396,114.419841744,115.332050124,116.065008803,116.784475546,119.181855274,119.371631114,119.492847517,119.533428485,119.470796597,119.304914705,119.040405659,118.672999942,118.202916511,117.640143291,116.988541174,116.25803928,115.457907082,114.607315688,113.738080214,112.875279942,112.047837644,111.295504068,110.637299977,110.086045832,109.651024179,109.329049181,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,123.388952771,124.572492584,125.914542225,126.583689443,127.367350534,125.351908336,123.284359971,121.569980886,120.218889601,118.726029648,121.301857309,123.092211913,123.936948505,123.926360561,123.016631657,123.579003531,124.550113048,125.681557421,127.567148863,130.760194836,131.190061238,131.397809556,131.858269137,132.157726467,132.038924866,131.843770594,131.588677292,131.286709191,129.427683999,126.937510045,124.66184604,122.623248882,120.844195488,121.042724675,120.495095483,119.980379455,119.667837683,119.388369394,119.314067591,119.401576271,119.529967769,119.681728421,119.837762152,118.10512462,119.021759761,119.932070741,120.663279779,121.380704357,123.772484485,123.961553291,124.082327925,124.122513676,124.059520456,123.895103146,123.63059445,123.263222766,122.793069372,122.230050327,121.578753009,120.848535189,120.048618103,119.198245535,118.32904658,117.467007777,116.640283951,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,124.44444411,123.292326587,122.106327644,121.400379682,120.875968678,121.33381705,122.446361378,123.739963446,124.37756584,125.147894865,123.140244071,121.080976172,119.373227226,118.024040129,116.533739016,119.106099604,120.892409055,121.736037664,121.728010763,120.823490082,121.38785503,122.36086322,123.492496486,125.372849579,128.461140041,128.82904819,129.240041683,129.69513644,130.031326086,129.923997824,129.740418237,129.496882905,129.206528642,127.360966532,124.885629601,122.6243961,120.600016673,118.834811169,119.045015212,118.509870471,118.007473091,117.706768095,117.439182956,117.376608997,117.475199689,117.614434229,117.776890443,117.943479187,116.22254732,117.149272608,118.069483399,118.81072348,119.538157408,121.938823218,122.138557207,122.270022514,122.320993842,122.269039379,122.116290628,121.863456601,121.507755104,121.049298556,120.498012784,119.859313207,119.141680275,
30-34,122.047,122.047,122.047,122.047,122.047,123.242,123.572174301,124.380808843,125.198674422,125.600767945,125.798607717,124.298049055,123.111544712,121.905781968,121.188763002,120.667466852,121.133915979,122.248896238,123.544428814,124.179873372,124.948323909,122.943007808,120.887440913,119.183749597,117.844027411,116.363467291,118.933612195,120.71920431,121.561943837,121.54970711,122.272612075,123.816405866,125.005753123,125.81598255,126.225302121,129.346149311,129.754576928,130.205221915,130.699069644,131.075512246,131.010344116,130.868762738,130.667005152,130.418243217,128.61758603,126.189651478,123.975248789,121.997044209,120.277330007,120.529783114,120.03795246,119.578492437,119.320045839,119.094391047,119.071136917,119.211526166,119.391916465,119.595424272,119.80261366,118.129811239,119.096448668,120.055925996,120.83674377,121.603442593,124.039564403,124.280415581,124.452940389,124.5448326,124.533855911,124.423679608,124.213178762,
35-39,118.222,118.222,118.222,118.222,118.222,116.104,118.46634264,119.646151001,120.555958363,121.659714307,123.031283966,123.34403374,124.132137747,124.934708391,125.334003643,125.536660332,124.051598643,122.878992902,121.683169245,120.965279266,120.445483554,120.907516597,122.017794764,123.30804225,123.947007625,124.718454029,122.724115346,120.682976044,118.989608908,117.651498602,114.69721956,116.161505033,117.463030978,118.585270765,119.521071339,120.121851103,121.543788161,122.611755713,123.301472364,123.59436989,126.584863253,126.875905508,127.207744741,127.581349174,127.83956705,127.659352211,127.402458646,127.08506408,126.720340639,124.809327723,122.274868053,119.952850161,117.865872029,116.036342038,116.168165808,115.56362379,114.990886878,114.618093682,114.27779444,114.145225846,114.169465177,114.232939681,114.319152408,114.408503152,112.625866619,113.473645769,114.31341754,114.97525406,115.622495045,117.932978719,118.057390816,
40-44,130.108,130.108,130.108,130.108,130.108,128.322,125.393574331,122.74808082,120.489581362,118.056336518,115.168888011,117.509597772,118.677357124,119.575264783,120.683935482,122.059607342,122.38704688,123.182123736,123.985933031,124.375719063,124.571818776,123.087703055,121.914047615,120.723818928,120.020662568,119.511757108,119.97943702,121.089960635,122.376318053,123.002823441,123.434006206,121.344849925,119.526347168,118.001708842,116.805067197,113.89620361,115.373937347,116.688979421,117.824896585,118.778218425,119.394997214,120.831943852,121.915901871,122.622751983,122.937881349,125.931275238,126.243963456,126.595557329,126.987045143,127.266287955,127.111566174,126.880216458,126.588167112,126.248425466,124.361105677,121.865858578,119.581564512,117.530373033,115.734328055,115.897787753,115.322175046,114.777867312,114.431755684,114.117226577,114.011495016,114.059637178,114.146022728,114.254462523,114.364982942,112.615480819,113.482769614,
45-49,133.074,133.074,133.074,133.074,133.074,133.471,131.634597434,130.288479756,128.716147289,127.4863049,126.588027669,123.71006873,121.103710135,118.88143778,116.509591102,113.679520315,116.028814883,117.210289486,118.118640806,119.217145326,120.580820479,120.90002313,121.685343374,122.479513667,122.879506814,123.083261618,121.618030908,120.460934461,119.287122464,118.576355472,118.268720221,118.901709989,119.6810014,120.619427933,121.745644534,122.205745234,120.165581984,118.394088082,116.914098451,115.761723241,112.912232525,114.409753176,115.745342494,116.902854699,117.881259574,118.523157679,119.981494286,121.089172773,121.822265592,122.168342221,125.168816758,125.511666044,125.89225536,126.311444479,126.610301918,126.490975322,126.295529752,126.039690518,125.736357867,123.902860595,121.458767417,119.224029146,117.220703057,115.470785978,115.668730878,115.132432195,114.62704713,114.31765723,114.039248348,113.969821256,114.051506306,
50-54,120.659,120.659,120.659,120.659,120.659,123.36,123.890638646,124.688444345,126.379852629,128.438578984,130.953903895,129.202826192,127.922475985,126.409874631,125.266290663,124.438626298,121.638812889,119.101293682,116.936917899,114.600701596,111.816146815,114.140159605,115.305735616,116.202181219,117.312623677,118.677755633,119.012658535,119.803125988,120.59590887,120.969817841,122.041381789,121.155723311,120.125544435,118.932227053,117.575657063,117.342913851,118.036513389,118.872361911,119.862894537,121.043588735,121.568553755,119.615539963,117.928600946,116.53100478,115.465247334,112.722138089,114.270334453,115.657157711,116.867126886,117.906276783,118.603058204,120.115090126,121.278320459,122.069569486,122.467251473,125.501364577,125.911267475,126.35563089,126.835371929,127.21067119,127.163724202,127.039970291,126.854931916,126.621618937,124.872450801,122.521817947,120.377983793,118.463291307,116.799724374,117.069130003,116.609031724,
55-59,102.848,102.848,102.848,102.848,102.848,105.909,108.649590741,111.168391453,113.783752034,116.742933218,119.888966145,120.519575527,121.381901256,123.101818057,125.227914319,127.771042061,126.132450287,124.944469781,123.514892997,122.401661817,121.606530691,118.850917235,116.356532318,114.237752803,111.996652391,109.312641546,111.62169376,112.788340184,113.681577837,114.735938038,116.903289168,117.54548247,118.025220268,118.323195757,118.456096105,119.517533859,118.657100059,117.653610403,116.489409869,115.177195477,114.969788293,115.666489123,116.498408053,117.477450115,118.650511512,119.185060879,117.275697711,115.629096517,114.268298363,113.246519458,110.578017732,112.113883422,113.488734338,114.687846804,115.704256699,116.395673055,117.901921758,119.061401778,119.852091694,120.28154952,123.274406878,123.694858599,124.144676632,124.624885836,125.009355632,124.983998169,124.880434657,124.713985581,124.497891885,122.788842005,120.493073112,
60-64,93.428,93.428,93.428,93.428,93.428,93.523,95.7936736723,98.0373185099,99.6081949249,100.644721523,101.605686591,104.381764842,106.917373294,109.517576034,112.509416532,115.647851647,116.390375276,117.336942429,119.086097169,121.150020849,123.61203628,122.016989361,120.860842005,119.476407874,118.470723109,117.764651636,115.120272778,112.734940147,110.709549643,108.500404997,104.035918522,105.430607528,106.767186534,108.039365814,109.288424002,111.274893174,111.794891175,112.154163378,112.335126859,112.372229208,113.297093535,112.354129594,111.270833324,110.03087844,108.663269987,108.370626292,108.950180094,109.655301084,110.497122983,111.536227841,111.962671367,109.999844139,108.294700218,106.869868781,105.754923046,103.081679254,104.479248621,105.716834633,106.780713887,107.704352621,108.264137056,109.637035247,110.667715612,111.335654272,111.662688426,114.471128375,114.785806991,115.123384897,115.484776147,115.761427839,115.646844141,
