Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
60-64,258.0,258.0,258.0,258.0,258.0,252.2,251.69280447,251.803461068,250.746796182,248.207062095,244.667772679,
65-69,239.9,239.9,239.9,239.9,239.9,251.6,243.477667135,235.733677299,230.182638181,233.605833953,234.043406521,
70-74,172.2,172.2,172.2,172.2,172.2,177.6,188.349280917,199.954113059,210.637610584,215.135070893,225.078108691,
75-79,140.0,140.0,140.0,140.0,140.0,143.4,142.141449007,142.872533372,145.734376981,147.855841892,147.633736584,
80-84,105.4,105.4,105.4,105.4,105.4,105.9,103.97249673,103.264497292,103.776583511,104.77887779,104.942104913,
85-89,64.5,64.5,64.5,64.5,64.5,64.9,62.5308074269,61.1583137385,59.4859280925,58.9694512865,58.9830819526,
90+,34.6,34.6,34.6,34.6,34.6,35.7,36.5199372082,34.4687993977,31.4276254165,27.9831795228,24.1147070003,
Total,4287.7,4287.7,4287.7,4287.7,4287.7,4313.1,4300.34836238,4289.79945733,4283.30596399,4280.95977327,4277.7524676,
Births,na,na,na,na,na,na,55.02,54.915,55.125,55.125,55.23,
Deaths,na,na,na,na,na,na,52.7389013788,49.0002158333,45.4053878595,42.7529664657,41.0424666179,
Migration,na,na,na,na,na,na,-15.032736238,-16.4636892227,-16.2132590133,-14.7315140924,-17.3949761341,
West Midlands,
0-4,361.2,361.2,361.2,361.2,361.2,361.8,365.188778592,368.011593198,372.313741206,377.351833826,381.730062106,
5-9,337.0,337.0,337.0,337.0,337.0,345.7,347.25519718,349.523422008,352.114712264,354.246618502,359.409424127,
10-14,331.3,331.3,331.3,331.3,331.3,326.1,333.413834903,339.048093129,341.959497407,343.572457373,344.145712507,
15-19,363.3,363.3,363.3,363.3,363.3,360.3,352.732381456,344.10281458,337.137337451,331.114378409,323.232724776,
20-24,388.7,388.7,388.7,388.7,388.7,390.6,379.601725163,371.489362588,364.968805794,357.247881241,348.982517714,
25-29,367.1,367.1,367.1,367.1,367.1,370.3,372.69878533,375.906340292,376.991534769,379.390517954,384.333106328,
30-34,351.7,351.7,351.7,351.7,351.7,360.0,361.168622963,363.551750823,365.327668218,366.555745745,367.428788623,
35-39,342.0,342.0,342.0,342.0,342.0,332.6,341.364251292,346.085128316,350.141488265,353.456340418,356.93552595,
40-44,402.1,402.1,402.1,402.1,402.1,393.5,380.215526906,367.421332242,356.024201913,344.510971646,329.824818113,
45-49,406.9,406.9,406.9,406.9,406.9,407.6,401.484686574,397.522259633,392.440745605,389.516087117,389.582814902,
50-54,365.2,365.2,365.2,365.2,365.2,375.0,377.060477976,379.332063333,384.706892459,392.402543644,400.570214703,
55-59,322.9,322.9,322.9,322.9,322.9,325.8,335.747138954,344.724323045,351.376000193,357.396902711,365.109152698,
60-64,320.6,320.6,320.6,320.6,320.6,313.7,314.917183777,316.135944427,315.689556925,313.933415014,312.685450355,
65-69,303.2,303.2,303.2,303.2,303.2,311.9,303.178944399,295.662060711,290.084680114,293.787218313,293.672830436,
70-74,227.3,227.3,227.3,227.3,227.3,234.3,242.951527251,253.132310459,263.544844335,268.416735708,279.232952186,
75-79,185.2,185.2,185.2,185.2,185.2,190.2,188.360686535,188.786656741,192.293742695,194.673075353,195.110435097,
80-84,138.9,138.9,138.9,138.9,138.9,140.7,138.439718864,137.925427359,138.134829533,138.655408912,138.77930495,
85-89,83.1,83.1,83.1,83.1,83.1,84.3,82.0356404147,80.2665704214,78.9948346489,78.4076322488,78.3144886763,
90+,44.9,44.9,44.9,44.9,44.9,47.2,47.7886647832,45.255246443,40.6822810592,35.8687931825,30.6080940397,
Total,5642.6,5642.6,5642.6,5642.6,5642.6,5671.6,5665.60377331,5663.88269975,5664.92739485,5670.50455731,5679.68841829,
Births,na,na,na,na,na,na,76.44,76.44,76.86,76.86,77.07,
Deaths,na,na,na,na,na,na,69.5602185159,64.421737796,59.6742081155,56.2721335416,53.5401202508,
Migration,na,na,na,na,na,na,-12.8760081721,-13.739335768,-16.1410967778,-15.0240934328,-14.3460187776,
South West,
0-4,303.4,303.4,303.4,303.4,303.4,304.8,304.345265483,304.748035358,306.694624224,309.482510884,311.033843459,
5-9,282.4,282.4,282.4,282.4,282.4,290.9,291.485970315,291.161376447,291.615339474,292.650933655,296.472670172,
10-14,288.2,288.2,288.2,288.2,288.2,283.2,287.42178709,289.965786375,289.657372275,286.621625808,283.717029728,
15-19,323.3,323.3,323.3,323.3,323.3,322.8,311.762768052,301.046956124,291.866506379,283.825040416,273.664863202,
20-24,338.7,338.7,338.7,338.7,338.7,339.7,332.950777568,327.972138796,323.245054421,317.61609096,313.064751318,
25-29,310.2,310.2,310.2,310.2,310.2,313.3,318.59070725,324.432031945,329.448639824,335.388695899,343.610371864,
30-34,306.3,306.3,306.3,306.3,306.3,312.6,311.534164938,311.239948658,310.927918342,309.944391076,307.50349432,
35-39,307.2,307.2,307.2,307.2,307.2,298.2,302.75457968,303.677202397,303.749637075,303.54821496,303.583819734,
40-44,369.3,369.3,369.3,369.3,369.3,361.0,345.994577366,331.580123683,318.898503671,305.985546957,290.021752411,
45-49,394.6,394.6,394.6,394.6,394.6,393.0,382.588505944,374.412072257,365.091783406,357.910960455,351.090849775,
50-54,362.9,362.9,362.9,362.9,362.9,371.4,369.506717294,368.653036309,370.234404802,373.287009607,379.386879192,
55-59,326.9,326.9,326.9,326.9,326.9,332.0,337.489931197,341.726201235,345.015020735,348.874050192,353.579915613,
60-64,342.1,342.1,342.1,342.1,342.1,332.3,329.204831659,326.738867149,322.044466516,315.431688809,308.279532589,
65-69,331.9,331.9,331.9,331.9,331.9,346.1,328.119703609,313.786938315,302.956684722,304.603480054,301.71583261,
70-74,239.6,239.6,239.6,239.6,239.6,248.9,261.138906626,273.666916349,285.293287049,289.602440316,301.955890751,
75-79,199.1,199.1,199.1,199.1,199.1,203.4,199.40352185,198.967544033,201.180407681,201.82280886,200.014900809,
80-84,156.0,156.0,156.0,156.0,156.0,157.7,149.842842315,145.6847368,143.541808567,141.928954439,140.564646147,
85-89,99.8,99.8,99.8,99.8,99.8,100.2,92.7056522701,87.4341984649,84.0625252508,81.2684702873,79.5628161149,
90+,58.4,58.4,58.4,58.4,58.4,60.4,56.0581146473,50.053531529,43.4786351412,36.4278860214,29.1428164595,
Total,5340.3,5340.3,5340.3,5340.3,5340.3,5371.9,5312.89932516,5266.94764223,5229.00261956,5196.22079966,5167.96667627,
Births,na,na,na,na,na,na,63.0,63.315,63.735,63.84,63.735,
Deaths,na,na,na,na,na,na,86.0737606604,73.6921202092,65.4893093053,59.5038933836,54.4684031706,
Migration,na,na,na,na,na,na,-36.2129141843,-35.6144335389,-36.2562655788,-37.2698819176,-37.5598225378,
North East,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,152.580280999,153.88681419,155.355977063,156.638232448,157.310845099,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,145.127713214,145.9242909,147.10995146,148.87877347,151.353019546,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,140.188333736,142.545297166,143.279957723,143.885194225,143.905407138,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,154.493255589,148.498815524,142.976473817,138.248578957,132.167219187,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,178.993612768,171.109014261,164.086002276,157.080506749,149.509029899,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,172.28782913,178.141469855,183.870906381,188.887242303,195.462458638,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,161.093209093,163.22473083,164.59202293,166.102938368,167.170461473,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,147.331149671,150.379489218,153.508517031,155.933819535,158.692114292,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,167.21866268,160.599410996,155.21755151,149.507114458,141.645630907,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.063076377,183.568590509,178.600210779,174.938606266,172.055352321,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,186.614273271,184.74301584,184.492881532,185.446622153,187.648848021,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,170.791804387,173.371694512,176.409244121,179.491193567,183.052457335,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,159.326780545,161.20525314,162.221059363,162.015265396,161.680152808,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,147.441665277,144.273930057,142.582587108,146.362517614,148.202050167,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,117.441823263,125.038961153,131.363126758,133.533005913,138.174526865,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,91.4150464258,90.9263002148,91.9912394564,93.0075392892,93.8228314237,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,67.6994899369,67.9329354151,69.5841292412,70.8156016557,71.6458070912,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,38.9892079305,39.6764649648,40.121426608,40.8812652813,41.2879698379,
90+,19.4,19.4,19.4,19.4,19.4,20.2,21.9987640389,22.1298717396,20.9114609251,19.4351002724,17.1929816369,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2608.09597833,2607.17635049,2608.27472608,2611.08911792,2611.97916369,
Births,na,na,na,na,na,na,31.71,31.71,31.605,31.605,31.5,
Deaths,na,na,na,na,na,na,29.4744696014,28.7285299537,27.6960789034,27.0103051461,26.6322448944,
Migration,na,na,na,na,na,na,-2.43955206628,-3.90109789366,-2.8105454989,-1.78030301399,-3.97770934027,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,127.03151751,127.24853397,127.7161825,128.02043798,127.915432876,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,118.742181498,119.721187416,120.854670871,122.743678994,125.941813125,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,115.846720995,117.645725496,118.491677912,118.478891179,117.564742204,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.44329269,118.508435452,116.885671594,115.601899102,114.119675366,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,123.388952771,124.572492584,125.914542225,126.583689443,127.367350534,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,124.44444411,123.292326587,122.106327644,121.400379682,120.875968678,
30-34,122.047,122.047,122.047,122.047,122.047,123.242,123.572174301,124.380808843,125.198674422,125.600767945,125.798607717,
35-39,118.222,118.222,118.222,118.222,118.222,116.104,118.46634264,119.646151001,120.555958363,121.659714307,123.031283966,
40-44,130.108,130.108,130.108,130.108,130.108,128.322,125.393574331,122.74808082,120.489581362,118.056336518,115.168888011,
45-49,133.074,133.074,133.074,133.074,133.074,133.471,131.634597434,130.288479756,128.716147289,127.4863049,126.588027669,
50-54,120.659,120.659,120.659,120.659,120.659,123.36,123.890638646,124.688444345,126.379852629,128.438578984,130.953903895,
55-59,102.848,102.848,102.848,102.848,102.848,105.909,108.649590741,111.168391453,113.783752034,116.742933218,119.888966145,
60-64,93.428,93.428,93.428,93.428,93.428,93.523,95.7936736723,98.0373185099,99.6081949249,100.644721523,101.605686591,
65-69,86.052,86.052,86.052,86.052,86.052,87.241,86.7667367733,86.4018759019,86.4364319814,87.3707513756,87.9182068452,
70-74,65.054,65.054,65.054,65.054,65.054,67.838,69.6007526319,71.4488019208,73.4958321939,75.6909303107,78.9163196527,
75-79,51.78,51.78,51.78,51.78,51.78,52.71,53.2107012443,54.4200090123,55.9218657881,57.0262662574,57.344313376,
80-84,37.22,37.22,37.22,37.22,37.22,37.953,37.7810066437,37.9299960967,38.374386227,38.74893935,39.2701456636,
85-89,21.673,21.673,21.673,21.673,21.673,22.083,21.9234418069,21.8958745913,21.8659309367,21.9068467785,21.8815628521,
90+,11.04,11.04,11.04,11.04,11.04,11.49,12.2216099776,11.9667920842,11.1863743006,10.0390466602,8.75500910223,
Total,1823.634,1823.634,1823.634,1823.634,1823.634,1832.324,1838.80195042,1846.00972584,1853.9820552,1862.24111451,1870.90590427,
Births,na,na,na,na,na,na,25.83,25.83,25.83,25.725,25.725,
Deaths,na,na,na,na,na,na,18.2566105665,17.4231550488,16.5971423203,16.0813879412,15.5871797249,
Migration,na,na,na,na,na,na,-1.09543901802,-1.19906952807,-1.26052832174,-1.38455274866,-1.47303051322,
Scotland,
0-4,295.871,295.871,295.871,295.871,295.871,293.955,295.991765107,298.827140586,303.658408075,307.529302994,310.041864106,
5-9,275.541,275.541,275.541,275.541,275.541,282.389,282.653411582,284.603945583,284.922925822,287.099483975,292.032162739,
10-14,281.597,281.597,281.597,281.597,281.597,274.884,279.772694986,282.558664714,284.156724211,283.58326708,281.543147201,
15-19,319.783,319.783,319.783,319.783,319.783,314.24,304.760148968,295.325231875,286.380494827,279.030450064,270.326165492,
20-24,370.639,370.639,370.639,370.639,370.639,371.416,352.468666561,335.927717267,322.059007914,307.787317198,292.252636936,
25-29,347.05,347.05,347.05,347.05,347.05,352.356,354.228951678,356.673774047,357.234190151,358.387975828,363.643796399,
30-34,332.962,332.962,332.962,332.962,332.962,340.805,342.719335695,344.482173632,346.745250454,348.840041025,348.727820583,
35-39,322.008,322.008,322.008,322.008,322.008,313.763,321.902376094,327.809291009,332.452881669,334.392166244,337.699311952,
40-44,385.46,385.46,385.46,385.46,385.46,373.834,362.058857949,349.137091268,337.173572375,325.734229041,310.695334795,
45-49,410.305,410.305,410.305,410.305,410.305,407.472,397.934542932,390.969648112,381.615155113,374.608057166,370.064002156,
50-54,384.707,384.707,384.707,384.707,384.707,392.083,391.196142958,390.114957759,392.847129491,396.438568031,401.745407374,
55-59,339.288,339.288,339.288,339.288,339.288,346.075,353.058905659,360.371950229,367.849684236,375.648196989,383.499647141,
60-64,322.638,322.638,322.638,322.638,322.638,317.055,323.533662735,328.446290659,331.545753183,332.92523954,334.64080806,
65-69,285.732,285.732,285.732,285.732,285.732,297.139,292.238499863,288.501389479,287.142587446,297.2324923,302.460060369,
70-74,221.533,221.533,221.533,221.533,221.533,224.904,237.534338151,251.466945461,263.121208626,266.129743457,275.028295694,
75-79,180.611,180.611,180.611,180.611,180.611,183.739,184.585543976,187.049032655,191.481452678,194.949700363,197.352997895,
80-84,128.633,128.633,128.633,128.633,128.633,130.517,132.58748736,135.228822006,138.656393133,142.594505403,145.610729522,
85-89,72.337,72.337,72.337,72.337,72.337,73.216,76.0628983052,78.7023989346,80.8772941732,82.3545264801,83.8531082284,
90+,36.905,36.905,36.905,36.905,36.905,38.056,43.0405395369,44.1581813743,42.7556662033,40.1101212354,36.7333858851,
Total,5313.6,5313.6,5313.6,5313.6,5313.6,5327.898,5328.3287701,5330.35464665,5332.67577978,5335.37538441,5337.95068253,
Births,na,na,na,na,na,na,60.585,61.95,62.265,62.58,62.685,
Deaths,na,na,na,na,na,na,53.8227659904,53.832766384,53.571609144,53.2192798193,52.9486564966,
Migration,na,na,na,na,na,na,-6.33146391266,-6.09135706278,-6.37225772448,-6.66111554989,-7.16104539022,
South East,
0-4,545.2,545.2,545.2,545.2,545.2,547.2,545.298440957,545.558952208,546.07544117,546.889968701,546.211831994,
5-9,507.4,507.4,507.4,507.4,507.4,524.0,524.288258055,522.36574929,523.626031261,525.920291676,532.465349661,
10-14,503.0,503.0,503.0,503.0,503.0,496.0,506.042995841,513.766463366,517.472484615,516.826989713,514.817193344,
15-19,537.2,537.2,537.2,537.2,537.2,533.4,523.036542677,512.684276233,504.344289714,498.721097184,489.88772469,
20-24,541.8,541.8,541.8,541.8,541.8,540.9,537.924166493,538.237809438,540.347305755,540.619417894,539.192165454,
25-29,524.4,524.4,524.4,524.4,524.4,527.3,526.459052953,527.177127715,525.532695262,525.087659609,528.82099973,
30-34,548.3,548.3,548.3,548.3,548.3,555.8,546.515738133,537.478035043,528.404908969,518.311851446,505.888958517,
35-39,560.1,560.1,560.1,560.1,560.1,549.2,549.149214822,545.872333023,540.314204385,535.185026914,531.052956826,
40-44,637.4,637.4,637.4,637.4,637.4,628.1,608.556785219,587.839260676,572.072849025,554.59894743,533.514370045,
45-49,662.9,662.9,662.9,662.9,662.9,663.1,651.152188236,642.455660762,631.186230254,622.936299409,615.128609161,
50-54,590.1,590.1,590.1,590.1,590.1,607.5,610.326147872,613.814506763,621.775353673,632.612667088,648.579045202,
55-59,507.4,507.4,507.4,507.4,507.4,518.5,533.273554087,547.341354678,560.45714872,574.165293594,588.319065817,
60-64,503.7,503.7,503.7,503.7,503.7,489.2,494.555244406,497.447657502,497.750216282,494.678172089,492.502298455,
65-69,478.7,478.7,478.7,478.7,478.7,500.5,476.770509927,458.369299413,446.13519555,452.473037547,451.028606722,
70-74,342.6,342.6,342.6,342.6,342.6,354.8,375.535911748,397.266265265,414.538839625,420.495028226,439.912722401,
75-79,287.5,287.5,287.5,287.5,287.5,295.0,287.697467747,284.477477908,288.298403717,288.968252566,286.28053736,
80-84,224.2,224.2,224.2,224.2,224.2,226.8,216.147255852,210.654570488,207.615581453,206.498779661,204.164888642,
85-89,141.1,141.1,141.1,141.1,141.1,141.5,131.413781234,124.179438381,119.31999789,116.989960924,115.550848051,
90+,83.7,83.7,83.7,83.7,83.7,87.0,80.7842561585,71.3799248392,61.7754146152,51.5436071749,41.0717490914,
Total,8726.7,8726.7,8726.7,8726.7,8726.7,8785.8,8724.92751242,8678.36616299,8647.04259194,8623.52234885,8604.38992116,
Births,na,na,na,na,na,na,111.72,111.825,111.72,111.72,111.72,
Deaths,na,na,na,na,na,na,124.434111387,106.951898171,94.4938410627,86.0672875646,80.0812410734,
Migration,na,na,na,na,na,na,-48.1583761931,-51.4346136114,-48.5509288526,-49.33120656,-50.7782520901,
London,
0-4,611.8,611.8,611.8,611.8,611.8,618.7,639.056241768,663.048440508,689.030693096,720.703119591,751.672923355,
5-9,508.6,508.6,508.6,508.6,508.6,527.4,547.885123391,570.118314937,593.253806741,615.532927614,641.078862934,
10-14,453.9,453.9,453.9,453.9,453.9,452.8,476.541038698,496.720799859,513.527907589,526.3693914,539.92209545,
15-19,464.8,464.8,464.8,464.8,464.8,466.3,462.175775375,458.370064965,455.71843216,454.863200909,450.982797214,
20-24,610.0,610.0,610.0,610.0,610.0,608.5,561.068081432,515.463398639,470.776418134,423.630961888,375.913598346,
25-29,834.7,834.7,834.7,834.7,834.7,840.0,760.313297126,681.830818973,600.62632329,520.973843264,444.997926193,
30-34,825.0,825.0,825.0,825.0,825.0,843.8,835.967192009,829.380517145,824.277458055,820.652685275,815.167019506,
35-39,675.2,675.2,675.2,675.2,675.2,685.2,723.480738034,759.417574132,794.611227261,832.623955497,872.446171993,
40-44,613.4,613.4,613.4,613.4,613.4,615.3,635.300138714,654.576345675,673.750608808,691.645165241,707.909974257,
45-49,571.9,571.9,571.9,571.9,571.9,578.4,586.527699211,595.553401131,604.304857612,613.528573934,622.723304712,
50-54,480.9,480.9,480.9,480.9,480.9,497.1,509.81769365,524.375930424,540.220083569,557.939544301,578.55330969,
55-59,385.8,385.8,385.8,385.8,385.8,397.4,417.291788714,435.952961238,455.47128398,474.968255338,493.517804659,
60-64,334.6,334.6,334.6,334.6,334.6,331.7,346.495576242,360.100691447,371.476810997,381.938322952,391.67593746,
65-69,282.0,282.0,282.0,282.0,282.0,293.0,293.15400011,294.505897602,298.580809199,310.136444948,318.843875323,
70-74,214.5,214.5,214.5,214.5,214.5,216.6,229.055187166,242.518420674,251.757779312,256.692197739,265.870158508,
75-79,179.9,179.9,179.9,179.9,179.9,182.4,177.541593888,176.161647549,178.405391228,179.767337972,180.081046863,
80-84,135.0,135.0,135.0,135.0,135.0,136.5,132.310055149,130.959543355,129.907098908,130.405173613,130.353291231,
85-89,81.1,81.1,81.1,81.1,81.1,81.3,77.8991203363,75.829029129,74.3130266507,73.2105662491,72.7327191929,
90+,45.6,45.6,45.6,45.6,45.6,47.1,44.815900386,40.8040716803,35.735337416,30.2575990634,24.9406910773,
Total,8308.7,8308.7,8308.7,8308.7,8308.7,8419.5,8456.6962414,8505.68786906,8555.74535401,8615.83926679,8679.38350796,
Births,na,na,na,na,na,na,142.905,144.69,145.635,146.895,147.84,
Deaths,na,na,na,na,na,na,76.4452040518,68.8440320872,63.9736558816,60.2926951203,58.0174966255,
Migration,na,na,na,na,na,na,-29.3145553188,-26.9053428307,-31.6946866413,-26.6380143269,-26.3566694852,
Yorkshire and The Humber,
0-4,333.5,333.5,333.5,333.5,333.5,333.9,336.773002581,340.457815278,343.468691821,348.398304118,351.673630464,
5-9,306.8,306.8,306.8,306.8,306.8,315.0,317.0955136,319.383997961,323.620037281,327.201936088,333.167027772,
10-14,298.6,298.6,298.6,298.6,298.6,294.3,302.245163703,308.249197931,311.398656961,313.37937909,314.970029469,
15-19,340.9,340.9,340.9,340.9,340.9,337.4,325.808508538,314.062685969,304.302021683,294.702656883,283.308136663,
20-24,391.4,391.4,391.4,391.4,391.4,393.9,372.835646238,355.639620088,338.673237216,322.006556248,305.838000519,
25-29,348.3,348.3,348.3,348.3,348.3,352.1,363.567178819,374.989465953,385.252748201,395.002356796,407.417194187,
30-34,331.2,331.2,331.2,331.2,331.2,338.5,340.474485071,343.98367366,346.876141559,350.061802174,351.586786068,
35-39,319.1,319.1,319.1,319.1,319.1,309.8,318.734113818,324.007874507,328.928237574,332.451788794,336.457117332,
40-44,378.4,378.4,378.4,378.4,378.4,370.3,356.994270288,343.971107697,333.490876855,322.105705278,307.730105653,
45-49,383.7,383.7,383.7,383.7,383.7,383.3,378.485723873,374.50510805,369.629971843,367.225957555,366.691298953,
50-54,354.1,354.1,354.1,354.1,354.1,360.4,360.369109321,362.232600122,365.669182224,370.649896524,376.874582219,
55-59,310.6,310.6,310.6,310.6,310.6,316.4,324.029916657,330.035158385,336.589160472,343.227649612,350.692540405,
60-64,307.9,307.9,307.9,307.9,307.9,299.8,303.034175529,306.328872933,306.59673179,305.378659594,304.076489275,
65-69,282.2,282.2,282.2,282.2,282.2,295.9,286.23585733,278.882270165,273.522939619,280.107645334,282.182283689,
70-74,209.4,209.4,209.4,209.4,209.4,212.4,226.731294203,240.719364331,253.223914875,257.226015762,267.732847448,
75-79,175.7,175.7,175.7,175.7,175.7,179.7,176.405745928,175.642307498,177.708243943,179.335411463,179.689409132,
80-84,127.6,127.6,127.6,127.6,127.6,128.7,128.302620218,129.203723009,131.475296943,132.850623382,134.343658638,
85-89,76.2,76.2,76.2,76.2,76.2,77.0,75.7889353469,75.0136051136,74.9671829983,75.0324024872,75.2300861796,
90+,41.6,41.6,41.6,41.6,41.6,42.6,44.6940494705,43.3195038384,40.062129754,36.2838606809,31.8567288937,
Total,5317.2,5317.2,5317.2,5317.2,5317.2,5341.4,5338.60531053,5340.62795249,5345.45540361,5352.62860786,5361.51795296,
Births,na,na,na,na,na,na,70.14,70.35,70.245,70.455,70.455,
Deaths,na,na,na,na,na,na,61.4809423275,58.0260436454,55.2970331133,53.0894772021,51.2897410904,
Migration,na,na,na,na,na,na,-11.4537471405,-10.3018937099,-10.1209024536,-10.2047058185,-10.2760078757,
Wales,
0-4,179.849,179.849,179.849,179.849,179.849,179.013,179.518100169,180.498580501,182.07128492,184.638287198,186.942516823,
5-9,167.565,167.565,167.565,167.565,167.565,172.372,172.337370207,172.644513293,173.160674915,174.615378813,177.317984758,
10-14,171.228,171.228,171.228,171.228,171.228,166.989,170.567544387,172.644344998,173.373527054,172.898748692,171.535111235,
15-19,196.338,196.338,196.338,196.338,196.338,192.874,186.041978498,179.221560446,172.900764534,168.124987433,162.345562495,
20-24,216.172,216.172,216.172,216.172,216.172,220.441,210.187644265,201.812334626,194.941049669,187.010472918,180.202448203,
25-29,186.086,186.086,186.086,186.086,186.086,188.761,196.250778391,203.660704253,209.669318011,216.28383231,223.934422713,
