Region,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
70-74,229.4,229.4,229.4,229.4,229.4,233.7,238.513443175,239.98677881,244.299002996,252.499949259,264.29975978,276.395218139,290.495250806,315.688995493,329.953759834,336.499254065,339.195896331,338.162164941,323.487007732,313.099534312,309.290132726,307.062780051,308.212880653,311.686748983,318.479537247,324.595656956,333.581642952,343.590809544,353.004716602,363.793017571,370.4928823,374.825471039,381.878392238,390.450689281,395.20113579,389.844079929,384.259429475,382.676499697,380.339611912,374.278554976,368.578284899,361.135823291,355.573369226,347.309623644,333.737411045,338.107149824,343.27647764,352.745064029,362.467592316,370.147425867,374.934854217,381.403143242,393.215460239,404.435057508,417.850980112,419.671694293,421.94834049,424.785377405,428.170744461,432.219012736,432.125216028,430.953828423,428.668138637,425.163485391,420.401887964,421.567915785,421.265958294,419.446451685,416.069084255,410.982762399,415.444663541,
75-79,196.8,196.8,196.8,196.8,196.8,196.3,197.011104006,198.788522398,201.799437187,206.800174761,212.099940138,217.09631178,218.496396878,222.69138178,231.766723781,242.798347188,253.796365717,267.570900382,291.092117749,304.702936607,311.493597904,313.563158585,313.112400982,300.187638647,291.581457101,287.496622698,285.785045273,286.993195579,290.80460509,296.994997322,306.333863584,313.802176004,323.646959879,334.906491806,343.069261383,347.485047908,351.923123569,360.389383834,368.492960829,373.312565871,368.884590523,364.259702167,363.353997994,361.847753592,357.052337029,352.262828692,345.87353739,341.251806368,334.068969169,322.306567947,326.950743938,332.218643028,341.274890894,348.857874032,357.375654898,363.684083093,371.442493779,380.888015546,391.889388079,404.591800468,406.511719589,408.928225908,412.056458383,415.68921372,419.942774751,420.101982539,419.287718846,417.617091734,414.853822285,410.98726553,412.457146333,
80-84,151.2,151.2,151.2,151.2,151.2,152.3,155.008736655,157.290311371,159.099612758,161.600188356,162.599975956,164.297218525,167.097385861,171.593874171,176.075470509,182.300844407,187.19916424,189.681058118,193.294991693,202.002689666,211.795327776,221.775066144,233.412731636,255.291254755,267.685092511,273.300064098,275.786754947,275.194642155,264.105213313,257.296279968,261.330404386,263.041918069,266.06993147,269.505425339,269.847954015,276.662447046,283.496941342,293.743182072,303.669845158,310.957144892,315.381979082,319.798646508,327.805100656,335.538386877,340.243093616,336.973434044,333.612091447,333.68741382,333.01203175,329.832053292,326.229038305,321.262220144,317.820052291,310.725308018,302.456798341,308.43312611,314.762175951,321.758008539,329.042670924,336.622515567,342.711846214,350.046787113,359.066441652,369.304320866,380.876957904,383.002346636,385.602111396,389.098197407,393.05534107,397.590060122,398.135821823,
85-89,100.9,100.9,100.9,100.9,100.9,103.3,104.10586765,103.293277509,104.099887973,104.600199703,107.000000871,110.098126893,113.09837612,115.296160418,117.98408698,120.501960916,123.500507772,126.888249001,131.198697715,137.10369043,141.898460991,146.584905002,149.009663079,152.795692462,160.092109815,168.100448248,177.292856494,186.998092091,204.805979481,215.398032924,213.805664691,210.610291715,208.753210566,207.446839699,204.164540443,205.973226784,207.353667385,210.970764055,213.832702709,214.510815195,220.16374196,225.743351178,233.971468427,242.01359716,247.691811796,251.534690432,255.35911307,262.043275592,268.076913496,272.154848198,269.915230837,267.682502284,267.948391951,266.444820021,265.700792556,264.073331065,261.276702775,257.74924701,252.858909963,246.640558546,251.792445931,257.091321447,263.115000584,269.097763147,275.041511489,280.424412525,286.738942532,294.57127993,303.217362886,312.772751042,314.704436177,
90+,46.7,46.7,46.7,46.7,46.7,48.2,52.9029817356,57.2955890324,60.8000920661,64.1003201202,67.4001820417,69.7989877036,72.499497028,76.1978914465,78.3902925723,81.8041978984,85.7028604521,89.7939610898,94.3025061578,98.4059927693,102.401173767,107.691424602,113.311767447,119.299347835,126.396780824,133.304248873,139.198006832,145.202109528,152.008114105,160.401775102,172.80992136,183.143933857,193.990951455,205.042592038,214.241998968,216.833622091,219.364720914,225.315651663,231.046580984,235.401590229,238.850493684,242.04337932,248.553907247,255.51020344,260.041477826,267.131743597,273.705900048,283.724158414,293.098393063,300.716365422,308.600308752,315.898272728,325.660736043,333.30130033,342.988874309,348.518154563,353.690546093,359.970490182,366.213266175,372.37113481,375.003285492,376.899518346,380.30178945,382.925608813,384.737320897,392.33522099,399.303744067,408.185819029,416.276394946,423.513563047,434.476336749,
Total,5211.6,5211.6,5211.6,5211.6,5211.6,5250.1,5299.19867522,5340.99920387,5383.38008727,5424.59975755,5468.49420981,5511.10233069,5556.30102646,5601.08612571,5646.29035238,5694.9590668,5739.7202653,5786.87107604,5834.70265012,5882.33215606,5929.85013762,5976.30142717,6022.16597457,6068.86808574,6115.63443559,6154.25588455,6199.49366164,6239.96937174,6281.12383888,6321.02005127,6374.04738287,6383.79669922,6437.59967349,6514.09118901,6523.48661797,6532.93577217,6542.52065217,6624.46150234,6698.14013209,6708.63254656,6719.32733126,6730.26183451,6812.09329064,6884.39503274,6896.40796605,6908.63285821,6921.09195744,7002.58830098,7072.40596362,7085.99585289,7099.78115215,7113.78515567,7193.94987497,7230.03436954,7271.01874583,7313.59680982,7355.04341463,7397.20472382,7439.47800822,7481.88201245,7524.43743992,7567.14911256,7610.89537019,7654.71410112,7698.62213272,7742.67006503,7786.85076201,7832.10764344,7877.4440019,7922.87762838,7968.47009405,
Births,na,na,na,na,na,na,56.6,56.5,56.8,57.0,57.2,57.9,58.5,59.0,59.7,60.0,60.3,60.6,60.7,60.7,60.7,60.7,60.7,60.9,60.9,60.8,60.8,60.8,60.8,60.9,61.4056077434,61.80899283,61.8853825468,62.4537480388,63.2867252973,63.4777485949,63.6938499391,63.9192760765,64.8471513657,65.6760236675,65.8465675989,66.0027298075,66.145405955,66.9409998777,67.6118568902,67.6849063257,67.7534672782,67.8205578878,68.5264444772,69.1176004791,69.1334963521,69.1518838072,69.1759766699,69.8470725568,70.099804151,70.3667900701,70.664474701,70.9764853096,71.2831599642,71.6139905261,71.9698461226,72.3503592243,72.7537609394,73.14343193,73.5567281671,73.9912765467,74.4455426653,74.9147943429,75.3566115665,75.8104098918,76.2732285036,
Deaths,na,na,na,na,na,na,80.9067514959,81.3188982029,81.1068728615,80.6565230568,80.2821674501,80.1938058902,79.6188038796,79.2353018771,79.9697957617,79.9431461238,80.144294307,80.889431474,80.6943475879,81.6177884049,82.8855624593,83.5125911385,84.3764478562,84.222551563,84.6813165616,86.6028240788,88.050923067,88.4135100159,89.3082855556,90.6928738776,90.7152307212,93.4767442245,95.378486647,97.7158382323,97.9176137467,99.2047880736,100.29168382,98.8638787764,101.008280941,100.584661224,101.605942519,102.5400531,101.076774611,100.71413273,102.757902958,103.892433849,104.952333227,103.44323302,105.594202638,105.001916323,106.136748868,107.147812097,108.037450072,109.819942769,106.383657758,107.651494229,108.814173865,106.852987428,108.050785275,109.150907124,110.100468069,110.967426026,106.888843307,108.049536403,109.147380415,110.330237937,111.500437846,107.431551126,108.9465555,110.423535299,111.93320564,
Migration,na,na,na,na,na,na,73.1067514959,67.209771556,66.4172640832,64.8566815862,66.9818057551,64.9937203116,66.3213941577,65.1376011147,66.0751331867,67.864656016,64.641561886,67.9887468626,67.4094583873,68.3194602339,69.8812321262,69.8143662566,68.5938219011,70.5114493294,70.6858137405,64.1110244422,72.749540925,67.9201592005,69.409660315,69.8871870154,69.5282716238,69.6542391474,69.7802066711,69.9061741947,70.0321417183,70.1581092419,70.2840767656,70.4100442892,70.5360118128,70.6619793364,70.7879468601,70.9139143837,71.0398819073,71.1658494309,71.2918169545,71.4177844782,71.5437520018,71.6697195254,71.795687049,71.9216545727,72.0476220963,72.1735896199,72.2995571435,72.4255246672,72.5514921908,72.6774597144,72.803427238,72.9293947617,73.0553622853,73.1813298089,73.3072973325,73.4332648561,73.5592323798,73.6851999034,73.811167427,73.9371349506,74.0631024743,74.1890699979,74.3150375215,74.4410050451,74.5669725688,
North East,
0-4,144.5,144.5,144.5,144.5,144.5,147.3,150.008454827,151.190041912,152.299357749,152.50002758,151.999894405,152.097401304,152.399541498,152.495261839,153.080055872,153.504675086,153.50410494,153.389646339,153.103557387,152.40960263,151.400749884,150.587523049,149.914340235,149.097957817,148.694778051,147.904344909,147.29776008,146.699810084,146.607727222,146.701550376,146.165858068,144.897173052,144.922897494,145.796153143,145.496440322,145.381590984,145.379915877,146.989739527,148.473509582,148.528734994,148.558822754,148.538684526,149.954118333,151.046322267,150.757301306,150.397996587,149.975359986,150.929492719,151.60528263,151.008999914,150.384821848,149.739951253,150.461076415,150.28530035,150.141100632,150.058656905,149.987842306,149.912471967,149.897276314,149.935475011,150.030942931,150.183858698,150.312007284,150.497929285,150.739360291,151.036888761,151.386031883,151.69960994,152.056976412,152.449827199,152.871480403,
5-9,134.5,134.5,134.5,134.5,134.5,134.6,135.607643164,138.392507455,142.199533036,145.800038335,148.799882771,151.497344272,153.195360914,154.093900337,153.777660205,153.597846725,153.596939459,153.584647494,154.094583541,154.601664531,154.90146419,155.187559062,154.81206988,154.402582659,153.699272494,153.002807775,152.497021609,152.204324499,151.506080832,150.801477655,150.767317703,149.835881857,150.066675483,150.969009549,150.420961629,149.14949144,148.111291997,148.918617829,149.866154626,149.719903918,149.75131845,149.891219667,151.610518175,153.131596808,153.348571718,153.539149593,153.67781877,155.215290126,156.449373056,156.333085404,156.139605536,155.874493246,156.985863168,157.118448962,157.243974129,157.358541664,157.407888141,157.372986174,157.375107333,157.401078886,157.450405324,157.530575212,157.566530401,157.659390454,157.803445804,158.008496061,158.276433877,158.518477962,158.824456853,159.193125586,159.624860331,
10-14,149.9,149.9,149.9,149.9,149.9,147.1,144.008116634,140.692469159,136.599290988,134.899788671,134.999680831,135.697438256,138.697563386,142.194474664,146.478762974,149.698131349,151.897003586,153.280492285,154.193152964,153.799178451,153.694702155,153.680594609,153.907032591,154.593564362,154.891161185,155.403514331,155.097362186,155.1017591,154.710880794,154.406163274,155.112697091,154.454634371,154.494390536,154.633926381,152.654464292,151.805442354,151.055817595,152.031081674,152.927205293,152.449992136,151.261123199,150.321622275,151.19310982,152.098016142,152.024476167,152.152262557,152.412086768,154.214301599,155.795816043,156.091347718,156.383203843,156.644599255,158.305864756,158.905674161,159.432980896,159.916667693,160.30503672,160.587540724,160.836076925,161.070661321,161.254285455,161.390933552,161.402403225,161.449835485,161.519660777,161.615938365,161.746426774,161.830666018,161.980556635,162.189749577,162.466392258,
15-19,172.6,172.6,172.6,172.6,172.6,170.6,168.009469406,163.591110909,159.799382573,156.49994843,153.499789748,150.597271779,146.997385428,143.094154372,140.979202911,141.0976863,142.196971843,144.983551449,148.693999127,152.699812361,155.695010359,158.280187715,160.303452163,161.292143202,160.888589415,160.596925816,160.890167887,160.896684181,161.202213431,161.898170303,162.665508372,162.126319583,162.464437643,163.075667801,161.608968787,161.375501414,160.806869756,161.567065587,161.647145263,159.645757319,158.785182758,158.036678544,159.020443738,159.816295435,159.323613502,158.138471163,157.222018954,158.116505498,159.023301148,158.942012538,159.080679997,159.368754063,161.232726526,162.105991458,162.973817105,163.871320314,164.712653107,165.455879196,166.095716584,166.655885983,167.131799825,167.531117771,167.78201854,167.997252315,168.196831351,168.348688128,168.457178958,168.437655913,168.462863314,168.518832265,168.607949946,
20-24,190.3,190.3,190.3,190.3,190.3,192.0,192.410844725,193.889130061,193.799271465,191.60001409,189.299862246,186.396792322,181.896825233,178.193098558,175.474676287,172.498322179,169.397428441,165.682035441,162.09385944,160.300269362,160.794762879,162.1802111,165.206768762,169.092726471,173.188728509,177.197745498,179.589873971,181.392852589,182.301887284,181.79602851,182.196338405,181.511090658,182.241245255,183.747237493,183.432962515,183.223980164,182.802165758,184.059631409,184.76100986,183.308271192,183.085088515,182.52512211,183.430576887,183.547787592,181.574170632,180.744743508,180.030290781,181.170772666,182.113736158,181.663594072,180.518631911,179.639198133,180.725211404,180.984553977,181.596783114,182.446680122,183.394891096,184.3621663,185.35049678,186.325845151,187.289681977,188.218886884,188.998928952,189.673419401,190.267042642,190.781724994,191.226532087,191.514665806,191.7762864,192.032037006,192.249425285,
25-29,161.5,161.5,161.5,161.5,161.5,166.5,171.409661049,176.990324945,182.299358203,186.000006221,187.999810384,188.496653271,188.896002807,189.292565543,186.972776627,184.897382798,181.996245997,178.07950736,174.792212684,172.199127433,169.694689371,166.779529807,163.705698778,160.392983337,158.589556126,158.796937615,160.390686938,162.995538361,167.001714444,170.796453082,171.20853587,171.078606299,172.776630684,175.832669489,177.832040033,177.148441601,176.564410815,177.980937198,179.32304234,179.061240121,178.875524086,178.451243285,179.543092432,180.038468809,178.650837138,178.468229674,177.924133815,178.672053794,178.70968879,176.818265344,176.037641628,175.336915823,176.355220975,176.451258727,176.680749416,176.2305572,175.988614938,175.966962004,176.24185396,176.859216874,177.667508801,178.597764748,179.507709376,180.430238454,181.333686409,182.227692738,183.092564862,183.816226147,184.436674712,184.981487996,185.45357366,
30-34,137.4,137.4,137.4,137.4,137.4,139.2,143.708099724,148.69196444,155.099457776,162.400002603,167.799820195,171.996928491,177.396651825,182.592927163,186.273012153,188.697684608,188.696278094,189.377670985,189.691832355,187.999120967,185.693661993,183.176781,179.605468161,176.291090858,173.787442104,171.197033625,168.190152928,165.29480859,161.901738377,160.296895363,161.996657034,163.322215491,166.545978895,171.238862982,175.056659852,174.671819317,174.864222743,177.527281396,180.733032578,183.005243795,182.564472812,182.195030372,183.767437458,185.219818342,185.246548573,185.320052043,185.127372637,186.387105056,187.118238171,186.036679518,186.12146996,185.805904226,186.760932373,186.225059214,185.277110931,185.444188013,185.622299693,185.798579071,186.168648093,186.66059248,186.425493649,186.422914421,186.597751739,187.062670006,187.866097744,188.86452508,189.992005398,191.1017468,192.228251278,193.342595238,194.455635803,
35-39,171.0,171.0,171.0,171.0,171.0,164.6,158.108911388,150.192130083,142.699189823,139.09968723,140.399566747,144.697164522,150.297452823,156.193918136,162.876356375,168.197740252,173.096459573,177.779360774,182.992237701,186.39926592,189.093873398,189.676076631,190.005371142,190.590574935,188.686377509,186.596109671,183.788293284,180.093539134,177.100644802,174.69526719,174.887208269,173.069387947,171.52810646,169.516774662,164.543425304,165.476011607,167.098658638,171.284544053,176.087670262,180.048218783,179.852243748,180.270029059,183.164663899,186.437732077,188.85622767,188.616529705,188.497424618,190.328807951,191.967346845,192.147983102,192.424402623,192.484614853,194.057830025,194.129115004,193.904061977,194.887269868,195.451540144,195.537668659,195.246265462,194.532099915,194.887907203,195.275401993,195.612566447,196.144650626,196.797997003,196.727841963,196.893388968,197.230357271,197.870489887,198.860214019,200.052779415,
40-44,191.8,191.8,191.8,191.8,191.8,188.2,183.510343072,180.390088152,176.599375354,171.600034317,164.799894294,158.897269069,151.197361303,143.793921305,139.979006144,141.19711145,145.396420464,150.282698394,156.79327289,163.399416973,168.594330537,173.178068652,178.505549325,183.491069587,187.186654511,189.296405139,189.488010169,190.79283038,191.000881146,188.794847777,188.085429605,185.392251241,183.184295027,180.688769292,175.283550147,174.363500167,172.597350614,171.746282793,169.551826053,164.49176944,165.3494493,166.926055788,171.007625597,175.562339819,179.407191166,179.156023155,179.558269208,182.36772356,185.501918072,187.823095922,187.535319952,187.408587838,189.201102078,189.874267204,190.643298088,191.556680697,192.240119971,192.627306383,192.663174214,192.389735364,193.274728885,193.762296958,193.72752263,193.313726812,192.47516358,192.709723459,192.978381518,193.196777951,193.620237912,194.173816636,194.010742338,
45-49,188.7,188.7,188.7,188.7,188.7,191.1,193.610912363,194.78921745,193.699211161,190.899932589,187.299772178,182.496754949,179.496571652,175.593189888,170.375321261,164.097826553,157.797103664,150.283238244,143.293276138,139.198897277,140.693995443,144.78111501,150.004970541,155.892360872,162.488464448,167.896664926,172.589122054,177.493729064,182.60094927,186.794978796,186.76210493,185.508178419,185.554578231,186.269143866,185.035717122,182.985904873,180.198198612,178.507225861,175.64242197,170.069774353,168.945920319,166.978008251,165.783526678,163.183533434,157.953340048,158.61939792,160.004140967,163.729829858,167.942556665,171.585234262,171.15828579,171.380495077,173.868436775,175.900428296,178.64243381,178.827887685,179.141751523,179.589925584,180.059970328,180.610085256,181.251290017,181.685714934,181.789922756,181.537328619,180.971551066,181.56187118,181.758399105,181.443663678,180.754966146,179.648085514,179.61797995,
50-54,171.6,171.6,171.6,171.6,171.6,174.0,177.409999242,180.790124472,183.799313956,186.199960074,188.599755955,190.896552979,192.396154357,191.092508719,188.972562732,185.297547506,180.996347306,177.87934266,174.292611828,169.099354752,163.194627665,156.580488895,149.704694037,142.592644636,138.889657921,140.596221,143.990778266,149.394782503,155.000833836,161.795797619,164.517667742,167.168634719,172.069812068,178.832089367,185.029011285,183.905388041,182.783952146,183.585824906,184.200023144,183.089043111,181.102273061,178.346006153,176.549416358,173.589542236,168.187480975,167.140549786,165.213720267,163.915710736,161.313197957,156.250322053,156.995543072,158.398852592,162.010982018,165.44835641,169.734405684,170.01747927,170.884098183,172.335253779,174.415378291,177.179922667,177.351178102,177.674497167,178.103117915,178.544789971,179.060473857,179.662129212,180.064016856,180.151178611,179.885190295,179.313124634,179.894081822,
55-59,162.5,162.5,162.5,162.5,162.5,161.1,160.209029755,161.391286314,163.899392515,167.1999643,169.999780799,173.196872473,176.796687121,179.992968425,182.37349106,184.897721323,187.596264878,188.777920177,187.891858953,185.499078024,182.293963384,178.377495658,175.405490703,171.591721592,166.688203849,160.796924923,154.99062576,147.894898893,140.700499983,137.296413261,140.596789701,143.94526138,149.335223305,156.444651023,163.147114777,165.156178474,168.137148463,173.968858144,180.852314112,187.313179227,186.516429283,185.688766017,186.696095805,187.507114455,186.799321913,185.162593214,182.731841162,181.185399466,178.56521227,173.631418349,172.932800796,171.314650525,170.286297225,167.286211313,163.229800906,164.913214306,167.188153801,170.103909884,173.84883124,178.403263196,178.963222559,180.122446683,181.832114618,184.15538516,187.148427679,187.571208889,188.151454732,188.847327056,189.560430182,190.353944501,191.231534068,
60-64,158.6,158.6,158.6,158.6,158.6,162.6,165.309317219,166.290716693,159.998988651,155.899649599,154.999598251,154.39712067,155.397324704,157.893806337,161.376526404,163.697723027,167.096578517,170.280336933,174.192665494,176.299330243,178.994056423,181.776950168,182.60544874,182.391065529,180.387105975,176.896635908,173.189164582,170.094075287,167.100998792,162.295751718,158.820453497,153.472523435,148.325584062,142.69392465,134.54142984,136.987921994,140.356796403,146.264185472,153.099070359,159.588757637,161.580239707,164.55115976,170.260045016,176.871184927,183.173756062,182.412268871,181.66670855,182.667329608,183.418608092,182.757519624,181.175592189,178.855722807,177.375227974,173.999315837,169.802568672,169.752458935,168.770970953,166.808606681,163.907551625,159.936280565,161.590717121,163.837357648,166.686488205,170.336365295,174.763999105,175.287056135,176.399535503,178.061992642,180.333224156,183.266368086,183.669353554,
65-69,119.8,119.8,119.8,119.8,119.8,121.0,123.906983687,128.593037861,140.09992036,148.400293085,152.79998139,155.097239103,156.196560949,150.493717426,147.078244738,146.09764312,145.896910743,146.683358548,149.393736212,152.799555857,155.194721022,159.07995139,161.705167797,165.391948572,167.488047666,170.696795496,173.489053377,174.793802079,174.000932815,171.89539476,169.772829004,166.280342057,163.71401623,161.464176204,157.310768923,153.254177603,148.420044246,144.331017822,139.04598648,131.422153154,134.053720151,137.561593472,143.463978666,150.179009559,156.624066638,158.809456084,161.947449733,167.682530147,174.249679715,180.592428746,180.097414426,179.629528983,180.827212239,180.966373927,181.244820161,180.592338267,179.176365835,176.958508213,173.972993227,170.155249755,170.294688121,169.542930423,167.828122888,165.192477157,161.511070729,163.334171871,165.724245565,168.704052891,172.454352856,176.951092588,177.679278487,
70-74,109.9,109.9,109.9,109.9,109.9,111.7,111.806301664,110.593948988,109.899494277,109.299944252,110.299906233,112.598092737,117.898310756,128.295495956,136.980701354,140.999266663,143.497843708,144.483375799,139.393785681,136.399189449,135.395118049,135.38297573,136.504872017,138.793371057,142.090053184,145.29723948,148.09089265,151.494874987,154.801025723,156.995954816,158.618409461,158.829469717,159.760508115,160.84151932,159.837809198,156.828530425,153.594501967,151.811249449,149.551253013,145.636933143,141.772395553,137.178790626,133.207979917,128.05975061,120.804136238,123.34525811,126.718054313,132.255123452,138.47186302,144.506587254,146.612014966,149.640952828,155.039026202,160.463462869,167.037224097,167.138696472,167.254450777,167.408820711,167.595277521,167.866975611,167.119649216,165.669827572,163.477347255,160.556648944,156.855162534,156.903599725,156.092451109,154.375058269,151.773317028,148.171289395,149.897045916,
75-79,90.5,90.5,90.5,90.5,90.5,90.9,91.0051292617,90.894923655,92.2997818876,94.3001069394,96.4999882019,97.0983508848,96.498251189,95.9962006196,95.5860849157,97.2986505593,99.698127518,104.288546911,114.096405093,121.200661889,125.296861483,127.284416611,128.704215918,124.694189827,121.891525256,121.597769211,121.692838471,122.296248466,125.001090836,128.396956269,131.311554754,133.443581414,136.595308682,140.356679797,142.832774595,143.568586119,143.957515025,145.592278543,146.655849252,145.964866158,143.361708169,140.547870672,139.0158042,137.066836508,133.694348935,130.278807268,126.179929132,122.597606419,117.901926143,111.39386825,114.003071725,117.333259932,122.540824718,127.74089979,133.806626402,136.448675567,139.926378857,144.325584409,149.580528287,155.790969714,155.908005196,156.078561025,156.364340054,156.694516979,157.127205158,156.464008759,155.159512212,153.230432038,150.644056939,147.364258618,147.519133759,
80-84,63.4,63.4,63.4,63.4,63.4,64.1,64.9036581218,66.2961157567,67.2998017453,68.700063829,69.5999965465,70.4988268876,71.2988302238,73.2973480232,75.7893492076,77.599980427,79.0992648813,78.8916211074,78.6973069571,78.800403074,80.3976748088,82.690314837,86.7042655059,95.2962833487,101.493816461,104.999332681,106.994172905,107.797044243,104.501237392,102.697811676,104.656593478,105.871746957,107.788732354,110.07209035,111.281546373,113.325866832,115.414751526,118.903760438,122.324538803,124.732638177,125.633313718,126.227300901,127.895303949,129.116716189,128.841820389,126.809704632,124.601098736,123.51350668,122.00129978,119.403751004,116.638902891,113.259177704,110.264639873,105.819688242,100.753187675,103.810692276,107.427299217,111.713977579,116.531710287,121.899964853,124.450020851,127.739652307,131.91788536,136.808259326,142.492645373,142.713768108,143.014852828,143.536055744,144.128181381,144.851974408,144.383149758,
85-89,37.3,37.3,37.3,37.3,37.3,37.9,38.8021869819,39.0976320262,39.6998871042,40.4000217095,41.2999629767,42.1992511558,43.8993247501,45.2984066041,46.593555301,47.1001640981,49.3997511614,50.4949471421,52.4989500957,54.500964208,56.6990662636,58.0935961792,58.2030436811,58.0979647627,58.8966539871,60.1995353816,62.6970868997,65.4988842641,72.2016255303,77.1989037097,77.4257248021,77.0485157886,77.1272237548,77.4038436508,76.9240267094,77.9360461313,78.8945877067,80.7914740825,82.5558484097,83.6053974223,85.3146883887,87.0441267474,89.8209666296,92.6049695067,94.5853729076,95.3827734283,95.9398087981,97.3075637041,98.224636661,98.1880336312,96.6219835198,94.9227547604,93.9704584793,92.2855133411,90.7015615293,88.8167919499,86.3837889172,83.5283652649,80.0378698614,75.9231462439,78.5545058506,81.5650810736,85.1264951474,88.9890348956,93.1424651481,95.3093730321,98.0667759333,101.605576308,105.679347731,110.350504461,110.460189121,
90+,15.6,15.6,15.6,15.6,15.6,16.5,17.1009638503,18.9987096835,20.1999200099,21.2000238925,22.2000107483,23.3996278769,24.1998135469,25.2991803846,26.2965397541,27.7007860735,29.1006307683,30.7977910363,32.3003498311,34.4017081586,35.500177916,37.9968339203,40.3037553025,42.5996677925,45.3986793675,47.6012077525,49.3990958975,51.10043968,52.7025665073,54.8005834537,59.0666618037,62.707323112,66.5569420293,70.5032903292,73.7947925949,75.3202722382,76.7388171127,79.2032021348,81.5659227828,83.3858983777,85.0501039934,86.6250444642,89.3324455536,92.2345732609,94.3418537651,96.7637863863,99.0784746191,102.649552138,106.131524783,109.074166211,111.34245637,113.333438222,116.126014861,118.1420784,120.746702709,121.789418102,122.579129591,123.566480738,124.465936632,125.239299261,124.669010161,123.647836006,122.835403416,121.59763102,119.912493567,122.344634789,124.631515559,127.486797583,130.114374713,132.469254979,136.322348941,
Total,2571.4,2571.4,2571.4,2571.4,2571.4,2581.0,2590.84602613,2601.75548002,2612.28992863,2622.89950775,2633.1969549,2642.252953,2655.05197446,2665.1970443,2677.31388628,2688.1738901,2699.95667554,2709.30008908,2722.49965437,2732.00660156,2743.22350722,2754.77067002,2765.81167528,2776.58591122,2785.32476802,2796.57015114,2804.35215991,2813.33092639,2821.94552902,2830.35539961,2844.63433959,2839.9631375,2855.05258631,2880.38047935,2876.0644643,2871.86465178,2867.777017,2895.06425832,2918.86382418,2915.06777246,2911.41401797,2907.90435269,2934.71714911,2957.31160798,2954.19443574,2951.25805369,2948.50600181,2974.90620518,2996.505206,2994.24839292,2992.20384304,2990.37185212,3016.39494808,3024.13199748,3033.59320794,3043.87821531,3053.84327377,3063.96099332,3074.29066296,3084.83574811,3095.56504124,3106.47765508,3117.46867621,3128.6415502,3139.98477982,3151.47334125,3163.11170373,3174.78831863,3186.58423483,3198.4815827,3210.46693482,
Births,na,na,na,na,na,na,30.6,30.4,30.5,30.0,30.2,30.4,30.6,30.6,30.6,30.5,30.4,30.3,30.2,29.9,29.9,29.6,29.5,29.3,29.3,29.3,29.3,29.2,29.3,29.4,28.9299220903,29.0344432963,28.996282823,29.1929804521,29.5143336563,29.5350293934,29.5651177896,29.5953670241,29.9451517696,30.2437142627,30.2310590835,30.2028475903,30.1569619248,30.4002827796,30.5806988447,30.485887683,30.3844551804,30.2785720595,30.4536270853,30.5752498947,30.4429266805,30.3137206215,30.1924875392,30.3574820484,30.3446210132,30.3426638581,30.3584392699,30.3840917132,30.4112444661,30.4508579681,30.5025069729,30.5659850159,30.6392244115,30.7078294761,30.7869948373,30.8757024821,30.972824137,31.0759689398,31.1666385167,31.2610072076,31.3575278878,
