Region,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
10-14,334.8,334.8,334.8,334.8,334.8,330.7,326.418397703,319.882904058,313.698515287,310.799626773,311.199345162,315.394099096,321.59428118,329.487104605,339.450687608,346.095469535,351.192864048,355.154575491,356.883962629,356.097942156,355.887528696,356.254868196,357.116214244,358.384987894,360.279397176,362.008285022,363.29387738,364.304064543,364.725658964,364.914533166,367.009649944,366.009345194,366.812006388,368.034542642,364.415979946,363.041822234,361.916625663,364.935647334,367.801368533,367.395659913,366.004932688,
15-19,365.1,365.1,365.1,365.1,365.1,360.7,353.019897026,345.681374552,340.598774401,336.499985735,332.599651655,328.294169,321.49414263,315.487146084,312.553840374,313.294398314,317.492678933,323.562600476,331.785600335,341.498550523,348.288159642,353.654971491,357.906436456,359.981806766,358.773911193,358.09229634,358.377353727,359.292250071,361.30438053,362.995588233,365.753144093,365.715837518,367.801039665,370.702419647,369.097564972,369.104973194,368.431345902,370.921016498,372.015059333,368.48699361,367.218916347,
20-24,367.9,367.9,367.9,367.9,367.9,372.8,376.521221616,380.678860885,381.498557625,377.900015396,373.899728446,368.393668481,360.39359518,355.686133865,352.1489376,347.795740533,343.19381282,337.662146944,331.485834165,329.398799671,330.78780535,334.057606044,340.611684227,348.983159349,359.074768943,365.493333462,371.677012664,374.882741801,377.101964866,375.790212017,377.001756462,375.969962245,377.84422302,381.346578806,381.115382596,381.665109497,381.834250171,385.615799845,388.402660565,386.811653232,386.820367064,
25-29,340.5,340.5,340.5,340.5,340.5,349.9,358.220190127,365.979922061,375.09867401,382.799997124,388.199570466,391.892987989,395.392270188,396.58463142,392.943160616,388.995435859,383.693137279,376.85760469,371.784898128,368.099449021,364.188506271,359.755719683,354.312351268,348.883726036,346.676045182,347.692860574,351.27881145,357.688519286,365.402767369,375.390851719,376.813973372,376.655278607,380.124621988,386.09896135,389.21424724,388.020990596,387.06624833,390.466203249,393.675948771,393.38042626,393.821218777,
30-34,307.8,307.8,307.8,307.8,307.8,306.2,311.71756913,320.982585428,331.198788375,343.499995817,353.199658873,361.393631282,368.992956721,377.985293093,385.644039999,391.095027657,394.292091548,397.553680715,398.58294974,396.098455506,392.087627891,386.952074449,380.312587091,375.282426629,372.07437648,368.093496563,363.578550393,358.888780285,353.202814683,350.792048418,355.451996873,359.08211663,366.647283576,377.172470241,385.45397223,385.083287195,385.596834953,391.167738882,397.436760197,401.099409883,400.397029333,
35-39,382.2,382.2,382.2,382.2,382.2,367.6,353.019897026,335.682283736,320.498293877,310.699381868,309.299079848,314.893819014,324.094415684,333.886932852,345.549811617,355.095298169,363.692745449,371.057015006,379.583785368,388.398445266,393.286965616,396.749774245,400.012059498,401.480460438,398.571676046,395.192862324,389.376375862,383.087279395,378.702863226,374.591161182,375.860887356,373.037133308,371.048964521,368.325539486,359.468627796,362.331874317,366.494853129,376.042252848,386.688347943,395.187370016,395.126193464,
40-44,406.0,406.0,406.0,406.0,406.0,405.6,402.922709665,398.977974643,391.598568254,380.600061726,367.199782673,352.093999568,335.69408165,321.086616675,311.853451047,310.693700978,315.992211175,324.2626188,334.385518911,345.498704711,355.788009821,363.454090666,371.911386356,380.481423375,387.872331708,393.49238892,396.874931536,400.385679957,401.502115598,399.589509388,397.885474013,392.382944383,388.341569808,384.194348861,374.413965514,373.223698109,370.430150216,369.82464041,366.622593781,357.538002732,360.179117463,
45-49,374.7,374.7,374.7,374.7,374.7,382.9,391.722078372,396.778232707,399.698522189,400.999964625,401.199561663,397.692924454,393.492138786,386.384981343,377.145431485,362.7951512,348.593460242,332.562557822,317.98511318,308.897536156,306.887024694,312.559163123,320.810321942,331.283501714,342.575455353,352.392825338,360.677282083,368.686744332,377.40186689,385.489656073,386.106056649,384.795330833,386.835627006,391.02489092,391.938757938,387.630461612,382.151010361,379.420689002,374.731835879,364.854833132,363.466572422,
50-54,332.2,332.2,332.2,332.2,332.2,335.9,342.419299552,351.780811615,360.798678058,368.599962582,376.799576523,385.193131076,390.792418273,393.884656359,395.242677226,394.595179693,391.492202658,387.554551805,381.283565027,370.998221685,358.088159643,344.056996635,328.009941911,313.983623129,304.977106432,303.29156069,309.279824045,317.788452361,327.601394218,338.290953529,343.288941502,347.857676604,356.820849881,369.330796308,380.365702908,378.784759302,377.790817109,381.430717725,385.422958606,386.592197156,382.468722444,
55-59,323.9,323.9,323.9,323.9,323.9,319.4,315.817800229,315.183047958,318.098753571,321.799842551,325.699485808,332.593893746,341.893743406,350.186303053,358.1479193,366.295323178,374.992489175,380.755664897,383.983486052,385.39822062,384.987333963,381.751578877,378.311117341,371.68169199,362.173911241,349.392997592,335.37915199,321.088411476,306.600685089,297.991713105,304.021499605,309.227567384,317.83768327,329.014422573,338.213104488,341.693598798,346.928712304,357.795117369,370.493038338,381.995288869,381.038624797,
